word1,word2,n,date
covid,19,143676,2020-06-22T00:00:00Z
19,pandemic,6775,2020-06-22T00:00:00Z
tested,positive,5199,2020-06-22T00:00:00Z
coronavirus,pandemic,4924,2020-06-22T00:00:00Z
post,covid,4148,2020-06-22T00:00:00Z
test,positive,3535,2020-06-22T00:00:00Z
nursing,homes,3376,2020-06-22T00:00:00Z
social,distancing,3276,2020-06-22T00:00:00Z
coronavirus,testing,2549,2020-06-22T00:00:00Z
covid,patients,2441,2020-06-22T00:00:00Z
19,testing,2350,2020-06-22T00:00:00Z
covid,deaths,2310,2020-06-22T00:00:00Z
public,health,2230,2020-06-22T00:00:00Z
tulsa,rally,1918,2020-06-22T00:00:00Z
19,patients,1817,2020-06-22T00:00:00Z
white,house,1813,2020-06-22T00:00:00Z
june,22,1765,2020-06-22T00:00:00Z
19,crisis,1757,2020-06-22T00:00:00Z
covid19,coronavirus,1722,2020-06-22T00:00:00Z
covid,testing,1721,2020-06-22T00:00:00Z
coronavirus,covid19,1691,2020-06-22T00:00:00Z
single,day,1671,2020-06-22T00:00:00Z
kung,flu,1638,2020-06-22T00:00:00Z
19,deaths,1632,2020-06-22T00:00:00Z
covid,test,1624,2020-06-22T00:00:00Z
contact,tracing,1623,2020-06-22T00:00:00Z
120,000,1484,2020-06-22T00:00:00Z
death,toll,1445,2020-06-22T00:00:00Z
coronavirus,outbreak,1419,2020-06-22T00:00:00Z
wearing,masks,1321,2020-06-22T00:00:00Z
south,korea,1279,2020-06-22T00:00:00Z
wuhan,virus,1262,2020-06-22T00:00:00Z
nursing,home,1259,2020-06-22T00:00:00Z
covid,positive,1243,2020-06-22T00:00:00Z
24,hours,1210,2020-06-22T00:00:00Z
wear,masks,1205,2020-06-22T00:00:00Z
100,000,1189,2020-06-22T00:00:00Z
coronavirus,crisis,1185,2020-06-22T00:00:00Z
mental,health,1183,2020-06-22T00:00:00Z
day,increase,1176,2020-06-22T00:00:00Z
bbc,news,1175,2020-06-22T00:00:00Z
coronavirus,covid,1154,2020-06-22T00:00:00Z
coronavirus,deaths,1154,2020-06-22T00:00:00Z
donald,trump,1146,2020-06-22T00:00:00Z
trump,campaign,1101,2020-06-22T00:00:00Z
tests,positive,1083,2020-06-22T00:00:00Z
19,outbreak,1067,2020-06-22T00:00:00Z
19,positive,1036,2020-06-22T00:00:00Z
largest,single,1036,2020-06-22T00:00:00Z
positive,covid,1027,2020-06-22T00:00:00Z
testing,positive,1019,2020-06-22T00:00:00Z
19,test,1000,2020-06-22T00:00:00Z
stay,home,1000,2020-06-22T00:00:00Z
stay,safe,982,2020-06-22T00:00:00Z
june,2020,958,2020-06-22T00:00:00Z
health,care,937,2020-06-22T00:00:00Z
covid,crisis,935,2020-06-22T00:00:00Z
22,2020,932,2020-06-22T00:00:00Z
health,officials,927,2020-06-22T00:00:00Z
amid,covid,925,2020-06-22T00:00:00Z
president,trump,922,2020-06-22T00:00:00Z
news,coronavirus,915,2020-06-22T00:00:00Z
world,health,899,2020-06-22T00:00:00Z
coronavirus,lockdown,876,2020-06-22T00:00:00Z
death,rate,858,2020-06-22T00:00:00Z
covid,related,849,2020-06-22T00:00:00Z
19,vaccine,839,2020-06-22T00:00:00Z
covid,pandemic,838,2020-06-22T00:00:00Z
trump,administration,835,2020-06-22T00:00:00Z
14,billion,831,2020-06-22T00:00:00Z
3,months,825,2020-06-22T00:00:00Z
1,2,818,2020-06-22T00:00:00Z
covid19,covid,818,2020-06-22T00:00:00Z
19,tests,807,2020-06-22T00:00:00Z
coronavirus,update,801,2020-06-22T00:00:00Z
19,update,793,2020-06-22T00:00:00Z
coronavirus,infections,786,2020-06-22T00:00:00Z
live,updates,785,2020-06-22T00:00:00Z
stevehiltonx,foxnews,782,2020-06-22T00:00:00Z
covid,death,780,2020-06-22T00:00:00Z
19,response,762,2020-06-22T00:00:00Z
50,000,756,2020-06-22T00:00:00Z
lives,matter,756,2020-06-22T00:00:00Z
gt,gt,744,2020-06-22T00:00:00Z
19,lockdown,729,2020-06-22T00:00:00Z
reports,largest,724,2020-06-22T00:00:00Z
2,weeks,722,2020-06-22T00:00:00Z
black,lives,720,2020-06-22T00:00:00Z
19,relief,706,2020-06-22T00:00:00Z
staffers,test,699,2020-06-22T00:00:00Z
trump,rally,690,2020-06-22T00:00:00Z
corona,virus,686,2020-06-22T00:00:00Z
million,people,685,2020-06-22T00:00:00Z
covid,free,677,2020-06-22T00:00:00Z
pre,covid,670,2020-06-22T00:00:00Z
trump,staffers,666,2020-06-22T00:00:00Z
19,virus,663,2020-06-22T00:00:00Z
health,organization,658,2020-06-22T00:00:00Z
fight,covid,655,2020-06-22T00:00:00Z
catch,covid,653,2020-06-22T00:00:00Z
fake,news,653,2020-06-22T00:00:00Z
social,media,627,2020-06-22T00:00:00Z
covid19,pandemic,610,2020-06-22T00:00:00Z
spreading,covid,601,2020-06-22T00:00:00Z
amid,coronavirus,590,2020-06-22T00:00:00Z
covid,australia,584,2020-06-22T00:00:00Z
covid,situation,583,2020-06-22T00:00:00Z
19,restrictions,581,2020-06-22T00:00:00Z
19,death,580,2020-06-22T00:00:00Z
phase,2,568,2020-06-22T00:00:00Z
covid,response,567,2020-06-22T00:00:00Z
19,recovery,566,2020-06-22T00:00:00Z
covid,times,566,2020-06-22T00:00:00Z
coronavirus,live,560,2020-06-22T00:00:00Z
realdonaldtrump,foxnews,559,2020-06-22T00:00:00Z
task,force,559,2020-06-22T00:00:00Z
test,results,556,2020-06-22T00:00:00Z
weeks,ago,556,2020-06-22T00:00:00Z
climate,change,543,2020-06-22T00:00:00Z
health,experts,543,2020-06-22T00:00:00Z
positive,patients,543,2020-06-22T00:00:00Z
2,3,536,2020-06-22T00:00:00Z
social,distance,535,2020-06-22T00:00:00Z
19,situation,534,2020-06-22T00:00:00Z
june,21,530,2020-06-22T00:00:00Z
14,days,525,2020-06-22T00:00:00Z
york,times,523,2020-06-22T00:00:00Z
spread,covid,522,2020-06-22T00:00:00Z
covid,tests,508,2020-06-22T00:00:00Z
york,city,508,2020-06-22T00:00:00Z
haider,ali,505,2020-06-22T00:00:00Z
heytammybruce,stevehiltonx,504,2020-06-22T00:00:00Z
confirmed,covid,502,2020-06-22T00:00:00Z
months,ago,496,2020-06-22T00:00:00Z
campaign,staffers,494,2020-06-22T00:00:00Z
9,million,491,2020-06-22T00:00:00Z
19,related,489,2020-06-22T00:00:00Z
larry,kudlow,483,2020-06-22T00:00:00Z
shadab,khan,483,2020-06-22T00:00:00Z
total,deaths,482,2020-06-22T00:00:00Z
economic,recovery,480,2020-06-22T00:00:00Z
1,000,479,2020-06-22T00:00:00Z
covid,lockdown,479,2020-06-22T00:00:00Z
covid,restrictions,479,2020-06-22T00:00:00Z
19,impact,478,2020-06-22T00:00:00Z
haris,rauf,478,2020-06-22T00:00:00Z
testing,contact,478,2020-06-22T00:00:00Z
realdonaldtrump,heytammybruce,477,2020-06-22T00:00:00Z
daily,covid,476,2020-06-22T00:00:00Z
saudi,arabia,474,2020-06-22T00:00:00Z
covid,world,473,2020-06-22T00:00:00Z
2nd,wave,463,2020-06-22T00:00:00Z
coronavirus,patients,462,2020-06-22T00:00:00Z
herd,immunity,459,2020-06-22T00:00:00Z
south,africa,459,2020-06-22T00:00:00Z
chinese,virus,458,2020-06-22T00:00:00Z
22,june,456,2020-06-22T00:00:00Z
sars,cov,453,2020-06-22T00:00:00Z
care,homes,449,2020-06-22T00:00:00Z
coronavirus,vaccine,449,2020-06-22T00:00:00Z
1,million,448,2020-06-22T00:00:00Z
covid,relief,447,2020-06-22T00:00:00Z
john,oliver,447,2020-06-22T00:00:00Z
korea,confirms,442,2020-06-22T00:00:00Z
monday,june,440,2020-06-22T00:00:00Z
19,infections,439,2020-06-22T00:00:00Z
coronavirus,related,439,2020-06-22T00:00:00Z
19,infection,437,2020-06-22T00:00:00Z
reports,record,436,2020-06-22T00:00:00Z
blog,post,435,2020-06-22T00:00:00Z
cov,2,431,2020-06-22T00:00:00Z
covid,isn,422,2020-06-22T00:00:00Z
coronavirus,response,420,2020-06-22T00:00:00Z
black,people,419,2020-06-22T00:00:00Z
matt,hancock,419,2020-06-22T00:00:00Z
top,democrats,418,2020-06-22T00:00:00Z
related,deaths,417,2020-06-22T00:00:00Z
6,22,416,2020-06-22T00:00:00Z
post,coronavirus,416,2020-06-22T00:00:00Z
health,department,413,2020-06-22T00:00:00Z
health,official,409,2020-06-22T00:00:00Z
122,000,407,2020-06-22T00:00:00Z
covid,ー,405,2020-06-22T00:00:00Z
global,coronavirus,405,2020-06-22T00:00:00Z
immune,system,405,2020-06-22T00:00:00Z
ー,19,403,2020-06-22T00:00:00Z
trump,supporters,401,2020-06-22T00:00:00Z
mask,wearing,400,2020-06-22T00:00:00Z
covid,virus,398,2020-06-22T00:00:00Z
world,leaders,394,2020-06-22T00:00:00Z
99,9,392,2020-06-22T00:00:00Z
icu,beds,392,2020-06-22T00:00:00Z
prime,minister,391,2020-06-22T00:00:00Z
free,covid,389,2020-06-22T00:00:00Z
world,war,389,2020-06-22T00:00:00Z
rath,yatra,388,2020-06-22T00:00:00Z
19,coronavirus,386,2020-06-22T00:00:00Z
coronavirus,disease,385,2020-06-22T00:00:00Z
covid,spread,385,2020-06-22T00:00:00Z
positive,tests,385,2020-06-22T00:00:00Z
people,don,384,2020-06-22T00:00:00Z
people,die,383,2020-06-22T00:00:00Z
novak,djokovic,382,2020-06-22T00:00:00Z
coronavirus,death,381,2020-06-22T00:00:00Z
tested,negative,381,2020-06-22T00:00:00Z
covid,shit,380,2020-06-22T00:00:00Z
positive,test,378,2020-06-22T00:00:00Z
italian,doctor,377,2020-06-22T00:00:00Z
george,floyd,376,2020-06-22T00:00:00Z
phase,4,375,2020-06-22T00:00:00Z
real,estate,374,2020-06-22T00:00:00Z
coronavirus,restrictions,372,2020-06-22T00:00:00Z
los,angeles,372,2020-06-22T00:00:00Z
foxnews,bretbaier,371,2020-06-22T00:00:00Z
2,months,368,2020-06-22T00:00:00Z
watch,live,367,2020-06-22T00:00:00Z
global,pandemic,366,2020-06-22T00:00:00Z
hong,kong,366,2020-06-22T00:00:00Z
covid,doesn,365,2020-06-22T00:00:00Z
dead,americans,362,2020-06-22T00:00:00Z
infectious,disease,362,2020-06-22T00:00:00Z
deaths,due,360,2020-06-22T00:00:00Z
forest,fire,359,2020-06-22T00:00:00Z
1,3,357,2020-06-22T00:00:00Z
183,000,357,2020-06-22T00:00:00Z
intensive,care,357,2020-06-22T00:00:00Z
10,000,356,2020-06-22T00:00:00Z
19,updates,356,2020-06-22T00:00:00Z
adria,tour,355,2020-06-22T00:00:00Z
jun,22,355,2020-06-22T00:00:00Z
covid,economic,354,2020-06-22T00:00:00Z
health,minister,354,2020-06-22T00:00:00Z
20,000,352,2020-06-22T00:00:00Z
record,daily,352,2020-06-22T00:00:00Z
week,tonight,352,2020-06-22T00:00:00Z
coronavirus,test,350,2020-06-22T00:00:00Z
press,conference,350,2020-06-22T00:00:00Z
public,transport,350,2020-06-22T00:00:00Z
save,lives,350,2020-06-22T00:00:00Z
2,2,349,2020-06-22T00:00:00Z
gregabbott,tx,348,2020-06-22T00:00:00Z
recovery,rate,348,2020-06-22T00:00:00Z
coronavirus,spike,347,2020-06-22T00:00:00Z
people,died,347,2020-06-22T00:00:00Z
boris,johnson,346,2020-06-22T00:00:00Z
deaths,reported,345,2020-06-22T00:00:00Z
0208,090,344,2020-06-22T00:00:00Z
090,2121,344,2020-06-22T00:00:00Z
believeyourpossibilities,stayhomesafelives,344,2020-06-22T00:00:00Z
breaking,news,344,2020-06-22T00:00:00Z
educate,talk,344,2020-06-22T00:00:00Z
empower,educate,344,2020-06-22T00:00:00Z
entertain,empower,344,2020-06-22T00:00:00Z
fantasticradiouk,homeofpossibilities,344,2020-06-22T00:00:00Z
homeofpossibilities,believeyourpossibilities,344,2020-06-22T00:00:00Z
19,era,341,2020-06-22T00:00:00Z
surviving,covid,339,2020-06-22T00:00:00Z
catching,covid,338,2020-06-22T00:00:00Z
coronavirus,news,338,2020-06-22T00:00:00Z
trump,sitting,337,2020-06-22T00:00:00Z
3,weeks,336,2020-06-22T00:00:00Z
thejtlewis,realdonaldtrump,336,2020-06-22T00:00:00Z
american,people,335,2020-06-22T00:00:00Z
closed,due,331,2020-06-22T00:00:00Z
coronavirus,updates,329,2020-06-22T00:00:00Z
death,rates,328,2020-06-22T00:00:00Z
coronavirus,tests,327,2020-06-22T00:00:00Z
6,200,325,2020-06-22T00:00:00Z
rally,test,325,2020-06-22T00:00:00Z
covid,hit,324,2020-06-22T00:00:00Z
daily,coronavirus,324,2020-06-22T00:00:00Z
tyson,foods,324,2020-06-22T00:00:00Z
fighting,covid,323,2020-06-22T00:00:00Z
suspected,covid,323,2020-06-22T00:00:00Z
supreme,court,322,2020-06-22T00:00:00Z
supply,chain,321,2020-06-22T00:00:00Z
common,sense,320,2020-06-22T00:00:00Z
covid,vaccine,320,2020-06-22T00:00:00Z
physical,distancing,320,2020-06-22T00:00:00Z
safety,measures,320,2020-06-22T00:00:00Z
june,23,319,2020-06-22T00:00:00Z
relief,fund,318,2020-06-22T00:00:00Z
covid,patient,317,2020-06-22T00:00:00Z
mortality,rate,316,2020-06-22T00:00:00Z
called,covid,315,2020-06-22T00:00:00Z
deaths,skyrocketed,315,2020-06-22T00:00:00Z
hand,sanitizer,315,2020-06-22T00:00:00Z
coronavirus,viii,314,2020-06-22T00:00:00Z
days,ago,314,2020-06-22T00:00:00Z
police,brutality,314,2020-06-22T00:00:00Z
washington,post,314,2020-06-22T00:00:00Z
poultry,imports,313,2020-06-22T00:00:00Z
borna,coric,311,2020-06-22T00:00:00Z
viii,prisons,311,2020-06-22T00:00:00Z
19,data,310,2020-06-22T00:00:00Z
grigor,dimitrov,309,2020-06-22T00:00:00Z
stop,covid,309,2020-06-22T00:00:00Z
current,covid,308,2020-06-22T00:00:00Z
30,000,307,2020-06-22T00:00:00Z
6,months,306,2020-06-22T00:00:00Z
coronavirus,spread,304,2020-06-22T00:00:00Z
healthcare,workers,303,2020-06-22T00:00:00Z
federal,government,302,2020-06-22T00:00:00Z
health,workers,302,2020-06-22T00:00:00Z
unspent,funds,302,2020-06-22T00:00:00Z
4,months,301,2020-06-22T00:00:00Z
fox,news,301,2020-06-22T00:00:00Z
coronavirus,south,300,2020-06-22T00:00:00Z
21,2020,299,2020-06-22T00:00:00Z
care,home,299,2020-06-22T00:00:00Z
infection,rate,299,2020-06-22T00:00:00Z
coronavirus,hit,298,2020-06-22T00:00:00Z
fatality,rate,298,2020-06-22T00:00:00Z
june,24,298,2020-06-22T00:00:00Z
oliver,hbo,297,2020-06-22T00:00:00Z
19,outbreaks,296,2020-06-22T00:00:00Z
covid,era,296,2020-06-22T00:00:00Z
friends,earth,296,2020-06-22T00:00:00Z
front,line,296,2020-06-22T00:00:00Z
greg,abbott,296,2020-06-22T00:00:00Z
