word1,word2,n,date
covid,19,116873,2020-11-09T00:00:00Z
covid,vaccine,17634,2020-11-09T00:00:00Z
19,vaccine,16257,2020-11-09T00:00:00Z
90,effective,13836,2020-11-09T00:00:00Z
task,force,9780,2020-11-09T00:00:00Z
president,elect,7621,2020-11-09T00:00:00Z
joe,biden,7293,2020-11-09T00:00:00Z
coronavirus,vaccine,6895,2020-11-09T00:00:00Z
ben,carson,6673,2020-11-09T00:00:00Z
tested,positive,5981,2020-11-09T00:00:00Z
white,house,4662,2020-11-09T00:00:00Z
warp,speed,4163,2020-11-09T00:00:00Z
19,pandemic,4150,2020-11-09T00:00:00Z
global,pandemic,3913,2020-11-09T00:00:00Z
covid,test,3609,2020-11-09T00:00:00Z
social,distancing,3169,2020-11-09T00:00:00Z
tests,positive,3168,2020-11-09T00:00:00Z
covid,task,3116,2020-11-09T00:00:00Z
10,million,3080,2020-11-09T00:00:00Z
mike,pence,2886,2020-11-09T00:00:00Z
public,health,2855,2020-11-09T00:00:00Z
lockdown,2,2796,2020-11-09T00:00:00Z
covid,deaths,2742,2020-11-09T00:00:00Z
elect,biden,2672,2020-11-09T00:00:00Z
coronavirus,task,2635,2020-11-09T00:00:00Z
mental,health,2614,2020-11-09T00:00:00Z
operation,warp,2548,2020-11-09T00:00:00Z
advisory,board,2522,2020-11-09T00:00:00Z
elect,joe,2506,2020-11-09T00:00:00Z
coronavirus,pandemic,2404,2020-11-09T00:00:00Z
vaccine,candidate,2368,2020-11-09T00:00:00Z
trump,administration,2350,2020-11-09T00:00:00Z
vaccine,news,2347,2020-11-09T00:00:00Z
pfizer,vaccine,2327,2020-11-09T00:00:00Z
donald,trump,2270,2020-11-09T00:00:00Z
pfizer,biontech,2230,2020-11-09T00:00:00Z
post,covid,2202,2020-11-09T00:00:00Z
90,protection,2181,2020-11-09T00:00:00Z
covid,covid,2079,2020-11-09T00:00:00Z
offers,90,2079,2020-11-09T00:00:00Z
vaccine,offers,2056,2020-11-09T00:00:00Z
mask,mandate,2040,2020-11-09T00:00:00Z
president,trump,2025,2020-11-09T00:00:00Z
secretary,ben,1932,2020-11-09T00:00:00Z
covid,patients,1837,2020-11-09T00:00:00Z
realdonaldtrump,pfizer,1837,2020-11-09T00:00:00Z
hud,secretary,1832,2020-11-09T00:00:00Z
covid,response,1809,2020-11-09T00:00:00Z
wear,masks,1766,2020-11-09T00:00:00Z
health,care,1729,2020-11-09T00:00:00Z
super,spreader,1729,2020-11-09T00:00:00Z
stock,market,1720,2020-11-09T00:00:00Z
covid19,pandemic,1651,2020-11-09T00:00:00Z
19,task,1598,2020-11-09T00:00:00Z
carson,tests,1587,2020-11-09T00:00:00Z
biden,harris,1558,2020-11-09T00:00:00Z
test,positive,1558,2020-11-09T00:00:00Z
90,percent,1552,2020-11-09T00:00:00Z
wearing,masks,1546,2020-11-09T00:00:00Z
stay,safe,1544,2020-11-09T00:00:00Z
2,weeks,1514,2020-11-09T00:00:00Z
phase,3,1510,2020-11-09T00:00:00Z
pfizer,covid,1493,2020-11-09T00:00:00Z
19,advisory,1480,2020-11-09T00:00:00Z
american,people,1411,2020-11-09T00:00:00Z
climate,change,1410,2020-11-09T00:00:00Z
covid,relief,1408,2020-11-09T00:00:00Z
percent,effective,1397,2020-11-09T00:00:00Z
positive,covid,1334,2020-11-09T00:00:00Z
pandemic,response,1325,2020-11-09T00:00:00Z
covid19,vaccine,1318,2020-11-09T00:00:00Z
rosie,wearamask,1293,2020-11-09T00:00:00Z
covid19,coronavirus,1287,2020-11-09T00:00:00Z
national,lockdown,1278,2020-11-09T00:00:00Z
joebiden,kamalaharris,1264,2020-11-09T00:00:00Z
covid,restrictions,1262,2020-11-09T00:00:00Z
milestone,vaccine,1253,2020-11-09T00:00:00Z
covid,positive,1231,2020-11-09T00:00:00Z
covid,testing,1229,2020-11-09T00:00:00Z
coronavirus,covid19,1221,2020-11-09T00:00:00Z
2,0,1215,2020-11-09T00:00:00Z
health,experts,1211,2020-11-09T00:00:00Z
covid,plan,1207,2020-11-09T00:00:00Z
mask,wearing,1202,2020-11-09T00:00:00Z
boris,johnson,1193,2020-11-09T00:00:00Z
100,000,1179,2020-11-09T00:00:00Z
preventing,covid,1177,2020-11-09T00:00:00Z
nursing,homes,1172,2020-11-09T00:00:00Z
stay,home,1153,2020-11-09T00:00:00Z
bbc,news,1135,2020-11-09T00:00:00Z
months,ago,1110,2020-11-09T00:00:00Z
covid,pandemic,1096,2020-11-09T00:00:00Z
1,2,1092,2020-11-09T00:00:00Z
fight,covid,1092,2020-11-09T00:00:00Z
gt,gt,1080,2020-11-09T00:00:00Z
covid,related,1066,2020-11-09T00:00:00Z
million,people,1037,2020-11-09T00:00:00Z
50,million,1019,2020-11-09T00:00:00Z
covid,tests,988,2020-11-09T00:00:00Z
vaccine,90,987,2020-11-09T00:00:00Z
19,testing,966,2020-11-09T00:00:00Z
covid,death,966,2020-11-09T00:00:00Z
herd,immunity,965,2020-11-09T00:00:00Z
14,days,954,2020-11-09T00:00:00Z
vaccine,trial,953,2020-11-09T00:00:00Z
election,night,948,2020-11-09T00:00:00Z
8,months,946,2020-11-09T00:00:00Z
nov,9,945,2020-11-09T00:00:00Z
million,covid,944,2020-11-09T00:00:00Z
transition,team,941,2020-11-09T00:00:00Z
biden,won,937,2020-11-09T00:00:00Z
biontech,announce,913,2020-11-09T00:00:00Z
covid,free,904,2020-11-09T00:00:00Z
social,media,900,2020-11-09T00:00:00Z
19,deaths,895,2020-11-09T00:00:00Z
post,pandemic,888,2020-11-09T00:00:00Z
spreading,covid,886,2020-11-09T00:00:00Z
pre,covid,884,2020-11-09T00:00:00Z
catch,covid,881,2020-11-09T00:00:00Z
contact,tracing,881,2020-11-09T00:00:00Z
anti,lockdown,876,2020-11-09T00:00:00Z
covid,isn,872,2020-11-09T00:00:00Z
