word1,word2,n,date
covid,19,172494,2020-06-25T00:00:00Z
19,pandemic,7291,2020-06-25T00:00:00Z
coronavirus,pandemic,6189,2020-06-25T00:00:00Z
nursing,homes,4654,2020-06-25T00:00:00Z
tested,positive,4508,2020-06-25T00:00:00Z
social,distancing,4180,2020-06-25T00:00:00Z
covid,patients,4048,2020-06-25T00:00:00Z
post,covid,3942,2020-06-25T00:00:00Z
single,day,3334,2020-06-25T00:00:00Z
covid,deaths,3145,2020-06-25T00:00:00Z
test,positive,2891,2020-06-25T00:00:00Z
19,testing,2682,2020-06-25T00:00:00Z
wear,masks,2626,2020-06-25T00:00:00Z
wearing,masks,2441,2020-06-25T00:00:00Z
dead,people,2371,2020-06-25T00:00:00Z
public,health,2352,2020-06-25T00:00:00Z
white,house,2290,2020-06-25T00:00:00Z
covid,testing,2289,2020-06-25T00:00:00Z
testing,sites,2248,2020-06-25T00:00:00Z
covid19,coronavirus,2197,2020-06-25T00:00:00Z
covid,test,2133,2020-06-25T00:00:00Z
19,deaths,1953,2020-06-25T00:00:00Z
coronavirus,covid19,1937,2020-06-25T00:00:00Z
19,crisis,1926,2020-06-25T00:00:00Z
19,patients,1892,2020-06-25T00:00:00Z
stay,home,1756,2020-06-25T00:00:00Z
death,rate,1704,2020-06-25T00:00:00Z
10,times,1698,2020-06-25T00:00:00Z
death,toll,1645,2020-06-25T00:00:00Z
june,25,1627,2020-06-25T00:00:00Z
real,estate,1585,2020-06-25T00:00:00Z
virus,won,1580,2020-06-25T00:00:00Z
donald,trump,1539,2020-06-25T00:00:00Z
bbc,news,1533,2020-06-25T00:00:00Z
covid,positive,1494,2020-06-25T00:00:00Z
trump,administration,1494,2020-06-25T00:00:00Z
amid,covid,1438,2020-06-25T00:00:00Z
19,vaccine,1437,2020-06-25T00:00:00Z
coronavirus,testing,1429,2020-06-25T00:00:00Z
coronavirus,outbreak,1427,2020-06-25T00:00:00Z
lives,matter,1422,2020-06-25T00:00:00Z
secret,service,1415,2020-06-25T00:00:00Z
black,lives,1399,2020-06-25T00:00:00Z
nursing,home,1360,2020-06-25T00:00:00Z
1,4,1346,2020-06-25T00:00:00Z
coronavirus,crisis,1332,2020-06-25T00:00:00Z
stay,safe,1319,2020-06-25T00:00:00Z
1,million,1291,2020-06-25T00:00:00Z
coronavirus,stimulus,1287,2020-06-25T00:00:00Z
news,coronavirus,1279,2020-06-25T00:00:00Z
covid,death,1218,2020-06-25T00:00:00Z
mental,health,1207,2020-06-25T00:00:00Z
health,care,1204,2020-06-25T00:00:00Z
24,hours,1200,2020-06-25T00:00:00Z
coronavirus,covid,1198,2020-06-25T00:00:00Z
reveals,impact,1196,2020-06-25T00:00:00Z
index,reveals,1195,2020-06-25T00:00:00Z
19,outbreak,1174,2020-06-25T00:00:00Z
19,response,1159,2020-06-25T00:00:00Z
120,million,1158,2020-06-25T00:00:00Z
