word1,word2,n,date
covid,19,106705,2020-06-06T00:00:00Z
social,distancing,4934,2020-06-06T00:00:00Z
19,pandemic,4253,2020-06-06T00:00:00Z
coronavirus,pandemic,4011,2020-06-06T00:00:00Z
black,lives,2660,2020-06-06T00:00:00Z
lives,matter,2584,2020-06-06T00:00:00Z
george,floyd,2474,2020-06-06T00:00:00Z
post,covid,2274,2020-06-06T00:00:00Z
public,health,2119,2020-06-06T00:00:00Z
covid,deaths,1956,2020-06-06T00:00:00Z
19,patients,1950,2020-06-06T00:00:00Z
covid,patients,1897,2020-06-06T00:00:00Z
death,toll,1886,2020-06-06T00:00:00Z
tested,positive,1688,2020-06-06T00:00:00Z
covid,ー,1666,2020-06-06T00:00:00Z
ー,19,1664,2020-06-06T00:00:00Z
bbc,news,1605,2020-06-06T00:00:00Z
black,people,1579,2020-06-06T00:00:00Z
coronavirus,covid19,1357,2020-06-06T00:00:00Z
19,deaths,1321,2020-06-06T00:00:00Z
news,coronavirus,1320,2020-06-06T00:00:00Z
wear,masks,1308,2020-06-06T00:00:00Z
police,brutality,1288,2020-06-06T00:00:00Z
nursing,homes,1263,2020-06-06T00:00:00Z
19,crisis,1211,2020-06-06T00:00:00Z
24,hours,1197,2020-06-06T00:00:00Z
stay,safe,1193,2020-06-06T00:00:00Z
covid19,coronavirus,1172,2020-06-06T00:00:00Z
coronavirus,covid,1051,2020-06-06T00:00:00Z
wearing,masks,1029,2020-06-06T00:00:00Z
spreading,covid,1028,2020-06-06T00:00:00Z
coronavirus,outbreak,1018,2020-06-06T00:00:00Z
2,weeks,1002,2020-06-06T00:00:00Z
coronavirus,swabs,994,2020-06-06T00:00:00Z
coronavirus,deaths,988,2020-06-06T00:00:00Z
covid,test,988,2020-06-06T00:00:00Z
health,care,982,2020-06-06T00:00:00Z
stay,home,970,2020-06-06T00:00:00Z
19,test,935,2020-06-06T00:00:00Z
coronavirus,crisis,923,2020-06-06T00:00:00Z
coronavirus,lockdown,913,2020-06-06T00:00:00Z
covid,crisis,890,2020-06-06T00:00:00Z
june,6,890,2020-06-06T00:00:00Z
single,day,811,2020-06-06T00:00:00Z
wuhan,virus,787,2020-06-06T00:00:00Z
death,rate,769,2020-06-06T00:00:00Z
covid,pandemic,758,2020-06-06T00:00:00Z
coronavirus,test,750,2020-06-06T00:00:00Z
covid,positive,749,2020-06-06T00:00:00Z
weeks,ago,749,2020-06-06T00:00:00Z
100,000,748,2020-06-06T00:00:00Z
19,virus,743,2020-06-06T00:00:00Z
tear,gas,743,2020-06-06T00:00:00Z
3,months,735,2020-06-06T00:00:00Z
spread,covid,726,2020-06-06T00:00:00Z
19,testing,724,2020-06-06T00:00:00Z
june,2020,719,2020-06-06T00:00:00Z
health,experts,716,2020-06-06T00:00:00Z
1,000,715,2020-06-06T00:00:00Z
test,positive,692,2020-06-06T00:00:00Z
social,distance,683,2020-06-06T00:00:00Z
bill,gates,676,2020-06-06T00:00:00Z
fight,covid,673,2020-06-06T00:00:00Z
corona,virus,669,2020-06-06T00:00:00Z
19,lockdown,665,2020-06-06T00:00:00Z
social,media,665,2020-06-06T00:00:00Z
1,2,664,2020-06-06T00:00:00Z
donald,trump,649,2020-06-06T00:00:00Z
covid,lockdown,648,2020-06-06T00:00:00Z
coronavirus,vaccine,647,2020-06-06T00:00:00Z
contact,tracing,645,2020-06-06T00:00:00Z
mass,gatherings,644,2020-06-06T00:00:00Z
top,doctor,640,2020-06-06T00:00:00Z
coronavirus,update,638,2020-06-06T00:00:00Z
covid,death,633,2020-06-06T00:00:00Z
19,vaccine,625,2020-06-06T00:00:00Z
2nd,wave,625,2020-06-06T00:00:00Z
mental,health,623,2020-06-06T00:00:00Z
live,updates,619,2020-06-06T00:00:00Z
19,outbreak,618,2020-06-06T00:00:00Z
covid,testing,613,2020-06-06T00:00:00Z
amid,covid,604,2020-06-06T00:00:00Z
catch,covid,596,2020-06-06T00:00:00Z
york,times,592,2020-06-06T00:00:00Z
maine,factory,588,2020-06-06T00:00:00Z
prime,minister,579,2020-06-06T00:00:00Z
19,death,578,2020-06-06T00:00:00Z
health,workers,571,2020-06-06T00:00:00Z
19,response,561,2020-06-06T00:00:00Z
19,positive,550,2020-06-06T00:00:00Z
40,000,550,2020-06-06T00:00:00Z
14,days,549,2020-06-06T00:00:00Z
trump,touts,548,2020-06-06T00:00:00Z
floyd,protests,547,2020-06-06T00:00:00Z
factory,tour,544,2020-06-06T00:00:00Z
president,trump,537,2020-06-06T00:00:00Z
19,update,534,2020-06-06T00:00:00Z
care,homes,531,2020-06-06T00:00:00Z
worst,hit,528,2020-06-06T00:00:00Z
coronavirus,live,527,2020-06-06T00:00:00Z
donateplasma,savelives,527,2020-06-06T00:00:00Z
nursing,home,520,2020-06-06T00:00:00Z
covid,related,515,2020-06-06T00:00:00Z
increased,production,514,2020-06-06T00:00:00Z
production,coronavirus,512,2020-06-06T00:00:00Z
touts,increased,511,2020-06-06T00:00:00Z
covid,virus,507,2020-06-06T00:00:00Z
coronavirus,death,506,2020-06-06T00:00:00Z
systemic,racism,502,2020-06-06T00:00:00Z
white,people,502,2020-06-06T00:00:00Z
covid,restrictions,500,2020-06-06T00:00:00Z
health,officials,498,2020-06-06T00:00:00Z
boris,johnson,497,2020-06-06T00:00:00Z
june,5,495,2020-06-06T00:00:00Z
19,coronavirus,492,2020-06-06T00:00:00Z
10,000,491,2020-06-06T00:00:00Z
white,house,490,2020-06-06T00:00:00Z
covid,free,489,2020-06-06T00:00:00Z
pre,covid,486,2020-06-06T00:00:00Z
bame,people,476,2020-06-06T00:00:00Z
private,hospitals,474,2020-06-06T00:00:00Z
uk,government,473,2020-06-06T00:00:00Z
covid,response,471,2020-06-06T00:00:00Z
care,home,465,2020-06-06T00:00:00Z
blm,protests,462,2020-06-06T00:00:00Z
covid19,covid,452,2020-06-06T00:00:00Z
covid,situation,447,2020-06-06T00:00:00Z
coronavirus,patients,439,2020-06-06T00:00:00Z
covid,doesn,435,2020-06-06T00:00:00Z
healthcare,workers,434,2020-06-06T00:00:00Z
amid,coronavirus,432,2020-06-06T00:00:00Z
gt,gt,432,2020-06-06T00:00:00Z
19,restrictions,431,2020-06-06T00:00:00Z
symptoms,daily,429,2020-06-06T00:00:00Z
unemployment,rate,428,2020-06-06T00:00:00Z
coronavirus,restrictions,425,2020-06-06T00:00:00Z
110,000,424,2020-06-06T00:00:00Z
covid,wave,424,2020-06-06T00:00:00Z
06,06,423,2020-06-06T00:00:00Z
6,2020,421,2020-06-06T00:00:00Z
fake,news,419,2020-06-06T00:00:00Z
india,overtakes,419,2020-06-06T00:00:00Z
19,situation,418,2020-06-06T00:00:00Z
coronavirus,testing,418,2020-06-06T00:00:00Z
north,west,418,2020-06-06T00:00:00Z
months,ago,414,2020-06-06T00:00:00Z
data,deals,410,2020-06-06T00:00:00Z
world,health,399,2020-06-06T00:00:00Z
confirmed,covid,396,2020-06-06T00:00:00Z
3,weeks,395,2020-06-06T00:00:00Z
human,rights,394,2020-06-06T00:00:00Z
toll,rises,393,2020-06-06T00:00:00Z
2,5,384,2020-06-06T00:00:00Z
market,news,384,2020-06-06T00:00:00Z
19,relief,383,2020-06-06T00:00:00Z
recovery,rate,383,2020-06-06T00:00:00Z
save,lives,382,2020-06-06T00:00:00Z
coronavirus,infections,375,2020-06-06T00:00:00Z
overtakes,italy,370,2020-06-06T00:00:00Z
coronavirus,transmission,369,2020-06-06T00:00:00Z
