word1,word2,n,date
covid,19,71337,2020-12-13T00:00:00Z
19,vaccine,10440,2020-12-13T00:00:00Z
covid,vaccine,8793,2020-12-13T00:00:00Z
tested,positive,3235,2020-12-13T00:00:00Z
covid,deaths,3224,2020-12-13T00:00:00Z
coronavirus,vaccine,2810,2020-12-13T00:00:00Z
global,pandemic,2715,2020-12-13T00:00:00Z
covid,test,2657,2020-12-13T00:00:00Z
charley,pride,2463,2020-12-13T00:00:00Z
300,000,2319,2020-12-13T00:00:00Z
covid,relief,2171,2020-12-13T00:00:00Z
social,distancing,1988,2020-12-13T00:00:00Z
19,pandemic,1949,2020-12-13T00:00:00Z
covid,patients,1931,2020-12-13T00:00:00Z
white,house,1895,2020-12-13T00:00:00Z
19,vaccines,1748,2020-12-13T00:00:00Z
health,care,1618,2020-12-13T00:00:00Z
post,covid,1586,2020-12-13T00:00:00Z
coronavirus,pandemic,1562,2020-12-13T00:00:00Z
country,music,1491,2020-12-13T00:00:00Z
wear,masks,1472,2020-12-13T00:00:00Z
covid,restrictions,1462,2020-12-13T00:00:00Z
stay,home,1451,2020-12-13T00:00:00Z
public,health,1393,2020-12-13T00:00:00Z
mental,health,1365,2020-12-13T00:00:00Z
trucks,carrying,1351,2020-12-13T00:00:00Z
covid,vaccines,1272,2020-12-13T00:00:00Z
wearing,masks,1215,2020-12-13T00:00:00Z
covid,death,1142,2020-12-13T00:00:00Z
stay,safe,1136,2020-12-13T00:00:00Z
death,toll,1080,2020-12-13T00:00:00Z
hard,lockdown,1057,2020-12-13T00:00:00Z
pfizer,biontech,1053,2020-12-13T00:00:00Z
covid,related,1049,2020-12-13T00:00:00Z
19,complications,1029,2020-12-13T00:00:00Z
rosie,wearamask,1028,2020-12-13T00:00:00Z
covid,positive,993,2020-12-13T00:00:00Z
catch,covid,987,2020-12-13T00:00:00Z
tests,positive,968,2020-12-13T00:00:00Z
covid,free,955,2020-12-13T00:00:00Z
pfizer,facility,911,2020-12-13T00:00:00Z
healthcare,workers,883,2020-12-13T00:00:00Z
test,positive,882,2020-12-13T00:00:00Z
nursing,homes,874,2020-12-13T00:00:00Z
2,weeks,871,2020-12-13T00:00:00Z
19,deaths,828,2020-12-13T00:00:00Z
9,months,821,2020-12-13T00:00:00Z
pfizer,covid,795,2020-12-13T00:00:00Z
trump,supporters,793,2020-12-13T00:00:00Z
bill,gates,777,2020-12-13T00:00:00Z
covid,rules,754,2020-12-13T00:00:00Z
covid19,pandemic,752,2020-12-13T00:00:00Z
caught,covid,749,2020-12-13T00:00:00Z
death,rate,741,2020-12-13T00:00:00Z
mask,wearing,736,2020-12-13T00:00:00Z
social,media,731,2020-12-13T00:00:00Z
president,trump,730,2020-12-13T00:00:00Z
1,2,728,2020-12-13T00:00:00Z
phony,pandemic,724,2020-12-13T00:00:00Z
people,die,715,2020-12-13T00:00:00Z
covid,pandemic,714,2020-12-13T00:00:00Z
9,11,711,2020-12-13T00:00:00Z
pre,covid,707,2020-12-13T00:00:00Z
post,pandemic,704,2020-12-13T00:00:00Z
pfizer,vaccine,700,2020-12-13T00:00:00Z
covid,testing,696,2020-12-13T00:00:00Z
