word1,word2,n,date
covid,19,54653,2021-12-01T00:00:00Z
omicron,variant,8747,2021-12-01T00:00:00Z
tested,positive,5513,2021-12-01T00:00:00Z
covid,vaccine,4980,2021-12-01T00:00:00Z
covid,variant,4499,2021-12-01T00:00:00Z
omicron,covid,3474,2021-12-01T00:00:00Z
19,vaccine,3366,2021-12-01T00:00:00Z
covid,test,3224,2021-12-01T00:00:00Z
covid,deaths,2921,2021-12-01T00:00:00Z
south,africa,2829,2021-12-01T00:00:00Z
trump,tested,2711,2021-12-01T00:00:00Z
marcus,lamb,2643,2021-12-01T00:00:00Z
19,pandemic,2456,2021-12-01T00:00:00Z
covid,vaccines,2239,2021-12-01T00:00:00Z
coronavirus,variant,2171,2021-12-01T00:00:00Z
19,variant,2147,2021-12-01T00:00:00Z
public,health,1946,2021-12-01T00:00:00Z
omicron,coronavirus,1771,2021-12-01T00:00:00Z
covid,booster,1738,2021-12-01T00:00:00Z
lebron,james,1652,2021-12-01T00:00:00Z
covid,pandemic,1638,2021-12-01T00:00:00Z
anti,vaccine,1598,2021-12-01T00:00:00Z
vaccine,mandate,1535,2021-12-01T00:00:00Z
global,pandemic,1515,2021-12-01T00:00:00Z
19,vaccines,1428,2021-12-01T00:00:00Z
post,covid,1299,2021-12-01T00:00:00Z
health,care,1261,2021-12-01T00:00:00Z
covid,restrictions,1252,2021-12-01T00:00:00Z
biden,debate,1210,2021-12-01T00:00:00Z
joe,biden,1184,2021-12-01T00:00:00Z
covid,patients,1182,2021-12-01T00:00:00Z
19,vaccination,1177,2021-12-01T00:00:00Z
natural,immunity,1138,2021-12-01T00:00:00Z
19,omicron,1119,2021-12-01T00:00:00Z
contracting,covid,1109,2021-12-01T00:00:00Z
vaccinated,people,1105,2021-12-01T00:00:00Z
covid,omicron,1083,2021-12-01T00:00:00Z
boris,johnson,1071,2021-12-01T00:00:00Z
lamb,dies,1065,2021-12-01T00:00:00Z
covid,death,1047,2021-12-01T00:00:00Z
covid,rules,1029,2021-12-01T00:00:00Z
mental,health,1024,2021-12-01T00:00:00Z
vaccine,christian,1023,2021-12-01T00:00:00Z
covid,positive,1018,2021-12-01T00:00:00Z
booster,shot,1011,2021-12-01T00:00:00Z
dec1coup,whatshappeninginmyanmar,986,2021-12-01T00:00:00Z
pcr,test,986,2021-12-01T00:00:00Z
christian,broadcaster,980,2021-12-01T00:00:00Z
aids,day,978,2021-12-01T00:00:00Z
covid,related,960,2021-12-01T00:00:00Z
covid,tests,960,2021-12-01T00:00:00Z
covid,testing,947,2021-12-01T00:00:00Z
world,aids,947,2021-12-01T00:00:00Z
