word1,word2,n,date
covid,19,93267,2021-01-15T00:00:00Z
covid,vaccine,11784,2021-01-15T00:00:00Z
19,vaccine,10843,2021-01-15T00:00:00Z
covid,test,4034,2021-01-15T00:00:00Z
19,pandemic,3538,2021-01-15T00:00:00Z
covid,deaths,3387,2021-01-15T00:00:00Z
covid,relief,3386,2021-01-15T00:00:00Z
global,pandemic,3226,2021-01-15T00:00:00Z
19,vaccines,3184,2021-01-15T00:00:00Z
tested,positive,3046,2021-01-15T00:00:00Z
19,vaccination,3010,2021-01-15T00:00:00Z
joe,biden,2813,2021-01-15T00:00:00Z
1,9,2724,2021-01-15T00:00:00Z
president,elect,2624,2021-01-15T00:00:00Z
public,health,2563,2021-01-15T00:00:00Z
post,covid,2527,2021-01-15T00:00:00Z
mental,health,2376,2021-01-15T00:00:00Z
covid,patients,2243,2021-01-15T00:00:00Z
death,toll,2000,2021-01-15T00:00:00Z
2,million,1949,2021-01-15T00:00:00Z
coronavirus,pandemic,1947,2021-01-15T00:00:00Z
covid,vaccines,1925,2021-01-15T00:00:00Z
coronavirus,vaccine,1881,2021-01-15T00:00:00Z
stay,home,1771,2021-01-15T00:00:00Z
vaccine,rollout,1663,2021-01-15T00:00:00Z
covid,vaccination,1644,2021-01-15T00:00:00Z
roman,baber,1643,2021-01-15T00:00:00Z
social,distancing,1630,2021-01-15T00:00:00Z
stay,safe,1597,2021-01-15T00:00:00Z
health,care,1549,2021-01-15T00:00:00Z
covid19,pandemic,1481,2021-01-15T00:00:00Z
relief,plan,1426,2021-01-15T00:00:00Z
covid,related,1369,2021-01-15T00:00:00Z
1,2,1346,2021-01-15T00:00:00Z
minimum,wage,1342,2021-01-15T00:00:00Z
elect,joe,1328,2021-01-15T00:00:00Z
400,000,1327,2021-01-15T00:00:00Z
travel,corridors,1323,2021-01-15T00:00:00Z
19,deaths,1291,2021-01-15T00:00:00Z
post,pandemic,1278,2021-01-15T00:00:00Z
lockdown,3,1276,2021-01-15T00:00:00Z
covid,testing,1274,2021-01-15T00:00:00Z
covid,restrictions,1248,2021-01-15T00:00:00Z
2,000,1237,2021-01-15T00:00:00Z
2,weeks,1235,2021-01-15T00:00:00Z
covid,response,1228,2021-01-15T00:00:00Z
10,months,1205,2021-01-15T00:00:00Z
covid,death,1141,2021-01-15T00:00:00Z
trillion,covid,1132,2021-01-15T00:00:00Z
million,people,1110,2021-01-15T00:00:00Z
covid,tests,1090,2021-01-15T00:00:00Z
social,media,1087,2021-01-15T00:00:00Z
biden,unveils,1086,2021-01-15T00:00:00Z
vaccine,distribution,1061,2021-01-15T00:00:00Z
1,400,1055,2021-01-15T00:00:00Z
national,lockdown,1032,2021-01-15T00:00:00Z
wear,masks,1017,2021-01-15T00:00:00Z
negative,covid,1009,2021-01-15T00:00:00Z
19,relief,966,2021-01-15T00:00:00Z
vaccination,drive,955,2021-01-15T00:00:00Z
stimulus,checks,950,2021-01-15T00:00:00Z
covid,free,947,2021-01-15T00:00:00Z
covid,lockdown,939,2021-01-15T00:00:00Z
vaccine,doses,938,2021-01-15T00:00:00Z
covid,ー,929,2021-01-15T00:00:00Z
covid,pandemic,929,2021-01-15T00:00:00Z
