word1,word2,n,date
covid,19,109057,2020-12-15T00:00:00Z
19,vaccine,14836,2020-12-15T00:00:00Z
covid,vaccine,14816,2020-12-15T00:00:00Z
300,000,4290,2020-12-15T00:00:00Z
covid,test,4137,2020-12-15T00:00:00Z
19,pandemic,4080,2020-12-15T00:00:00Z
coronavirus,vaccine,3784,2020-12-15T00:00:00Z
covid,relief,3662,2020-12-15T00:00:00Z
global,pandemic,3626,2020-12-15T00:00:00Z
covid,deaths,3396,2020-12-15T00:00:00Z
tested,positive,3287,2020-12-15T00:00:00Z
19,vaccines,2882,2020-12-15T00:00:00Z
health,care,2865,2020-12-15T00:00:00Z
public,health,2820,2020-12-15T00:00:00Z
tier,3,2729,2020-12-15T00:00:00Z
white,house,2578,2020-12-15T00:00:00Z
post,covid,2386,2020-12-15T00:00:00Z
social,distancing,2163,2020-12-15T00:00:00Z
mental,health,2126,2020-12-15T00:00:00Z
coronavirus,pandemic,2060,2020-12-15T00:00:00Z
covid,patients,1981,2020-12-15T00:00:00Z
covid,restrictions,1979,2020-12-15T00:00:00Z
covid,death,1774,2020-12-15T00:00:00Z
stay,home,1706,2020-12-15T00:00:00Z
covid,vaccines,1656,2020-12-15T00:00:00Z
jim,jordan,1571,2020-12-15T00:00:00Z
healthcare,workers,1544,2020-12-15T00:00:00Z
stay,safe,1533,2020-12-15T00:00:00Z
care,workers,1531,2020-12-15T00:00:00Z
covid19,pandemic,1517,2020-12-15T00:00:00Z
covid,related,1495,2020-12-15T00:00:00Z
death,toll,1465,2020-12-15T00:00:00Z
covid,rules,1461,2020-12-15T00:00:00Z
rosie,wearamask,1443,2020-12-15T00:00:00Z
2,weeks,1313,2020-12-15T00:00:00Z
19,relief,1301,2020-12-15T00:00:00Z
covid,free,1298,2020-12-15T00:00:00Z
severe,covid,1284,2020-12-15T00:00:00Z
19,vaccination,1274,2020-12-15T00:00:00Z
death,rate,1273,2020-12-15T00:00:00Z
relief,bill,1246,2020-12-15T00:00:00Z
joe,biden,1219,2020-12-15T00:00:00Z
covid,testing,1161,2020-12-15T00:00:00Z
holiday,season,1158,2020-12-15T00:00:00Z
post,pandemic,1153,2020-12-15T00:00:00Z
9,months,1135,2020-12-15T00:00:00Z
wear,masks,1105,2020-12-15T00:00:00Z
19,deaths,1078,2020-12-15T00:00:00Z
1,2,1065,2020-12-15T00:00:00Z
covid,pandemic,1053,2020-12-15T00:00:00Z
covid19,vaccine,1048,2020-12-15T00:00:00Z
vaccine,rollout,1013,2020-12-15T00:00:00Z
coronavirus,restrictions,985,2020-12-15T00:00:00Z
house,security,977,2020-12-15T00:00:00Z
boris,johnson,973,2020-12-15T00:00:00Z
tests,positive,969,2020-12-15T00:00:00Z
covid,tests,964,2020-12-15T00:00:00Z
pfizer,covid,961,2020-12-15T00:00:00Z
winter,session,957,2020-12-15T00:00:00Z
catch,covid,945,2020-12-15T00:00:00Z
covid,positive,945,2020-12-15T00:00:00Z
pfizer,biontech,942,2020-12-15T00:00:00Z
wearing,masks,938,2020-12-15T00:00:00Z
test,positive,926,2020-12-15T00:00:00Z
19,patients,915,2020-12-15T00:00:00Z
covid,response,905,2020-12-15T00:00:00Z
19,restrictions,904,2020-12-15T00:00:00Z
19,vaccinations,898,2020-12-15T00:00:00Z
social,media,886,2020-12-15T00:00:00Z
supreme,court,872,2020-12-15T00:00:00Z
19,testing,868,2020-12-15T00:00:00Z
months,ago,867,2020-12-15T00:00:00Z
bill,gates,859,2020-12-15T00:00:00Z
positive,covid,838,2020-12-15T00:00:00Z
herd,immunity,832,2020-12-15T00:00:00Z
president,elect,829,2020-12-15T00:00:00Z
19,update,828,2020-12-15T00:00:00Z
donald,trump,821,2020-12-15T00:00:00Z
relief,package,818,2020-12-15T00:00:00Z
front,line,817,2020-12-15T00:00:00Z
american,people,815,2020-12-15T00:00:00Z
pre,covid,794,2020-12-15T00:00:00Z
19,test,793,2020-12-15T00:00:00Z
bbc,news,780,2020-12-15T00:00:00Z
coronavirus,covid19,772,2020-12-15T00:00:00Z
covid,safe,769,2020-12-15T00:00:00Z
gt,gt,769,2020-12-15T00:00:00Z
president,trump,767,2020-12-15T00:00:00Z
christmas,covid,765,2020-12-15T00:00:00Z
sars,cov,760,2020-12-15T00:00:00Z
save,lives,760,2020-12-15T00:00:00Z
covid,vaccination,756,2020-12-15T00:00:00Z
pre,existing,755,2020-12-15T00:00:00Z
nursing,homes,753,2020-12-15T00:00:00Z
people,die,749,2020-12-15T00:00:00Z
moderna,vaccine,742,2020-12-15T00:00:00Z
recovery,rate,737,2020-12-15T00:00:00Z
pregnant,women,734,2020-12-15T00:00:00Z
electoral,college,732,2020-12-15T00:00:00Z
mask,wearing,723,2020-12-15T00:00:00Z
cov,2,722,2020-12-15T00:00:00Z
10,days,719,2020-12-15T00:00:00Z
nursing,home,713,2020-12-15T00:00:00Z
people,don,708,2020-12-15T00:00:00Z
home,test,707,2020-12-15T00:00:00Z
immune,system,702,2020-12-15T00:00:00Z
pandemic,response,696,2020-12-15T00:00:00Z
mitch,mcconnell,690,2020-12-15T00:00:00Z
vaccine,distribution,689,2020-12-15T00:00:00Z
14,days,685,2020-12-15T00:00:00Z
pfizer,vaccine,675,2020-12-15T00:00:00Z
spread,covid,659,2020-12-15T00:00:00Z
dec,15,658,2020-12-15T00:00:00Z
moderna,covid,656,2020-12-15T00:00:00Z
covid19,coronavirus,655,2020-12-15T00:00:00Z
coronavirus,vaccines,651,2020-12-15T00:00:00Z
uk,covid,648,2020-12-15T00:00:00Z
survival,rate,644,2020-12-15T00:00:00Z
contact,tracing,641,2020-12-15T00:00:00Z
spreading,covid,634,2020-12-15T00:00:00Z
caught,covid,633,2020-12-15T00:00:00Z
million,people,633,2020-12-15T00:00:00Z
common,sense,632,2020-12-15T00:00:00Z
december,15,632,2020-12-15T00:00:00Z
pandemic,started,632,2020-12-15T00:00:00Z
15,2020,630,2020-12-15T00:00:00Z
covid,strain,630,2020-12-15T00:00:00Z
coronavirus,covid,629,2020-12-15T00:00:00Z
medical,center,627,2020-12-15T00:00:00Z
york,times,618,2020-12-15T00:00:00Z
covid,isn,616,2020-12-15T00:00:00Z
deadly,pandemic,616,2020-12-15T00:00:00Z
social,distance,615,2020-12-15T00:00:00Z
24,hours,614,2020-12-15T00:00:00Z
people,died,614,2020-12-15T00:00:00Z
covid19,covid,612,2020-12-15T00:00:00Z
lockdown,rules,611,2020-12-15T00:00:00Z
covid,covid,610,2020-12-15T00:00:00Z
health,officials,609,2020-12-15T00:00:00Z
excess,deaths,607,2020-12-15T00:00:00Z
medical,bills,606,2020-12-15T00:00:00Z
coronavirus,relief,599,2020-12-15T00:00:00Z
keir,starmer,599,2020-12-15T00:00:00Z
prime,minister,598,2020-12-15T00:00:00Z
climate,change,597,2020-12-15T00:00:00Z
omah,lay,595,2020-12-15T00:00:00Z
6,months,589,2020-12-15T00:00:00Z
pcr,test,589,2020-12-15T00:00:00Z
weeks,ago,589,2020-12-15T00:00:00Z
amid,covid,588,2020-12-15T00:00:00Z
fuck,covid,585,2020-12-15T00:00:00Z
mike,pence,584,2020-12-15T00:00:00Z
covid,crisis,579,2020-12-15T00:00:00Z
5,days,578,2020-12-15T00:00:00Z
uk,parliament,576,2020-12-15T00:00:00Z
sharon,osbourne,574,2020-12-15T00:00:00Z
stop,pregnant,571,2020-12-15T00:00:00Z
testing,positive,570,2020-12-15T00:00:00Z
parliament,stop,569,2020-12-15T00:00:00Z
vaccine,doses,568,2020-12-15T00:00:00Z
covid,symptoms,565,2020-12-15T00:00:00Z
3,months,552,2020-12-15T00:00:00Z
health,workers,542,2020-12-15T00:00:00Z
time,ago,538,2020-12-15T00:00:00Z
covid,times,536,2020-12-15T00:00:00Z
19,sign,532,2020-12-15T00:00:00Z
test,results,532,2020-12-15T00:00:00Z
warp,speed,532,2020-12-15T00:00:00Z
joel,osteen,528,2020-12-15T00:00:00Z
fucking,pandemic,527,2020-12-15T00:00:00Z
super,spreader,527,2020-12-15T00:00:00Z
task,force,523,2020-12-15T00:00:00Z
covid,outbreak,521,2020-12-15T00:00:00Z
catching,covid,519,2020-12-15T00:00:00Z
covid,christmas,518,2020-12-15T00:00:00Z
security,office,517,2020-12-15T00:00:00Z
december,2020,516,2020-12-15T00:00:00Z
12,15,515,2020-12-15T00:00:00Z
covid,doesn,515,2020-12-15T00:00:00Z
frontline,workers,510,2020-12-15T00:00:00Z
real,estate,508,2020-12-15T00:00:00Z
9,11,504,2020-12-15T00:00:00Z
covid,shit,501,2020-12-15T00:00:00Z
covid,hit,500,2020-12-15T00:00:00Z
19,response,499,2020-12-15T00:00:00Z
stimulus,checks,495,2020-12-15T00:00:00Z
covid,lockdown,494,2020-12-15T00:00:00Z
covid,virus,494,2020-12-15T00:00:00Z
pandemic,times,492,2020-12-15T00:00:00Z
related,deaths,485,2020-12-15T00:00:00Z
biontech,covid,484,2020-12-15T00:00:00Z
people,dying,483,2020-12-15T00:00:00Z
dr,fauci,481,2020-12-15T00:00:00Z
free,covid,481,2020-12-15T00:00:00Z
federal,government,479,2020-12-15T00:00:00Z
term,care,479,2020-12-15T00:00:00Z
term,effects,479,2020-12-15T00:00:00Z
christmas,rules,477,2020-12-15T00:00:00Z
doxie53,rosie,477,2020-12-15T00:00:00Z
19,crisis,473,2020-12-15T00:00:00Z
100,000,472,2020-12-15T00:00:00Z
common,cold,471,2020-12-15T00:00:00Z
1,000,470,2020-12-15T00:00:00Z
record,uk,470,2020-12-15T00:00:00Z
existing,inequality,469,2020-12-15T00:00:00Z
3,weeks,468,2020-12-15T00:00:00Z
covid,secure,467,2020-12-15T00:00:00Z
inequality,led,467,2020-12-15T00:00:00Z
pandemic,hit,466,2020-12-15T00:00:00Z
hard,lockdown,465,2020-12-15T00:00:00Z
essential,workers,464,2020-12-15T00:00:00Z
national,lockdown,464,2020-12-15T00:00:00Z
10,months,463,2020-12-15T00:00:00Z
anti,lockdown,462,2020-12-15T00:00:00Z
receive,covid,462,2020-12-15T00:00:00Z
fight,covid,457,2020-12-15T00:00:00Z
flu,shot,454,2020-12-15T00:00:00Z
2,3,453,2020-12-15T00:00:00Z
19,outbreak,450,2020-12-15T00:00:00Z
foot,amputated,449,2020-12-15T00:00:00Z
trump,administration,446,2020-12-15T00:00:00Z
2,months,445,2020-12-15T00:00:00Z
tested,negative,445,2020-12-15T00:00:00Z
19,related,442,2020-12-15T00:00:00Z
flu,season,436,2020-12-15T00:00:00Z
health,department,436,2020-12-15T00:00:00Z
staggering,medical,436,2020-12-15T00:00:00Z
contracted,covid,435,2020-12-15T00:00:00Z
daily,covid,434,2020-12-15T00:00:00Z
19,tests,433,2020-12-15T00:00:00Z
health,issues,431,2020-12-15T00:00:00Z
covid,situation,430,2020-12-15T00:00:00Z
positive,test,428,2020-12-15T00:00:00Z
americans,die,419,2020-12-15T00:00:00Z
pandemic,relief,419,2020-12-15T00:00:00Z
3,days,417,2020-12-15T00:00:00Z
parliament,session,417,2020-12-15T00:00:00Z
beat,covid,413,2020-12-15T00:00:00Z
total,deaths,412,2020-12-15T00:00:00Z
covid,20,410,2020-12-15T00:00:00Z
home,covid,409,2020-12-15T00:00:00Z
19,virus,407,2020-12-15T00:00:00Z
7,days,407,2020-12-15T00:00:00Z
bidens,girl,407,2020-12-15T00:00:00Z
zimraniaxy,doxie53,404,2020-12-15T00:00:00Z
care,homes,403,2020-12-15T00:00:00Z
coronavirus,deaths,400,2020-12-15T00:00:00Z
1,3,399,2020-12-15T00:00:00Z
dec,14,397,2020-12-15T00:00:00Z
makes,sense,396,2020-12-15T00:00:00Z
fake,news,395,2020-12-15T00:00:00Z
south,africa,395,2020-12-15T00:00:00Z
blackwidow,wf,394,2020-12-15T00:00:00Z
sunflwrgirl2,rubicon1313,394,2020-12-15T00:00:00Z
health,chief,393,2020-12-15T00:00:00Z
los,angeles,390,2020-12-15T00:00:00Z
single,day,390,2020-12-15T00:00:00Z
icu,beds,389,2020-12-15T00:00:00Z
care,home,387,2020-12-15T00:00:00Z
tier,2,386,2020-12-15T00:00:00Z
business,owners,385,2020-12-15T00:00:00Z
corona,virus,385,2020-12-15T00:00:00Z
coronavirus,strain,383,2020-12-15T00:00:00Z
farm,bills,382,2020-12-15T00:00:00Z
bmcarthur17,alexanielsen6,381,2020-12-15T00:00:00Z
covid,deniers,381,2020-12-15T00:00:00Z
highly,protective,381,2020-12-15T00:00:00Z
barb,swan,380,2020-12-15T00:00:00Z
catherineresist,pappyparki,380,2020-12-15T00:00:00Z
debijohnson517,neshomeleh,380,2020-12-15T00:00:00Z
ericp01pearson,catherineresist,380,2020-12-15T00:00:00Z
fish18642,nrichar76533024,380,2020-12-15T00:00:00Z
god,bless,380,2020-12-15T00:00:00Z
jtahoejoe,barb,380,2020-12-15T00:00:00Z
kerryfoxlive,lanceusa70,380,2020-12-15T00:00:00Z
neshomeleh,fish18642,380,2020-12-15T00:00:00Z
nrichar76533024,kerryfoxlive,380,2020-12-15T00:00:00Z
pappyparki,jtahoejoe,380,2020-12-15T00:00:00Z
health,experts,379,2020-12-15T00:00:00Z
mrkithron,ericp01pearson,379,2020-12-15T00:00:00Z
amid,pandemic,378,2020-12-15T00:00:00Z
cateyezgreen,mssunshine132,378,2020-12-15T00:00:00Z
mssunshine132,vforvictory46,377,2020-12-15T00:00:00Z
vforvictory46,cavitenaa,376,2020-12-15T00:00:00Z
covid,spread,375,2020-12-15T00:00:00Z
14,2020,373,2020-12-15T00:00:00Z
19,data,373,2020-12-15T00:00:00Z
28,days,373,2020-12-15T00:00:00Z
alexanielsen6,bidens,373,2020-12-15T00:00:00Z
day,1,373,2020-12-15T00:00:00Z
watch,live,372,2020-12-15T00:00:00Z
cavitenaa,sara2001noor,371,2020-12-15T00:00:00Z
flu,vaccine,370,2020-12-15T00:00:00Z
lockdown,2,370,2020-12-15T00:00:00Z
19,shot,369,2020-12-15T00:00:00Z
devinscowsdog,blackwidow,369,2020-12-15T00:00:00Z
jaypat311,devinscowsdog,369,2020-12-15T00:00:00Z
heart,disease,368,2020-12-15T00:00:00Z
10,000,366,2020-12-15T00:00:00Z
covid,protocols,365,2020-12-15T00:00:00Z
19,infections,364,2020-12-15T00:00:00Z
2,days,364,2020-12-15T00:00:00Z
