word1,word2,n,date
covid,19,91498,2020-10-10T00:00:00Z
covid,test,11276,2020-10-10T00:00:00Z
white,house,11007,2020-10-10T00:00:00Z
mental,health,5169,2020-10-10T00:00:00Z
tested,positive,3656,2020-10-10T00:00:00Z
donald,trump,3615,2020-10-10T00:00:00Z
19,pandemic,3267,2020-10-10T00:00:00Z
super,spreader,2850,2020-10-10T00:00:00Z
covid,deaths,2752,2020-10-10T00:00:00Z
19,test,2485,2020-10-10T00:00:00Z
covid,positive,2471,2020-10-10T00:00:00Z
lindsey,graham,2431,2020-10-10T00:00:00Z
president,trump,2202,2020-10-10T00:00:00Z
chris,christie,2073,2020-10-10T00:00:00Z
coronavirus,pandemic,2031,2020-10-10T00:00:00Z
50,000,1941,2020-10-10T00:00:00Z
rosie,wearamask,1933,2020-10-10T00:00:00Z
social,distancing,1866,2020-10-10T00:00:00Z
public,health,1827,2020-10-10T00:00:00Z
covid,patients,1714,2020-10-10T00:00:00Z
negative,covid,1703,2020-10-10T00:00:00Z
19,diagnosis,1684,2020-10-10T00:00:00Z
public,transportation,1606,2020-10-10T00:00:00Z
mid,august,1605,2020-10-10T00:00:00Z
post,covid,1590,2020-10-10T00:00:00Z
covid,tests,1547,2020-10-10T00:00:00Z
mike,pence,1494,2020-10-10T00:00:00Z
requiring,masks,1480,2020-10-10T00:00:00Z
house,blocked,1476,2020-10-10T00:00:00Z
covid,relief,1372,2020-10-10T00:00:00Z
herd,immunity,1284,2020-10-10T00:00:00Z
tested,negative,1283,2020-10-10T00:00:00Z
positive,covid,1260,2020-10-10T00:00:00Z
test,positive,1253,2020-10-10T00:00:00Z
spreading,covid,1233,2020-10-10T00:00:00Z
fuck,covid,1227,2020-10-10T00:00:00Z
lindseygrahamsc,harrisonjaime,1207,2020-10-10T00:00:00Z
covid,free,1196,2020-10-10T00:00:00Z
covid,death,1159,2020-10-10T00:00:00Z
catch,covid,1145,2020-10-10T00:00:00Z
whitehouse,realdonaldtrump,1145,2020-10-10T00:00:00Z
covid,response,1126,2020-10-10T00:00:00Z
south,carolina,1123,2020-10-10T00:00:00Z
test,results,1080,2020-10-10T00:00:00Z
spreader,event,1074,2020-10-10T00:00:00Z
covid,restrictions,1064,2020-10-10T00:00:00Z
nursing,homes,1063,2020-10-10T00:00:00Z
american,people,1054,2020-10-10T00:00:00Z
fetal,tissue,1044,2020-10-10T00:00:00Z
spread,covid,1030,2020-10-10T00:00:00Z
superspreader,event,1022,2020-10-10T00:00:00Z
supreme,court,1001,2020-10-10T00:00:00Z
health,care,997,2020-10-10T00:00:00Z
covid,diagnosis,981,2020-10-10T00:00:00Z
covid,testing,976,2020-10-10T00:00:00Z
testing,positive,975,2020-10-10T00:00:00Z
wear,masks,961,2020-10-10T00:00:00Z
health,day,955,2020-10-10T00:00:00Z
covid,related,953,2020-10-10T00:00:00Z
joe,biden,931,2020-10-10T00:00:00Z
wearing,masks,917,2020-10-10T00:00:00Z
coney,barrett,914,2020-10-10T00:00:00Z
graham,refuses,908,2020-10-10T00:00:00Z
york,times,907,2020-10-10T00:00:00Z
covid,vaccine,884,2020-10-10T00:00:00Z
world,mental,882,2020-10-10T00:00:00Z
task,force,879,2020-10-10T00:00:00Z
amy,coney,871,2020-10-10T00:00:00Z
pre,covid,853,2020-10-10T00:00:00Z
public,event,849,2020-10-10T00:00:00Z
stay,safe,842,2020-10-10T00:00:00Z
19,vaccine,835,2020-10-10T00:00:00Z
coronavirus,outbreak,831,2020-10-10T00:00:00Z
north,korea,830,2020-10-10T00:00:00Z
coronavirus,covid19,823,2020-10-10T00:00:00Z
19,patients,821,2020-10-10T00:00:00Z
jimin,cry,817,2020-10-10T00:00:00Z
covid19,coronavirus,810,2020-10-10T00:00:00Z
covid,pandemic,803,2020-10-10T00:00:00Z
19,deaths,796,2020-10-10T00:00:00Z
death,rate,785,2020-10-10T00:00:00Z
24,hours,769,2020-10-10T00:00:00Z
lindseygrahamsc,senjudiciary,750,2020-10-10T00:00:00Z
trump,covid,741,2020-10-10T00:00:00Z
negative,test,733,2020-10-10T00:00:00Z
dr,fauci,732,2020-10-10T00:00:00Z
fox,news,729,2020-10-10T00:00:00Z
senate,debate,727,2020-10-10T00:00:00Z
death,toll,726,2020-10-10T00:00:00Z
2,weeks,709,2020-10-10T00:00:00Z
trump,administration,700,2020-10-10T00:00:00Z
contact,tracing,699,2020-10-10T00:00:00Z
caught,covid,697,2020-10-10T00:00:00Z
realdonaldtrump,floridachiefs,695,2020-10-10T00:00:00Z
bbc,news,693,2020-10-10T00:00:00Z
president,donald,692,2020-10-10T00:00:00Z
200,000,691,2020-10-10T00:00:00Z
