word1,word2,n,date
covid,19,31864,2021-09-26T00:00:00Z
covid,vaccine,3478,2021-09-26T00:00:00Z
19,vaccine,3115,2021-09-26T00:00:00Z
covid,test,1913,2021-09-26T00:00:00Z
covid,deaths,1742,2021-09-26T00:00:00Z
19,vaccines,1664,2021-09-26T00:00:00Z
covid,patients,1521,2021-09-26T00:00:00Z
covid,vaccines,1279,2021-09-26T00:00:00Z
covid,restrictions,1259,2021-09-26T00:00:00Z
public,health,1223,2021-09-26T00:00:00Z
natural,immunity,1189,2021-09-26T00:00:00Z
19,pandemic,1178,2021-09-26T00:00:00Z
vaccinated,people,1003,2021-09-26T00:00:00Z
global,pandemic,980,2021-09-26T00:00:00Z
tested,positive,973,2021-09-26T00:00:00Z
post,covid,920,2021-09-26T00:00:00Z
catch,covid,873,2021-09-26T00:00:00Z
anti,vaxxers,860,2021-09-26T00:00:00Z
vaccine,mandate,780,2021-09-26T00:00:00Z
health,care,761,2021-09-26T00:00:00Z
covid,death,742,2021-09-26T00:00:00Z
18,months,726,2021-09-26T00:00:00Z
booster,shots,707,2021-09-26T00:00:00Z
anti,vax,702,2021-09-26T00:00:00Z
spread,covid,671,2021-09-26T00:00:00Z
19,vaccination,669,2021-09-26T00:00:00Z
mental,health,654,2021-09-26T00:00:00Z
covid,tests,646,2021-09-26T00:00:00Z
covid,related,626,2021-09-26T00:00:00Z
delta,variant,616,2021-09-26T00:00:00Z
climate,change,599,2021-09-26T00:00:00Z
social,distancing,598,2021-09-26T00:00:00Z
19,deaths,581,2021-09-26T00:00:00Z
caught,covid,581,2021-09-26T00:00:00Z
covid,vaccination,562,2021-09-26T00:00:00Z
post,pandemic,551,2021-09-26T00:00:00Z
matt,barrie,550,2021-09-26T00:00:00Z
cdrhbiscuitiii,drajm,547,2021-09-26T00:00:00Z
drajm,bigbaddenis,547,2021-09-26T00:00:00Z
gourlaysyd,drpleach,547,2021-09-26T00:00:00Z
katethekhemist,robert,547,2021-09-26T00:00:00Z
petermc00804509,realozsage,547,2021-09-26T00:00:00Z
realozsage,imaanjoshi,547,2021-09-26T00:00:00Z
robert,buist,547,2021-09-26T00:00:00Z
berry89508197,perpetualwinger,546,2021-09-26T00:00:00Z
perpetualwinger,profmiketoole,546,2021-09-26T00:00:00Z
100diane,drcaromers,544,2021-09-26T00:00:00Z
drgregkelly,emmaandollie,544,2021-09-26T00:00:00Z
bigbaddenis,slsandpet,538,2021-09-26T00:00:00Z
slsandpet,drgregkelly,538,2021-09-26T00:00:00Z
drdayasharma,berry89508197,534,2021-09-26T00:00:00Z
immune,system,534,2021-09-26T00:00:00Z
comissionerkate,katethekhemist,533,2021-09-26T00:00:00Z
covid,questions,531,2021-09-26T00:00:00Z
drcaromers,drdayasharma,531,2021-09-26T00:00:00Z
emmaandollie,andrewhewat,530,2021-09-26T00:00:00Z
takesthecake2,comissionerkate,530,2021-09-26T00:00:00Z
bertrandization,xuchuanmei,527,2021-09-26T00:00:00Z
covid,free,526,2021-09-26T00:00:00Z
covid,booster,520,2021-09-26T00:00:00Z
pre,covid,513,2021-09-26T00:00:00Z
boris,johnson,510,2021-09-26T00:00:00Z
covid,positive,510,2021-09-26T00:00:00Z
covid,pandemic,500,2021-09-26T00:00:00Z
spreading,covid,498,2021-09-26T00:00:00Z
catching,covid,497,2021-09-26T00:00:00Z
drpleach,100diane,495,2021-09-26T00:00:00Z
rerbium,bertrandization,493,2021-09-26T00:00:00Z
covid,testing,480,2021-09-26T00:00:00Z
covid,shot,478,2021-09-26T00:00:00Z
vaccine,mandates,471,2021-09-26T00:00:00Z
pandemic,started,470,2021-09-26T00:00:00Z
unvaccinated,people,469,2021-09-26T00:00:00Z
alanbixter,sidherian,467,2021-09-26T00:00:00Z
2,weeks,462,2021-09-26T00:00:00Z
death,rate,456,2021-09-26T00:00:00Z
social,media,456,2021-09-26T00:00:00Z
covid,symptoms,445,2021-09-26T00:00:00Z
imaanjoshi,cdrhbiscuitiii,443,2021-09-26T00:00:00Z
wearing,masks,443,2021-09-26T00:00:00Z
wear,masks,437,2021-09-26T00:00:00Z
24,hours,435,2021-09-26T00:00:00Z
1,2,433,2021-09-26T00:00:00Z
countrybee2,matt,430,2021-09-26T00:00:00Z
covid,isn,426,2021-09-26T00:00:00Z
covid,vax,426,2021-09-26T00:00:00Z
test,positive,425,2021-09-26T00:00:00Z
xuchuanmei,countrybee2,425,2021-09-26T00:00:00Z
flu,shot,418,2021-09-26T00:00:00Z
sidherian,petermc00804509,418,2021-09-26T00:00:00Z
anti,covid,414,2021-09-26T00:00:00Z
stay,home,407,2021-09-26T00:00:00Z
anti,lockdown,400,2021-09-26T00:00:00Z
weeks,ago,388,2021-09-26T00:00:00Z
healthcare,workers,381,2021-09-26T00:00:00Z
6,months,377,2021-09-26T00:00:00Z
sars,cov,374,2021-09-26T00:00:00Z
treat,covid,374,2021-09-26T00:00:00Z
andrewhewat,rerbium,373,2021-09-26T00:00:00Z
booster,shot,370,2021-09-26T00:00:00Z
katermanda,covid,369,2021-09-26T00:00:00Z
months,ago,366,2021-09-26T00:00:00Z
cov,2,364,2021-09-26T00:00:00Z
negative,covid,359,2021-09-26T00:00:00Z
covid,hit,353,2021-09-26T00:00:00Z
covid19,coronavirus,351,2021-09-26T00:00:00Z
19,patients,348,2021-09-26T00:00:00Z
feel,lonely,348,2021-09-26T00:00:00Z
health,system,348,2021-09-26T00:00:00Z
pcr,test,345,2021-09-26T00:00:00Z
randall87454048,jcooki1,345,2021-09-26T00:00:00Z
vaccine,doses,344,2021-09-26T00:00:00Z
covid,response,342,2021-09-26T00:00:00Z
supply,chain,341,2021-09-26T00:00:00Z
survivors,financially,341,2021-09-26T00:00:00Z
fellow,hurting,340,2021-09-26T00:00:00Z
hurting,humans,340,2021-09-26T00:00:00Z
longcovid,survivors,340,2021-09-26T00:00:00Z
pandemic,jeffbezos,340,2021-09-26T00:00:00Z
survival,rate,340,2021-09-26T00:00:00Z
herd,immunity,339,2021-09-26T00:00:00Z
care,workers,331,2021-09-26T00:00:00Z
death,toll,331,2021-09-26T00:00:00Z
anti,vaxxer,327,2021-09-26T00:00:00Z
