word1,word2,n,date
covid,19,45920,2021-07-02T00:00:00Z
delta,variant,6056,2021-07-02T00:00:00Z
covid,vaccine,4550,2021-07-02T00:00:00Z
19,vaccine,4084,2021-07-02T00:00:00Z
19,pandemic,2295,2021-07-02T00:00:00Z
19,infections,1712,2021-07-02T00:00:00Z
post,pandemic,1702,2021-07-02T00:00:00Z
covid,test,1603,2021-07-02T00:00:00Z
post,covid,1577,2021-07-02T00:00:00Z
african,countries,1562,2021-07-02T00:00:00Z
covid,vaccines,1549,2021-07-02T00:00:00Z
vaccine,appointments,1519,2021-07-02T00:00:00Z
19,vaccines,1485,2021-07-02T00:00:00Z
international,community,1481,2021-07-02T00:00:00Z
ugandaisbleeding,stoploaninguganda,1440,2021-07-02T00:00:00Z
funds,ugandaisbleeding,1431,2021-07-02T00:00:00Z
vaccine,shortage,1424,2021-07-02T00:00:00Z
whatshappeninginmyanmar,july2coup,1369,2021-07-02T00:00:00Z
kgeorgieva,imfnews,1368,2021-07-02T00:00:00Z
covid,deaths,1359,2021-07-02T00:00:00Z
dramatic,rise,1359,2021-07-02T00:00:00Z
covid,restrictions,1330,2021-07-02T00:00:00Z
imfnews,davidmalpasswbg,1286,2021-07-02T00:00:00Z
19,vaccination,1275,2021-07-02T00:00:00Z
global,pandemic,1242,2021-07-02T00:00:00Z
social,distancing,1163,2021-07-02T00:00:00Z
public,health,1162,2021-07-02T00:00:00Z
covid,situation,1120,2021-07-02T00:00:00Z
infections,amidst,1067,2021-07-02T00:00:00Z
covid,vaccination,1011,2021-07-02T00:00:00Z
tested,positive,927,2021-07-02T00:00:00Z
mental,health,907,2021-07-02T00:00:00Z
zip,code,904,2021-07-02T00:00:00Z
vaccinated,people,897,2021-07-02T00:00:00Z
covid19,pandemic,872,2021-07-02T00:00:00Z
davidmalpasswbg,worldbank,862,2021-07-02T00:00:00Z
myntraeorsstartsatmidnight,3julyonmyntraeors,846,2021-07-02T00:00:00Z
stay,safe,837,2021-07-02T00:00:00Z
stoploaninguganda,kgeorgieva,814,2021-07-02T00:00:00Z
worldbank,uganda,814,2021-07-02T00:00:00Z
coronavirus,pandemic,805,2021-07-02T00:00:00Z
covid,pandemic,793,2021-07-02T00:00:00Z
davidmalpasswbg,unicef,789,2021-07-02T00:00:00Z
hotel,quarantine,773,2021-07-02T00:00:00Z
jul,2,772,2021-07-02T00:00:00Z
home,quarantine,729,2021-07-02T00:00:00Z
covid,tests,713,2021-07-02T00:00:00Z
precautionary,arrangements,707,2021-07-02T00:00:00Z
worsening,reported,707,2021-07-02T00:00:00Z
july,2,703,2021-07-02T00:00:00Z
arrangements,whatshappeninginmyanmar,702,2021-07-02T00:00:00Z
1,ludo,692,2021-07-02T00:00:00Z
july,2021,678,2021-07-02T00:00:00Z
pre,covid,678,2021-07-02T00:00:00Z
death,toll,672,2021-07-02T00:00:00Z
scott,morrison,640,2021-07-02T00:00:00Z
pre,pandemic,636,2021-07-02T00:00:00Z
stay,home,636,2021-07-02T00:00:00Z
mahabharat,3,625,2021-07-02T00:00:00Z
covid,shot,623,2021-07-02T00:00:00Z
2,mahabharat,611,2021-07-02T00:00:00Z
covid,patients,611,2021-07-02T00:00:00Z
secblinken,uganda,606,2021-07-02T00:00:00Z
24,hours,605,2021-07-02T00:00:00Z
catch,covid,594,2021-07-02T00:00:00Z
18,months,588,2021-07-02T00:00:00Z
covid,related,586,2021-07-02T00:00:00Z
stoploaninguganda,sanctionuganda,586,2021-07-02T00:00:00Z
14,days,585,2021-07-02T00:00:00Z
sanctionuganda,kgeorgieva,585,2021-07-02T00:00:00Z
vaccine,doses,578,2021-07-02T00:00:00Z
1,2,577,2021-07-02T00:00:00Z
gt,gt,573,2021-07-02T00:00:00Z
walgreens,chicago,565,2021-07-02T00:00:00Z
2,weeks,559,2021-07-02T00:00:00Z
covid,death,559,2021-07-02T00:00:00Z
myntra,1,558,2021-07-02T00:00:00Z
positive,covid,551,2021-07-02T00:00:00Z
jul,16,549,2021-07-02T00:00:00Z
quarantine,travel,546,2021-07-02T00:00:00Z
19,deaths,544,2021-07-02T00:00:00Z
travel,challenge,542,2021-07-02T00:00:00Z
quarantine,facilities,536,2021-07-02T00:00:00Z
july,1,525,2021-07-02T00:00:00Z
vaccine,rollout,525,2021-07-02T00:00:00Z
wuhan,lab,519,2021-07-02T00:00:00Z
16,sign,518,2021-07-02T00:00:00Z
vaccine,protects,517,2021-07-02T00:00:00Z
covid,jab,513,2021-07-02T00:00:00Z
3julyonmyntraeors,myntra,507,2021-07-02T00:00:00Z
covid,relief,503,2021-07-02T00:00:00Z
climate,change,501,2021-07-02T00:00:00Z
health,care,497,2021-07-02T00:00:00Z
boris,johnson,496,2021-07-02T00:00:00Z
400,000,477,2021-07-02T00:00:00Z
wear,masks,477,2021-07-02T00:00:00Z
pregnant,women,475,2021-07-02T00:00:00Z
johnson,vaccine,471,2021-07-02T00:00:00Z
prime,minister,470,2021-07-02T00:00:00Z
challenge,5,468,2021-07-02T00:00:00Z
800,925,459,2021-07-02T00:00:00Z
925,4733,459,2021-07-02T00:00:00Z
duane,reade,459,2021-07-02T00:00:00Z
walgreens,duane,459,2021-07-02T00:00:00Z
delta,covid,453,2021-07-02T00:00:00Z
sars,cov,453,2021-07-02T00:00:00Z
national,cabinet,452,2021-07-02T00:00:00Z
6,months,450,2021-07-02T00:00:00Z
covid,symptoms,449,2021-07-02T00:00:00Z
coronavirus,vaccine,447,2021-07-02T00:00:00Z
pandemic,started,447,2021-07-02T00:00:00Z
pandemic,situation,440,2021-07-02T00:00:00Z
vaccination,rates,440,2021-07-02T00:00:00Z
cov,2,438,2021-07-02T00:00:00Z
herd,immunity,437,2021-07-02T00:00:00Z
covid,rules,432,2021-07-02T00:00:00Z
daily,covid,429,2021-07-02T00:00:00Z
variant,company,425,2021-07-02T00:00:00Z
19,delta,424,2021-07-02T00:00:00Z
ludo,king,423,2021-07-02T00:00:00Z
amidst,vaccine,413,2021-07-02T00:00:00Z
covid,variant,408,2021-07-02T00:00:00Z
health,officials,405,2021-07-02T00:00:00Z
king,2,402,2021-07-02T00:00:00Z
covid,positive,401,2021-07-02T00:00:00Z
increasing,drastically,401,2021-07-02T00:00:00Z
company,reports,400,2021-07-02T00:00:00Z
flower,strike,399,2021-07-02T00:00:00Z
months,ago,399,2021-07-02T00:00:00Z
civilians,couldn,398,2021-07-02T00:00:00Z
gangaw,magway,398,2021-07-02T00:00:00Z
hnankhar,village,398,2021-07-02T00:00:00Z
magway,protesters,398,2021-07-02T00:00:00Z
revolutionary,slogans,398,2021-07-02T00:00:00Z
staged,flower,398,2021-07-02T00:00:00Z
village,staged,398,2021-07-02T00:00:00Z
4,quarantine,392,2021-07-02T00:00:00Z
social,media,390,2021-07-02T00:00:00Z
south,africa,390,2021-07-02T00:00:00Z
march,2020,383,2021-07-02T00:00:00Z
covid,delta,382,2021-07-02T00:00:00Z
wearing,masks,381,2021-07-02T00:00:00Z
covid,lockdown,377,2021-07-02T00:00:00Z
19,patients,373,2021-07-02T00:00:00Z
19,restrictions,371,2021-07-02T00:00:00Z
10,days,366,2021-07-02T00:00:00Z
covid,response,363,2021-07-02T00:00:00Z
people,died,363,2021-07-02T00:00:00Z
white,house,362,2021-07-02T00:00:00Z
15,sign,355,2021-07-02T00:00:00Z
jul,15,355,2021-07-02T00:00:00Z
600,000,354,2021-07-02T00:00:00Z
covid,hit,352,2021-07-02T00:00:00Z
immune,system,345,2021-07-02T00:00:00Z
pandemic,hit,341,2021-07-02T00:00:00Z
covid,infections,339,2021-07-02T00:00:00Z
health,ministry,339,2021-07-02T00:00:00Z
covid,testing,337,2021-07-02T00:00:00Z
covid19,coronavirus,335,2021-07-02T00:00:00Z
covid,free,334,2021-07-02T00:00:00Z
lockdown,rules,334,2021-07-02T00:00:00Z
level,4,331,2021-07-02T00:00:00Z
3,days,329,2021-07-02T00:00:00Z
june,2021,327,2021-07-02T00:00:00Z
pcr,test,325,2021-07-02T00:00:00Z
catching,covid,322,2021-07-02T00:00:00Z
york,times,319,2021-07-02T00:00:00Z
coup,july2coup,318,2021-07-02T00:00:00Z
caught,covid,317,2021-07-02T00:00:00Z
covid,wave,315,2021-07-02T00:00:00Z
covid19,vaccine,315,2021-07-02T00:00:00Z
grooming,9,315,2021-07-02T00:00:00Z
july2coup,milkteaalliance,311,2021-07-02T00:00:00Z
test,positive,309,2021-07-02T00:00:00Z
million,people,308,2021-07-02T00:00:00Z
online,workout,308,2021-07-02T00:00:00Z
milkteaalliance,whatshappeninginmyanmar,307,2021-07-02T00:00:00Z
9,online,306,2021-07-02T00:00:00Z
19,update,305,2021-07-02T00:00:00Z
3,house,305,2021-07-02T00:00:00Z
infections,amid,305,2021-07-02T00:00:00Z
pandemic,response,304,2021-07-02T00:00:00Z
pfizer,covid,304,2021-07-02T00:00:00Z
19,testing,303,2021-07-02T00:00:00Z
digital,covid,300,2021-07-02T00:00:00Z
fake,news,300,2021-07-02T00:00:00Z
19,vaccinations,299,2021-07-02T00:00:00Z
3rd,wave,299,2021-07-02T00:00:00Z
house,party,297,2021-07-02T00:00:00Z
spread,covid,296,2021-07-02T00:00:00Z
8,home,293,2021-07-02T00:00:00Z
cooking,8,293,2021-07-02T00:00:00Z
