word1,word2,n,date
covid,19,32217,2021-12-04T00:00:00Z
omicron,variant,4326,2021-12-04T00:00:00Z
covid,vaccine,3051,2021-12-04T00:00:00Z
covid,test,2640,2021-12-04T00:00:00Z
covid,deaths,2583,2021-12-04T00:00:00Z
19,vaccine,2252,2021-12-04T00:00:00Z
south,africa,2140,2021-12-04T00:00:00Z
tested,positive,1803,2021-12-04T00:00:00Z
covid,vaccines,1634,2021-12-04T00:00:00Z
covid,variant,1594,2021-12-04T00:00:00Z
covid,booster,1356,2021-12-04T00:00:00Z
covid,parent,1339,2021-12-04T00:00:00Z
public,health,1314,2021-12-04T00:00:00Z
covid,restrictions,1254,2021-12-04T00:00:00Z
post,covid,1209,2021-12-04T00:00:00Z
basil,ireton,1206,2021-12-04T00:00:00Z
ericwil06256732,wildweatherdan,1194,2021-12-04T00:00:00Z
guygadboisguyg1,thisisnothappen,1194,2021-12-04T00:00:00Z
oakden,wolf,1194,2021-12-04T00:00:00Z
stephen04880258,guygadboisguyg1,1194,2021-12-04T00:00:00Z
thisisnothappen,basil,1194,2021-12-04T00:00:00Z
dan613,boeing74,1188,2021-12-04T00:00:00Z
moderna5g,666,1185,2021-12-04T00:00:00Z
25,cycle,1183,2021-12-04T00:00:00Z
gordon,dhg,1175,2021-12-04T00:00:00Z
narvuntien,kjfphoto,1151,2021-12-04T00:00:00Z
rln,nelson,1149,2021-12-04T00:00:00Z
omicron,covid,1098,2021-12-04T00:00:00Z
keithamccluskey,ericwil06256732,1085,2021-12-04T00:00:00Z
covid,free,1010,2021-12-04T00:00:00Z
robmeekel,25,1004,2021-12-04T00:00:00Z
19,vaccines,988,2021-12-04T00:00:00Z
19,pandemic,974,2021-12-04T00:00:00Z
post,pandemic,955,2021-12-04T00:00:00Z
covid,patients,946,2021-12-04T00:00:00Z
iandjbrown2,dan613,929,2021-12-04T00:00:00Z
global,pandemic,912,2021-12-04T00:00:00Z
common,cold,883,2021-12-04T00:00:00Z
covid,tests,878,2021-12-04T00:00:00Z
natural,immunity,875,2021-12-04T00:00:00Z
covid,rules,853,2021-12-04T00:00:00Z
sandcastle1975,ingersolrobert,848,2021-12-04T00:00:00Z
dawntj90,keithamccluskey,841,2021-12-04T00:00:00Z
