word1,word2,n,date
covid,19,94032,2020-12-19T00:00:00Z
covid,vaccine,14405,2020-12-19T00:00:00Z
19,vaccine,12670,2020-12-19T00:00:00Z
tier,4,10199,2020-12-19T00:00:00Z
covid,relief,5292,2020-12-19T00:00:00Z
boris,johnson,4146,2020-12-19T00:00:00Z
covid,deaths,4018,2020-12-19T00:00:00Z
covid,test,3852,2020-12-19T00:00:00Z
global,pandemic,3672,2020-12-19T00:00:00Z
coronavirus,vaccine,3105,2020-12-19T00:00:00Z
tested,positive,2931,2020-12-19T00:00:00Z
covid,patients,2769,2020-12-19T00:00:00Z
mental,health,2712,2020-12-19T00:00:00Z
19,pandemic,2532,2020-12-19T00:00:00Z
social,distancing,2532,2020-12-19T00:00:00Z
south,east,2478,2020-12-19T00:00:00Z
4,lockdown,2470,2020-12-19T00:00:00Z
19,vaccines,2144,2020-12-19T00:00:00Z
jim,jordan,2130,2020-12-19T00:00:00Z
public,health,2129,2020-12-19T00:00:00Z
covid,restrictions,2109,2020-12-19T00:00:00Z
tier,3,2023,2020-12-19T00:00:00Z
stay,safe,1957,2020-12-19T00:00:00Z
national,lockdown,1897,2020-12-19T00:00:00Z
stay,home,1887,2020-12-19T00:00:00Z
health,care,1833,2020-12-19T00:00:00Z
relief,bill,1793,2020-12-19T00:00:00Z
lockdown,3,1787,2020-12-19T00:00:00Z
covid,vaccines,1715,2020-12-19T00:00:00Z
covid,death,1650,2020-12-19T00:00:00Z
300,000,1640,2020-12-19T00:00:00Z
post,covid,1619,2020-12-19T00:00:00Z
covid,strain,1583,2020-12-19T00:00:00Z
prime,minister,1569,2020-12-19T00:00:00Z
christmas,day,1545,2020-12-19T00:00:00Z
covid,free,1518,2020-12-19T00:00:00Z
2,weeks,1481,2020-12-19T00:00:00Z
boxing,day,1478,2020-12-19T00:00:00Z
keir,starmer,1451,2020-12-19T00:00:00Z
9,months,1405,2020-12-19T00:00:00Z
mike,pence,1388,2020-12-19T00:00:00Z
covid,rules,1383,2020-12-19T00:00:00Z
covid,related,1309,2020-12-19T00:00:00Z
coronavirus,pandemic,1298,2020-12-19T00:00:00Z
months,ago,1253,2020-12-19T00:00:00Z
anti,lockdown,1236,2020-12-19T00:00:00Z
moderna,covid,1236,2020-12-19T00:00:00Z
