word1,word2,n,date
covid,19,70113,2021-07-19T00:00:00Z
covid,vaccine,5966,2021-07-19T00:00:00Z
freedom,day,5936,2021-07-19T00:00:00Z
delta,variant,5729,2021-07-19T00:00:00Z
19,vaccine,4144,2021-07-19T00:00:00Z
tested,positive,3951,2021-07-19T00:00:00Z
covid,restrictions,3842,2021-07-19T00:00:00Z
martyrs,day,3492,2021-07-19T00:00:00Z
covid,deaths,3239,2021-07-19T00:00:00Z
dreadfulcovidamidmilitarycoup,sacwantscoviduncontrollable,3059,2021-07-19T00:00:00Z
covid,test,2986,2021-07-19T00:00:00Z
july19coup,whatshappeninginmyanmar,2968,2021-07-19T00:00:00Z
anti,lockdown,2849,2021-07-19T00:00:00Z
myanmar,martyrs,2763,2021-07-19T00:00:00Z
test,positive,2704,2021-07-19T00:00:00Z
vaccinated,people,2639,2021-07-19T00:00:00Z
double,jabbed,2591,2021-07-19T00:00:00Z
19,pandemic,2480,2021-07-19T00:00:00Z
weapons,july19coup,2336,2021-07-19T00:00:00Z
july19coup,dreadfulcovidamidmilitarycoup,2335,2021-07-19T00:00:00Z
dominos,uk,2294,2021-07-19T00:00:00Z
boris,johnson,2282,2021-07-19T00:00:00Z
covid,patients,2235,2021-07-19T00:00:00Z
covid,vaccines,2204,2021-07-19T00:00:00Z
covid,situation,2100,2021-07-19T00:00:00Z
whatshappeninginmyanmar,july19coup,2095,2021-07-19T00:00:00Z
post,pandemic,2053,2021-07-19T00:00:00Z
tests,positive,2027,2021-07-19T00:00:00Z
public,health,1944,2021-07-19T00:00:00Z
honorthefallenheroes,july19coup,1924,2021-07-19T00:00:00Z
day,honorthefallenheroes,1915,2021-07-19T00:00:00Z
kankone,village,1769,2021-07-19T00:00:00Z
19,vaccines,1735,2021-07-19T00:00:00Z
global,pandemic,1707,2021-07-19T00:00:00Z
social,distancing,1702,2021-07-19T00:00:00Z
catch,covid,1678,2021-07-19T00:00:00Z
19,vaccination,1672,2021-07-19T00:00:00Z
social,media,1618,2021-07-19T00:00:00Z
post,covid,1616,2021-07-19T00:00:00Z
military,coup,1603,2021-07-19T00:00:00Z
fallen,heroes,1561,2021-07-19T00:00:00Z
worsening,covid,1559,2021-07-19T00:00:00Z
situation,locals,1548,2021-07-19T00:00:00Z
remember,fallen,1547,2021-07-19T00:00:00Z
sarlingyi,protest,1545,2021-07-19T00:00:00Z
mental,health,1530,2021-07-19T00:00:00Z
wear,masks,1524,2021-07-19T00:00:00Z
fox,news,1510,2021-07-19T00:00:00Z
tokyo,olympics,1501,2021-07-19T00:00:00Z
katie,hopkins,1480,2021-07-19T00:00:00Z
inhumane,junta,1460,2021-07-19T00:00:00Z
texas,democrats,1458,2021-07-19T00:00:00Z
19,whatshappeninginmyanmar,1428,2021-07-19T00:00:00Z
stay,safe,1416,2021-07-19T00:00:00Z
unvaccinated,people,1414,2021-07-19T00:00:00Z
covid,passports,1388,2021-07-19T00:00:00Z
wearing,masks,1383,2021-07-19T00:00:00Z
double,vaccinated,1246,2021-07-19T00:00:00Z
pre,pandemic,1237,2021-07-19T00:00:00Z
testing,positive,1232,2021-07-19T00:00:00Z
july19coup,honorthefallenheroes,1215,2021-07-19T00:00:00Z
covid,rules,1198,2021-07-19T00:00:00Z
19,restrictions,1195,2021-07-19T00:00:00Z
catching,covid,1191,2021-07-19T00:00:00Z
july,19,1151,2021-07-19T00:00:00Z
covid,vaccination,1147,2021-07-19T00:00:00Z
covid19,coronavirus,1141,2021-07-19T00:00:00Z
herd,immunity,1102,2021-07-19T00:00:00Z
caught,covid,1100,2021-07-19T00:00:00Z
covid,positive,1099,2021-07-19T00:00:00Z
positive,covid,1080,2021-07-19T00:00:00Z
19,outbreak,1060,2021-07-19T00:00:00Z
18,months,1047,2021-07-19T00:00:00Z
coronavirus,covid,1044,2021-07-19T00:00:00Z
spread,covid,1038,2021-07-19T00:00:00Z
lockdown,protest,1034,2021-07-19T00:00:00Z
2,weeks,1021,2021-07-19T00:00:00Z
covid,related,1019,2021-07-19T00:00:00Z
19,deaths,1015,2021-07-19T00:00:00Z
lockdown,restrictions,1013,2021-07-19T00:00:00Z
covid,tests,1009,2021-07-19T00:00:00Z
1,2,1006,2021-07-19T00:00:00Z
19,patients,1004,2021-07-19T00:00:00Z
quarantine,rules,975,2021-07-19T00:00:00Z
covid,death,970,2021-07-19T00:00:00Z
immune,system,949,2021-07-19T00:00:00Z
july,2021,944,2021-07-19T00:00:00Z
covid19,pandemic,939,2021-07-19T00:00:00Z
whatshappeninginmyanmar,dreadfulcovidamidmilitarycoup,936,2021-07-19T00:00:00Z
killing,people,935,2021-07-19T00:00:00Z
gymnastics,team,929,2021-07-19T00:00:00Z
coco,gauff,912,2021-07-19T00:00:00Z
jul,19,895,2021-07-19T00:00:00Z
prime,minister,894,2021-07-19T00:00:00Z
covid,misinformation,880,2021-07-19T00:00:00Z
spreading,covid,877,2021-07-19T00:00:00Z
rising,covid,873,2021-07-19T00:00:00Z
vaccine,passports,873,2021-07-19T00:00:00Z
covid,pandemic,870,2021-07-19T00:00:00Z
treat,patients,867,2021-07-19T00:00:00Z
2021,07,862,2021-07-19T00:00:00Z
19,july,861,2021-07-19T00:00:00Z
common,sense,858,2021-07-19T00:00:00Z
anti,vax,839,2021-07-19T00:00:00Z
day,whatshappeninginmyanmar,824,2021-07-19T00:00:00Z
pre,covid,816,2021-07-19T00:00:00Z
covid,shot,808,2021-07-19T00:00:00Z
19,disaster,807,2021-07-19T00:00:00Z
covid,testing,802,2021-07-19T00:00:00Z
covid,passport,793,2021-07-19T00:00:00Z
fight,covid,792,2021-07-19T00:00:00Z
nhs,covid,789,2021-07-19T00:00:00Z
covid,surge,781,2021-07-19T00:00:00Z
anti,vaxxers,775,2021-07-19T00:00:00Z
covid,isn,764,2021-07-19T00:00:00Z
junta,terrorists,764,2021-07-19T00:00:00Z
stock,market,763,2021-07-19T00:00:00Z
vaccine,appointments,760,2021-07-19T00:00:00Z
north,dagon,755,2021-07-19T00:00:00Z
emergency,covid,748,2021-07-19T00:00:00Z
health,care,744,2021-07-19T00:00:00Z
coronavirus,pandemic,735,2021-07-19T00:00:00Z
vaccination,rates,726,2021-07-19T00:00:00Z
climate,change,725,2021-07-19T00:00:00Z
zip,code,725,2021-07-19T00:00:00Z
hotel,quarantine,724,2021-07-19T00:00:00Z
3,days,721,2021-07-19T00:00:00Z
07,15,715,2021-07-19T00:00:00Z
data,scientists,715,2021-07-19T00:00:00Z
7,day,714,2021-07-19T00:00:00Z
10,days,713,2021-07-19T00:00:00Z
covid,visualizations,712,2021-07-19T00:00:00Z
coviddata,smcanalytics,712,2021-07-19T00:00:00Z
covidvislualizations,coviddata,712,2021-07-19T00:00:00Z
smcanalytics,covid19,712,2021-07-19T00:00:00Z
usafacts,covidvislualizations,712,2021-07-19T00:00:00Z
15,covid,711,2021-07-19T00:00:00Z
extremely,inhumane,709,2021-07-19T00:00:00Z
salingyi,tsp,700,2021-07-19T00:00:00Z
people,don,694,2021-07-19T00:00:00Z
olympic,village,686,2021-07-19T00:00:00Z
uk,covid,686,2021-07-19T00:00:00Z
mask,mandates,685,2021-07-19T00:00:00Z
democrats,test,679,2021-07-19T00:00:00Z
death,rate,677,2021-07-19T00:00:00Z
pandemic,started,677,2021-07-19T00:00:00Z
bbc,news,672,2021-07-19T00:00:00Z
months,ago,669,2021-07-19T00:00:00Z
amid,covid,666,2021-07-19T00:00:00Z
mask,mandate,663,2021-07-19T00:00:00Z
keir,starmer,662,2021-07-19T00:00:00Z
24,hours,650,2021-07-19T00:00:00Z
covid,patient,641,2021-07-19T00:00:00Z
mask,wearing,637,2021-07-19T00:00:00Z
19,crisis,631,2021-07-19T00:00:00Z
covid,jab,628,2021-07-19T00:00:00Z
covid,outbreak,627,2021-07-19T00:00:00Z
covid,symptoms,620,2021-07-19T00:00:00Z
covid,variant,620,2021-07-19T00:00:00Z
sacwantscoviduncontrollable,whatshappeninginmyanmar,619,2021-07-19T00:00:00Z
natural,immunity,618,2021-07-19T00:00:00Z
covid,infections,613,2021-07-19T00:00:00Z
texas,dems,606,2021-07-19T00:00:00Z
19,2021,601,2021-07-19T00:00:00Z
14,days,599,2021-07-19T00:00:00Z
daily,covid,598,2021-07-19T00:00:00Z
march,2020,596,2021-07-19T00:00:00Z
close,contact,591,2021-07-19T00:00:00Z
covid,delta,589,2021-07-19T00:00:00Z
covid,free,589,2021-07-19T00:00:00Z
stay,home,588,2021-07-19T00:00:00Z
white,house,585,2021-07-19T00:00:00Z
million,people,578,2021-07-19T00:00:00Z
dreadfulcovidamindmilitarycoup,sacwantscoviduncontrollable,577,2021-07-19T00:00:00Z
covid,virus,576,2021-07-19T00:00:00Z
