word1,word2,n,date
covid,19,65916,2020-09-19T00:00:00Z
200,000,4366,2020-09-19T00:00:00Z
covid,deaths,3117,2020-09-19T00:00:00Z
19,pandemic,2515,2020-09-19T00:00:00Z
covid,test,2383,2020-09-19T00:00:00Z
tested,positive,1945,2020-09-19T00:00:00Z
coronavirus,pandemic,1886,2020-09-19T00:00:00Z
death,toll,1550,2020-09-19T00:00:00Z
social,distancing,1499,2020-09-19T00:00:00Z
supreme,court,1404,2020-09-19T00:00:00Z
post,covid,1357,2020-09-19T00:00:00Z
covid,patients,1226,2020-09-19T00:00:00Z
collinsforga,realdonaldtrump,1181,2020-09-19T00:00:00Z
public,health,1121,2020-09-19T00:00:00Z
covid,relief,1120,2020-09-19T00:00:00Z
rosie,wearamask,1094,2020-09-19T00:00:00Z
19,vaccine,1093,2020-09-19T00:00:00Z
coronavirus,vaccine,1036,2020-09-19T00:00:00Z
19,deaths,1028,2020-09-19T00:00:00Z
covid,death,1013,2020-09-19T00:00:00Z
covid,testing,1010,2020-09-19T00:00:00Z
tests,positive,903,2020-09-19T00:00:00Z
6,months,868,2020-09-19T00:00:00Z
covid,vaccine,866,2020-09-19T00:00:00Z
coronavirus,covid19,837,2020-09-19T00:00:00Z
covid,restrictions,832,2020-09-19T00:00:00Z
19,testing,827,2020-09-19T00:00:00Z
nursing,homes,826,2020-09-19T00:00:00Z
19,death,816,2020-09-19T00:00:00Z
donald,trump,781,2020-09-19T00:00:00Z
covid,response,751,2020-09-19T00:00:00Z
boris,johnson,749,2020-09-19T00:00:00Z
realdonaldtrump,gop,741,2020-09-19T00:00:00Z
covid,tests,718,2020-09-19T00:00:00Z
mental,health,708,2020-09-19T00:00:00Z
climate,change,704,2020-09-19T00:00:00Z
19,test,691,2020-09-19T00:00:00Z
covid,positive,684,2020-09-19T00:00:00Z
test,positive,684,2020-09-19T00:00:00Z
coronavirus,deaths,682,2020-09-19T00:00:00Z
herd,immunity,674,2020-09-19T00:00:00Z
24,hours,670,2020-09-19T00:00:00Z
covid,related,668,2020-09-19T00:00:00Z
wearing,masks,659,2020-09-19T00:00:00Z
health,care,655,2020-09-19T00:00:00Z
covid,free,653,2020-09-19T00:00:00Z
pre,covid,653,2020-09-19T00:00:00Z
catch,covid,636,2020-09-19T00:00:00Z
task,force,625,2020-09-19T00:00:00Z
death,rate,620,2020-09-19T00:00:00Z
stay,safe,605,2020-09-19T00:00:00Z
covid,pandemic,600,2020-09-19T00:00:00Z
wear,masks,598,2020-09-19T00:00:00Z
covid19,coronavirus,597,2020-09-19T00:00:00Z
president,trump,597,2020-09-19T00:00:00Z
bbc,news,595,2020-09-19T00:00:00Z
bill,gates,589,2020-09-19T00:00:00Z
surpasses,200,587,2020-09-19T00:00:00Z
pro,life,584,2020-09-19T00:00:00Z
covid,reminder,552,2020-09-19T00:00:00Z
covid,lockdown,551,2020-09-19T00:00:00Z
coronavirus,covid,538,2020-09-19T00:00:00Z
positive,covid,513,2020-09-19T00:00:00Z
white,house,510,2020-09-19T00:00:00Z
covid,hit,506,2020-09-19T00:00:00Z
care,homes,502,2020-09-19T00:00:00Z
people,die,493,2020-09-19T00:00:00Z
1,2,489,2020-09-19T00:00:00Z
american,people,489,2020-09-19T00:00:00Z
fox,news,488,2020-09-19T00:00:00Z
joe,biden,487,2020-09-19T00:00:00Z
ruth,bader,487,2020-09-19T00:00:00Z
10,000,476,2020-09-19T00:00:00Z
hermansontammie,covid,474,2020-09-19T00:00:00Z
common,cold,471,2020-09-19T00:00:00Z
flu,season,470,2020-09-19T00:00:00Z
toll,surpasses,466,2020-09-19T00:00:00Z
pre,existing,452,2020-09-19T00:00:00Z
covid,crisis,449,2020-09-19T00:00:00Z
covid,times,449,2020-09-19T00:00:00Z
2,weeks,442,2020-09-19T00:00:00Z
covid,isn,442,2020-09-19T00:00:00Z
coronavirus,update,441,2020-09-19T00:00:00Z
people,died,434,2020-09-19T00:00:00Z
million,people,433,2020-09-19T00:00:00Z
human,life,430,2020-09-19T00:00:00Z
sars,cov,430,2020-09-19T00:00:00Z
bader,ginsburg,427,2020-09-19T00:00:00Z
covid,symptoms,427,2020-09-19T00:00:00Z
covid,rules,425,2020-09-19T00:00:00Z
months,ago,424,2020-09-19T00:00:00Z
amid,covid,423,2020-09-19T00:00:00Z
covid,safe,418,2020-09-19T00:00:00Z
covid,situation,416,2020-09-19T00:00:00Z
pence,aide,414,2020-09-19T00:00:00Z
coronavirus,lockdown,413,2020-09-19T00:00:00Z
19,patients,410,2020-09-19T00:00:00Z
19,restrictions,408,2020-09-19T00:00:00Z
stay,home,406,2020-09-19T00:00:00Z
cov,2,404,2020-09-19T00:00:00Z
covid,doesn,403,2020-09-19T00:00:00Z
travel,ban,403,2020-09-19T00:00:00Z
swine,flu,401,2020-09-19T00:00:00Z
trump,supporters,400,2020-09-19T00:00:00Z
news,coronavirus,397,2020-09-19T00:00:00Z
corona,virus,394,2020-09-19T00:00:00Z
relief,bill,393,2020-09-19T00:00:00Z
social,media,389,2020-09-19T00:00:00Z
19,2020,388,2020-09-19T00:00:00Z
1,000,387,2020-09-19T00:00:00Z
