word1,word2,n,date
covid,19,36398,2021-06-27T00:00:00Z
delta,variant,3698,2021-06-27T00:00:00Z
covid,vaccine,3153,2021-06-27T00:00:00Z
19,vaccine,2073,2021-06-27T00:00:00Z
covid,deaths,1651,2021-06-27T00:00:00Z
vaccine,appointments,1511,2021-06-27T00:00:00Z
covid,restrictions,1486,2021-06-27T00:00:00Z
post,covid,1415,2021-06-27T00:00:00Z
covid,test,1366,2021-06-27T00:00:00Z
covid,vaccines,1332,2021-06-27T00:00:00Z
matt,hancock,1312,2021-06-27T00:00:00Z
post,pandemic,1306,2021-06-27T00:00:00Z
19,pandemic,1277,2021-06-27T00:00:00Z
covid,rules,1225,2021-06-27T00:00:00Z
tested,positive,1168,2021-06-27T00:00:00Z
global,pandemic,1134,2021-06-27T00:00:00Z
19,vaccines,1091,2021-06-27T00:00:00Z
anti,lockdown,1087,2021-06-27T00:00:00Z
zip,code,1081,2021-06-27T00:00:00Z
social,distancing,1064,2021-06-27T00:00:00Z
south,africa,1020,2021-06-27T00:00:00Z
public,health,966,2021-06-27T00:00:00Z
vaccinated,people,966,2021-06-27T00:00:00Z
level,4,962,2021-06-27T00:00:00Z
jun,27,960,2021-06-27T00:00:00Z
sac,terrorists,929,2021-06-27T00:00:00Z
june27coup,recognizenug,928,2021-06-27T00:00:00Z
health,secretary,900,2021-06-27T00:00:00Z
covid,vaccination,892,2021-06-27T00:00:00Z
19,loans,889,2021-06-27T00:00:00Z
agriculture,livestock,889,2021-06-27T00:00:00Z
cdm,government,888,2021-06-27T00:00:00Z
covid,pandemic,888,2021-06-27T00:00:00Z
government,servants,888,2021-06-27T00:00:00Z
irrigation,department,888,2021-06-27T00:00:00Z
nug,whatshappeninginmyanmar,882,2021-06-27T00:00:00Z
mental,health,832,2021-06-27T00:00:00Z
2,weeks,776,2021-06-27T00:00:00Z
whatshappeninginmyanmar,june27coup,771,2021-06-27T00:00:00Z
hotel,quarantine,765,2021-06-27T00:00:00Z
private,schools,756,2021-06-27T00:00:00Z
14,days,752,2021-06-27T00:00:00Z
online,learning,741,2021-06-27T00:00:00Z
covid,patients,718,2021-06-27T00:00:00Z
education,department,718,2021-06-27T00:00:00Z
physically,attend,717,2021-06-27T00:00:00Z
department,refused,716,2021-06-27T00:00:00Z
sac,education,716,2021-06-27T00:00:00Z
significantly,rising,715,2021-06-27T00:00:00Z
students,forced,714,2021-06-27T00:00:00Z
rising,sac,713,2021-06-27T00:00:00Z
24,hours,709,2021-06-27T00:00:00Z
classes,whatshappeninginmyanmar,709,2021-06-27T00:00:00Z
walgreens,chicago,698,2021-06-27T00:00:00Z
19,vaccination,687,2021-06-27T00:00:00Z
wuhan,lab,677,2021-06-27T00:00:00Z
covid,variant,670,2021-06-27T00:00:00Z
coronavirus,pandemic,661,2021-06-27T00:00:00Z
june,2021,659,2021-06-27T00:00:00Z
covid,positive,639,2021-06-27T00:00:00Z
delta,covid,633,2021-06-27T00:00:00Z
covid,tests,614,2021-06-27T00:00:00Z
health,minister,610,2021-06-27T00:00:00Z
wear,masks,601,2021-06-27T00:00:00Z
breaking,covid,588,2021-06-27T00:00:00Z
pm,modi,587,2021-06-27T00:00:00Z
covid,virus,567,2021-06-27T00:00:00Z
ugandaisbleeding,stoploaninguganda,567,2021-06-27T00:00:00Z
june,25,566,2021-06-27T00:00:00Z
covid,death,558,2021-06-27T00:00:00Z
covid,protocols,557,2021-06-27T00:00:00Z
covid,related,550,2021-06-27T00:00:00Z
stay,safe,550,2021-06-27T00:00:00Z
tests,positive,534,2021-06-27T00:00:00Z
hard,lockdown,531,2021-06-27T00:00:00Z
covid,lockdown,530,2021-06-27T00:00:00Z
boris,johnson,527,2021-06-27T00:00:00Z
covid19,pandemic,521,2021-06-27T00:00:00Z
pre,covid,516,2021-06-27T00:00:00Z
van,tha,513,2021-06-27T00:00:00Z
positive,covid,510,2021-06-27T00:00:00Z
tha,cung,505,2021-06-27T00:00:00Z
salai,van,502,2021-06-27T00:00:00Z
janeruth,aceng,500,2021-06-27T00:00:00Z
covid,shot,499,2021-06-27T00:00:00Z
1,2,497,2021-06-27T00:00:00Z
offline,exams,494,2021-06-27T00:00:00Z
10,sign,486,2021-06-27T00:00:00Z
jul,10,486,2021-06-27T00:00:00Z
jul,11,481,2021-06-27T00:00:00Z
lockdown,rules,476,2021-06-27T00:00:00Z
whskampala,drtedros,473,2021-06-27T00:00:00Z
drtedros,janeruth,472,2021-06-27T00:00:00Z
rosiejames96,whskampala,472,2021-06-27T00:00:00Z
previous,funds,466,2021-06-27T00:00:00Z
week,lockdown,466,2021-06-27T00:00:00Z
vaccine,rollout,460,2021-06-27T00:00:00Z
catch,covid,456,2021-06-27T00:00:00Z
military,terrorists,456,2021-06-27T00:00:00Z
covid,outbreak,455,2021-06-27T00:00:00Z
11,sign,454,2021-06-27T00:00:00Z
international,community,453,2021-06-27T00:00:00Z
kale,tsp,453,2021-06-27T00:00:00Z
19,deaths,452,2021-06-27T00:00:00Z
abducted,salai,450,2021-06-27T00:00:00Z
andrew,marr,450,2021-06-27T00:00:00Z
terrorists,abducted,450,2021-06-27T00:00:00Z
cung,photo,449,2021-06-27T00:00:00Z
junta,claimed,449,2021-06-27T00:00:00Z
continue,oppressing,444,2021-06-27T00:00:00Z
covid,shots,444,2021-06-27T00:00:00Z
funds,ugandans,444,2021-06-27T00:00:00Z
deserves,justice,443,2021-06-27T00:00:00Z
justice,ugandaisbleeding,443,2021-06-27T00:00:00Z
ugandans,deserves,443,2021-06-27T00:00:00Z
caught,covid,442,2021-06-27T00:00:00Z
killings,citizens,442,2021-06-27T00:00:00Z
june,27,441,2021-06-27T00:00:00Z
pandemic,started,440,2021-06-27T00:00:00Z
june26coup,whatshappeninginmyanmar,438,2021-06-27T00:00:00Z
vaccinateallstudents,makektuexamsonline,438,2021-06-27T00:00:00Z
covid,situation,432,2021-06-27T00:00:00Z
family,june26coup,432,2021-06-27T00:00:00Z
4,lockdown,429,2021-06-27T00:00:00Z
heart,inflammation,425,2021-06-27T00:00:00Z
prime,minister,414,2021-06-27T00:00:00Z
sajid,javid,414,2021-06-27T00:00:00Z
wearing,masks,412,2021-06-27T00:00:00Z
covid,protocol,411,2021-06-27T00:00:00Z
covid,response,411,2021-06-27T00:00:00Z
herd,immunity,411,2021-06-27T00:00:00Z
lab,leak,411,2021-06-27T00:00:00Z
covid,relief,408,2021-06-27T00:00:00Z
covid,jab,402,2021-06-27T00:00:00Z
social,media,402,2021-06-27T00:00:00Z
18,months,398,2021-06-27T00:00:00Z
death,toll,398,2021-06-27T00:00:00Z
3rd,wave,391,2021-06-27T00:00:00Z
health,care,388,2021-06-27T00:00:00Z
