word1,word2,n,date
covid,19,162048,2020-05-25T00:00:00Z
coronavirus,pandemic,7811,2020-05-25T00:00:00Z
memorial,day,7446,2020-05-25T00:00:00Z
19,pandemic,7079,2020-05-25T00:00:00Z
100,000,5775,2020-05-25T00:00:00Z
nursing,homes,5627,2020-05-25T00:00:00Z
social,distancing,4955,2020-05-25T00:00:00Z
dominic,cummings,4141,2020-05-25T00:00:00Z
covid,patients,3943,2020-05-25T00:00:00Z
covid,symptoms,3739,2020-05-25T00:00:00Z
covid,deaths,3456,2020-05-25T00:00:00Z
death,toll,3444,2020-05-25T00:00:00Z
post,covid,3401,2020-05-25T00:00:00Z
covid,ー,3171,2020-05-25T00:00:00Z
ー,19,3166,2020-05-25T00:00:00Z
19,patients,2863,2020-05-25T00:00:00Z
coronavirus,lockdown,2553,2020-05-25T00:00:00Z
19,deaths,2409,2020-05-25T00:00:00Z
nursing,home,2375,2020-05-25T00:00:00Z
tested,positive,2372,2020-05-25T00:00:00Z
19,crisis,2094,2020-05-25T00:00:00Z
coronavirus,covid,2073,2020-05-25T00:00:00Z
coronavirus,covid19,1992,2020-05-25T00:00:00Z
day,weekend,1985,2020-05-25T00:00:00Z
coronavirus,outbreak,1919,2020-05-25T00:00:00Z
covid19,coronavirus,1805,2020-05-25T00:00:00Z
wuhan,virus,1795,2020-05-25T00:00:00Z
coronavirus,crisis,1777,2020-05-25T00:00:00Z
white,house,1774,2020-05-25T00:00:00Z
death,rate,1761,2020-05-25T00:00:00Z
stay,home,1742,2020-05-25T00:00:00Z
coronavirus,deaths,1737,2020-05-25T00:00:00Z
public,health,1687,2020-05-25T00:00:00Z
president,trump,1598,2020-05-25T00:00:00Z
19,vaccine,1596,2020-05-25T00:00:00Z
bbc,news,1569,2020-05-25T00:00:00Z
boris,johnson,1561,2020-05-25T00:00:00Z
donald,trump,1519,2020-05-25T00:00:00Z
covid,positive,1446,2020-05-25T00:00:00Z
covid,death,1375,2020-05-25T00:00:00Z
york,times,1372,2020-05-25T00:00:00Z
coronavirus,vaccine,1369,2020-05-25T00:00:00Z
test,positive,1352,2020-05-25T00:00:00Z
stay,safe,1346,2020-05-25T00:00:00Z
barnard,castle,1330,2020-05-25T00:00:00Z
mental,health,1319,2020-05-25T00:00:00Z
coronavirus,death,1306,2020-05-25T00:00:00Z
prime,minister,1306,2020-05-25T00:00:00Z
19,lockdown,1291,2020-05-25T00:00:00Z
contact,tracing,1251,2020-05-25T00:00:00Z
news,coronavirus,1249,2020-05-25T00:00:00Z
260,miles,1237,2020-05-25T00:00:00Z
19,outbreak,1212,2020-05-25T00:00:00Z
amid,coronavirus,1211,2020-05-25T00:00:00Z
coronavirus,restrictions,1210,2020-05-25T00:00:00Z
health,care,1186,2020-05-25T00:00:00Z
amid,covid,1155,2020-05-25T00:00:00Z
coronavirus,patients,1146,2020-05-25T00:00:00Z
covid,related,1109,2020-05-25T00:00:00Z
covid,crisis,1093,2020-05-25T00:00:00Z
19,death,1090,2020-05-25T00:00:00Z
safety,concerns,1046,2020-05-25T00:00:00Z
24,hours,1045,2020-05-25T00:00:00Z
live,updates,1024,2020-05-25T00:00:00Z
19,virus,1015,2020-05-25T00:00:00Z
19,symptoms,1014,2020-05-25T00:00:00Z
lockdown,rules,1007,2020-05-25T00:00:00Z
14,days,1002,2020-05-25T00:00:00Z
stevehiltonx,foxnews,993,2020-05-25T00:00:00Z
hong,kong,984,2020-05-25T00:00:00Z
19,response,982,2020-05-25T00:00:00Z
19,testing,982,2020-05-25T00:00:00Z
north,carolina,977,2020-05-25T00:00:00Z
1,2,976,2020-05-25T00:00:00Z
realdonaldtrump,stevehiltonx,967,2020-05-25T00:00:00Z
19,coronavirus,955,2020-05-25T00:00:00Z
bill,gates,942,2020-05-25T00:00:00Z
25,2020,935,2020-05-25T00:00:00Z
suspected,covid,927,2020-05-25T00:00:00Z
3,months,911,2020-05-25T00:00:00Z
19,relief,904,2020-05-25T00:00:00Z
coronavirus,response,901,2020-05-25T00:00:00Z
19,positive,879,2020-05-25T00:00:00Z
2,months,868,2020-05-25T00:00:00Z
social,media,862,2020-05-25T00:00:00Z
covid,test,858,2020-05-25T00:00:00Z
herd,immunity,858,2020-05-25T00:00:00Z
fight,covid,855,2020-05-25T00:00:00Z
wearing,masks,843,2020-05-25T00:00:00Z
coronavirus,live,841,2020-05-25T00:00:00Z
19,data,821,2020-05-25T00:00:00Z
lives,lost,799,2020-05-25T00:00:00Z
press,conference,792,2020-05-25T00:00:00Z
coronavirus,symptoms,790,2020-05-25T00:00:00Z
tests,positive,785,2020-05-25T00:00:00Z
corona,virus,781,2020-05-25T00:00:00Z
