word1,word2,n,date
covid,19,73298,2021-02-08T00:00:00Z
super,bowl,9885,2021-02-08T00:00:00Z
19,vaccine,7578,2021-02-08T00:00:00Z
covid,vaccine,7559,2021-02-08T00:00:00Z
ron,wright,3672,2021-02-08T00:00:00Z
global,pandemic,3486,2021-02-08T00:00:00Z
19,pandemic,3430,2021-02-08T00:00:00Z
south,africa,3418,2021-02-08T00:00:00Z
covid,relief,2688,2021-02-08T00:00:00Z
covid,test,2552,2021-02-08T00:00:00Z
rep,ron,2445,2021-02-08T00:00:00Z
19,vaccines,2387,2021-02-08T00:00:00Z
mental,health,2303,2021-02-08T00:00:00Z
post,covid,2186,2021-02-08T00:00:00Z
covid,deaths,2183,2021-02-08T00:00:00Z
social,distancing,1980,2021-02-08T00:00:00Z
public,health,1961,2021-02-08T00:00:00Z
south,african,1836,2021-02-08T00:00:00Z
tested,positive,1737,2021-02-08T00:00:00Z
19,vaccination,1719,2021-02-08T00:00:00Z
coronavirus,pandemic,1663,2021-02-08T00:00:00Z
covid,restrictions,1661,2021-02-08T00:00:00Z
covid,vaccines,1613,2021-02-08T00:00:00Z
health,care,1559,2021-02-08T00:00:00Z
coronavirus,vaccine,1477,2021-02-08T00:00:00Z
post,pandemic,1418,2021-02-08T00:00:00Z
tom,brady,1392,2021-02-08T00:00:00Z
wright,dies,1250,2021-02-08T00:00:00Z
hotel,quarantine,1224,2021-02-08T00:00:00Z
astrazeneca,vaccine,1173,2021-02-08T00:00:00Z
vaccine,rollout,1167,2021-02-08T00:00:00Z
covid19,pandemic,1160,2021-02-08T00:00:00Z
million,people,1106,2021-02-08T00:00:00Z
african,variant,1095,2021-02-08T00:00:00Z
covid,vaccination,1072,2021-02-08T00:00:00Z
stay,home,1066,2021-02-08T00:00:00Z
covid,pandemic,1055,2021-02-08T00:00:00Z
2,weeks,1051,2021-02-08T00:00:00Z
health,system,1051,2021-02-08T00:00:00Z
wearing,masks,1035,2021-02-08T00:00:00Z
super,spreader,1006,2021-02-08T00:00:00Z
boris,johnson,991,2021-02-08T00:00:00Z
social,media,990,2021-02-08T00:00:00Z
covid,testing,976,2021-02-08T00:00:00Z
healthcare,workers,957,2021-02-08T00:00:00Z
covid,tests,944,2021-02-08T00:00:00Z
daily,covid,931,2021-02-08T00:00:00Z
emergency,medical,930,2021-02-08T00:00:00Z
medical,services,928,2021-02-08T00:00:00Z
covid,death,926,2021-02-08T00:00:00Z
basic,emergency,916,2021-02-08T00:00:00Z
catch,covid,916,2021-02-08T00:00:00Z
collapsed,completely,916,2021-02-08T00:00:00Z
pre,covid,915,2021-02-08T00:00:00Z
medicalmissionfortigray,team,913,2021-02-08T00:00:00Z
tigraygenocide,blinkenactnow,908,2021-02-08T00:00:00Z
blinkenactnow,ablinken,901,2021-02-08T00:00:00Z
wear,masks,878,2021-02-08T00:00:00Z
covid,patients,861,2021-02-08T00:00:00Z
covid,ー,855,2021-02-08T00:00:00Z
ー,19,853,2021-02-08T00:00:00Z
covid,related,847,2021-02-08T00:00:00Z
pandemic,response,838,2021-02-08T00:00:00Z
covid,response,822,2021-02-08T00:00:00Z
1,2,817,2021-02-08T00:00:00Z
herd,immunity,817,2021-02-08T00:00:00Z
25,000,802,2021-02-08T00:00:00Z
stay,safe,797,2021-02-08T00:00:00Z
tampa,bay,787,2021-02-08T00:00:00Z
lung,cancer,784,2021-02-08T00:00:00Z
care,workers,781,2021-02-08T00:00:00Z
contracting,covid,773,2021-02-08T00:00:00Z
death,toll,767,2021-02-08T00:00:00Z
covid,variant,765,2021-02-08T00:00:00Z
trump,administration,759,2021-02-08T00:00:00Z
covid,free,752,2021-02-08T00:00:00Z
gt,gt,748,2021-02-08T00:00:00Z
19,vaccinations,744,2021-02-08T00:00:00Z
oxford,astrazeneca,734,2021-02-08T00:00:00Z
pandemic,started,732,2021-02-08T00:00:00Z
infection,rate,730,2021-02-08T00:00:00Z
covid,doesn,717,2021-02-08T00:00:00Z
covid,variants,716,2021-02-08T00:00:00Z
coronavirus,variant,710,2021-02-08T00:00:00Z
covid,protocols,704,2021-02-08T00:00:00Z
covid,jab,696,2021-02-08T00:00:00Z
spread,covid,688,2021-02-08T00:00:00Z
19,testing,686,2021-02-08T00:00:00Z
mask,wearing,680,2021-02-08T00:00:00Z
covid,safe,674,2021-02-08T00:00:00Z
19,response,663,2021-02-08T00:00:00Z
covid,rules,662,2021-02-08T00:00:00Z
19,relief,656,2021-02-08T00:00:00Z
joe,biden,654,2021-02-08T00:00:00Z
white,house,652,2021-02-08T00:00:00Z
relief,bill,648,2021-02-08T00:00:00Z
100,000,642,2021-02-08T00:00:00Z
half,time,638,2021-02-08T00:00:00Z
covid19,vaccine,624,2021-02-08T00:00:00Z
fucking,pandemic,615,2021-02-08T00:00:00Z
10,days,614,2021-02-08T00:00:00Z
19,variant,608,2021-02-08T00:00:00Z
