word1,word2,n,date
covid,19,50145,2021-03-07T00:00:00Z
covid,relief,10663,2021-03-07T00:00:00Z
covid,vaccine,6504,2021-03-07T00:00:00Z
relief,bill,6331,2021-03-07T00:00:00Z
19,vaccine,6263,2021-03-07T00:00:00Z
19,vaccines,3116,2021-03-07T00:00:00Z
1,9,2890,2021-03-07T00:00:00Z
covid,deaths,2151,2021-03-07T00:00:00Z
global,pandemic,2126,2021-03-07T00:00:00Z
19,pandemic,2053,2021-03-07T00:00:00Z
covid,test,2044,2021-03-07T00:00:00Z
covid,bill,1957,2021-03-07T00:00:00Z
post,covid,1680,2021-03-07T00:00:00Z
19,relief,1588,2021-03-07T00:00:00Z
trillion,covid,1567,2021-03-07T00:00:00Z
covid,vaccines,1483,2021-03-07T00:00:00Z
mental,health,1454,2021-03-07T00:00:00Z
nicolasturgeon,rangersfc,1347,2021-03-07T00:00:00Z
covid,restrictions,1321,2021-03-07T00:00:00Z
post,pandemic,1259,2021-03-07T00:00:00Z
public,health,1248,2021-03-07T00:00:00Z
pay,rise,1156,2021-03-07T00:00:00Z
senate,passes,1147,2021-03-07T00:00:00Z
social,distancing,1110,2021-03-07T00:00:00Z
minimum,wage,1090,2021-03-07T00:00:00Z
19,vaccination,1088,2021-03-07T00:00:00Z
covid,related,1085,2021-03-07T00:00:00Z
relief,package,1025,2021-03-07T00:00:00Z
covid,patients,985,2021-03-07T00:00:00Z
tested,positive,951,2021-03-07T00:00:00Z
coronavirus,pandemic,946,2021-03-07T00:00:00Z
joe,biden,932,2021-03-07T00:00:00Z
stimulus,checks,932,2021-03-07T00:00:00Z
lockdown,rules,918,2021-03-07T00:00:00Z
1,400,904,2021-03-07T00:00:00Z
covid,death,886,2021-03-07T00:00:00Z
star,game,872,2021-03-07T00:00:00Z
wearing,masks,865,2021-03-07T00:00:00Z
covid,rules,817,2021-03-07T00:00:00Z
500,000,816,2021-03-07T00:00:00Z
covid,tests,790,2021-03-07T00:00:00Z
nursing,homes,785,2021-03-07T00:00:00Z
pre,covid,778,2021-03-07T00:00:00Z
covid,vaccination,775,2021-03-07T00:00:00Z
wear,masks,767,2021-03-07T00:00:00Z
rangers,fans,751,2021-03-07T00:00:00Z
anti,lockdown,738,2021-03-07T00:00:00Z
american,people,713,2021-03-07T00:00:00Z
president,biden,709,2021-03-07T00:00:00Z
astrazeneca,covid,707,2021-03-07T00:00:00Z
mask,mandates,698,2021-03-07T00:00:00Z
death,rate,688,2021-03-07T00:00:00Z
2,weeks,677,2021-03-07T00:00:00Z
austria,suspends,670,2021-03-07T00:00:00Z
catch,covid,665,2021-03-07T00:00:00Z
covid,pandemic,663,2021-03-07T00:00:00Z
covid,shot,663,2021-03-07T00:00:00Z
health,care,658,2021-03-07T00:00:00Z
vaccine,rollout,652,2021-03-07T00:00:00Z
coronavirus,vaccine,651,2021-03-07T00:00:00Z
1,2,641,2021-03-07T00:00:00Z
social,media,632,2021-03-07T00:00:00Z
covid19,pandemic,631,2021-03-07T00:00:00Z
stay,home,623,2021-03-07T00:00:00Z
boris,johnson,617,2021-03-07T00:00:00Z
gregabbott,tx,617,2021-03-07T00:00:00Z
nhs,staff,616,2021-03-07T00:00:00Z
covid,positive,605,2021-03-07T00:00:00Z
pandemic,started,605,2021-03-07T00:00:00Z
covid,testing,602,2021-03-07T00:00:00Z
death,toll,602,2021-03-07T00:00:00Z
mask,mandate,592,2021-03-07T00:00:00Z
covid,free,579,2021-03-07T00:00:00Z
york,times,576,2021-03-07T00:00:00Z
24,hours,567,2021-03-07T00:00:00Z
passes,1,562,2021-03-07T00:00:00Z
stay,safe,552,2021-03-07T00:00:00Z
india,covid,539,2021-03-07T00:00:00Z
stimulus,check,539,2021-03-07T00:00:00Z
nursing,home,535,2021-03-07T00:00:00Z
relief,plan,535,2021-03-07T00:00:00Z
undermine,confidence,529,2021-03-07T00:00:00Z
966,deaths,525,2021-03-07T00:00:00Z
vaccine,batch,523,2021-03-07T00:00:00Z
disinformation,campaign,516,2021-03-07T00:00:00Z
adverse,incident,510,2021-03-07T00:00:00Z
march,7,509,2021-03-07T00:00:00Z
spread,covid,506,2021-03-07T00:00:00Z
incident,reports,505,2021-03-07T00:00:00Z
dalai,lama,501,2021-03-07T00:00:00Z
covid,jab,492,2021-03-07T00:00:00Z
million,people,489,2021-03-07T00:00:00Z
covid,hit,484,2021-03-07T00:00:00Z
19,deaths,482,2021-03-07T00:00:00Z
russian,disinformation,478,2021-03-07T00:00:00Z
coronavirus,relief,470,2021-03-07T00:00:00Z
pandemic,response,465,2021-03-07T00:00:00Z
suspends,astrazeneca,459,2021-03-07T00:00:00Z
herd,immunity,456,2021-03-07T00:00:00Z
immune,system,456,2021-03-07T00:00:00Z
march,2021,456,2021-03-07T00:00:00Z
rapidly,changing,455,2021-03-07T00:00:00Z
covid,response,452,2021-03-07T00:00:00Z
changing,revolving,450,2021-03-07T00:00:00Z
covid19,rapidly,450,2021-03-07T00:00:00Z
uphill,task,450,2021-03-07T00:00:00Z
months,ago,448,2021-03-07T00:00:00Z
pandemic,relief,448,2021-03-07T00:00:00Z
jaketapper,allysiafinley,447,2021-03-07T00:00:00Z
1,9t,440,2021-03-07T00:00:00Z
stimulus,bill,439,2021-03-07T00:00:00Z
pre,pandemic,436,2021-03-07T00:00:00Z
post,lockdown,435,2021-03-07T00:00:00Z
spring,break,429,2021-03-07T00:00:00Z
gt,gt,428,2021-03-07T00:00:00Z
covid,lockdown,422,2021-03-07T00:00:00Z
march,2020,420,2021-03-07T00:00:00Z
death,rates,417,2021-03-07T00:00:00Z
12,months,416,2021-03-07T00:00:00Z
breaking,lockdown,409,2021-03-07T00:00:00Z
george,square,409,2021-03-07T00:00:00Z
covid,aid,407,2021-03-07T00:00:00Z
burn,masks,406,2021-03-07T00:00:00Z
covid,stimulus,406,2021-03-07T00:00:00Z
coronavirus,covid19,403,2021-03-07T00:00:00Z
campaign,aims,402,2021-03-07T00:00:00Z
dead,cats,400,2021-03-07T00:00:00Z
caught,covid,397,2021-03-07T00:00:00Z
catching,covid,396,2021-03-07T00:00:00Z
front,line,395,2021-03-07T00:00:00Z
vaccine,doses,395,2021-03-07T00:00:00Z
people,don,383,2021-03-07T00:00:00Z
pandemic,hit,381,2021-03-07T00:00:00Z
lockdown,restrictions,380,2021-03-07T00:00:00Z
covid,protocols,378,2021-03-07T00:00:00Z
coronavirus,variants,377,2021-03-07T00:00:00Z
covid,crisis,377,2021-03-07T00:00:00Z
covid,isn,377,2021-03-07T00:00:00Z
people,died,375,2021-03-07T00:00:00Z
rescue,plan,374,2021-03-07T00:00:00Z
