word1,word2,n,date
covid,19,173715,2020-06-26T00:00:00Z
19,pandemic,6670,2020-06-26T00:00:00Z
coronavirus,pandemic,6218,2020-06-26T00:00:00Z
task,force,5222,2020-06-26T00:00:00Z
120,million,4966,2020-06-26T00:00:00Z
tested,positive,4682,2020-06-26T00:00:00Z
nursing,homes,4631,2020-06-26T00:00:00Z
social,distancing,4470,2020-06-26T00:00:00Z
covid,patients,4031,2020-06-26T00:00:00Z
covid,deaths,3907,2020-06-26T00:00:00Z
post,covid,3654,2020-06-26T00:00:00Z
white,house,3558,2020-06-26T00:00:00Z
single,day,3137,2020-06-26T00:00:00Z
coronavirus,task,2970,2020-06-26T00:00:00Z
mike,pence,2779,2020-06-26T00:00:00Z
wear,masks,2736,2020-06-26T00:00:00Z
test,positive,2702,2020-06-26T00:00:00Z
public,health,2680,2020-06-26T00:00:00Z
wearing,masks,2493,2020-06-26T00:00:00Z
joe,biden,2479,2020-06-26T00:00:00Z
covid,test,2362,2020-06-26T00:00:00Z
death,rate,2270,2020-06-26T00:00:00Z
19,deaths,2236,2020-06-26T00:00:00Z
covid19,coronavirus,2097,2020-06-26T00:00:00Z
million,people,2070,2020-06-26T00:00:00Z
million,dead,2059,2020-06-26T00:00:00Z
trump,administration,2035,2020-06-26T00:00:00Z
million,americans,2034,2020-06-26T00:00:00Z
stay,home,1933,2020-06-26T00:00:00Z
9,000,1915,2020-06-26T00:00:00Z
covid,testing,1909,2020-06-26T00:00:00Z
coronavirus,covid19,1892,2020-06-26T00:00:00Z
health,care,1887,2020-06-26T00:00:00Z
19,testing,1864,2020-06-26T00:00:00Z
19,patients,1809,2020-06-26T00:00:00Z
donald,trump,1800,2020-06-26T00:00:00Z
19,crisis,1767,2020-06-26T00:00:00Z
coronavirus,crisis,1764,2020-06-26T00:00:00Z
june,26,1715,2020-06-26T00:00:00Z
death,toll,1622,2020-06-26T00:00:00Z
coronavirus,deaths,1550,2020-06-26T00:00:00Z
covid,positive,1516,2020-06-26T00:00:00Z
bbc,news,1495,2020-06-26T00:00:00Z
nursing,home,1485,2020-06-26T00:00:00Z
supreme,court,1421,2020-06-26T00:00:00Z
stay,safe,1397,2020-06-26T00:00:00Z
mortality,rate,1388,2020-06-26T00:00:00Z
19,vaccine,1351,2020-06-26T00:00:00Z
pre,existing,1332,2020-06-26T00:00:00Z
tests,positive,1325,2020-06-26T00:00:00Z
10,times,1319,2020-06-26T00:00:00Z
24,hours,1306,2020-06-26T00:00:00Z
covid,death,1288,2020-06-26T00:00:00Z
news,coronavirus,1261,2020-06-26T00:00:00Z
2,weeks,1226,2020-06-26T00:00:00Z
amid,covid,1219,2020-06-26T00:00:00Z
bill,gates,1219,2020-06-26T00:00:00Z
contact,tracing,1217,2020-06-26T00:00:00Z
dr,fauci,1205,2020-06-26T00:00:00Z
coronavirus,covid,1180,2020-06-26T00:00:00Z
coronavirus,outbreak,1180,2020-06-26T00:00:00Z
coronavirus,testing,1179,2020-06-26T00:00:00Z
day,record,1162,2020-06-26T00:00:00Z
realdonaldtrump,fbiwfo,1158,2020-06-26T00:00:00Z
40,000,1143,2020-06-26T00:00:00Z
120,000,1139,2020-06-26T00:00:00Z
president,trump,1133,2020-06-26T00:00:00Z
covid,related,1117,2020-06-26T00:00:00Z
live,updates,1113,2020-06-26T00:00:00Z
de,blasio,1101,2020-06-26T00:00:00Z
mental,health,1101,2020-06-26T00:00:00Z
19,test,1096,2020-06-26T00:00:00Z
19,virus,1084,2020-06-26T00:00:00Z
catch,covid,1055,2020-06-26T00:00:00Z
positive,covid,1051,2020-06-26T00:00:00Z
mass,protests,1048,2020-06-26T00:00:00Z
1,2,1045,2020-06-26T00:00:00Z
covid19,covid,1045,2020-06-26T00:00:00Z
covid,crisis,1036,2020-06-26T00:00:00Z
federal,judge,1036,2020-06-26T00:00:00Z
19,outbreak,1028,2020-06-26T00:00:00Z
health,officials,1026,2020-06-26T00:00:00Z
26,2020,1023,2020-06-26T00:00:00Z
19,response,1020,2020-06-26T00:00:00Z
3,months,1016,2020-06-26T00:00:00Z
testing,positive,1006,2020-06-26T00:00:00Z
covid,response,1002,2020-06-26T00:00:00Z
coronavirus,live,987,2020-06-26T00:00:00Z
wuhan,virus,982,2020-06-26T00:00:00Z
testing,sites,981,2020-06-26T00:00:00Z
greg,abbott,979,2020-06-26T00:00:00Z
spreading,covid,968,2020-06-26T00:00:00Z
lives,matter,966,2020-06-26T00:00:00Z
20,million,959,2020-06-26T00:00:00Z
fox,news,945,2020-06-26T00:00:00Z
black,lives,942,2020-06-26T00:00:00Z
weeks,ago,941,2020-06-26T00:00:00Z
force,briefing,938,2020-06-26T00:00:00Z
covid,pandemic,935,2020-06-26T00:00:00Z
coronavirus,response,928,2020-06-26T00:00:00Z
people,died,926,2020-06-26T00:00:00Z
york,times,917,2020-06-26T00:00:00Z
months,ago,908,2020-06-26T00:00:00Z
cuomo,de,905,2020-06-26T00:00:00Z
coronavirus,vaccine,904,2020-06-26T00:00:00Z
fake,news,897,2020-06-26T00:00:00Z
coronavirus,infections,890,2020-06-26T00:00:00Z
house,coronavirus,889,2020-06-26T00:00:00Z
spread,covid,889,2020-06-26T00:00:00Z
2,months,885,2020-06-26T00:00:00Z
worship,services,879,2020-06-26T00:00:00Z
covid,free,878,2020-06-26T00:00:00Z
amid,coronavirus,872,2020-06-26T00:00:00Z
coronavirus,lockdown,869,2020-06-26T00:00:00Z
19,update,868,2020-06-26T00:00:00Z
social,distance,859,2020-06-26T00:00:00Z
washington,post,859,2020-06-26T00:00:00Z
limit,worship,845,2020-06-26T00:00:00Z
condone,mass,844,2020-06-26T00:00:00Z
american,people,837,2020-06-26T00:00:00Z
services,condone,837,2020-06-26T00:00:00Z
protests,federal,832,2020-06-26T00:00:00Z
blasio,wrong,829,2020-06-26T00:00:00Z
pre,covid,823,2020-06-26T00:00:00Z
coronavirus,surge,821,2020-06-26T00:00:00Z
19,tests,816,2020-06-26T00:00:00Z
care,act,811,2020-06-26T00:00:00Z
nba,players,809,2020-06-26T00:00:00Z
june,2020,808,2020-06-26T00:00:00Z
gt,gt,807,2020-06-26T00:00:00Z
fight,covid,803,2020-06-26T00:00:00Z
affordable,care,800,2020-06-26T00:00:00Z
steveguest,realdonaldtrump,795,2020-06-26T00:00:00Z
herd,immunity,794,2020-06-26T00:00:00Z
dead,people,791,2020-06-26T00:00:00Z
press,conference,781,2020-06-26T00:00:00Z
virus,surges,780,2020-06-26T00:00:00Z
14,days,778,2020-06-26T00:00:00Z
corona,virus,775,2020-06-26T00:00:00Z
common,sense,771,2020-06-26T00:00:00Z
19,infections,765,2020-06-26T00:00:00Z
florida,reports,765,2020-06-26T00:00:00Z
june,25,765,2020-06-26T00:00:00Z
mask,wearing,765,2020-06-26T00:00:00Z
health,insurance,764,2020-06-26T00:00:00Z
black,people,761,2020-06-26T00:00:00Z
icu,beds,758,2020-06-26T00:00:00Z
coronavirus,death,756,2020-06-26T00:00:00Z
people,don,752,2020-06-26T00:00:00Z
19,situation,749,2020-06-26T00:00:00Z
8,942,749,2020-06-26T00:00:00Z
1,3,734,2020-06-26T00:00:00Z
social,media,734,2020-06-26T00:00:00Z
covid,tests,721,2020-06-26T00:00:00Z
covid,vaccine,717,2020-06-26T00:00:00Z
125,000,716,2020-06-26T00:00:00Z
covid19,pandemic,715,2020-06-26T00:00:00Z
coronavirus,spike,699,2020-06-26T00:00:00Z
covid,shit,691,2020-06-26T00:00:00Z
florida,governor,678,2020-06-26T00:00:00Z
test,results,678,2020-06-26T00:00:00Z
150,million,674,2020-06-26T00:00:00Z
19,relief,674,2020-06-26T00:00:00Z
confirmed,covid,674,2020-06-26T00:00:00Z
19,related,671,2020-06-26T00:00:00Z
covid,situation,670,2020-06-26T00:00:00Z
19,positive,667,2020-06-26T00:00:00Z
birthday,party,662,2020-06-26T00:00:00Z
south,africa,655,2020-06-26T00:00:00Z
100,000,654,2020-06-26T00:00:00Z
climate,change,650,2020-06-26T00:00:00Z
virus,won,650,2020-06-26T00:00:00Z
people,die,648,2020-06-26T00:00:00Z
existing,condition,639,2020-06-26T00:00:00Z
gregabbott,tx,639,2020-06-26T00:00:00Z
boris,johnson,636,2020-06-26T00:00:00Z
watch,live,636,2020-06-26T00:00:00Z
alcohol,consumption,635,2020-06-26T00:00:00Z
sars,cov,635,2020-06-26T00:00:00Z
vice,president,634,2020-06-26T00:00:00Z
coronavirus,update,632,2020-06-26T00:00:00Z
death,rates,629,2020-06-26T00:00:00Z
whitehouse,realdonaldtrump,626,2020-06-26T00:00:00Z
health,experts,625,2020-06-26T00:00:00Z
covid,virus,624,2020-06-26T00:00:00Z
texas,florida,624,2020-06-26T00:00:00Z
19,infection,623,2020-06-26T00:00:00Z
public,transport,621,2020-06-26T00:00:00Z
1,4,614,2020-06-26T00:00:00Z
positive,patients,606,2020-06-26T00:00:00Z
covid,isn,605,2020-06-26T00:00:00Z
save,lives,605,2020-06-26T00:00:00Z
vp,pence,604,2020-06-26T00:00:00Z
cov,2,603,2020-06-26T00:00:00Z
george,floyd,599,2020-06-26T00:00:00Z
ugc,india,599,2020-06-26T00:00:00Z
immune,system,585,2020-06-26T00:00:00Z
19,lockdown,580,2020-06-26T00:00:00Z
players,test,578,2020-06-26T00:00:00Z
19,spread,577,2020-06-26T00:00:00Z
gov,greg,577,2020-06-26T00:00:00Z
2,3,576,2020-06-26T00:00:00Z
contracted,covid,575,2020-06-26T00:00:00Z
19,death,574,2020-06-26T00:00:00Z
current,covid,570,2020-06-26T00:00:00Z
ron,desantis,565,2020-06-26T00:00:00Z
america,didn,557,2020-06-26T00:00:00Z
covid,doesn,557,2020-06-26T00:00:00Z
severe,covid,557,2020-06-26T00:00:00Z
police,brutality,556,2020-06-26T00:00:00Z
anthony,fauci,550,2020-06-26T00:00:00Z
realdonaldtrump,trump,550,2020-06-26T00:00:00Z
rising,covid,547,2020-06-26T00:00:00Z
19,republicans,545,2020-06-26T00:00:00Z
total,deaths,545,2020-06-26T00:00:00Z
days,ago,544,2020-06-26T00:00:00Z
existing,conditions,544,2020-06-26T00:00:00Z
community,transmission,542,2020-06-26T00:00:00Z
19,restrictions,541,2020-06-26T00:00:00Z
close,bars,540,2020-06-26T00:00:00Z
126,000,539,2020-06-26T00:00:00Z
gov,abbott,536,2020-06-26T00:00:00Z
prime,minister,535,2020-06-26T00:00:00Z
tested,negative,532,2020-06-26T00:00:00Z
3,weeks,531,2020-06-26T00:00:00Z
daily,covid,531,2020-06-26T00:00:00Z
catching,covid,529,2020-06-26T00:00:00Z
4,months,519,2020-06-26T00:00:00Z
oxygen,frequency,517,2020-06-26T00:00:00Z
texas,family,517,2020-06-26T00:00:00Z
coronavirus,updates,516,2020-06-26T00:00:00Z
kung,flu,513,2020-06-26T00:00:00Z
covid,australia,512,2020-06-26T00:00:00Z
conservative,media,500,2020-06-26T00:00:00Z
people,dying,499,2020-06-26T00:00:00Z
1,000,497,2020-06-26T00:00:00Z
jun,26,496,2020-06-26T00:00:00Z
gun,violence,491,2020-06-26T00:00:00Z
texas,governor,491,2020-06-26T00:00:00Z
health,department,489,2020-06-26T00:00:00Z
coronavirus,briefing,486,2020-06-26T00:00:00Z
stop,covid,486,2020-06-26T00:00:00Z
contracting,covid,483,2020-06-26T00:00:00Z
federal,government,482,2020-06-26T00:00:00Z
2,5,481,2020-06-26T00:00:00Z
1,5,477,2020-06-26T00:00:00Z
breaking,news,477,2020-06-26T00:00:00Z
19,recovery,476,2020-06-26T00:00:00Z
covid,task,476,2020-06-26T00:00:00Z
19,task,474,2020-06-26T00:00:00Z
covid,world,474,2020-06-26T00:00:00Z
million,covid,473,2020-06-26T00:00:00Z
killing,people,471,2020-06-26T00:00:00Z
daily,coronavirus,469,2020-06-26T00:00:00Z
harris,county,467,2020-06-26T00:00:00Z
19,impact,466,2020-06-26T00:00:00Z
global,pandemic,465,2020-06-26T00:00:00Z
antibody,tests,462,2020-06-26T00:00:00Z
americans,died,457,2020-06-26T00:00:00Z
covid,outbreak,453,2020-06-26T00:00:00Z
coronavirus,patients,449,2020-06-26T00:00:00Z
covid,hit,449,2020-06-26T00:00:00Z
contract,covid,448,2020-06-26T00:00:00Z
combat,covid,447,2020-06-26T00:00:00Z
1,million,443,2020-06-26T00:00:00Z
2,2,443,2020-06-26T00:00:00Z
care,workers,442,2020-06-26T00:00:00Z
coronavirus,doesn,442,2020-06-26T00:00:00Z
north,carolina,442,2020-06-26T00:00:00Z
deaths,due,439,2020-06-26T00:00:00Z
johns,hopkins,439,2020-06-26T00:00:00Z
2nd,wave,438,2020-06-26T00:00:00Z
covid,spike,437,2020-06-26T00:00:00Z
healthcare,workers,437,2020-06-26T00:00:00Z
called,covid,436,2020-06-26T00:00:00Z
16,nba,435,2020-06-26T00:00:00Z
july,1,434,2020-06-26T00:00:00Z
care,homes,429,2020-06-26T00:00:00Z
conduct,exams,428,2020-06-26T00:00:00Z
daily,record,428,2020-06-26T00:00:00Z
covid,lockdown,427,2020-06-26T00:00:00Z
pauses,reopening,427,2020-06-26T00:00:00Z
save,gtu,427,2020-06-26T00:00:00Z
covid,symptoms,425,2020-06-26T00:00:00Z
dead,americans,425,2020-06-26T00:00:00Z
positive,tests,425,2020-06-26T00:00:00Z
19,data,424,2020-06-26T00:00:00Z
fatality,rate,424,2020-06-26T00:00:00Z
19,briefing,423,2020-06-26T00:00:00Z
covid,spread,423,2020-06-26T00:00:00Z
force,holds,419,2020-06-26T00:00:00Z
fuck,covid,419,2020-06-26T00:00:00Z
media,misinformation,418,2020-06-26T00:00:00Z
gopchairwoman,realdonaldtrump,417,2020-06-26T00:00:00Z
infection,rate,417,2020-06-26T00:00:00Z
covid,infections,415,2020-06-26T00:00:00Z
stock,market,415,2020-06-26T00:00:00Z
coronavirus,symptoms,414,2020-06-26T00:00:00Z
abc,news,413,2020-06-26T00:00:00Z
10,000,412,2020-06-26T00:00:00Z
19,coronavirus,411,2020-06-26T00:00:00Z
blm,protests,411,2020-06-26T00:00:00Z
realdonaldtrump,covid,411,2020-06-26T00:00:00Z
122,000,410,2020-06-26T00:00:00Z
americans,dead,408,2020-06-26T00:00:00Z
black,americans,408,2020-06-26T00:00:00Z
economic,recovery,407,2020-06-26T00:00:00Z
pregnant,women,406,2020-06-26T00:00:00Z
coronavirus,disease,404,2020-06-26T00:00:00Z
prevent,covid,404,2020-06-26T00:00:00Z
covid,patient,403,2020-06-26T00:00:00Z
day,increase,403,2020-06-26T00:00:00Z
2,days,402,2020-06-26T00:00:00Z
real,estate,401,2020-06-26T00:00:00Z
related,deaths,401,2020-06-26T00:00:00Z
surprise,birthday,400,2020-06-26T00:00:00Z
presssec,realdonaldtrump,399,2020-06-26T00:00:00Z
reopening,plans,399,2020-06-26T00:00:00Z
kill,people,398,2020-06-26T00:00:00Z
covid,covid,397,2020-06-26T00:00:00Z
eu,commission,397,2020-06-26T00:00:00Z
26,june,394,2020-06-26T00:00:00Z
25,2020,393,2020-06-26T00:00:00Z
3,days,393,2020-06-26T00:00:00Z
free,covid,392,2020-06-26T00:00:00Z
positivity,rate,391,2020-06-26T00:00:00Z
flu,season,390,2020-06-26T00:00:00Z
antibody,test,389,2020-06-26T00:00:00Z
covid,times,389,2020-06-26T00:00:00Z
research,explores,389,2020-06-26T00:00:00Z
6,26,387,2020-06-26T00:00:00Z
fighting,covid,387,2020-06-26T00:00:00Z
2,4,386,2020-06-26T00:00:00Z
6,months,382,2020-06-26T00:00:00Z
texas,gov,382,2020-06-26T00:00:00Z
caught,covid,381,2020-06-26T00:00:00Z
hits,record,381,2020-06-26T00:00:00Z
los,angeles,380,2020-06-26T00:00:00Z
coronavirus,relief,378,2020-06-26T00:00:00Z
insufficient,classes,377,2020-06-26T00:00:00Z
health,issues,374,2020-06-26T00:00:00Z
trump,rally,374,2020-06-26T00:00:00Z
masks,don,372,2020-06-26T00:00:00Z
york,city,372,2020-06-26T00:00:00Z
damn,mask,370,2020-06-26T00:00:00Z
million,coronavirus,368,2020-06-26T00:00:00Z
cmokerala,shashitharoor,365,2020-06-26T00:00:00Z
russian,criminal,365,2020-06-26T00:00:00Z
transmission,cmokerala,365,2020-06-26T00:00:00Z
positive,test,364,2020-06-26T00:00:00Z
target,americans,364,2020-06-26T00:00:00Z
safety,measures,363,2020-06-26T00:00:00Z
19,surge,362,2020-06-26T00:00:00Z
hot,spots,360,2020-06-26T00:00:00Z
north,american,360,2020-06-26T00:00:00Z
shashitharoor,ugc,360,2020-06-26T00:00:00Z
top,story,360,2020-06-26T00:00:00Z
5,000,359,2020-06-26T00:00:00Z
coronavirus,infection,359,2020-06-26T00:00:00Z
globalgoalunite,concert,359,2020-06-26T00:00:00Z
health,crisis,359,2020-06-26T00:00:00Z
infection,rates,359,2020-06-26T00:00:00Z
covid,spikes,357,2020-06-26T00:00:00Z
realdonaldtrump,seanhannity,356,2020-06-26T00:00:00Z
american,lives,354,2020-06-26T00:00:00Z
friday,june,354,2020-06-26T00:00:00Z
10,days,353,2020-06-26T00:00:00Z
press,briefing,353,2020-06-26T00:00:00Z
close,beaches,351,2020-06-26T00:00:00Z
killing,americans,350,2020-06-26T00:00:00Z
texas,pauses,350,2020-06-26T00:00:00Z
19,isn,348,2020-06-26T00:00:00Z
covid,infection,346,2020-06-26T00:00:00Z
reopen,maryland,346,2020-06-26T00:00:00Z
seanhannity,foxnews,346,2020-06-26T00:00:00Z
post,coronavirus,345,2020-06-26T00:00:00Z
pib,india,344,2020-06-26T00:00:00Z
790,million,343,2020-06-26T00:00:00Z
19,spike,342,2020-06-26T00:00:00Z
cancelled,due,342,2020-06-26T00:00:00Z
infectious,disease,342,2020-06-26T00:00:00Z
million,loss,342,2020-06-26T00:00:00Z
19,healthcare,341,2020-06-26T00:00:00Z
thejtlewis,realdonaldtrump,341,2020-06-26T00:00:00Z
0208,090,340,2020-06-26T00:00:00Z
090,2121,340,2020-06-26T00:00:00Z
believeyourpossibilities,stayhomesafelives,340,2020-06-26T00:00:00Z
common,cold,340,2020-06-26T00:00:00Z
educate,talk,340,2020-06-26T00:00:00Z
