word1,word2,n,date
covid,19,101408,2020-10-12T00:00:00Z
covid,test,5149,2020-10-12T00:00:00Z
19,pandemic,4062,2020-10-12T00:00:00Z
tested,positive,3989,2020-10-12T00:00:00Z
white,house,3874,2020-10-12T00:00:00Z
covid,deaths,3840,2020-10-12T00:00:00Z
donald,trump,3059,2020-10-12T00:00:00Z
coronavirus,pandemic,2973,2020-10-12T00:00:00Z
covid,relief,2940,2020-10-12T00:00:00Z
28,days,2871,2020-10-12T00:00:00Z
super,spreader,2631,2020-10-12T00:00:00Z
covid,patients,2462,2020-10-12T00:00:00Z
post,covid,2349,2020-10-12T00:00:00Z
mike,lee,2328,2020-10-12T00:00:00Z
covid,positive,2272,2020-10-12T00:00:00Z
supreme,court,2119,2020-10-12T00:00:00Z
social,distancing,2107,2020-10-12T00:00:00Z
tested,negative,2065,2020-10-12T00:00:00Z
president,trump,2015,2020-10-12T00:00:00Z
positive,covid,1980,2020-10-12T00:00:00Z
boris,johnson,1978,2020-10-12T00:00:00Z
public,health,1720,2020-10-12T00:00:00Z
mental,health,1651,2020-10-12T00:00:00Z
realdonaldtrump,covid,1631,2020-10-12T00:00:00Z
herd,immunity,1600,2020-10-12T00:00:00Z
covid,restrictions,1570,2020-10-12T00:00:00Z
covid,tests,1467,2020-10-12T00:00:00Z
realdonaldtrump,oann,1406,2020-10-12T00:00:00Z
spreading,covid,1399,2020-10-12T00:00:00Z
covid,death,1391,2020-10-12T00:00:00Z
nursing,homes,1369,2020-10-12T00:00:00Z
test,positive,1366,2020-10-12T00:00:00Z
covid,response,1344,2020-10-12T00:00:00Z
joe,biden,1310,2020-10-12T00:00:00Z
health,care,1283,2020-10-12T00:00:00Z
covid,free,1276,2020-10-12T00:00:00Z
covid,covid,1272,2020-10-12T00:00:00Z
american,people,1247,2020-10-12T00:00:00Z
19,deaths,1243,2020-10-12T00:00:00Z
19,vaccine,1228,2020-10-12T00:00:00Z
catch,covid,1201,2020-10-12T00:00:00Z
19,test,1200,2020-10-12T00:00:00Z
spread,covid,1191,2020-10-12T00:00:00Z
covid,related,1186,2020-10-12T00:00:00Z
215,000,1163,2020-10-12T00:00:00Z
trump,campaign,1128,2020-10-12T00:00:00Z
coney,barrett,1127,2020-10-12T00:00:00Z
coronavirus,covid19,1126,2020-10-12T00:00:00Z
wear,masks,1121,2020-10-12T00:00:00Z
covid,pandemic,1111,2020-10-12T00:00:00Z
pre,existing,1110,2020-10-12T00:00:00Z
wearing,masks,1093,2020-10-12T00:00:00Z
covid19,coronavirus,1079,2020-10-12T00:00:00Z
death,toll,1067,2020-10-12T00:00:00Z
dr,fauci,1062,2020-10-12T00:00:00Z
covid,virus,1060,2020-10-12T00:00:00Z
amy,coney,1056,2020-10-12T00:00:00Z
rosie,wearamask,1045,2020-10-12T00:00:00Z
negative,covid,982,2020-10-12T00:00:00Z
death,rate,976,2020-10-12T00:00:00Z
spreader,event,969,2020-10-12T00:00:00Z
bbc,news,966,2020-10-12T00:00:00Z
pre,covid,960,2020-10-12T00:00:00Z
covid,testing,929,2020-10-12T00:00:00Z
2,weeks,916,2020-10-12T00:00:00Z
test,results,914,2020-10-12T00:00:00Z
covid,vaccine,905,2020-10-12T00:00:00Z
stay,safe,899,2020-10-12T00:00:00Z
200,000,896,2020-10-12T00:00:00Z
oann,newsmax,890,2020-10-12T00:00:00Z
realdonaldtrump,trump,887,2020-10-12T00:00:00Z
newsmax,cspan,880,2020-10-12T00:00:00Z
million,people,875,2020-10-12T00:00:00Z
relief,bill,867,2020-10-12T00:00:00Z
testing,positive,865,2020-10-12T00:00:00Z
brain,fog,861,2020-10-12T00:00:00Z
covid,rules,852,2020-10-12T00:00:00Z
tier,system,842,2020-10-12T00:00:00Z
10,days,828,2020-10-12T00:00:00Z
mike,pence,823,2020-10-12T00:00:00Z
lindsey,graham,820,2020-10-12T00:00:00Z
19,patients,810,2020-10-12T00:00:00Z
stock,market,801,2020-10-12T00:00:00Z
19,outbreak,789,2020-10-12T00:00:00Z
19,testing,789,2020-10-12T00:00:00Z
covid,crisis,783,2020-10-12T00:00:00Z
campaign,ad,764,2020-10-12T00:00:00Z
prime,minister,762,2020-10-12T00:00:00Z
covid,safe,759,2020-10-12T00:00:00Z
stay,home,757,2020-10-12T00:00:00Z
york,times,748,2020-10-12T00:00:00Z
24,hours,743,2020-10-12T00:00:00Z
coronavirus,restrictions,740,2020-10-12T00:00:00Z
coronavirus,response,739,2020-10-12T00:00:00Z
caught,covid,737,2020-10-12T00:00:00Z
19,restrictions,736,2020-10-12T00:00:00Z
19,response,735,2020-10-12T00:00:00Z
fake,news,735,2020-10-12T00:00:00Z
realdonaldtrump,breitbartnews,723,2020-10-12T00:00:00Z
task,force,717,2020-10-12T00:00:00Z
consecutive,days,709,2020-10-12T00:00:00Z
oct,12,705,2020-10-12T00:00:00Z
19,virus,700,2020-10-12T00:00:00Z
6,months,692,2020-10-12T00:00:00Z
weeks,ago,688,2020-10-12T00:00:00Z
covid,doesn,684,2020-10-12T00:00:00Z
confirmation,hearing,679,2020-10-12T00:00:00Z
catching,covid,673,2020-10-12T00:00:00Z
covid,trump,664,2020-10-12T00:00:00Z
tests,positive,664,2020-10-12T00:00:00Z
coronavirus,outbreak,662,2020-10-12T00:00:00Z
trump,covid,659,2020-10-12T00:00:00Z
october,12,657,2020-10-12T00:00:00Z
contracting,covid,656,2020-10-12T00:00:00Z
world,leaders,656,2020-10-12T00:00:00Z
19,relief,655,2020-10-12T00:00:00Z
uk,government,654,2020-10-12T00:00:00Z
amy,covid,653,2020-10-12T00:00:00Z
sars,cov,652,2020-10-12T00:00:00Z
covid,isn,649,2020-10-12T00:00:00Z
1,2,647,2020-10-12T00:00:00Z
months,ago,645,2020-10-12T00:00:00Z
covid,barrett,643,2020-10-12T00:00:00Z
tests,negative,643,2020-10-12T00:00:00Z
contact,tracing,640,2020-10-12T00:00:00Z
president,donald,640,2020-10-12T00:00:00Z
fight,covid,636,2020-10-12T00:00:00Z
100,000,635,2020-10-12T00:00:00Z
contracted,covid,621,2020-10-12T00:00:00Z
nightingale,hospitals,619,2020-10-12T00:00:00Z
climate,change,618,2020-10-12T00:00:00Z
covid,alert,616,2020-10-12T00:00:00Z
covid,outbreak,615,2020-10-12T00:00:00Z
covid,infected,614,2020-10-12T00:00:00Z
covid,secure,608,2020-10-12T00:00:00Z
14,days,607,2020-10-12T00:00:00Z
12,2020,604,2020-10-12T00:00:00Z
covid,super,604,2020-10-12T00:00:00Z
days,ago,604,2020-10-12T00:00:00Z
cov,2,596,2020-10-12T00:00:00Z
210,000,594,2020-10-12T00:00:00Z
covid,times,591,2020-10-12T00:00:00Z
child,endangerment,584,2020-10-12T00:00:00Z
existing,conditions,584,2020-10-12T00:00:00Z
sen,mike,584,2020-10-12T00:00:00Z
twitter,flags,583,2020-10-12T00:00:00Z
19,crisis,572,2020-10-12T00:00:00Z
3,weeks,568,2020-10-12T00:00:00Z
people,died,568,2020-10-12T00:00:00Z
world,health,566,2020-10-12T00:00:00Z
covid,hit,561,2020-10-12T00:00:00Z
19,tests,560,2020-10-12T00:00:00Z
nursing,home,559,2020-10-12T00:00:00Z
fuck,covid,558,2020-10-12T00:00:00Z
legal,action,558,2020-10-12T00:00:00Z
trump,claims,558,2020-10-12T00:00:00Z
ad,touting,552,2020-10-12T00:00:00Z
covid,situation,549,2020-10-12T00:00:00Z
phone,screens,549,2020-10-12T00:00:00Z
social,media,548,2020-10-12T00:00:00Z
covid,spread,543,2020-10-12T00:00:00Z
flu,season,543,2020-10-12T00:00:00Z
3,months,541,2020-10-12T00:00:00Z
tier,3,535,2020-10-12T00:00:00Z
live,updates,534,2020-10-12T00:00:00Z
global,pandemic,533,2020-10-12T00:00:00Z
lockdown,system,533,2020-10-12T00:00:00Z
covid,infection,532,2020-10-12T00:00:00Z
coronavirus,relief,530,2020-10-12T00:00:00Z
covid,symptoms,527,2020-10-12T00:00:00Z
tier,2,526,2020-10-12T00:00:00Z
covid,contracts,525,2020-10-12T00:00:00Z
trump,tests,524,2020-10-12T00:00:00Z
19,update,523,2020-10-12T00:00:00Z
amid,covid,523,2020-10-12T00:00:00Z
oann,cspan,522,2020-10-12T00:00:00Z
cspan,newsmax,521,2020-10-12T00:00:00Z
adam,silver,519,2020-10-12T00:00:00Z
people,die,519,2020-10-12T00:00:00Z
trump,administration,519,2020-10-12T00:00:00Z
10,12,518,2020-10-12T00:00:00Z
care,homes,518,2020-10-12T00:00:00Z
covid,lockdown,511,2020-10-12T00:00:00Z
