word1,word2,n,date
covid,19,79041,2021-03-10T00:00:00Z
covid,relief,16843,2021-03-10T00:00:00Z
relief,bill,12312,2021-03-10T00:00:00Z
covid,vaccine,10387,2021-03-10T00:00:00Z
19,vaccine,10252,2021-03-10T00:00:00Z
1,9,6905,2021-03-10T00:00:00Z
19,relief,4274,2021-03-10T00:00:00Z
19,pandemic,3948,2021-03-10T00:00:00Z
trillion,covid,3937,2021-03-10T00:00:00Z
19,vaccines,3295,2021-03-10T00:00:00Z
covid,test,2884,2021-03-10T00:00:00Z
covid,bill,2872,2021-03-10T00:00:00Z
relief,package,2712,2021-03-10T00:00:00Z
mental,health,2708,2021-03-10T00:00:00Z
global,pandemic,2645,2021-03-10T00:00:00Z
post,covid,2500,2021-03-10T00:00:00Z
19,vaccination,2401,2021-03-10T00:00:00Z
1,9t,2264,2021-03-10T00:00:00Z
post,pandemic,2113,2021-03-10T00:00:00Z
president,biden,2043,2021-03-10T00:00:00Z
covid,vaccines,2030,2021-03-10T00:00:00Z
covid,deaths,2004,2021-03-10T00:00:00Z
1,400,2003,2021-03-10T00:00:00Z
public,health,1981,2021-03-10T00:00:00Z
joe,biden,1971,2021-03-10T00:00:00Z
social,distancing,1725,2021-03-10T00:00:00Z
coronavirus,pandemic,1537,2021-03-10T00:00:00Z
house,passes,1401,2021-03-10T00:00:00Z
covid19,pandemic,1380,2021-03-10T00:00:00Z
covid,restrictions,1378,2021-03-10T00:00:00Z
covid,related,1377,2021-03-10T00:00:00Z
100,million,1348,2021-03-10T00:00:00Z
covid,vaccination,1340,2021-03-10T00:00:00Z
coronavirus,vaccine,1322,2021-03-10T00:00:00Z
rescue,plan,1302,2021-03-10T00:00:00Z
march,10,1244,2021-03-10T00:00:00Z
tested,positive,1155,2021-03-10T00:00:00Z
passes,1,1146,2021-03-10T00:00:00Z
health,care,1119,2021-03-10T00:00:00Z
vaccine,doses,1119,2021-03-10T00:00:00Z
covid,jab,1113,2021-03-10T00:00:00Z
stimulus,checks,1104,2021-03-10T00:00:00Z
vaccine,rollout,1100,2021-03-10T00:00:00Z
covid,patients,1089,2021-03-10T00:00:00Z
million,doses,1087,2021-03-10T00:00:00Z
coronavirus,relief,1067,2021-03-10T00:00:00Z
