word1,word2,n,date
covid,19,118253,2020-06-20T00:00:00Z
test,positive,7233,2020-06-20T00:00:00Z
tested,positive,6884,2020-06-20T00:00:00Z
tulsa,rally,5627,2020-06-20T00:00:00Z
trump,campaign,4222,2020-06-20T00:00:00Z
19,pandemic,4016,2020-06-20T00:00:00Z
trump,rally,3896,2020-06-20T00:00:00Z
coronavirus,pandemic,3892,2020-06-20T00:00:00Z
campaign,staffers,3374,2020-06-20T00:00:00Z
social,distancing,3216,2020-06-20T00:00:00Z
post,covid,2203,2020-06-20T00:00:00Z
covid,patients,2089,2020-06-20T00:00:00Z
wearing,masks,1907,2020-06-20T00:00:00Z
wear,masks,1882,2020-06-20T00:00:00Z
rally,test,1869,2020-06-20T00:00:00Z
covid,deaths,1825,2020-06-20T00:00:00Z
4,000,1756,2020-06-20T00:00:00Z
nursing,homes,1730,2020-06-20T00:00:00Z
staffers,test,1665,2020-06-20T00:00:00Z
6,trump,1605,2020-06-20T00:00:00Z
trump,supporters,1583,2020-06-20T00:00:00Z
coronavirus,covid19,1525,2020-06-20T00:00:00Z
19,patients,1506,2020-06-20T00:00:00Z
covid,positive,1505,2020-06-20T00:00:00Z
bbc,news,1462,2020-06-20T00:00:00Z
covid19,coronavirus,1450,2020-06-20T00:00:00Z
public,health,1422,2020-06-20T00:00:00Z
donald,trump,1383,2020-06-20T00:00:00Z
covid,test,1355,2020-06-20T00:00:00Z
catch,covid,1350,2020-06-20T00:00:00Z
coronavirus,outbreak,1336,2020-06-20T00:00:00Z
single,day,1328,2020-06-20T00:00:00Z
death,toll,1321,2020-06-20T00:00:00Z
florida,records,1143,2020-06-20T00:00:00Z
wuhan,virus,1139,2020-06-20T00:00:00Z
19,crisis,1137,2020-06-20T00:00:00Z
1,million,1134,2020-06-20T00:00:00Z
19,deaths,1133,2020-06-20T00:00:00Z
contact,tracing,1116,2020-06-20T00:00:00Z
stay,safe,1109,2020-06-20T00:00:00Z
spread,covid,1107,2020-06-20T00:00:00Z
june,20,1104,2020-06-20T00:00:00Z
fake,news,1102,2020-06-20T00:00:00Z
stay,home,1097,2020-06-20T00:00:00Z
news,coronavirus,1096,2020-06-20T00:00:00Z
24,hours,1092,2020-06-20T00:00:00Z
2,weeks,1090,2020-06-20T00:00:00Z
testing,positive,1060,2020-06-20T00:00:00Z
spreading,covid,1047,2020-06-20T00:00:00Z
president,trump,1042,2020-06-20T00:00:00Z
positive,covid,988,2020-06-20T00:00:00Z
climate,change,967,2020-06-20T00:00:00Z
advance,team,957,2020-06-20T00:00:00Z
tests,positive,948,2020-06-20T00:00:00Z
19,ahead,939,2020-06-20T00:00:00Z
coronavirus,ahead,921,2020-06-20T00:00:00Z
live,updates,920,2020-06-20T00:00:00Z
lives,matter,918,2020-06-20T00:00:00Z
1,500,909,2020-06-20T00:00:00Z
covid,australia,900,2020-06-20T00:00:00Z
tulsa,test,895,2020-06-20T00:00:00Z
coronavirus,covid,884,2020-06-20T00:00:00Z
amid,coronavirus,879,2020-06-20T00:00:00Z
14,days,877,2020-06-20T00:00:00Z
6,staffers,877,2020-06-20T00:00:00Z
nursing,home,858,2020-06-20T00:00:00Z
nbcnews,msnbc,857,2020-06-20T00:00:00Z
3,months,852,2020-06-20T00:00:00Z
covid,death,831,2020-06-20T00:00:00Z
120,000,811,2020-06-20T00:00:00Z
black,lives,806,2020-06-20T00:00:00Z
death,rate,804,2020-06-20T00:00:00Z
uk,ministers,801,2020-06-20T00:00:00Z
downplaying,covid,800,2020-06-20T00:00:00Z
ministers,accused,799,2020-06-20T00:00:00Z
