word1,word2,n,date
covid,19,38949,2021-06-12T00:00:00Z
covid,vaccine,4463,2021-06-12T00:00:00Z
covid,prisoners,3184,2021-06-12T00:00:00Z
19,vaccine,2987,2021-06-12T00:00:00Z
prisoner,rights,2673,2021-06-12T00:00:00Z
post,covid,1939,2021-06-12T00:00:00Z
19,pandemic,1870,2021-06-12T00:00:00Z
post,pandemic,1568,2021-06-12T00:00:00Z
social,distancing,1547,2021-06-12T00:00:00Z
prisoners,justice,1505,2021-06-12T00:00:00Z
delta,variant,1429,2021-06-12T00:00:00Z
covid,vaccines,1362,2021-06-12T00:00:00Z
covid,deaths,1282,2021-06-12T00:00:00Z
global,pandemic,1247,2021-06-12T00:00:00Z
19,vaccines,1204,2021-06-12T00:00:00Z
rights,voice,1198,2021-06-12T00:00:00Z
19,vaccination,1149,2021-06-12T00:00:00Z
vaccine,appointments,1140,2021-06-12T00:00:00Z
covid,restrictions,1133,2021-06-12T00:00:00Z
zip,code,1115,2021-06-12T00:00:00Z
boris,johnson,1104,2021-06-12T00:00:00Z
covid,test,1100,2021-06-12T00:00:00Z
covid,patients,1062,2021-06-12T00:00:00Z
jun,12,1059,2021-06-12T00:00:00Z
ron,johnson,992,2021-06-12T00:00:00Z
justify,covid,990,2021-06-12T00:00:00Z
busy,poisoning,971,2021-06-12T00:00:00Z
uganda,ugandaisbleeding,966,2021-06-12T00:00:00Z
wuhan,lab,961,2021-06-12T00:00:00Z
tested,positive,958,2021-06-12T00:00:00Z
poisoning,ugandans,931,2021-06-12T00:00:00Z
public,health,929,2021-06-12T00:00:00Z
covid,pandemic,904,2021-06-12T00:00:00Z
mental,health,901,2021-06-12T00:00:00Z
covid,shot,827,2021-06-12T00:00:00Z
covid,vaccination,793,2021-06-12T00:00:00Z
lab,leak,792,2021-06-12T00:00:00Z
vaccine,doses,755,2021-06-12T00:00:00Z
sen,ron,743,2021-06-12T00:00:00Z
walgreens,chicago,728,2021-06-12T00:00:00Z
human,rights,678,2021-06-12T00:00:00Z
jun,16,678,2021-06-12T00:00:00Z
16,sign,673,2021-06-12T00:00:00Z
kgeorgieva,mesandbu,673,2021-06-12T00:00:00Z
coronavirus,pandemic,666,2021-06-12T00:00:00Z
g7,leaders,651,2021-06-12T00:00:00Z
youtube,suspends,630,2021-06-12T00:00:00Z
covid19,pandemic,625,2021-06-12T00:00:00Z
covid,related,622,2021-06-12T00:00:00Z
21,june,600,2021-06-12T00:00:00Z
rights,justice,600,2021-06-12T00:00:00Z
24,hours,594,2021-06-12T00:00:00Z
worldbank,imfspokesperson,588,2021-06-12T00:00:00Z
heart,inflammation,582,2021-06-12T00:00:00Z
child,labour,579,2021-06-12T00:00:00Z
june,12,545,2021-06-12T00:00:00Z
supreme,court,545,2021-06-12T00:00:00Z
pre,covid,543,2021-06-12T00:00:00Z
june,2021,533,2021-06-12T00:00:00Z
covid,relief,532,2021-06-12T00:00:00Z
covid,jab,531,2021-06-12T00:00:00Z
test,positive,520,2021-06-12T00:00:00Z
pandemic,situation,503,2021-06-12T00:00:00Z
raise,voice,497,2021-06-12T00:00:00Z
pandemic,started,487,2021-06-12T00:00:00Z
stoploaninguganda,kgeorgieva,487,2021-06-12T00:00:00Z
1,2,485,2021-06-12T00:00:00Z
saudi,arabia,484,2021-06-12T00:00:00Z
climate,change,479,2021-06-12T00:00:00Z
ugandaisbleeding,poisonisrealinuganda,477,2021-06-12T00:00:00Z
jun,17,475,2021-06-12T00:00:00Z
covid,death,459,2021-06-12T00:00:00Z
imfspokesperson,covidisreal,456,2021-06-12T00:00:00Z
social,media,455,2021-06-12T00:00:00Z
dettol,salutes,454,2021-06-12T00:00:00Z
gst,council,446,2021-06-12T00:00:00Z
19,patients,438,2021-06-12T00:00:00Z
2,weeks,438,2021-06-12T00:00:00Z
17,sign,437,2021-06-12T00:00:00Z
june,21,435,2021-06-12T00:00:00Z
health,care,433,2021-06-12T00:00:00Z
covid,lockdown,431,2021-06-12T00:00:00Z
anti,lockdown,427,2021-06-12T00:00:00Z
covid,tests,427,2021-06-12T00:00:00Z
march,2020,424,2021-06-12T00:00:00Z
stay,safe,424,2021-06-12T00:00:00Z
12,2021,423,2021-06-12T00:00:00Z
covid,situation,418,2021-06-12T00:00:00Z
pre,pandemic,407,2021-06-12T00:00:00Z
death,toll,406,2021-06-12T00:00:00Z
vaccinated,people,406,2021-06-12T00:00:00Z
covid,rules,405,2021-06-12T00:00:00Z
prime,minister,398,2021-06-12T00:00:00Z
covid,recovery,395,2021-06-12T00:00:00Z
g7,summit,394,2021-06-12T00:00:00Z
june,11,390,2021-06-12T00:00:00Z
wearing,masks,389,2021-06-12T00:00:00Z
unosaa1,berkeleyecon,382,2021-06-12T00:00:00Z
imfnews,kgeorgieva,381,2021-06-12T00:00:00Z
covid,positive,373,2021-06-12T00:00:00Z
covid,crisis,368,2021-06-12T00:00:00Z
million,people,368,2021-06-12T00:00:00Z
hotel,quarantine,357,2021-06-12T00:00:00Z
larrymadowo,museveni,357,2021-06-12T00:00:00Z
wear,masks,357,2021-06-12T00:00:00Z
6,months,353,2021-06-12T00:00:00Z
19,deaths,351,2021-06-12T00:00:00Z
covid,response,351,2021-06-12T00:00:00Z
herd,immunity,349,2021-06-12T00:00:00Z
imfnews,worldbank,346,2021-06-12T00:00:00Z
sars,cov,346,2021-06-12T00:00:00Z
ugandaisbleeding,stoploaninguganda,345,2021-06-12T00:00:00Z
leak,theory,342,2021-06-12T00:00:00Z
bail,parole,341,2021-06-12T00:00:00Z
15,months,339,2021-06-12T00:00:00Z
coronavirus,covid19,334,2021-06-12T00:00:00Z
cov,2,334,2021-06-12T00:00:00Z
lockdown,restrictions,334,2021-06-12T00:00:00Z
suicide,attempts,334,2021-06-12T00:00:00Z
world,leaders,332,2021-06-12T00:00:00Z
social,distance,331,2021-06-12T00:00:00Z
7,days,324,2021-06-12T00:00:00Z
covid19,coronavirus,323,2021-06-12T00:00:00Z
catch,covid,320,2021-06-12T00:00:00Z
10,days,319,2021-06-12T00:00:00Z
bbc,news,318,2021-06-12T00:00:00Z
bhuvan,bam,316,2021-06-12T00:00:00Z
2nd,covid,314,2021-06-12T00:00:00Z
fight,covid,313,2021-06-12T00:00:00Z
coronavirus,vaccine,312,2021-06-12T00:00:00Z
stay,home,310,2021-06-12T00:00:00Z
suspends,sen,310,2021-06-12T00:00:00Z
immune,system,309,2021-06-12T00:00:00Z
lockdown,easing,307,2021-06-12T00:00:00Z
