word1,word2,n,date
covid,19,56269,2021-06-24T00:00:00Z
covid,vaccine,4952,2021-06-24T00:00:00Z
delta,variant,4352,2021-06-24T00:00:00Z
19,vaccine,4024,2021-06-24T00:00:00Z
whatshappeninginmyanmar,june24coup,3422,2021-06-24T00:00:00Z
19,pandemic,2783,2021-06-24T00:00:00Z
june,24,2687,2021-06-24T00:00:00Z
post,pandemic,2229,2021-06-24T00:00:00Z
19,infections,2206,2021-06-24T00:00:00Z
covid,deaths,2141,2021-06-24T00:00:00Z
post,covid,2141,2021-06-24T00:00:00Z
19,vaccines,1921,2021-06-24T00:00:00Z
auspicerefugees,whatshappeninginmyanmar,1875,2021-06-24T00:00:00Z
infections,daily,1871,2021-06-24T00:00:00Z
ethnic,youths,1870,2021-06-24T00:00:00Z
multi,ethnic,1870,2021-06-24T00:00:00Z
daily,auspicerefugees,1868,2021-06-24T00:00:00Z
june24coup,milkteaalliance,1858,2021-06-24T00:00:00Z
domestic,paper,1856,2021-06-24T00:00:00Z
paper,strike,1856,2021-06-24T00:00:00Z
covid,vaccines,1673,2021-06-24T00:00:00Z
19,vaccination,1534,2021-06-24T00:00:00Z
covid,test,1531,2021-06-24T00:00:00Z
sac,terrorists,1525,2021-06-24T00:00:00Z
june24coup,whatshappeninginmyanmar,1475,2021-06-24T00:00:00Z
auspicerefugees,june24coup,1454,2021-06-24T00:00:00Z
public,health,1425,2021-06-24T00:00:00Z
civilians,lives,1423,2021-06-24T00:00:00Z
brutalities,covid,1422,2021-06-24T00:00:00Z
hard,auspicerefugees,1414,2021-06-24T00:00:00Z
alsokeep,rising,1410,2021-06-24T00:00:00Z
covid,restrictions,1409,2021-06-24T00:00:00Z
june24coup,auspicerefugees,1282,2021-06-24T00:00:00Z
19,whatshappeninginmyanmar,1270,2021-06-24T00:00:00Z
global,pandemic,1260,2021-06-24T00:00:00Z
vaccine,appointments,1201,2021-06-24T00:00:00Z
mental,health,1196,2021-06-24T00:00:00Z
tested,positive,1195,2021-06-24T00:00:00Z
wuhan,lab,1130,2021-06-24T00:00:00Z
covid,vaccination,1122,2021-06-24T00:00:00Z
zip,code,1099,2021-06-24T00:00:00Z
jun,24,1086,2021-06-24T00:00:00Z
covid19,pandemic,1054,2021-06-24T00:00:00Z
life,expectancy,1046,2021-06-24T00:00:00Z
coronavirus,pandemic,1004,2021-06-24T00:00:00Z
heart,inflammation,910,2021-06-24T00:00:00Z
vaccinated,people,900,2021-06-24T00:00:00Z
covid,patients,830,2021-06-24T00:00:00Z
covid,relief,805,2021-06-24T00:00:00Z
covid,pandemic,798,2021-06-24T00:00:00Z
19,deaths,794,2021-06-24T00:00:00Z
covid,shot,785,2021-06-24T00:00:00Z
social,distancing,756,2021-06-24T00:00:00Z
health,care,708,2021-06-24T00:00:00Z
walgreens,chicago,693,2021-06-24T00:00:00Z
24,hours,675,2021-06-24T00:00:00Z
extraordinary,effort,666,2021-06-24T00:00:00Z
boris,johnson,658,2021-06-24T00:00:00Z
save,trump,658,2021-06-24T00:00:00Z
green,list,632,2021-06-24T00:00:00Z
june,2021,630,2021-06-24T00:00:00Z
1,2,616,2021-06-24T00:00:00Z
sars,cov,616,2021-06-24T00:00:00Z
cov,2,595,2021-06-24T00:00:00Z
covid,related,589,2021-06-24T00:00:00Z
covid,variant,581,2021-06-24T00:00:00Z
million,people,572,2021-06-24T00:00:00Z
hotel,quarantine,551,2021-06-24T00:00:00Z
mrna,vaccines,551,2021-06-24T00:00:00Z
covid,outbreak,549,2021-06-24T00:00:00Z
stay,safe,541,2021-06-24T00:00:00Z
vacation,homes,537,2021-06-24T00:00:00Z
14,days,535,2021-06-24T00:00:00Z
pre,covid,535,2021-06-24T00:00:00Z
8,sign,534,2021-06-24T00:00:00Z
jul,8,534,2021-06-24T00:00:00Z
7,sign,531,2021-06-24T00:00:00Z
jul,7,531,2021-06-24T00:00:00Z
2,weeks,518,2021-06-24T00:00:00Z
white,house,512,2021-06-24T00:00:00Z
24,2021,508,2021-06-24T00:00:00Z
pre,pandemic,507,2021-06-24T00:00:00Z
10,days,496,2021-06-24T00:00:00Z
coronavirus,covid,491,2021-06-24T00:00:00Z
rare,heart,489,2021-06-24T00:00:00Z
covid,tests,486,2021-06-24T00:00:00Z
vaccine,doses,482,2021-06-24T00:00:00Z
covid,jab,481,2021-06-24T00:00:00Z
covid,response,480,2021-06-24T00:00:00Z
gt,gt,479,2021-06-24T00:00:00Z
march,2020,479,2021-06-24T00:00:00Z
social,media,479,2021-06-24T00:00:00Z
delta,covid,473,2021-06-24T00:00:00Z
york,times,466,2021-06-24T00:00:00Z
covid,positive,459,2021-06-24T00:00:00Z
pandemic,started,459,2021-06-24T00:00:00Z
covid,crisis,457,2021-06-24T00:00:00Z
biden,administration,451,2021-06-24T00:00:00Z
19,vaccinations,450,2021-06-24T00:00:00Z
covid,death,448,2021-06-24T00:00:00Z
stay,home,448,2021-06-24T00:00:00Z
covid,situation,446,2021-06-24T00:00:00Z
coronavirus,vaccine,445,2021-06-24T00:00:00Z
covid,rules,442,2021-06-24T00:00:00Z
health,officials,436,2021-06-24T00:00:00Z
immune,system,433,2021-06-24T00:00:00Z
lab,leak,432,2021-06-24T00:00:00Z
covid,victims,431,2021-06-24T00:00:00Z
herd,immunity,431,2021-06-24T00:00:00Z
june,23,426,2021-06-24T00:00:00Z
600,000,423,2021-06-24T00:00:00Z
3rd,wave,420,2021-06-24T00:00:00Z
bbc,news,415,2021-06-24T00:00:00Z
climate,change,415,2021-06-24T00:00:00Z
19,restrictions,410,2021-06-24T00:00:00Z
6,months,409,2021-06-24T00:00:00Z
covid,delta,408,2021-06-24T00:00:00Z
anti,lockdown,402,2021-06-24T00:00:00Z
covid,hit,399,2021-06-24T00:00:00Z
19,delta,394,2021-06-24T00:00:00Z
vaccination,rates,393,2021-06-24T00:00:00Z
catching,covid,386,2021-06-24T00:00:00Z
spread,covid,385,2021-06-24T00:00:00Z
covid,shots,382,2021-06-24T00:00:00Z
death,toll,381,2021-06-24T00:00:00Z
catch,covid,379,2021-06-24T00:00:00Z
south,africa,379,2021-06-24T00:00:00Z
covid19,vaccine,375,2021-06-24T00:00:00Z
modi,govt,374,2021-06-24T00:00:00Z
covid,times,361,2021-06-24T00:00:00Z
months,ago,359,2021-06-24T00:00:00Z
pcr,test,357,2021-06-24T00:00:00Z
covid,symptoms,355,2021-06-24T00:00:00Z
pandemic,hit,355,2021-06-24T00:00:00Z
san,francisco,355,2021-06-24T00:00:00Z
covid,protocols,353,2021-06-24T00:00:00Z
covid19,coronavirus,352,2021-06-24T00:00:00Z
wearing,masks,350,2021-06-24T00:00:00Z
19,patients,349,2021-06-24T00:00:00Z
pandemic,situation,348,2021-06-24T00:00:00Z
covid,testing,347,2021-06-24T00:00:00Z
pandemic,created,347,2021-06-24T00:00:00Z
15,months,345,2021-06-24T00:00:00Z
covid,recovery,345,2021-06-24T00:00:00Z
prime,minister,338,2021-06-24T00:00:00Z
pandemic,response,337,2021-06-24T00:00:00Z
covid,lockdown,333,2021-06-24T00:00:00Z
2,million,332,2021-06-24T00:00:00Z
covid,infection,332,2021-06-24T00:00:00Z
wear,masks,328,2021-06-24T00:00:00Z
health,issues,326,2021-06-24T00:00:00Z
people,died,325,2021-06-24T00:00:00Z
18,months,324,2021-06-24T00:00:00Z
unvaccinated,people,322,2021-06-24T00:00:00Z
double,jabbed,318,2021-06-24T00:00:00Z
19,test,316,2021-06-24T00:00:00Z
dr,fauci,316,2021-06-24T00:00:00Z
positive,covid,316,2021-06-24T00:00:00Z
washington,post,316,2021-06-24T00:00:00Z
tests,positive,314,2021-06-24T00:00:00Z
19,update,312,2021-06-24T00:00:00Z
vaccine,rollout,312,2021-06-24T00:00:00Z
19,outbreak,311,2021-06-24T00:00:00Z
coronavirus,covid19,309,2021-06-24T00:00:00Z
pandemic,world,309,2021-06-24T00:00:00Z
12,weeks,304,2021-06-24T00:00:00Z
death,rate,304,2021-06-24T00:00:00Z
secret,service,304,2021-06-24T00:00:00Z
20,000,302,2021-06-24T00:00:00Z
uk,covid,302,2021-06-24T00:00:00Z
eviction,moratorium,297,2021-06-24T00:00:00Z
vacation,home,297,2021-06-24T00:00:00Z
2nd,dose,295,2021-06-24T00:00:00Z
angela,merkel,290,2021-06-24T00:00:00Z
100,000,289,2021-06-24T00:00:00Z
covid,virus,289,2021-06-24T00:00:00Z
covid,vax,288,2021-06-24T00:00:00Z
covid,wave,287,2021-06-24T00:00:00Z
save,lives,287,2021-06-24T00:00:00Z
mrna,covid,285,2021-06-24T00:00:00Z
travel,list,284,2021-06-24T00:00:00Z
19,relief,283,2021-06-24T00:00:00Z
nationwide,ban,283,2021-06-24T00:00:00Z
covid,free,282,2021-06-24T00:00:00Z
2,2,276,2021-06-24T00:00:00Z
covid,vaccinations,276,2021-06-24T00:00:00Z
free,covid,276,2021-06-24T00:00:00Z
health,ministry,276,2021-06-24T00:00:00Z
travel,restrictions,276,2021-06-24T00:00:00Z
wuhan,virus,276,2021-06-24T00:00:00Z
2,3,275,2021-06-24T00:00:00Z
quarantine,rules,273,2021-06-24T00:00:00Z
3,weeks,272,2021-06-24T00:00:00Z
caught,covid,272,2021-06-24T00:00:00Z
fox,news,270,2021-06-24T00:00:00Z
post,lockdown,270,2021-06-24T00:00:00Z
study,suggests,270,2021-06-24T00:00:00Z
virus,sequences,270,2021-06-24T00:00:00Z
2021,vacation,269,2021-06-24T00:00:00Z
19,virus,268,2021-06-24T00:00:00Z
public,holiday,267,2021-06-24T00:00:00Z
1,5,266,2021-06-24T00:00:00Z
19,testing,266,2021-06-24T00:00:00Z
jim,bakker,266,2021-06-24T00:00:00Z
vaccination,coverage,266,2021-06-24T00:00:00Z
4,lakh,264,2021-06-24T00:00:00Z
counties,report,264,2021-06-24T00:00:00Z
1,3,263,2021-06-24T00:00:00Z
covid,isn,263,2021-06-24T00:00:00Z
home,counties,263,2021-06-24T00:00:00Z
3,days,262,2021-06-24T00:00:00Z
fake,covid,262,2021-06-24T00:00:00Z
june,30,261,2021-06-24T00:00:00Z
daily,covid,258,2021-06-24T00:00:00Z
rent,payments,258,2021-06-24T00:00:00Z
kalay,tsp,256,2021-06-24T00:00:00Z
single,day,256,2021-06-24T00:00:00Z
eu,commission,255,2021-06-24T00:00:00Z
foreign,travel,255,2021-06-24T00:00:00Z
human,rights,255,2021-06-24T00:00:00Z
3,months,254,2021-06-24T00:00:00Z
announced,dead,254,2021-06-24T00:00:00Z
test,positive,254,2021-06-24T00:00:00Z
weeks,ago,254,2021-06-24T00:00:00Z
24,yo,253,2021-06-24T00:00:00Z
fired,gunshots,253,2021-06-24T00:00:00Z
19yo,girl,252,2021-06-24T00:00:00Z
covid,spread,252,2021-06-24T00:00:00Z
girl,wounded,252,2021-06-24T00:00:00Z
terrorists,fired,252,2021-06-24T00:00:00Z
2,months,251,2021-06-24T00:00:00Z
morning,whatshappeninginmyanmar,251,2021-06-24T00:00:00Z
narendramodi,pmoindia,251,2021-06-24T00:00:00Z
tsp,sac,251,2021-06-24T00:00:00Z
blood,clots,250,2021-06-24T00:00:00Z
amid,covid,249,2021-06-24T00:00:00Z
people,don,249,2021-06-24T00:00:00Z
covid19,covid,248,2021-06-24T00:00:00Z
expectancy,decreased,248,2021-06-24T00:00:00Z
test,results,248,2021-06-24T00:00:00Z
covid,safe,247,2021-06-24T00:00:00Z
variant,spreads,247,2021-06-24T00:00:00Z
coronavirus,infections,246,2021-06-24T00:00:00Z
contact,tracing,245,2021-06-24T00:00:00Z
task,force,245,2021-06-24T00:00:00Z
mask,wearing,244,2021-06-24T00:00:00Z
19,crisis,243,2021-06-24T00:00:00Z
19,variant,243,2021-06-24T00:00:00Z
24,june,243,2021-06-24T00:00:00Z
covid,world,240,2021-06-24T00:00:00Z
positivity,rate,239,2021-06-24T00:00:00Z
pandemic,recovery,238,2021-06-24T00:00:00Z
hong,kong,237,2021-06-24T00:00:00Z
term,effects,237,2021-06-24T00:00:00Z
amber,list,235,2021-06-24T00:00:00Z
fight,covid,234,2021-06-24T00:00:00Z
coronavirus,variant,233,2021-06-24T00:00:00Z
day,quarantine,233,2021-06-24T00:00:00Z
june,25,233,2021-06-24T00:00:00Z
negative,covid,233,2021-06-24T00:00:00Z
quarantine,free,233,2021-06-24T00:00:00Z
500,000,232,2021-06-24T00:00:00Z
alarming,amount,232,2021-06-24T00:00:00Z
nsw,covid,232,2021-06-24T00:00:00Z
corona,pandemic,231,2021-06-24T00:00:00Z
lockdown,restrictions,231,2021-06-24T00:00:00Z
national,association,231,2021-06-24T00:00:00Z
spreading,covid,231,2021-06-24T00:00:00Z
covid,infections,229,2021-06-24T00:00:00Z
donald,trump,227,2021-06-24T00:00:00Z
total,lockdown,227,2021-06-24T00:00:00Z
mask,mandate,226,2021-06-24T00:00:00Z
abc,news,225,2021-06-24T00:00:00Z
coronavirus,sequences,224,2021-06-24T00:00:00Z
covid,variants,223,2021-06-24T00:00:00Z
mohfw,india,223,2021-06-24T00:00:00Z
haul,covid,222,2021-06-24T00:00:00Z
jun,25,222,2021-06-24T00:00:00Z
24,06,221,2021-06-24T00:00:00Z
mysteriously,deleted,221,2021-06-24T00:00:00Z
traffic,light,221,2021-06-24T00:00:00Z
contracted,covid,219,2021-06-24T00:00:00Z
covid,vaccinated,219,2021-06-24T00:00:00Z
nsw,health,219,2021-06-24T00:00:00Z
covid,doesn,218,2021-06-24T00:00:00Z
close,contact,214,2021-06-24T00:00:00Z
common,sense,214,2021-06-24T00:00:00Z
natural,immunity,213,2021-06-24T00:00:00Z
quarantine,facilities,213,2021-06-24T00:00:00Z
19,infection,212,2021-06-24T00:00:00Z
30,days,212,2021-06-24T00:00:00Z
coronavirus,vaccines,212,2021-06-24T00:00:00Z
covid,started,212,2021-06-24T00:00:00Z
amid,pandemic,211,2021-06-24T00:00:00Z
1st,dose,210,2021-06-24T00:00:00Z
severe,covid,210,2021-06-24T00:00:00Z
mrna,inventor,209,2021-06-24T00:00:00Z
vaccination,drive,209,2021-06-24T00:00:00Z
booster,shots,208,2021-06-24T00:00:00Z
covid,jabs,208,2021-06-24T00:00:00Z
health,minister,208,2021-06-24T00:00:00Z
7,days,207,2021-06-24T00:00:00Z
covid,massacre,207,2021-06-24T00:00:00Z
pandemic,restrictions,207,2021-06-24T00:00:00Z
relief,funds,206,2021-06-24T00:00:00Z
2,days,205,2021-06-24T00:00:00Z
7,day,204,2021-06-24T00:00:00Z
red,list,204,2021-06-24T00:00:00Z
gold,standard,203,2021-06-24T00:00:00Z
19,recovery,202,2021-06-24T00:00:00Z
pfizer,moderna,202,2021-06-24T00:00:00Z
19,data,201,2021-06-24T00:00:00Z
covidvaccine,covid,201,2021-06-24T00:00:00Z
joe,biden,201,2021-06-24T00:00:00Z
vaccination,rate,201,2021-06-24T00:00:00Z
adults,shouldn,200,2021-06-24T00:00:00Z
covid,rates,200,2021-06-24T00:00:00Z
2nd,wave,199,2021-06-24T00:00:00Z
mrna,vaccine,198,2021-06-24T00:00:00Z
uk,government,198,2021-06-24T00:00:00Z
19,response,197,2021-06-24T00:00:00Z
double,vaccinated,196,2021-06-24T00:00:00Z
tokyo,olympics,196,2021-06-24T00:00:00Z
uefa,officials,196,2021-06-24T00:00:00Z
18,45,195,2021-06-24T00:00:00Z
eu,countries,195,2021-06-24T00:00:00Z
girl,lockdown,195,2021-06-24T00:00:00Z
covid,uk,194,2021-06-24T00:00:00Z
million,doses,194,2021-06-24T00:00:00Z
day,lockdown,193,2021-06-24T00:00:00Z
supply,chain,193,2021-06-24T00:00:00Z
moderna,covid,192,2021-06-24T00:00:00Z
nih,database,192,2021-06-24T00:00:00Z
covid,funds,191,2021-06-24T00:00:00Z
green,travel,191,2021-06-24T00:00:00Z
pandemic,read,191,2021-06-24T00:00:00Z
19,death,190,2021-06-24T00:00:00Z
jim,jordan,190,2021-06-24T00:00:00Z
news,covid,190,2021-06-24T00:00:00Z
pcr,tests,190,2021-06-24T00:00:00Z
