word1,word2,n,date
covid,19,339935,2020-04-08T00:00:00Z
coronavirus,pandemic,23898,2020-04-08T00:00:00Z
19,pandemic,16326,2020-04-08T00:00:00Z
coronavirus,crisis,12804,2020-04-08T00:00:00Z
coronavirus,outbreak,9198,2020-04-08T00:00:00Z
social,distancing,8981,2020-04-08T00:00:00Z
coronavirus,covid19,8598,2020-04-08T00:00:00Z
covid19,coronavirus,8514,2020-04-08T00:00:00Z
covid,ー,8106,2020-04-08T00:00:00Z
ー,19,8012,2020-04-08T00:00:00Z
19,crisis,7917,2020-04-08T00:00:00Z
death,toll,7761,2020-04-08T00:00:00Z
coronavirus,lockdown,6369,2020-04-08T00:00:00Z
john,prine,6036,2020-04-08T00:00:00Z
tested,positive,6011,2020-04-08T00:00:00Z
white,house,5610,2020-04-08T00:00:00Z
coronavirus,covid,5556,2020-04-08T00:00:00Z
amid,coronavirus,5492,2020-04-08T00:00:00Z
coronavirus,deaths,5132,2020-04-08T00:00:00Z
public,health,5007,2020-04-08T00:00:00Z
19,patients,4977,2020-04-08T00:00:00Z
19,deaths,4952,2020-04-08T00:00:00Z
bbc,news,4802,2020-04-08T00:00:00Z
stay,home,4657,2020-04-08T00:00:00Z
coronavirus,response,4650,2020-04-08T00:00:00Z
news,coronavirus,4529,2020-04-08T00:00:00Z
coronavirus,death,4524,2020-04-08T00:00:00Z
health,care,4135,2020-04-08T00:00:00Z
donald,trump,4115,2020-04-08T00:00:00Z
boris,johnson,4070,2020-04-08T00:00:00Z
19,outbreak,3883,2020-04-08T00:00:00Z
fight,covid,3775,2020-04-08T00:00:00Z
stay,safe,3674,2020-04-08T00:00:00Z
19,death,3622,2020-04-08T00:00:00Z
task,force,3617,2020-04-08T00:00:00Z
president,trump,3612,2020-04-08T00:00:00Z
coronavirus,patients,3504,2020-04-08T00:00:00Z
prime,minister,3205,2020-04-08T00:00:00Z
coronavirus,relief,3153,2020-04-08T00:00:00Z
wuhan,virus,3074,2020-04-08T00:00:00Z
19,relief,3062,2020-04-08T00:00:00Z
intensive,care,3022,2020-04-08T00:00:00Z
test,positive,2955,2020-04-08T00:00:00Z
mental,health,2885,2020-04-08T00:00:00Z
world,health,2841,2020-04-08T00:00:00Z
fox,news,2787,2020-04-08T00:00:00Z
19,coronavirus,2777,2020-04-08T00:00:00Z
covid,deaths,2772,2020-04-08T00:00:00Z
jack,dorsey,2741,2020-04-08T00:00:00Z
19,response,2729,2020-04-08T00:00:00Z
april,8,2706,2020-04-08T00:00:00Z
corona,virus,2635,2020-04-08T00:00:00Z
post,covid,2612,2020-04-08T00:00:00Z
covid,patients,2609,2020-04-08T00:00:00Z
african,americans,2585,2020-04-08T00:00:00Z
amid,covid,2527,2020-04-08T00:00:00Z
bill,gates,2523,2020-04-08T00:00:00Z
19,lockdown,2492,2020-04-08T00:00:00Z
abc,news,2468,2020-04-08T00:00:00Z
1,billion,2418,2020-04-08T00:00:00Z
healthcare,workers,2406,2020-04-08T00:00:00Z
live,updates,2389,2020-04-08T00:00:00Z
coronavirus,supplies,2343,2020-04-08T00:00:00Z
fight,coronavirus,2301,2020-04-08T00:00:00Z
19,virus,2295,2020-04-08T00:00:00Z
dr,fauci,2287,2020-04-08T00:00:00Z
black,people,2286,2020-04-08T00:00:00Z
coronavirus,update,2281,2020-04-08T00:00:00Z
24,hours,2265,2020-04-08T00:00:00Z
social,media,2261,2020-04-08T00:00:00Z
death,rate,2247,2020-04-08T00:00:00Z
federal,government,2185,2020-04-08T00:00:00Z
health,organization,2156,2020-04-08T00:00:00Z
coronavirus,task,2151,2020-04-08T00:00:00Z
covid19,covid,2125,2020-04-08T00:00:00Z
fake,news,2121,2020-04-08T00:00:00Z
york,times,2104,2020-04-08T00:00:00Z
intelligence,report,2096,2020-04-08T00:00:00Z
report,warned,2049,2020-04-08T00:00:00Z
covid,death,2039,2020-04-08T00:00:00Z
