word1,word2,n,date
covid,19,144648,2020-05-23T00:00:00Z
coronavirus,pandemic,7433,2020-05-23T00:00:00Z
nursing,homes,6997,2020-05-23T00:00:00Z
19,pandemic,5698,2020-05-23T00:00:00Z
nursing,home,4929,2020-05-23T00:00:00Z
covid,ー,4766,2020-05-23T00:00:00Z
ー,19,4758,2020-05-23T00:00:00Z
covid,patients,4079,2020-05-23T00:00:00Z
100,000,3797,2020-05-23T00:00:00Z
dominic,cummings,3754,2020-05-23T00:00:00Z
death,toll,3456,2020-05-23T00:00:00Z
social,distancing,3455,2020-05-23T00:00:00Z
19,patients,3203,2020-05-23T00:00:00Z
post,covid,2697,2020-05-23T00:00:00Z
covid,deaths,2569,2020-05-23T00:00:00Z
tested,positive,2501,2020-05-23T00:00:00Z
memorial,day,2365,2020-05-23T00:00:00Z
19,deaths,2348,2020-05-23T00:00:00Z
coronavirus,vaccine,2210,2020-05-23T00:00:00Z
covid,symptoms,2124,2020-05-23T00:00:00Z
19,crisis,2039,2020-05-23T00:00:00Z
coronavirus,covid19,1991,2020-05-23T00:00:00Z
19,vaccine,1963,2020-05-23T00:00:00Z
coronavirus,crisis,1906,2020-05-23T00:00:00Z
250,miles,1891,2020-05-23T00:00:00Z
coronavirus,covid,1850,2020-05-23T00:00:00Z
public,health,1835,2020-05-23T00:00:00Z
patrick,ewing,1824,2020-05-23T00:00:00Z
covid19,coronavirus,1804,2020-05-23T00:00:00Z
coronavirus,patients,1764,2020-05-23T00:00:00Z
coronavirus,deaths,1756,2020-05-23T00:00:00Z
coronavirus,outbreak,1697,2020-05-23T00:00:00Z
donald,trump,1688,2020-05-23T00:00:00Z
bbc,news,1661,2020-05-23T00:00:00Z
coronavirus,lockdown,1602,2020-05-23T00:00:00Z
stay,home,1584,2020-05-23T00:00:00Z
coronavirus,death,1558,2020-05-23T00:00:00Z
wuhan,virus,1450,2020-05-23T00:00:00Z
bill,gates,1447,2020-05-23T00:00:00Z
covid,positive,1435,2020-05-23T00:00:00Z
stay,safe,1382,2020-05-23T00:00:00Z
death,rate,1357,2020-05-23T00:00:00Z
elderly,parents,1331,2020-05-23T00:00:00Z
mental,health,1296,2020-05-23T00:00:00Z
president,trump,1292,2020-05-23T00:00:00Z
coronavirus,symptoms,1290,2020-05-23T00:00:00Z
19,symptoms,1230,2020-05-23T00:00:00Z
amid,coronavirus,1222,2020-05-23T00:00:00Z
york,times,1205,2020-05-23T00:00:00Z
news,coronavirus,1189,2020-05-23T00:00:00Z
19,coronavirus,1179,2020-05-23T00:00:00Z
day,weekend,1176,2020-05-23T00:00:00Z
live,updates,1171,2020-05-23T00:00:00Z
white,house,1167,2020-05-23T00:00:00Z
coronavirus,restrictions,1155,2020-05-23T00:00:00Z
14,days,1145,2020-05-23T00:00:00Z
