word1,word2,n,date
covid,19,231445,2020-05-04T00:00:00Z
coronavirus,pandemic,14567,2020-05-04T00:00:00Z
19,pandemic,11781,2020-05-04T00:00:00Z
covid,ー,9811,2020-05-04T00:00:00Z
ー,19,9797,2020-05-04T00:00:00Z
death,toll,6791,2020-05-04T00:00:00Z
social,distancing,6388,2020-05-04T00:00:00Z
coronavirus,outbreak,4514,2020-05-04T00:00:00Z
19,crisis,4499,2020-05-04T00:00:00Z
wuhan,lab,4395,2020-05-04T00:00:00Z
coronavirus,lockdown,4344,2020-05-04T00:00:00Z
coronavirus,crisis,4187,2020-05-04T00:00:00Z
coronavirus,covid19,4174,2020-05-04T00:00:00Z
post,covid,4151,2020-05-04T00:00:00Z
covid,deaths,3854,2020-05-04T00:00:00Z
covid19,coronavirus,3841,2020-05-04T00:00:00Z
trump,administration,3631,2020-05-04T00:00:00Z
19,deaths,3351,2020-05-04T00:00:00Z
tested,positive,3316,2020-05-04T00:00:00Z
coronavirus,deaths,3235,2020-05-04T00:00:00Z
coronavirus,vaccine,3226,2020-05-04T00:00:00Z
amid,coronavirus,3209,2020-05-04T00:00:00Z
coronavirus,covid,3204,2020-05-04T00:00:00Z
covid,patients,3104,2020-05-04T00:00:00Z
donald,trump,2965,2020-05-04T00:00:00Z
coronavirus,death,2924,2020-05-04T00:00:00Z
bbc,news,2872,2020-05-04T00:00:00Z
19,patients,2831,2020-05-04T00:00:00Z
news,coronavirus,2828,2020-05-04T00:00:00Z
mental,health,2826,2020-05-04T00:00:00Z
100,000,2762,2020-05-04T00:00:00Z
coronavirus,response,2741,2020-05-04T00:00:00Z
public,health,2689,2020-05-04T00:00:00Z
contact,tracing,2651,2020-05-04T00:00:00Z
19,coronavirus,2549,2020-05-04T00:00:00Z
white,house,2524,2020-05-04T00:00:00Z
nursing,homes,2511,2020-05-04T00:00:00Z
wuhan,virus,2416,2020-05-04T00:00:00Z
19,vaccine,2214,2020-05-04T00:00:00Z
amid,covid,2198,2020-05-04T00:00:00Z
live,updates,2139,2020-05-04T00:00:00Z
19,outbreak,2138,2020-05-04T00:00:00Z
stay,safe,2100,2020-05-04T00:00:00Z
stay,home,2086,2020-05-04T00:00:00Z
19,lockdown,2081,2020-05-04T00:00:00Z
3,000,2036,2020-05-04T00:00:00Z
president,trump,1999,2020-05-04T00:00:00Z
test,positive,1992,2020-05-04T00:00:00Z
health,care,1989,2020-05-04T00:00:00Z
fox,news,1957,2020-05-04T00:00:00Z
19,testing,1955,2020-05-04T00:00:00Z
task,force,1945,2020-05-04T00:00:00Z
death,rate,1934,2020-05-04T00:00:00Z
coronavirus,live,1899,2020-05-04T00:00:00Z
19,response,1858,2020-05-04T00:00:00Z
york,times,1843,2020-05-04T00:00:00Z
fight,covid,1815,2020-05-04T00:00:00Z
19,relief,1806,2020-05-04T00:00:00Z
coronavirus,origins,1637,2020-05-04T00:00:00Z
blocking,investigation,1589,2020-05-04T00:00:00Z
pelosi,blocking,1568,2020-05-04T00:00:00Z
19,death,1567,2020-05-04T00:00:00Z
coronavirus,testing,1495,2020-05-04T00:00:00Z
1,2,1486,2020-05-04T00:00:00Z
coronavirus,patients,1467,2020-05-04T00:00:00Z
24,hours,1454,2020-05-04T00:00:00Z
covid,death,1451,2020-05-04T00:00:00Z
tracing,app,1446,2020-05-04T00:00:00Z
town,hall,1433,2020-05-04T00:00:00Z
china,coronavirus,1404,2020-05-04T00:00:00Z
royal,mail,1402,2020-05-04T00:00:00Z
19,virus,1399,2020-05-04T00:00:00Z
mail,staff,1373,2020-05-04T00:00:00Z
stop,royal,1371,2020-05-04T00:00:00Z
nursing,home,1365,2020-05-04T00:00:00Z
corona,virus,1362,2020-05-04T00:00:00Z
19,update,1325,2020-05-04T00:00:00Z
covid19,pandemic,1308,2020-05-04T00:00:00Z
coronavirus,sign,1297,2020-05-04T00:00:00Z
medical,supplies,1289,2020-05-04T00:00:00Z
daily,coronavirus,1276,2020-05-04T00:00:00Z
social,media,1273,2020-05-04T00:00:00Z
murder,hornets,1272,2020-05-04T00:00:00Z
boris,johnson,1269,2020-05-04T00:00:00Z
4,2020,1263,2020-05-04T00:00:00Z
19,test,1244,2020-05-04T00:00:00Z
coronavirus,update,1236,2020-05-04T00:00:00Z
antibody,test,1208,2020-05-04T00:00:00Z
covid,crisis,1200,2020-05-04T00:00:00Z
mike,pompeo,1187,2020-05-04T00:00:00Z
gt,gt,1183,2020-05-04T00:00:00Z
congressman,pelosi,1172,2020-05-04T00:00:00Z
june,1,1165,2020-05-04T00:00:00Z
enormous,evidence,1148,2020-05-04T00:00:00Z
coronavirus,relief,1142,2020-05-04T00:00:00Z
chinese,lab,1117,2020-05-04T00:00:00Z
coronavirus,restrictions,1097,2020-05-04T00:00:00Z
daily,death,1092,2020-05-04T00:00:00Z
fake,news,1088,2020-05-04T00:00:00Z
healthcare,workers,1061,2020-05-04T00:00:00Z
bill,gates,1060,2020-05-04T00:00:00Z
covid,related,1041,2020-05-04T00:00:00Z
19,related,1029,2020-05-04T00:00:00Z
herd,immunity,1023,2020-05-04T00:00:00Z
sars,cov,1012,2020-05-04T00:00:00Z
total,deaths,1011,2020-05-04T00:00:00Z
mortality,rate,1008,2020-05-04T00:00:00Z
coronavirus,task,1006,2020-05-04T00:00:00Z
global,pandemic,981,2020-05-04T00:00:00Z
200,000,971,2020-05-04T00:00:00Z
prime,minister,969,2020-05-04T00:00:00Z
antibody,tests,961,2020-05-04T00:00:00Z
million,people,960,2020-05-04T00:00:00Z
dr,fauci,948,2020-05-04T00:00:00Z
weeks,ago,941,2020-05-04T00:00:00Z
nurse,blows,927,2020-05-04T00:00:00Z
medical,mismanagement,924,2020-05-04T00:00:00Z
covid19,covid,921,2020-05-04T00:00:00Z
complete,medical,915,2020-05-04T00:00:00Z
1,000,914,2020-05-04T00:00:00Z
york,hospitals,905,2020-05-04T00:00:00Z
19,tests,904,2020-05-04T00:00:00Z
10,000,894,2020-05-04T00:00:00Z
coronavirus,related,894,2020-05-04T00:00:00Z
cov,2,888,2020-05-04T00:00:00Z
hospitals,murdering,887,2020-05-04T00:00:00Z
tearful,nurse,885,2020-05-04T00:00:00Z
front,line,884,2020-05-04T00:00:00Z
global,backlash,883,2020-05-04T00:00:00Z
coronavirus,disease,880,2020-05-04T00:00:00Z
dave,greenfield,880,2020-05-04T00:00:00Z
covid,test,879,2020-05-04T00:00:00Z
2,weeks,878,2020-05-04T00:00:00Z
blows,whistle,878,2020-05-04T00:00:00Z
19,covid19,876,2020-05-04T00:00:00Z
health,crisis,874,2020-05-04T00:00:00Z
liquor,shops,873,2020-05-04T00:00:00Z
updates,trump,871,2020-05-04T00:00:00Z
world,leaders,871,2020-05-04T00:00:00Z
china,hid,870,2020-05-04T00:00:00Z
murdering,covid,870,2020-05-04T00:00:00Z
3,5,869,2020-05-04T00:00:00Z
post,coronavirus,868,2020-05-04T00:00:00Z
fighting,covid,855,2020-05-04T00:00:00Z
19,situation,854,2020-05-04T00:00:00Z
supreme,court,849,2020-05-04T00:00:00Z
washington,post,847,2020-05-04T00:00:00Z
confirmed,covid,844,2020-05-04T00:00:00Z
top,story,831,2020-05-04T00:00:00Z
watch,tearful,828,2020-05-04T00:00:00Z
care,homes,815,2020-05-04T00:00:00Z
19,positive,810,2020-05-04T00:00:00Z
wuhan,china,810,2020-05-04T00:00:00Z
daily,deaths,809,2020-05-04T00:00:00Z
hoard,supplies,804,2020-05-04T00:00:00Z
relief,fund,803,2020-05-04T00:00:00Z
york,city,803,2020-05-04T00:00:00Z
south,korea,798,2020-05-04T00:00:00Z
piers,morgan,791,2020-05-04T00:00:00Z
federal,government,778,2020-05-04T00:00:00Z
report,warns,776,2020-05-04T00:00:00Z
coronavirus,antibody,761,2020-05-04T00:00:00Z
60,000,758,2020-05-04T00:00:00Z
19,covid,754,2020-05-04T00:00:00Z
immune,system,751,2020-05-04T00:00:00Z
care,workers,748,2020-05-04T00:00:00Z
coronavirus,news,746,2020-05-04T00:00:00Z
care,home,737,2020-05-04T00:00:00Z
essential,workers,732,2020-05-04T00:00:00Z
1,million,730,2020-05-04T00:00:00Z
supply,chains,729,2020-05-04T00:00:00Z
south,africa,727,2020-05-04T00:00:00Z
coronavirus,tests,726,2020-05-04T00:00:00Z
chinese,report,724,2020-05-04T00:00:00Z
global,day,724,2020-05-04T00:00:00Z
social,distance,716,2020-05-04T00:00:00Z
coronavirus,updates,711,2020-05-04T00:00:00Z
fight,coronavirus,708,2020-05-04T00:00:00Z
coronavirus,test,706,2020-05-04T00:00:00Z
coronavirus,uk,706,2020-05-04T00:00:00Z
2,months,702,2020-05-04T00:00:00Z
people,die,702,2020-05-04T00:00:00Z
south,africans,700,2020-05-04T00:00:00Z
love,island,695,2020-05-04T00:00:00Z
models,predict,695,2020-05-04T00:00:00Z
watch,live,694,2020-05-04T00:00:00Z
post,lockdown,690,2020-05-04T00:00:00Z
save,lives,689,2020-05-04T00:00:00Z
migrant,workers,688,2020-05-04T00:00:00Z
crew,files,686,2020-05-04T00:00:00Z
covid,positive,683,2020-05-04T00:00:00Z
wear,masks,681,2020-05-04T00:00:00Z
coronavirus,originated,679,2020-05-04T00:00:00Z
internal,chinese,677,2020-05-04T00:00:00Z
front,lines,675,2020-05-04T00:00:00Z
covid,australia,673,2020-05-04T00:00:00Z
evidence,coronavirus,666,2020-05-04T00:00:00Z
related,deaths,661,2020-05-04T00:00:00Z
supply,chain,657,2020-05-04T00:00:00Z
administration,models,655,2020-05-04T00:00:00Z
health,officials,655,2020-05-04T00:00:00Z
john,oliver,652,2020-05-04T00:00:00Z
test,kits,646,2020-05-04T00:00:00Z
command,council,645,2020-05-04T00:00:00Z
coronavirus,infection,643,2020-05-04T00:00:00Z
19,restrictions,638,2020-05-04T00:00:00Z
combat,covid,631,2020-05-04T00:00:00Z
global,coronavirus,630,2020-05-04T00:00:00Z
hong,kong,630,2020-05-04T00:00:00Z
climate,change,628,2020-05-04T00:00:00Z
covid,pandemic,628,2020-05-04T00:00:00Z
national,command,626,2020-05-04T00:00:00Z
