word1,word2,n,date
covid,19,104897,2020-12-02T00:00:00Z
19,vaccine,14361,2020-12-02T00:00:00Z
covid,vaccine,13607,2020-12-02T00:00:00Z
pfizer,biontech,8055,2020-12-02T00:00:00Z
coronavirus,vaccine,6184,2020-12-02T00:00:00Z
19,pandemic,4597,2020-12-02T00:00:00Z
biontech,covid,4578,2020-12-02T00:00:00Z
covid,relief,4480,2020-12-02T00:00:00Z
uk,approves,4090,2020-12-02T00:00:00Z
covid,test,4088,2020-12-02T00:00:00Z
approves,pfizer,3862,2020-12-02T00:00:00Z
global,pandemic,3766,2020-12-02T00:00:00Z
tested,positive,3660,2020-12-02T00:00:00Z
covid,deaths,3087,2020-12-02T00:00:00Z
public,health,2878,2020-12-02T00:00:00Z
19,vaccines,2791,2020-12-02T00:00:00Z
post,covid,2654,2020-12-02T00:00:00Z
health,care,2634,2020-12-02T00:00:00Z
pfizer,vaccine,2375,2020-12-02T00:00:00Z
vaccine,approved,2190,2020-12-02T00:00:00Z
mental,health,2072,2020-12-02T00:00:00Z
coronavirus,pandemic,2069,2020-12-02T00:00:00Z
social,distancing,2061,2020-12-02T00:00:00Z
covid,vaccines,2016,2020-12-02T00:00:00Z
white,house,1999,2020-12-02T00:00:00Z
covid,restrictions,1908,2020-12-02T00:00:00Z
10,days,1853,2020-12-02T00:00:00Z
covid,patients,1831,2020-12-02T00:00:00Z
begin,vaccinations,1774,2020-12-02T00:00:00Z
stay,home,1774,2020-12-02T00:00:00Z
covid19,pandemic,1706,2020-12-02T00:00:00Z
tier,3,1481,2020-12-02T00:00:00Z
care,workers,1474,2020-12-02T00:00:00Z
rosie,wearamask,1376,2020-12-02T00:00:00Z
2,weeks,1357,2020-12-02T00:00:00Z
biontech,vaccine,1349,2020-12-02T00:00:00Z
covid,related,1333,2020-12-02T00:00:00Z
14,days,1322,2020-12-02T00:00:00Z
relief,bill,1322,2020-12-02T00:00:00Z
boris,johnson,1292,2020-12-02T00:00:00Z
pfizer,coronavirus,1277,2020-12-02T00:00:00Z
covid,testing,1260,2020-12-02T00:00:00Z
stay,safe,1258,2020-12-02T00:00:00Z
post,pandemic,1253,2020-12-02T00:00:00Z
bbc,news,1241,2020-12-02T00:00:00Z
