word1,word2,n,date
covid,19,53175,2021-08-21T00:00:00Z
covid,vaccine,5964,2021-08-21T00:00:00Z
covid,warrior,3736,2021-08-21T00:00:00Z
19,vaccine,3725,2021-08-21T00:00:00Z
covid,test,3374,2021-08-21T00:00:00Z
anti,lockdown,3253,2021-08-21T00:00:00Z
delta,variant,3231,2021-08-21T00:00:00Z
covid,patients,3082,2021-08-21T00:00:00Z
covid,deaths,2563,2021-08-21T00:00:00Z
covid,vaccines,2046,2021-08-21T00:00:00Z
covid,surge,1983,2021-08-21T00:00:00Z
tested,positive,1935,2021-08-21T00:00:00Z
recognize,nug,1933,2021-08-21T00:00:00Z
save,democracy,1933,2021-08-21T00:00:00Z
vaccinated,people,1887,2021-08-21T00:00:00Z
global,pandemic,1870,2021-08-21T00:00:00Z
support,wear,1849,2021-08-21T00:00:00Z
public,health,1844,2021-08-21T00:00:00Z
treat,covid,1676,2021-08-21T00:00:00Z
catch,covid,1650,2021-08-21T00:00:00Z
wear,masks,1628,2021-08-21T00:00:00Z
pandemic,add,1591,2021-08-21T00:00:00Z
19,pandemic,1541,2021-08-21T00:00:00Z
spread,covid,1471,2021-08-21T00:00:00Z
wearing,masks,1457,2021-08-21T00:00:00Z
covid,restrictions,1456,2021-08-21T00:00:00Z
19,vaccines,1429,2021-08-21T00:00:00Z
aug21coup,whatshappeninginmyanmar,1387,2021-08-21T00:00:00Z
catching,covid,1364,2021-08-21T00:00:00Z
democracy,aug21coup,1350,2021-08-21T00:00:00Z
prevent,covid,1290,2021-08-21T00:00:00Z
spreading,covid,1259,2021-08-21T00:00:00Z
mental,health,1234,2021-08-21T00:00:00Z
anti,vaxxers,1182,2021-08-21T00:00:00Z
caught,covid,1181,2021-08-21T00:00:00Z
whatshappeninginmyanmar,aug21coup,1120,2021-08-21T00:00:00Z
anti,vax,1117,2021-08-21T00:00:00Z
stay,home,1111,2021-08-21T00:00:00Z
social,distancing,1103,2021-08-21T00:00:00Z
19,vaccination,1095,2021-08-21T00:00:00Z
fox,news,1095,2021-08-21T00:00:00Z
covid,tests,1075,2021-08-21T00:00:00Z
covid,related,1070,2021-08-21T00:00:00Z
mask,mandates,1055,2021-08-21T00:00:00Z
lockdown,protesters,1039,2021-08-21T00:00:00Z
immune,system,1020,2021-08-21T00:00:00Z
2,weeks,1010,2021-08-21T00:00:00Z
18,months,1004,2021-08-21T00:00:00Z
post,covid,996,2021-08-21T00:00:00Z
covid,positive,980,2021-08-21T00:00:00Z
19,patients,960,2021-08-21T00:00:00Z
covid,isn,948,2021-08-21T00:00:00Z
lockdown,protests,944,2021-08-21T00:00:00Z
stay,safe,943,2021-08-21T00:00:00Z
black,people,914,2021-08-21T00:00:00Z
covid19,coronavirus,911,2021-08-21T00:00:00Z
horse,dewormer,910,2021-08-21T00:00:00Z
1,2,906,2021-08-21T00:00:00Z
coronavirus,covid,893,2021-08-21T00:00:00Z
memeulous,geenelly,884,2021-08-21T00:00:00Z
covid,shot,873,2021-08-21T00:00:00Z
health,care,865,2021-08-21T00:00:00Z
negative,covid,830,2021-08-21T00:00:00Z
icu,beds,825,2021-08-21T00:00:00Z
covid,death,814,2021-08-21T00:00:00Z
19,infection,796,2021-08-21T00:00:00Z
2021,08,795,2021-08-21T00:00:00Z
super,spreader,778,2021-08-21T00:00:00Z
covid,doesn,770,2021-08-21T00:00:00Z
joshmandelohio,insidethefive,767,2021-08-21T00:00:00Z
lt,gov,761,2021-08-21T00:00:00Z
social,media,758,2021-08-21T00:00:00Z
covid,vaccination,752,2021-08-21T00:00:00Z
death,rate,745,2021-08-21T00:00:00Z
mask,mandate,742,2021-08-21T00:00:00Z
fda,approval,741,2021-08-21T00:00:00Z
dreamwastaken,memeulous,734,2021-08-21T00:00:00Z
lockdown,protest,734,2021-08-21T00:00:00Z
quarantine,center,730,2021-08-21T00:00:00Z
booster,shots,727,2021-08-21T00:00:00Z
dan,patrick,721,2021-08-21T00:00:00Z
lt,3,720,2021-08-21T00:00:00Z
covid,treatment,719,2021-08-21T00:00:00Z
fired,heavy,719,2021-08-21T00:00:00Z
covid,free,717,2021-08-21T00:00:00Z
kyogote,pansine,715,2021-08-21T00:00:00Z
pansine,tsp,714,2021-08-21T00:00:00Z
anti,vaxxer,711,2021-08-21T00:00:00Z
artillery,shells,704,2021-08-21T00:00:00Z
stop,covid,704,2021-08-21T00:00:00Z
heavy,artillery,703,2021-08-21T00:00:00Z
sac,fired,703,2021-08-21T00:00:00Z
weapons,myanmarcovidsos,702,2021-08-21T00:00:00Z
sac,happened,700,2021-08-21T00:00:00Z
injured,recognize,699,2021-08-21T00:00:00Z
sacwantscoviduncontrollable,whatshappeninginmyanmar,699,2021-08-21T00:00:00Z
tsp,sac,699,2021-08-21T00:00:00Z
gunfires,temples,698,2021-08-21T00:00:00Z
myanmarcovidsos,sacwantscoviduncontrollable,696,2021-08-21T00:00:00Z
texas,lt,692,2021-08-21T00:00:00Z
natural,immunity,689,2021-08-21T00:00:00Z
south,carolina,688,2021-08-21T00:00:00Z
people,don,686,2021-08-21T00:00:00Z
climate,change,681,2021-08-21T00:00:00Z
pfizer,covid,672,2021-08-21T00:00:00Z
common,sense,669,2021-08-21T00:00:00Z
unvaccinated,people,669,2021-08-21T00:00:00Z
covid,warriors,668,2021-08-21T00:00:00Z
08,16,662,2021-08-21T00:00:00Z
data,scientists,662,2021-08-21T00:00:00Z
ron,desantis,662,2021-08-21T00:00:00Z
covid,visualizations,661,2021-08-21T00:00:00Z
coviddata,smcanalytics,661,2021-08-21T00:00:00Z
covidvislualizations,coviddata,661,2021-08-21T00:00:00Z
smcanalytics,covid19,661,2021-08-21T00:00:00Z
usafacts,covidvislualizations,661,2021-08-21T00:00:00Z
16,covid,657,2021-08-21T00:00:00Z
herd,immunity,648,2021-08-21T00:00:00Z
liquid,oxygen,637,2021-08-21T00:00:00Z
7,day,636,2021-08-21T00:00:00Z
genocidal,military,633,2021-08-21T00:00:00Z
pre,covid,633,2021-08-21T00:00:00Z
tight,security,632,2021-08-21T00:00:00Z
200,000,631,2021-08-21T00:00:00Z
gregabbott,tx,631,2021-08-21T00:00:00Z
nonsense,rules,631,2021-08-21T00:00:00Z
powerful,youths,631,2021-08-21T00:00:00Z
sars,cov,631,2021-08-21T00:00:00Z
security,recognize,631,2021-08-21T00:00:00Z
streets,fearlessly,631,2021-08-21T00:00:00Z
covid,testing,630,2021-08-21T00:00:00Z
gop,leader,629,2021-08-21T00:00:00Z
covid,3,626,2021-08-21T00:00:00Z
covid,pandemic,613,2021-08-21T00:00:00Z
fight,covid,611,2021-08-21T00:00:00Z
24,hours,609,2021-08-21T00:00:00Z
covid,delta,608,2021-08-21T00:00:00Z
cov,2,604,2021-08-21T00:00:00Z
increased,covid,604,2021-08-21T00:00:00Z
months,ago,599,2021-08-21T00:00:00Z
poison,control,595,2021-08-21T00:00:00Z
post,pandemic,590,2021-08-21T00:00:00Z
anti,mask,581,2021-08-21T00:00:00Z
democracy,whatshappeninginmyanmar,575,2021-08-21T00:00:00Z
1,increased,573,2021-08-21T00:00:00Z
6,months,573,2021-08-21T00:00:00Z
feb,1,572,2021-08-21T00:00:00Z
fda,approved,567,2021-08-21T00:00:00Z
test,positive,566,2021-08-21T00:00:00Z
officials,warn,565,2021-08-21T00:00:00Z
people,die,565,2021-08-21T00:00:00Z
residents,recognize,565,2021-08-21T00:00:00Z
covid,response,564,2021-08-21T00:00:00Z
weeks,ago,564,2021-08-21T00:00:00Z
pandemic,started,561,2021-08-21T00:00:00Z
10,days,560,2021-08-21T00:00:00Z
positive,covid,555,2021-08-21T00:00:00Z
covid,situation,552,2021-08-21T00:00:00Z
covid,symptoms,551,2021-08-21T00:00:00Z
tsp,shan,551,2021-08-21T00:00:00Z
covid,vax,544,2021-08-21T00:00:00Z
sac,terrorists,541,2021-08-21T00:00:00Z
hostage,amidst,538,2021-08-21T00:00:00Z
son,yesterday,538,2021-08-21T00:00:00Z
forces,raided,537,2021-08-21T00:00:00Z
honar,ward,537,2021-08-21T00:00:00Z
muse,tsp,537,2021-08-21T00:00:00Z
terrorists,forces,537,2021-08-21T00:00:00Z
ward,muse,537,2021-08-21T00:00:00Z
covid,infection,536,2021-08-21T00:00:00Z
coronavirus,pandemic,530,2021-08-21T00:00:00Z
yesterday,whatshappeninginmyanmar,530,2021-08-21T00:00:00Z
covid,outbreak,527,2021-08-21T00:00:00Z
covid,hospitalizations,526,2021-08-21T00:00:00Z
vaccination,rates,521,2021-08-21T00:00:00Z
covid,virus,520,2021-08-21T00:00:00Z
covid,crisis,518,2021-08-21T00:00:00Z
top,story,517,2021-08-21T00:00:00Z
3,times,508,2021-08-21T00:00:00Z
term,effects,508,2021-08-21T00:00:00Z
pcr,test,502,2021-08-21T00:00:00Z
covid,guidelines,494,2021-08-21T00:00:00Z
people,dying,494,2021-08-21T00:00:00Z
anti,covid,493,2021-08-21T00:00:00Z
booster,shot,491,2021-08-21T00:00:00Z
conspiracy,theories,491,2021-08-21T00:00:00Z
gov,dan,491,2021-08-21T00:00:00Z
19,surge,489,2021-08-21T00:00:00Z
cure,covid,486,2021-08-21T00:00:00Z
gt,gt,485,2021-08-21T00:00:00Z
health,officials,483,2021-08-21T00:00:00Z
