word1,word2,n,date
covid,19,107822,2020-08-02T00:00:00Z
tested,positive,3539,2020-08-02T00:00:00Z
19,pandemic,3097,2020-08-02T00:00:00Z
covid,deaths,3091,2020-08-02T00:00:00Z
amit,shah,2474,2020-08-02T00:00:00Z
19,vaccine,2269,2020-08-02T00:00:00Z
home,minister,2137,2020-08-02T00:00:00Z
covid,patients,1996,2020-08-02T00:00:00Z
covid,test,1950,2020-08-02T00:00:00Z
covid,positive,1847,2020-08-02T00:00:00Z
social,distancing,1807,2020-08-02T00:00:00Z
tests,positive,1755,2020-08-02T00:00:00Z
post,covid,1688,2020-08-02T00:00:00Z
nursing,homes,1521,2020-08-02T00:00:00Z
19,deaths,1317,2020-08-02T00:00:00Z
speedy,recovery,1307,2020-08-02T00:00:00Z
covid,death,1284,2020-08-02T00:00:00Z
test,positive,1142,2020-08-02T00:00:00Z
covid,related,1102,2020-08-02T00:00:00Z
public,health,1095,2020-08-02T00:00:00Z
covid,response,1082,2020-08-02T00:00:00Z
19,patients,1076,2020-08-02T00:00:00Z
death,toll,1061,2020-08-02T00:00:00Z
health,care,1053,2020-08-02T00:00:00Z
coronavirus,covid,1030,2020-08-02T00:00:00Z
covid,vaccine,977,2020-08-02T00:00:00Z
19,test,972,2020-08-02T00:00:00Z
wear,masks,963,2020-08-02T00:00:00Z
19,crisis,950,2020-08-02T00:00:00Z
donald,trump,902,2020-08-02T00:00:00Z
covid,testing,901,2020-08-02T00:00:00Z
pac,12,890,2020-08-02T00:00:00Z
150,000,889,2020-08-02T00:00:00Z
catch,covid,881,2020-08-02T00:00:00Z
death,rate,877,2020-08-02T00:00:00Z
wearing,masks,864,2020-08-02T00:00:00Z
rosie,wearamask,861,2020-08-02T00:00:00Z
spread,covid,848,2020-08-02T00:00:00Z
stay,safe,819,2020-08-02T00:00:00Z
minister,amit,811,2020-08-02T00:00:00Z
stay,home,809,2020-08-02T00:00:00Z
19,positive,806,2020-08-02T00:00:00Z
covid,free,806,2020-08-02T00:00:00Z
19,testing,799,2020-08-02T00:00:00Z
positive,covid,772,2020-08-02T00:00:00Z
shah,tests,746,2020-08-02T00:00:00Z
covid,pandemic,741,2020-08-02T00:00:00Z
amid,covid,733,2020-08-02T00:00:00Z
white,house,714,2020-08-02T00:00:00Z
dr,fauci,710,2020-08-02T00:00:00Z
spreading,covid,704,2020-08-02T00:00:00Z
pre,covid,687,2020-08-02T00:00:00Z
tested,covid,678,2020-08-02T00:00:00Z
covid,relief,675,2020-08-02T00:00:00Z
24,hours,657,2020-08-02T00:00:00Z
fight,covid,643,2020-08-02T00:00:00Z
19,outbreak,636,2020-08-02T00:00:00Z
covid,crisis,627,2020-08-02T00:00:00Z
1,2,615,2020-08-02T00:00:00Z
2,weeks,608,2020-08-02T00:00:00Z
covid,australia,602,2020-08-02T00:00:00Z
mental,health,592,2020-08-02T00:00:00Z
test,results,592,2020-08-02T00:00:00Z
covid,tests,589,2020-08-02T00:00:00Z
jim,jordan,584,2020-08-02T00:00:00Z
minister,amitshah,579,2020-08-02T00:00:00Z
19,tests,565,2020-08-02T00:00:00Z
union,home,560,2020-08-02T00:00:00Z
19,list,557,2020-08-02T00:00:00Z
19,death,553,2020-08-02T00:00:00Z
herd,immunity,548,2020-08-02T00:00:00Z
19,response,547,2020-08-02T00:00:00Z
sars,cov,544,2020-08-02T00:00:00Z
covid,situation,541,2020-08-02T00:00:00Z
covid,restrictions,520,2020-08-02T00:00:00Z
people,die,517,2020-08-02T00:00:00Z
south,africa,511,2020-08-02T00:00:00Z
federal,government,510,2020-08-02T00:00:00Z
amitshah,ji,509,2020-08-02T00:00:00Z
19,virus,506,2020-08-02T00:00:00Z
testing,positive,505,2020-08-02T00:00:00Z
19,vaccines,502,2020-08-02T00:00:00Z
cov,2,500,2020-08-02T00:00:00Z
clinical,trials,496,2020-08-02T00:00:00Z
social,media,485,2020-08-02T00:00:00Z
covid,virus,482,2020-08-02T00:00:00Z
covid,isn,476,2020-08-02T00:00:00Z
months,ago,474,2020-08-02T00:00:00Z
tested,negative,471,2020-08-02T00:00:00Z
president,trump,470,2020-08-02T00:00:00Z
covid,doesn,463,2020-08-02T00:00:00Z
august,2,459,2020-08-02T00:00:00Z
social,distance,456,2020-08-02T00:00:00Z
19,surge,454,2020-08-02T00:00:00Z
