word1,word2,n,date
covid,19,64144,2021-04-02T00:00:00Z
covid,vaccine,9726,2021-04-02T00:00:00Z
19,vaccine,8128,2021-04-02T00:00:00Z
19,pandemic,3248,2021-04-02T00:00:00Z
global,pandemic,2416,2021-04-02T00:00:00Z
vaccinated,people,2340,2021-04-02T00:00:00Z
covid,test,2246,2021-04-02T00:00:00Z
capitol,police,2190,2021-04-02T00:00:00Z
19,vaccines,2028,2021-04-02T00:00:00Z
post,covid,1889,2021-04-02T00:00:00Z
covid,shot,1873,2021-04-02T00:00:00Z
covid,vaccines,1830,2021-04-02T00:00:00Z
public,health,1806,2021-04-02T00:00:00Z
vaccine,appointments,1691,2021-04-02T00:00:00Z
tested,positive,1672,2021-04-02T00:00:00Z
vaccine,passports,1667,2021-04-02T00:00:00Z
covid,passports,1661,2021-04-02T00:00:00Z
19,vaccination,1642,2021-04-02T00:00:00Z
post,pandemic,1549,2021-04-02T00:00:00Z
mental,health,1540,2021-04-02T00:00:00Z
covid,deaths,1479,2021-04-02T00:00:00Z
police,officers,1383,2021-04-02T00:00:00Z
covid,vaccination,1310,2021-04-02T00:00:00Z
social,distancing,1259,2021-04-02T00:00:00Z
covid,relief,1235,2021-04-02T00:00:00Z
security,threat,1196,2021-04-02T00:00:00Z
covid,restrictions,1190,2021-04-02T00:00:00Z
2,weeks,1125,2021-04-02T00:00:00Z
coronavirus,pandemic,1114,2021-04-02T00:00:00Z
tigraygenocide,davidmalpasswbg,1103,2021-04-02T00:00:00Z
police,officer,992,2021-04-02T00:00:00Z
covid,passport,979,2021-04-02T00:00:00Z
stay,safe,972,2021-04-02T00:00:00Z
availability,kroger,957,2021-04-02T00:00:00Z
covid,positive,954,2021-04-02T00:00:00Z
covid19,pandemic,923,2021-04-02T00:00:00Z
coronavirus,vaccine,910,2021-04-02T00:00:00Z
rite,aid,871,2021-04-02T00:00:00Z
24,hours,867,2021-04-02T00:00:00Z
wear,masks,856,2021-04-02T00:00:00Z
april,2,851,2021-04-02T00:00:00Z
covid,patients,831,2021-04-02T00:00:00Z
vaccine,rollout,829,2021-04-02T00:00:00Z
easter,weekend,827,2021-04-02T00:00:00Z
lockdown,due,824,2021-04-02T00:00:00Z
pandemic,continues,752,2021-04-02T00:00:00Z
health,care,743,2021-04-02T00:00:00Z
blood,clot,733,2021-04-02T00:00:00Z
pre,covid,720,2021-04-02T00:00:00Z
6,months,718,2021-04-02T00:00:00Z
vaccine,passport,704,2021-04-02T00:00:00Z
economic,challenges,697,2021-04-02T00:00:00Z
covid,tests,693,2021-04-02T00:00:00Z
health,social,690,2021-04-02T00:00:00Z
