word1,word2,n,date
covid,19,60101,2021-12-29T00:00:00Z
covid,test,10644,2021-12-29T00:00:00Z
tested,positive,6997,2021-12-29T00:00:00Z
covid,tests,4594,2021-12-29T00:00:00Z
5,days,4081,2021-12-29T00:00:00Z
omicron,variant,3779,2021-12-29T00:00:00Z
covid,vaccine,3706,2021-12-29T00:00:00Z
covid,testing,3690,2021-12-29T00:00:00Z
covid,deaths,3037,2021-12-29T00:00:00Z
covid,positive,2967,2021-12-29T00:00:00Z
public,health,2818,2021-12-29T00:00:00Z
covid,patients,2715,2021-12-29T00:00:00Z
test,positive,2674,2021-12-29T00:00:00Z
catch,covid,2370,2021-12-29T00:00:00Z
pcr,test,2321,2021-12-29T00:00:00Z
10,days,2296,2021-12-29T00:00:00Z
19,vaccine,2286,2021-12-29T00:00:00Z
caught,covid,2109,2021-12-29T00:00:00Z
covid,vaccines,2077,2021-12-29T00:00:00Z
stay,home,2076,2021-12-29T00:00:00Z
testing,positive,2021,2021-12-29T00:00:00Z
catching,covid,1826,2021-12-29T00:00:00Z
covid,parent,1806,2021-12-29T00:00:00Z
19,pandemic,1804,2021-12-29T00:00:00Z
positive,covid,1796,2021-12-29T00:00:00Z
global,pandemic,1717,2021-12-29T00:00:00Z
basil,ireton,1630,2021-12-29T00:00:00Z
gordon,dhg,1630,2021-12-29T00:00:00Z
guygadboisguyg1,thisisnothappen,1627,2021-12-29T00:00:00Z
stephen04880258,guygadboisguyg1,1627,2021-12-29T00:00:00Z
thisisnothappen,basil,1627,2021-12-29T00:00:00Z
tragiicomedy,covid,1627,2021-12-29T00:00:00Z
covid,related,1626,2021-12-29T00:00:00Z
davidtayloryork,gordon,1625,2021-12-29T00:00:00Z
moderna5g,666,1625,2021-12-29T00:00:00Z
sandcastle1975,halbrow68884227,1619,2021-12-29T00:00:00Z
bigrakadoc,organicdot,1617,2021-12-29T00:00:00Z
daily,covid,1617,2021-12-29T00:00:00Z
l0sts0ulforever,moderna5g,1612,2021-12-29T00:00:00Z
ponycar06,dawntj90,1608,2021-12-29T00:00:00Z
organicdot,ingersolrobert,1598,2021-12-29T00:00:00Z
rln,nelson,1598,2021-12-29T00:00:00Z
home,covid,1597,2021-12-29T00:00:00Z
91996340e81d45a,ponycar06,1587,2021-12-29T00:00:00Z
covid,restrictions,1560,2021-12-29T00:00:00Z
bolzmannmichael,crispycx,1559,2021-12-29T00:00:00Z
crispycx,chimera414,1553,2021-12-29T00:00:00Z
mental,health,1544,2021-12-29T00:00:00Z
chimera414,91996340e81d45a,1538,2021-12-29T00:00:00Z
health,care,1505,2021-12-29T00:00:00Z
covid,shit,1496,2021-12-29T00:00:00Z
common,cold,1495,2021-12-29T00:00:00Z
covid,protocols,1493,2021-12-29T00:00:00Z
vaccinated,people,1471,2021-12-29T00:00:00Z
ejwwest,tragiicomedy,1434,2021-12-29T00:00:00Z
covid,symptoms,1433,2021-12-29T00:00:00Z
pcr,tests,1432,2021-12-29T00:00:00Z
covid,list,1422,2021-12-29T00:00:00Z
stay,safe,1415,2021-12-29T00:00:00Z
24,hours,1335,2021-12-29T00:00:00Z
covid,booster,1309,2021-12-29T00:00:00Z
covid,omicron,1302,2021-12-29T00:00:00Z
2,weeks,1291,2021-12-29T00:00:00Z
immune,system,1276,2021-12-29T00:00:00Z
covid,free,1271,2021-12-29T00:00:00Z
spread,covid,1259,2021-12-29T00:00:00Z
ericwil06256732,wildweatherdan,1236,2021-12-29T00:00:00Z
ingersolrobert,oscarswild1,1209,2021-12-29T00:00:00Z
natural,immunity,1189,2021-12-29T00:00:00Z
oscarswild1,bolzmannmichael,1186,2021-12-29T00:00:00Z
covid,death,1183,2021-12-29T00:00:00Z
quarantine,time,1177,2021-12-29T00:00:00Z
post,covid,1170,2021-12-29T00:00:00Z
robhon,ejwwest,1158,2021-12-29T00:00:00Z
covid,surge,1115,2021-12-29T00:00:00Z
climate,change,1109,2021-12-29T00:00:00Z
tests,positive,1106,2021-12-29T00:00:00Z
joe,biden,1088,2021-12-29T00:00:00Z
covid,outbreak,1076,2021-12-29T00:00:00Z
covid,isn,1063,2021-12-29T00:00:00Z
covid,rules,1051,2021-12-29T00:00:00Z
halbrow68884227,aristotlemrs,1050,2021-12-29T00:00:00Z
spreading,covid,1045,2021-12-29T00:00:00Z
1,2,1042,2021-12-29T00:00:00Z
day,quarantine,1037,2021-12-29T00:00:00Z
tested,negative,1036,2021-12-29T00:00:00Z
19,testing,1033,2021-12-29T00:00:00Z
covid,response,1030,2021-12-29T00:00:00Z
19,list,1026,2021-12-29T00:00:00Z
3,days,1016,2021-12-29T00:00:00Z
covid,protocol,1014,2021-12-29T00:00:00Z
rapid,tests,1011,2021-12-29T00:00:00Z
test,kits,1007,2021-12-29T00:00:00Z
negative,covid,1005,2021-12-29T00:00:00Z
anti,vax,999,2021-12-29T00:00:00Z
close,contact,999,2021-12-29T00:00:00Z
covid,pandemic,997,2021-12-29T00:00:00Z
dawntj90,bluepittie,974,2021-12-29T00:00:00Z
covid,isolation,968,2021-12-29T00:00:00Z
19,vaccines,966,2021-12-29T00:00:00Z
wear,masks,964,2021-12-29T00:00:00Z
lateral,flow,962,2021-12-29T00:00:00Z
booster,shot,961,2021-12-29T00:00:00Z
healthcare,workers,959,2021-12-29T00:00:00Z
wildweatherdan,robhon,955,2021-12-29T00:00:00Z
federal,solution,949,2021-12-29T00:00:00Z
rapid,covid,941,2021-12-29T00:00:00Z
2,days,932,2021-12-29T00:00:00Z
keithamccluskey,l0sts0ulforever,930,2021-12-29T00:00:00Z
19,test,927,2021-12-29T00:00:00Z
bluepittie,keithamccluskey,918,2021-12-29T00:00:00Z
stop,covid,916,2021-12-29T00:00:00Z
social,media,903,2021-12-29T00:00:00Z
test,results,901,2021-12-29T00:00:00Z
robmeekel,iandjbrown2,899,2021-12-29T00:00:00Z
south,africa,896,2021-12-29T00:00:00Z
anti,vaxxers,889,2021-12-29T00:00:00Z
rapid,test,886,2021-12-29T00:00:00Z
positivity,rate,855,2021-12-29T00:00:00Z
covid,doesn,851,2021-12-29T00:00:00Z
sars,cov,849,2021-12-29T00:00:00Z
cov,2,841,2021-12-29T00:00:00Z
covid,variant,840,2021-12-29T00:00:00Z
social,distancing,835,2021-12-29T00:00:00Z
covid,virus,832,2021-12-29T00:00:00Z
covid,infections,814,2021-12-29T00:00:00Z
herd,immunity,814,2021-12-29T00:00:00Z
isolation,period,807,2021-12-29T00:00:00Z
5,day,803,2021-12-29T00:00:00Z
months,ago,800,2021-12-29T00:00:00Z
dan613,boeing74,799,2021-12-29T00:00:00Z
single,day,795,2021-12-29T00:00:00Z
weeks,ago,794,2021-12-29T00:00:00Z
testing,sites,793,2021-12-29T00:00:00Z
cruise,ships,788,2021-12-29T00:00:00Z
