word1,word2,n,date
covid,19,40039,2021-09-12T00:00:00Z
covid,vaccine,5002,2021-09-12T00:00:00Z
19,vaccine,3390,2021-09-12T00:00:00Z
9,11,3257,2021-09-12T00:00:00Z
covid,free,2570,2021-09-12T00:00:00Z
covid,deaths,2525,2021-09-12T00:00:00Z
covid,test,2106,2021-09-12T00:00:00Z
covid,patients,2018,2021-09-12T00:00:00Z
vaccine,passports,2006,2021-09-12T00:00:00Z
sep12coup,whatshappeninginmyanmar,1612,2021-09-12T00:00:00Z
covid,vaccines,1592,2021-09-12T00:00:00Z
natural,immunity,1580,2021-09-12T00:00:00Z
vaccine,mandate,1480,2021-09-12T00:00:00Z
vaccinated,people,1455,2021-09-12T00:00:00Z
19,pandemic,1411,2021-09-12T00:00:00Z
public,health,1394,2021-09-12T00:00:00Z
recognizenug,sep12coup,1291,2021-09-12T00:00:00Z
delta,variant,1287,2021-09-12T00:00:00Z
covid,restrictions,1274,2021-09-12T00:00:00Z
24,hours,1246,2021-09-12T00:00:00Z
tested,positive,1234,2021-09-12T00:00:00Z
19,vaccines,1215,2021-09-12T00:00:00Z
catch,covid,1185,2021-09-12T00:00:00Z
boris,johnson,1145,2021-09-12T00:00:00Z
vaccine,mandates,1122,2021-09-12T00:00:00Z
global,pandemic,1082,2021-09-12T00:00:00Z
covid,death,1020,2021-09-12T00:00:00Z
spread,covid,908,2021-09-12T00:00:00Z
coronavirus,covid,903,2021-09-12T00:00:00Z
19,vaccination,898,2021-09-12T00:00:00Z
unvaccinated,people,893,2021-09-12T00:00:00Z
covid19,coronavirus,881,2021-09-12T00:00:00Z
18,months,876,2021-09-12T00:00:00Z
post,covid,873,2021-09-12T00:00:00Z
health,care,848,2021-09-12T00:00:00Z
social,distancing,819,2021-09-12T00:00:00Z
anti,vaxxers,797,2021-09-12T00:00:00Z
immune,system,784,2021-09-12T00:00:00Z
covid,passports,778,2021-09-12T00:00:00Z
covid,related,763,2021-09-12T00:00:00Z
1,woman,762,2021-09-12T00:00:00Z
2021,09,759,2021-09-12T00:00:00Z
caught,covid,758,2021-09-12T00:00:00Z
including,prisoners,757,2021-09-12T00:00:00Z
prison,10,755,2021-09-12T00:00:00Z
woman,including,755,2021-09-12T00:00:00Z
infected,staffs,754,2021-09-12T00:00:00Z
nyaung,shwe,753,2021-09-12T00:00:00Z
shwe,prison,753,2021-09-12T00:00:00Z
staffs,died,753,2021-09-12T00:00:00Z
vaccine,passport,731,2021-09-12T00:00:00Z
covid,tests,726,2021-09-12T00:00:00Z
spreading,covid,717,2021-09-12T00:00:00Z
mental,health,693,2021-09-12T00:00:00Z
19,patients,682,2021-09-12T00:00:00Z
covid,pandemic,667,2021-09-12T00:00:00Z
10,covid,666,2021-09-12T00:00:00Z
medical,staff,657,2021-09-12T00:00:00Z
data,scientists,652,2021-09-12T00:00:00Z
covid,visualizations,649,2021-09-12T00:00:00Z
coviddata,smcanalytics,649,2021-09-12T00:00:00Z
covidvislualizations,coviddata,649,2021-09-12T00:00:00Z
smcanalytics,covid19,649,2021-09-12T00:00:00Z
usafacts,covidvislualizations,649,2021-09-12T00:00:00Z
09,10,648,2021-09-12T00:00:00Z
anti,vax,645,2021-09-12T00:00:00Z
catching,covid,641,2021-09-12T00:00:00Z
covid,vaccination,632,2021-09-12T00:00:00Z
covid,positive,624,2021-09-12T00:00:00Z
1,2,615,2021-09-12T00:00:00Z
healthcare,worker,599,2021-09-12T00:00:00Z
2,weeks,592,2021-09-12T00:00:00Z
joe,biden,592,2021-09-12T00:00:00Z
test,positive,590,2021-09-12T00:00:00Z
post,pandemic,579,2021-09-12T00:00:00Z
herd,immunity,578,2021-09-12T00:00:00Z
covid,shot,559,2021-09-12T00:00:00Z
wearing,masks,559,2021-09-12T00:00:00Z
unvaccinated,covid,547,2021-09-12T00:00:00Z
covid,vax,545,2021-09-12T00:00:00Z
11,times,544,2021-09-12T00:00:00Z
people,died,542,2021-09-12T00:00:00Z
19,deaths,539,2021-09-12T00:00:00Z
wear,masks,539,2021-09-12T00:00:00Z
happening,sac,534,2021-09-12T00:00:00Z
sac,planed,534,2021-09-12T00:00:00Z
worker,recognizenug,533,2021-09-12T00:00:00Z
nyaungshwe,prison,525,2021-09-12T00:00:00Z
stay,home,516,2021-09-12T00:00:00Z
whatshappeninginmyanmar,sep12coup,516,2021-09-12T00:00:00Z
prison,staffs,515,2021-09-12T00:00:00Z
proper,treatment,515,2021-09-12T00:00:00Z
gt,gt,513,2021-09-12T00:00:00Z
sep12coup,recognizenug,513,2021-09-12T00:00:00Z
treatment,whatshappeninginmyanmar,509,2021-09-12T00:00:00Z
11,inmates,507,2021-09-12T00:00:00Z
prison,shan,507,2021-09-12T00:00:00Z
death,rate,505,2021-09-12T00:00:00Z
climate,change,502,2021-09-12T00:00:00Z
covid,isn,492,2021-09-12T00:00:00Z
pre,covid,492,2021-09-12T00:00:00Z
mask,mandates,490,2021-09-12T00:00:00Z
coronavirus,act,483,2021-09-12T00:00:00Z
covid,testing,480,2021-09-12T00:00:00Z
people,die,477,2021-09-12T00:00:00Z
daily,covid,474,2021-09-12T00:00:00Z
ni,ki,467,2021-09-12T00:00:00Z
covid,infection,457,2021-09-12T00:00:00Z
social,media,454,2021-09-12T00:00:00Z
6,months,446,2021-09-12T00:00:00Z
covid,doesn,443,2021-09-12T00:00:00Z
covid,response,439,2021-09-12T00:00:00Z
winter,covid,437,2021-09-12T00:00:00Z
sars,cov,434,2021-09-12T00:00:00Z
common,sense,433,2021-09-12T00:00:00Z
healthcare,workers,432,2021-09-12T00:00:00Z
double,jabbed,429,2021-09-12T00:00:00Z
death,toll,425,2021-09-12T00:00:00Z
wuhan,lab,424,2021-09-12T00:00:00Z
people,don,422,2021-09-12T00:00:00Z
covid,token,421,2021-09-12T00:00:00Z
coronavirus,pandemic,420,2021-09-12T00:00:00Z
public,inquiry,420,2021-09-12T00:00:00Z
confirmed,covid,419,2021-09-12T00:00:00Z
september,2021,418,2021-09-12T00:00:00Z
delivering,babies,417,2021-09-12T00:00:00Z
pandemic,started,416,2021-09-12T00:00:00Z
term,effects,415,2021-09-12T00:00:00Z
covid,virus,414,2021-09-12T00:00:00Z
flu,shot,413,2021-09-12T00:00:00Z
covid,symptoms,411,2021-09-12T00:00:00Z
shellie,ratliff,411,2021-09-12T00:00:00Z
negative,covid,410,2021-09-12T00:00:00Z
south,africa,405,2021-09-12T00:00:00Z
cov,2,403,2021-09-12T00:00:00Z
pcr,tests,403,2021-09-12T00:00:00Z
covid,passport,398,2021-09-12T00:00:00Z
pcr,test,397,2021-09-12T00:00:00Z
sajid,javid,396,2021-09-12T00:00:00Z
