word1,word2,n,date
covid,19,172527,2020-07-30T00:00:00Z
herman,cain,26242,2020-07-30T00:00:00Z
19,pandemic,6770,2020-07-30T00:00:00Z
cain,dies,6436,2020-07-30T00:00:00Z
presidential,candidate,6348,2020-07-30T00:00:00Z
150,000,5267,2020-07-30T00:00:00Z
coronavirus,pandemic,5262,2020-07-30T00:00:00Z
tested,positive,5154,2020-07-30T00:00:00Z
tulsa,rally,4669,2020-07-30T00:00:00Z
covid,deaths,4397,2020-07-30T00:00:00Z
social,distancing,4007,2020-07-30T00:00:00Z
candidate,herman,3869,2020-07-30T00:00:00Z
covid,patients,3513,2020-07-30T00:00:00Z
gop,presidential,3200,2020-07-30T00:00:00Z
covid,test,3175,2020-07-30T00:00:00Z
test,positive,3137,2020-07-30T00:00:00Z
post,covid,2920,2020-07-30T00:00:00Z
trump,rally,2907,2020-07-30T00:00:00Z
cain,died,2755,2020-07-30T00:00:00Z
wear,masks,2566,2020-07-30T00:00:00Z
public,health,2549,2020-07-30T00:00:00Z
coronavirus,deaths,2490,2020-07-30T00:00:00Z
louie,gohmert,2481,2020-07-30T00:00:00Z
19,vaccine,2392,2020-07-30T00:00:00Z
dr,fauci,2366,2020-07-30T00:00:00Z
covid,death,2266,2020-07-30T00:00:00Z
death,toll,2232,2020-07-30T00:00:00Z
stage,4,2201,2020-07-30T00:00:00Z
donald,trump,2156,2020-07-30T00:00:00Z
wearing,masks,2121,2020-07-30T00:00:00Z
19,deaths,2119,2020-07-30T00:00:00Z
tests,positive,2022,2020-07-30T00:00:00Z
colon,cancer,1970,2020-07-30T00:00:00Z
coronavirus,covid19,1953,2020-07-30T00:00:00Z
nursing,homes,1938,2020-07-30T00:00:00Z
32,9,1929,2020-07-30T00:00:00Z
covid19,coronavirus,1911,2020-07-30T00:00:00Z
19,patients,1905,2020-07-30T00:00:00Z
contracted,covid,1874,2020-07-30T00:00:00Z
death,rate,1863,2020-07-30T00:00:00Z
july,30,1687,2020-07-30T00:00:00Z
bbc,news,1649,2020-07-30T00:00:00Z
10,days,1633,2020-07-30T00:00:00Z
covid,positive,1625,2020-07-30T00:00:00Z
contracting,covid,1616,2020-07-30T00:00:00Z
president,trump,1569,2020-07-30T00:00:00Z
stella,immanuel,1562,2020-07-30T00:00:00Z
covid,related,1557,2020-07-30T00:00:00Z
excess,deaths,1510,2020-07-30T00:00:00Z
white,house,1506,2020-07-30T00:00:00Z
news,coronavirus,1504,2020-07-30T00:00:00Z
coronavirus,vaccine,1470,2020-07-30T00:00:00Z
realdonaldtrump,varneyco,1451,2020-07-30T00:00:00Z
republican,presidential,1443,2020-07-30T00:00:00Z
mike,pence,1404,2020-07-30T00:00:00Z
19,crisis,1400,2020-07-30T00:00:00Z
caught,covid,1393,2020-07-30T00:00:00Z
catch,covid,1381,2020-07-30T00:00:00Z
19,testing,1366,2020-07-30T00:00:00Z
covid,testing,1332,2020-07-30T00:00:00Z
realdonaldtrump,wsj,1324,2020-07-30T00:00:00Z
