word1,word2,n,date
covid,19,30252,2021-10-10T00:00:00Z
mental,health,4361,2021-10-10T00:00:00Z
covid,vaccine,4205,2021-10-10T00:00:00Z
19,vaccine,2755,2021-10-10T00:00:00Z
covid,deaths,1854,2021-10-10T00:00:00Z
allen,west,1841,2021-10-10T00:00:00Z
covid,vaccines,1624,2021-10-10T00:00:00Z
covid,test,1554,2021-10-10T00:00:00Z
19,pandemic,1432,2021-10-10T00:00:00Z
natural,immunity,1236,2021-10-10T00:00:00Z
19,vaccines,1165,2021-10-10T00:00:00Z
quarantine,center,1106,2021-10-10T00:00:00Z
ko,kyaw,1097,2021-10-10T00:00:00Z
kyaw,htay,1097,2021-10-10T00:00:00Z
myaungmya,tsp,1088,2021-10-10T00:00:00Z
covid,patients,977,2021-10-10T00:00:00Z
public,health,971,2021-10-10T00:00:00Z
global,pandemic,920,2021-10-10T00:00:00Z
post,covid,897,2021-10-10T00:00:00Z
vaccinated,people,847,2021-10-10T00:00:00Z
health,care,822,2021-10-10T00:00:00Z
covid,pneumonia,784,2021-10-10T00:00:00Z
covid,quarantine,773,2021-10-10T00:00:00Z
oct,9,773,2021-10-10T00:00:00Z
19,vaccination,748,2021-10-10T00:00:00Z
catch,covid,731,2021-10-10T00:00:00Z
tested,positive,731,2021-10-10T00:00:00Z
village,myaungmya,720,2021-10-10T00:00:00Z
vaccine,mandates,718,2021-10-10T00:00:00Z
oct10coup,whatshappeninginmyanmar,711,2021-10-10T00:00:00Z
apparent,reason,710,2021-10-10T00:00:00Z
kwalwal,village,709,2021-10-10T00:00:00Z
sac,terrorists,703,2021-10-10T00:00:00Z
unjustly,abducted,702,2021-10-10T00:00:00Z
9,ourgovernmentnug,701,2021-10-10T00:00:00Z
ourgovernmentnug,oct10coup,700,2021-10-10T00:00:00Z
photo,named,700,2021-10-10T00:00:00Z
named,ko,699,2021-10-10T00:00:00Z
vaccine,mandate,699,2021-10-10T00:00:00Z
spread,covid,680,2021-10-10T00:00:00Z
immune,system,652,2021-10-10T00:00:00Z
anti,vax,637,2021-10-10T00:00:00Z
covid,restrictions,635,2021-10-10T00:00:00Z
covid,vaccination,629,2021-10-10T00:00:00Z
covid,death,622,2021-10-10T00:00:00Z
18,months,621,2021-10-10T00:00:00Z
anti,vaxxers,586,2021-10-10T00:00:00Z
covid,vax,556,2021-10-10T00:00:00Z
health,day,554,2021-10-10T00:00:00Z
covid,related,542,2021-10-10T00:00:00Z
flu,shot,537,2021-10-10T00:00:00Z
covid,pandemic,536,2021-10-10T00:00:00Z
post,pandemic,529,2021-10-10T00:00:00Z
world,mental,525,2021-10-10T00:00:00Z
10,2021,507,2021-10-10T00:00:00Z
covid,shot,496,2021-10-10T00:00:00Z
death,rate,486,2021-10-10T00:00:00Z
covid,booster,481,2021-10-10T00:00:00Z
spreading,covid,478,2021-10-10T00:00:00Z
catching,covid,477,2021-10-10T00:00:00Z
caught,covid,471,2021-10-10T00:00:00Z
covid,tests,464,2021-10-10T00:00:00Z
delta,variant,463,2021-10-10T00:00:00Z
covid,relief,459,2021-10-10T00:00:00Z
2,weeks,446,2021-10-10T00:00:00Z
pre,covid,446,2021-10-10T00:00:00Z
social,media,445,2021-10-10T00:00:00Z
covid,infection,444,2021-10-10T00:00:00Z
social,distancing,440,2021-10-10T00:00:00Z
1,2,439,2021-10-10T00:00:00Z
covid,response,435,2021-10-10T00:00:00Z
covid19,pandemic,434,2021-10-10T00:00:00Z
covid,positive,430,2021-10-10T00:00:00Z
covid,free,418,2021-10-10T00:00:00Z
19,deaths,407,2021-10-10T00:00:00Z
pandemic,started,406,2021-10-10T00:00:00Z
adverse,reactions,405,2021-10-10T00:00:00Z
covid,symptoms,403,2021-10-10T00:00:00Z
19,quarantine,392,2021-10-10T00:00:00Z
kwallwal,village,391,2021-10-10T00:00:00Z
10,10,390,2021-10-10T00:00:00Z
freedom,day,390,2021-10-10T00:00:00Z
stay,home,390,2021-10-10T00:00:00Z
southwest,airlines,388,2021-10-10T00:00:00Z
wear,masks,387,2021-10-10T00:00:00Z
flu,shots,384,2021-10-10T00:00:00Z
unvaccinated,people,383,2021-10-10T00:00:00Z
military,terrorists,382,2021-10-10T00:00:00Z
wearing,masks,378,2021-10-10T00:00:00Z
24,hours,377,2021-10-10T00:00:00Z
health,issues,377,2021-10-10T00:00:00Z
texas,gop,376,2021-10-10T00:00:00Z
coronavirus,pandemic,375,2021-10-10T00:00:00Z
whatshappeninginmyanmar,oct10coup,375,2021-10-10T00:00:00Z
covid,pass,374,2021-10-10T00:00:00Z
yesterday,whatshappeninginmyanmar,374,2021-10-10T00:00:00Z
terrorists,yesterday,373,2021-10-10T00:00:00Z
oct10coup,ourgovernmentnug,372,2021-10-10T00:00:00Z
gubernatorial,candidate,369,2021-10-10T00:00:00Z
death,toll,358,2021-10-10T00:00:00Z
climate,change,355,2021-10-10T00:00:00Z
6,months,351,2021-10-10T00:00:00Z
700,000,348,2021-10-10T00:00:00Z
jenny,harries,344,2021-10-10T00:00:00Z
19,infections,341,2021-10-10T00:00:00Z
pcr,test,339,2021-10-10T00:00:00Z
million,people,337,2021-10-10T00:00:00Z
pandemic,loan,337,2021-10-10T00:00:00Z
sars,cov,334,2021-10-10T00:00:00Z
severe,covid,330,2021-10-10T00:00:00Z
covid,jab,329,2021-10-10T00:00:00Z
candidate,allen,327,2021-10-10T00:00:00Z
pre,pandemic,324,2021-10-10T00:00:00Z
herd,immunity,321,2021-10-10T00:00:00Z
monoclonal,antibodies,321,2021-10-10T00:00:00Z
oct,10,321,2021-10-10T00:00:00Z
months,ago,320,2021-10-10T00:00:00Z
cov,2,316,2021-10-10T00:00:00Z
covid,hit,315,2021-10-10T00:00:00Z
york,times,315,2021-10-10T00:00:00Z
covid,isn,309,2021-10-10T00:00:00Z
people,don,308,2021-10-10T00:00:00Z
people,die,306,2021-10-10T00:00:00Z
survival,rate,304,2021-10-10T00:00:00Z
gop,gubernatorial,302,2021-10-10T00:00:00Z
march,2020,298,2021-10-10T00:00:00Z
low,oxygen,292,2021-10-10T00:00:00Z
negative,covid,292,2021-10-10T00:00:00Z
covid,doesn,291,2021-10-10T00:00:00Z
supply,chain,291,2021-10-10T00:00:00Z
hunter,biden,289,2021-10-10T00:00:00Z
west,texas,289,2021-10-10T00:00:00Z
vast,majority,288,2021-10-10T00:00:00Z
health,workers,283,2021-10-10T00:00:00Z
weeks,ago,283,2021-10-10T00:00:00Z
100,000,281,2021-10-10T00:00:00Z
american,laws,277,2021-10-10T00:00:00Z
people,died,276,2021-10-10T00:00:00Z
civil,war,270,2021-10-10T00:00:00Z
hotel,quarantine,269,2021-10-10T00:00:00Z
wuhan,lab,267,2021-10-10T00:00:00Z
anti,covid,266,2021-10-10T00:00:00Z
anti,vaxxer,266,2021-10-10T00:00:00Z
