word1,word2,n,date
covid,19,104381,2021-01-05T00:00:00Z
national,lockdown,11010,2021-01-05T00:00:00Z
covid,vaccine,10780,2021-01-05T00:00:00Z
19,vaccine,9802,2021-01-05T00:00:00Z
lockdown,3,6487,2021-01-05T00:00:00Z
covid,test,6168,2021-01-05T00:00:00Z
mental,health,4926,2021-01-05T00:00:00Z
global,pandemic,4833,2021-01-05T00:00:00Z
tested,positive,4797,2021-01-05T00:00:00Z
boris,johnson,4406,2021-01-05T00:00:00Z
19,vaccines,3768,2021-01-05T00:00:00Z
covid,deaths,3729,2021-01-05T00:00:00Z
covid,patients,3558,2021-01-05T00:00:00Z
19,pandemic,3512,2021-01-05T00:00:00Z
stay,safe,3450,2021-01-05T00:00:00Z
public,health,3204,2021-01-05T00:00:00Z
stay,home,2981,2021-01-05T00:00:00Z
social,distancing,2519,2021-01-05T00:00:00Z
los,angeles,2518,2021-01-05T00:00:00Z
health,care,2416,2021-01-05T00:00:00Z
prime,minister,2346,2021-01-05T00:00:00Z
covid,vaccines,2329,2021-01-05T00:00:00Z
vaccine,rollout,2260,2021-01-05T00:00:00Z
post,covid,2247,2021-01-05T00:00:00Z
coronavirus,vaccine,2148,2021-01-05T00:00:00Z
lockdown,rules,2040,2021-01-05T00:00:00Z
lockdown,1,1916,2021-01-05T00:00:00Z
19,vaccination,1901,2021-01-05T00:00:00Z
covid,restrictions,1862,2021-01-05T00:00:00Z
3,0,1850,2021-01-05T00:00:00Z
covid,relief,1773,2021-01-05T00:00:00Z
test,positive,1762,2021-01-05T00:00:00Z
2,weeks,1761,2021-01-05T00:00:00Z
coronavirus,pandemic,1748,2021-01-05T00:00:00Z
covid,death,1670,2021-01-05T00:00:00Z
covid,positive,1668,2021-01-05T00:00:00Z
covid,tests,1652,2021-01-05T00:00:00Z
covid,related,1611,2021-01-05T00:00:00Z
covid,covid,1606,2021-01-05T00:00:00Z
day,1,1594,2021-01-05T00:00:00Z
south,africa,1559,2021-01-05T00:00:00Z
1,2,1542,2021-01-05T00:00:00Z
social,media,1539,2021-01-05T00:00:00Z
covid,lockdown,1498,2021-01-05T00:00:00Z
covid19,pandemic,1495,2021-01-05T00:00:00Z
covid,rules,1448,2021-01-05T00:00:00Z
wearing,masks,1441,2021-01-05T00:00:00Z
covid,testing,1422,2021-01-05T00:00:00Z
save,lives,1393,2021-01-05T00:00:00Z
catch,covid,1378,2021-01-05T00:00:00Z
positive,covid,1366,2021-01-05T00:00:00Z
covid,deniers,1324,2021-01-05T00:00:00Z
keir,starmer,1324,2021-01-05T00:00:00Z
anti,lockdown,1320,2021-01-05T00:00:00Z
covid,free,1317,2021-01-05T00:00:00Z
tests,positive,1277,2021-01-05T00:00:00Z
10,months,1253,2021-01-05T00:00:00Z
million,people,1249,2021-01-05T00:00:00Z
post,pandemic,1233,2021-01-05T00:00:00Z
death,toll,1214,2021-01-05T00:00:00Z
wear,masks,1214,2021-01-05T00:00:00Z
lockdown,covid19,1167,2021-01-05T00:00:00Z
24,hours,1166,2021-01-05T00:00:00Z
tier,4,1165,2021-01-05T00:00:00Z
14,days,1162,2021-01-05T00:00:00Z
19,test,1156,2021-01-05T00:00:00Z
lockdown,2,1147,2021-01-05T00:00:00Z
vaccine,distribution,1133,2021-01-05T00:00:00Z
january,2021,1123,2021-01-05T00:00:00Z
covid,crisis,1118,2021-01-05T00:00:00Z
ambulance,crews,1115,2021-01-05T00:00:00Z
super,spreader,1111,2021-01-05T00:00:00Z
lockdown,restrictions,1108,2021-01-05T00:00:00Z
covid,pandemic,1083,2021-01-05T00:00:00Z
gt,gt,1083,2021-01-05T00:00:00Z
negative,covid,1076,2021-01-05T00:00:00Z
covid,vaccination,1071,2021-01-05T00:00:00Z
19,patients,1062,2021-01-05T00:00:00Z
covid,response,1062,2021-01-05T00:00:00Z
months,ago,1062,2021-01-05T00:00:00Z
contact,tracing,1050,2021-01-05T00:00:00Z
healthcare,workers,1049,2021-01-05T00:00:00Z
herd,immunity,1048,2021-01-05T00:00:00Z
vaccine,doses,1040,2021-01-05T00:00:00Z
lockdown,measures,1029,2021-01-05T00:00:00Z
uk,lockdown,1024,2021-01-05T00:00:00Z
covid19,lockdown,1017,2021-01-05T00:00:00Z
19,deaths,1011,2021-01-05T00:00:00Z
pandemic,response,1007,2021-01-05T00:00:00Z
kloeffler,perduesenate,985,2021-01-05T00:00:00Z
covid,strain,980,2021-01-05T00:00:00Z
19,update,971,2021-01-05T00:00:00Z
3rd,lockdown,967,2021-01-05T00:00:00Z
death,rate,963,2021-01-05T00:00:00Z
caught,covid,951,2021-01-05T00:00:00Z
19,testing,948,2021-01-05T00:00:00Z
lockdown,announcement,946,2021-01-05T00:00:00Z
people,don,946,2021-01-05T00:00:00Z
covid19,coronavirus,943,2021-01-05T00:00:00Z
testing,positive,941,2021-01-05T00:00:00Z
covid,variant,940,2021-01-05T00:00:00Z
spread,covid,939,2021-01-05T00:00:00Z
health,officials,934,2021-01-05T00:00:00Z
50,people,932,2021-01-05T00:00:00Z
10,days,929,2021-01-05T00:00:00Z
