word1,word2,n,date
covid,19,35621,2020-02-29T00:00:00Z
coronavirus,outbreak,8331,2020-02-29T00:00:00Z
coronavirus,death,5010,2020-02-29T00:00:00Z
south,korea,4178,2020-02-29T00:00:00Z
coronavirus,fears,3594,2020-02-29T00:00:00Z
president,trump,3485,2020-02-29T00:00:00Z
health,officials,3183,2020-02-29T00:00:00Z
coronavirus,covid19,3114,2020-02-29T00:00:00Z
unknown,origin,3033,2020-02-29T00:00:00Z
donald,trump,3007,2020-02-29T00:00:00Z
stock,market,2941,2020-02-29T00:00:00Z
press,conference,2904,2020-02-29T00:00:00Z
public,health,2813,2020-02-29T00:00:00Z
coronavirus,response,2424,2020-02-29T00:00:00Z
white,house,2400,2020-02-29T00:00:00Z
mike,pence,2375,2020-02-29T00:00:00Z
corona,beer,2362,2020-02-29T00:00:00Z
coronavirus,covid,2357,2020-02-29T00:00:00Z
amid,coronavirus,2189,2020-02-29T00:00:00Z
corona,virus,2168,2020-02-29T00:00:00Z
coronavirus,patient,2091,2020-02-29T00:00:00Z
covid19,coronavirus,1845,2020-02-29T00:00:00Z
travel,restrictions,1812,2020-02-29T00:00:00Z
trump,calls,1797,2020-02-29T00:00:00Z
live,updates,1795,2020-02-29T00:00:00Z
trump,administration,1734,2020-02-29T00:00:00Z
coronavirus,vaccine,1627,2020-02-29T00:00:00Z
calls,coronavirus,1617,2020-02-29T00:00:00Z
mortality,rate,1593,2020-02-29T00:00:00Z
hong,kong,1525,2020-02-29T00:00:00Z
coronavirus,threat,1465,2020-02-29T00:00:00Z
fake,news,1435,2020-02-29T00:00:00Z
bbc,news,1379,2020-02-29T00:00:00Z
tested,positive,1374,2020-02-29T00:00:00Z
community,spread,1359,2020-02-29T00:00:00Z
coronavirus,spreads,1307,2020-02-29T00:00:00Z
covid,ー,1299,2020-02-29T00:00:00Z
ー,19,1297,2020-02-29T00:00:00Z
news,coronavirus,1284,2020-02-29T00:00:00Z
world,health,1247,2020-02-29T00:00:00Z
coronavirus,live,1216,2020-02-29T00:00:00Z
coronavirus,concerns,1201,2020-02-29T00:00:00Z
coronavirus,spread,1198,2020-02-29T00:00:00Z
fox,news,1195,2020-02-29T00:00:00Z
coronavirus,crisis,1186,2020-02-29T00:00:00Z
coronavirus,pandemic,1180,2020-02-29T00:00:00Z
test,kits,1176,2020-02-29T00:00:00Z
death,rate,1160,2020-02-29T00:00:00Z
coronavirus,epidemic,1127,2020-02-29T00:00:00Z
tedlieu,realdonaldtrump,1118,2020-02-29T00:00:00Z
task,force,1109,2020-02-29T00:00:00Z
tests,positive,1086,2020-02-29T00:00:00Z
bill,gates,1084,2020-02-29T00:00:00Z
coronavirus,hoax,1083,2020-02-29T00:00:00Z
death,toll,1039,2020-02-29T00:00:00Z
coronavirus,patients,1035,2020-02-29T00:00:00Z
west,coast,1030,2020-02-29T00:00:00Z
health,organization,1002,2020-02-29T00:00:00Z
washington,post,1001,2020-02-29T00:00:00Z
health,care,994,2020-02-29T00:00:00Z
american,people,979,2020-02-29T00:00:00Z
king,county,976,2020-02-29T00:00:00Z
coronavirus,infection,969,2020-02-29T00:00:00Z
19,coronavirus,965,2020-02-29T00:00:00Z
cruise,ship,949,2020-02-29T00:00:00Z
coronavirus,trump,913,2020-02-29T00:00:00Z
south,carolina,912,2020-02-29T00:00:00Z
vice,president,912,2020-02-29T00:00:00Z
santa,clara,907,2020-02-29T00:00:00Z
coronavirus,confirmed,902,2020-02-29T00:00:00Z
19,outbreak,888,2020-02-29T00:00:00Z
coronavirus,quarantine,888,2020-02-29T00:00:00Z
wuhan,china,886,2020-02-29T00:00:00Z
tax,cuts,876,2020-02-29T00:00:00Z
coronavirus,update,871,2020-02-29T00:00:00Z
trump,called,866,2020-02-29T00:00:00Z
stay,home,855,2020-02-29T00:00:00Z
coronavirus,covid2019,852,2020-02-29T00:00:00Z
north,korea,850,2020-02-29T00:00:00Z
democratic,hoax,839,2020-02-29T00:00:00Z
coronavirus,disease,837,2020-02-29T00:00:00Z
climate,change,804,2020-02-29T00:00:00Z
breaking,news,802,2020-02-29T00:00:00Z
19,virus,797,2020-02-29T00:00:00Z
called,coronavirus,790,2020-02-29T00:00:00Z
coronavirus,task,780,2020-02-29T00:00:00Z
travel,ban,778,2020-02-29T00:00:00Z
coronavirus,test,772,2020-02-29T00:00:00Z
coronavirus,scare,764,2020-02-29T00:00:00Z
southern,border,760,2020-02-29T00:00:00Z
common,cold,758,2020-02-29T00:00:00Z
confirmed,coronavirus,747,2020-02-29T00:00:00Z
diamond,princess,745,2020-02-29T00:00:00Z
death,reported,742,2020-02-29T00:00:00Z
bernie,sanders,741,2020-02-29T00:00:00Z
treat,coronavirus,729,2020-02-29T00:00:00Z
test,positive,726,2020-02-29T00:00:00Z
clara,county,723,2020-02-29T00:00:00Z
trump,rallies,723,2020-02-29T00:00:00Z
york,times,722,2020-02-29T00:00:00Z
coronavirus,testing,719,2020-02-29T00:00:00Z
trump,jr,714,2020-02-29T00:00:00Z
nasa,images,705,2020-02-29T00:00:00Z
fatality,rate,703,2020-02-29T00:00:00Z
coronavirus,press,686,2020-02-29T00:00:00Z
coronavirus,news,682,2020-02-29T00:00:00Z
elementary,school,677,2020-02-29T00:00:00Z
real,time,673,2020-02-29T00:00:00Z
calling,coronavirus,670,2020-02-29T00:00:00Z
ted,cruz,665,2020-02-29T00:00:00Z
coronavirus,isn,660,2020-02-29T00:00:00Z
china,pollution,657,2020-02-29T00:00:00Z
coronavirus,risk,654,2020-02-29T00:00:00Z
wall,street,654,2020-02-29T00:00:00Z
england,journal,653,2020-02-29T00:00:00Z
coronavirus,panic,650,2020-02-29T00:00:00Z
1,000,644,2020-02-29T00:00:00Z
news,conference,641,2020-02-29T00:00:00Z
hand,sanitizer,634,2020-02-29T00:00:00Z
coronavirus,hits,620,2020-02-29T00:00:00Z
coronavirus,coronavirusoutbreak,610,2020-02-29T00:00:00Z
oregon,coronavirus,609,2020-02-29T00:00:00Z
korea,reports,606,2020-02-29T00:00:00Z
democrat,hoax,605,2020-02-29T00:00:00Z
coronavirus,deaths,602,2020-02-29T00:00:00Z
france,bans,600,2020-02-29T00:00:00Z
president,donald,598,2020-02-29T00:00:00Z
origin,confirmed,596,2020-02-29T00:00:00Z
immune,system,595,2020-02-29T00:00:00Z
top,story,589,2020-02-29T00:00:00Z
feb,29,586,2020-02-29T00:00:00Z
community,transmission,583,2020-02-29T00:00:00Z
million,people,575,2020-02-29T00:00:00Z
people,die,575,2020-02-29T00:00:00Z
coronavirus,updates,573,2020-02-29T00:00:00Z
century,pathogen,568,2020-02-29T00:00:00Z
coronavirus,nasa,564,2020-02-29T00:00:00Z
fight,coronavirus,564,2020-02-29T00:00:00Z
financial,crisis,562,2020-02-29T00:00:00Z
worst,week,562,2020-02-29T00:00:00Z
amid,slowdown,557,2020-02-29T00:00:00Z
hoax,coronavirus,551,2020-02-29T00:00:00Z
trump,coronavirus,549,2020-02-29T00:00:00Z
china,coronavirus,529,2020-02-29T00:00:00Z
covid2019,coronavirus,525,2020-02-29T00:00:00Z
school,employee,524,2020-02-29T00:00:00Z
watch,live,518,2020-02-29T00:00:00Z
medicine,coronavirus,517,2020-02-29T00:00:00Z
officials,confirm,513,2020-02-29T00:00:00Z
social,media,502,2020-02-29T00:00:00Z
death,confirmed,500,2020-02-29T00:00:00Z
stay,safe,500,2020-02-29T00:00:00Z
business,insider,494,2020-02-29T00:00:00Z
supply,chain,494,2020-02-29T00:00:00Z
