word1,word2,n,date
covid,19,132074,2020-09-03T00:00:00Z
tested,positive,7706,2020-09-03T00:00:00Z
19,pandemic,5267,2020-09-03T00:00:00Z
covid,deaths,4886,2020-09-03T00:00:00Z
19,vaccine,3989,2020-09-03T00:00:00Z
nursing,homes,3952,2020-09-03T00:00:00Z
coronavirus,pandemic,3423,2020-09-03T00:00:00Z
dwayne,johnson,3282,2020-09-03T00:00:00Z
robert,pattinson,3262,2020-09-03T00:00:00Z
covid,test,2893,2020-09-03T00:00:00Z
covid,vaccine,2860,2020-09-03T00:00:00Z
post,covid,2837,2020-09-03T00:00:00Z
covid,patients,2809,2020-09-03T00:00:00Z
coronavirus,vaccine,2622,2020-09-03T00:00:00Z
test,positive,2312,2020-09-03T00:00:00Z
family,tested,2309,2020-09-03T00:00:00Z
social,distancing,2189,2020-09-03T00:00:00Z
rosie,wearamask,2149,2020-09-03T00:00:00Z
public,health,2039,2020-09-03T00:00:00Z
rock,johnson,2021,2020-09-03T00:00:00Z
covid,death,2017,2020-09-03T00:00:00Z
covid,positive,1914,2020-09-03T00:00:00Z
19,deaths,1882,2020-09-03T00:00:00Z
herd,immunity,1805,2020-09-03T00:00:00Z
tests,positive,1663,2020-09-03T00:00:00Z
positive,covid,1593,2020-09-03T00:00:00Z
death,toll,1561,2020-09-03T00:00:00Z
nancy,pelosi,1499,2020-09-03T00:00:00Z
19,patients,1498,2020-09-03T00:00:00Z
nursing,home,1456,2020-09-03T00:00:00Z
realdonaldtrump,nygovcuomo,1416,2020-09-03T00:00:00Z
death,rate,1414,2020-09-03T00:00:00Z
white,house,1353,2020-09-03T00:00:00Z
19,testing,1322,2020-09-03T00:00:00Z
labor,day,1306,2020-09-03T00:00:00Z
covid,testing,1275,2020-09-03T00:00:00Z
donald,trump,1256,2020-09-03T00:00:00Z
180,000,1226,2020-09-03T00:00:00Z
covid,related,1202,2020-09-03T00:00:00Z
19,test,1184,2020-09-03T00:00:00Z
covid,response,1159,2020-09-03T00:00:00Z
mental,health,1150,2020-09-03T00:00:00Z
nov,1,1128,2020-09-03T00:00:00Z
186,000,1106,2020-09-03T00:00:00Z
ten,athletes,1100,2020-09-03T00:00:00Z
19,positive,1090,2020-09-03T00:00:00Z
185,000,1060,2020-09-03T00:00:00Z
pre,covid,1041,2020-09-03T00:00:00Z
people,died,1039,2020-09-03T00:00:00Z
coronavirus,covid19,1035,2020-09-03T00:00:00Z
6,months,1034,2020-09-03T00:00:00Z
bbc,news,1023,2020-09-03T00:00:00Z
19,death,1022,2020-09-03T00:00:00Z
president,trump,1017,2020-09-03T00:00:00Z
covid,restrictions,1005,2020-09-03T00:00:00Z
cris,n3wy,999,2020-09-03T00:00:00Z
covid,pandemic,995,2020-09-03T00:00:00Z
covid,relief,987,2020-09-03T00:00:00Z
wear,masks,987,2020-09-03T00:00:00Z
covid,tests,977,2020-09-03T00:00:00Z
19,tests,961,2020-09-03T00:00:00Z
1,000,954,2020-09-03T00:00:00Z
covid,rules,954,2020-09-03T00:00:00Z
190,000,947,2020-09-03T00:00:00Z
amid,covid,944,2020-09-03T00:00:00Z
realdonaldtrump,foxnews,927,2020-09-03T00:00:00Z
19,crisis,920,2020-09-03T00:00:00Z
covid,crisis,903,2020-09-03T00:00:00Z
24,hours,894,2020-09-03T00:00:00Z
covid19,coronavirus,889,2020-09-03T00:00:00Z
health,officials,888,2020-09-03T00:00:00Z
stay,safe,881,2020-09-03T00:00:00Z
testing,positive,877,2020-09-03T00:00:00Z
health,care,875,2020-09-03T00:00:00Z
realdonaldtrump,russvought45,874,2020-09-03T00:00:00Z
catch,covid,862,2020-09-03T00:00:00Z
10,000,858,2020-09-03T00:00:00Z
pre,existing,858,2020-09-03T00:00:00Z
tom,seaver,856,2020-09-03T00:00:00Z
covid,free,855,2020-09-03T00:00:00Z
wearing,masks,849,2020-09-03T00:00:00Z
1,2,843,2020-09-03T00:00:00Z
news,coronavirus,833,2020-09-03T00:00:00Z
joe,biden,813,2020-09-03T00:00:00Z
200,000,810,2020-09-03T00:00:00Z
coronavirus,testing,775,2020-09-03T00:00:00Z
coronavirus,deaths,764,2020-09-03T00:00:00Z
coronavirus,covid,760,2020-09-03T00:00:00Z
trump,administration,758,2020-09-03T00:00:00Z
spreading,covid,756,2020-09-03T00:00:00Z
live,updates,749,2020-09-03T00:00:00Z
cdc,tells,746,2020-09-03T00:00:00Z
30,35,716,2020-09-03T00:00:00Z
covid,ambush,711,2020-09-03T00:00:00Z
task,force,702,2020-09-03T00:00:00Z
19,response,698,2020-09-03T00:00:00Z
gt,gt,698,2020-09-03T00:00:00Z
covid,isn,690,2020-09-03T00:00:00Z
single,day,688,2020-09-03T00:00:00Z
19,outbreak,674,2020-09-03T00:00:00Z
dr,fauci,674,2020-09-03T00:00:00Z
fox,news,670,2020-09-03T00:00:00Z
social,media,666,2020-09-03T00:00:00Z
people,die,658,2020-09-03T00:00:00Z
months,ago,655,2020-09-03T00:00:00Z
19,vaccines,653,2020-09-03T00:00:00Z
2,weeks,651,2020-09-03T00:00:00Z
flu,season,643,2020-09-03T00:00:00Z
contact,tracing,640,2020-09-03T00:00:00Z
stock,market,637,2020-09-03T00:00:00Z
stay,home,632,2020-09-03T00:00:00Z
covid,times,628,2020-09-03T00:00:00Z
contracted,covid,624,2020-09-03T00:00:00Z
coronavirus,update,624,2020-09-03T00:00:00Z
covid,hit,624,2020-09-03T00:00:00Z
day,weekend,624,2020-09-03T00:00:00Z
save,lives,614,2020-09-03T00:00:00Z
death,count,607,2020-09-03T00:00:00Z
covid,situation,603,2020-09-03T00:00:00Z
sportscenter,therock,601,2020-09-03T00:00:00Z
underlying,conditions,599,2020-09-03T00:00:00Z
19,update,596,2020-09-03T00:00:00Z
conspiracy,theory,594,2020-09-03T00:00:00Z
motorcycle,rally,585,2020-09-03T00:00:00Z
flu,shot,581,2020-09-03T00:00:00Z
catching,covid,578,2020-09-03T00:00:00Z
climate,change,578,2020-09-03T00:00:00Z
federal,government,577,2020-09-03T00:00:00Z
common,cold,576,2020-09-03T00:00:00Z
hair,salon,572,2020-09-03T00:00:00Z
19,relief,568,2020-09-03T00:00:00Z
election,day,568,2020-09-03T00:00:00Z
covid,lockdown,564,2020-09-03T00:00:00Z
coronavirus,test,562,2020-09-03T00:00:00Z
september,3,561,2020-09-03T00:00:00Z
sonya,tn,556,2020-09-03T00:00:00Z
immune,system,553,2020-09-03T00:00:00Z
late,october,549,2020-09-03T00:00:00Z
coronavirus,outbreak,547,2020-09-03T00:00:00Z
global,pandemic,546,2020-09-03T00:00:00Z
conspiracy,theories,545,2020-09-03T00:00:00Z
test,results,544,2020-09-03T00:00:00Z
caught,covid,542,2020-09-03T00:00:00Z
pattinson,tests,542,2020-09-03T00:00:00Z
covid19,covid,540,2020-09-03T00:00:00Z
dead,americans,538,2020-09-03T00:00:00Z
york,times,533,2020-09-03T00:00:00Z
fight,covid,524,2020-09-03T00:00:00Z
health,issues,524,2020-09-03T00:00:00Z
million,people,510,2020-09-03T00:00:00Z
vaccine,distribution,510,2020-09-03T00:00:00Z
spread,covid,507,2020-09-03T00:00:00Z
existing,conditions,505,2020-09-03T00:00:00Z
sars,cov,504,2020-09-03T00:00:00Z
law,enforcement,502,2020-09-03T00:00:00Z
covid,virus,501,2020-09-03T00:00:00Z
coronavirus,relief,499,2020-09-03T00:00:00Z
fuck,covid,495,2020-09-03T00:00:00Z
american,people,494,2020-09-03T00:00:00Z
19,related,493,2020-09-03T00:00:00Z
coronavirus,live,493,2020-09-03T00:00:00Z
coronavirus,response,493,2020-09-03T00:00:00Z
contracting,covid,488,2020-09-03T00:00:00Z
people,dying,488,2020-09-03T00:00:00Z
3,2020,482,2020-09-03T00:00:00Z
september,2020,479,2020-09-03T00:00:00Z
covid,world,475,2020-09-03T00:00:00Z
wuhan,virus,475,2020-09-03T00:00:00Z
ill,covid,473,2020-09-03T00:00:00Z
police,officers,473,2020-09-03T00:00:00Z
sturgis,motorcycle,472,2020-09-03T00:00:00Z
19,virus,471,2020-09-03T00:00:00Z
covid,doesn,471,2020-09-03T00:00:00Z
covid,safe,471,2020-09-03T00:00:00Z
san,francisco,470,2020-09-03T00:00:00Z
fake,news,469,2020-09-03T00:00:00Z
top,doctor,469,2020-09-03T00:00:00Z
china,virus,468,2020-09-03T00:00:00Z
cov,2,466,2020-09-03T00:00:00Z
19,restrictions,463,2020-09-03T00:00:00Z
35,percent,459,2020-09-03T00:00:00Z
covid,covid,455,2020-09-03T00:00:00Z
6,million,453,2020-09-03T00:00:00Z
pixie,gates,451,2020-09-03T00:00:00Z
care,homes,450,2020-09-03T00:00:00Z
coronavirus,lockdown,450,2020-09-03T00:00:00Z
social,distance,449,2020-09-03T00:00:00Z
worst,record,448,2020-09-03T00:00:00Z
salon,owner,445,2020-09-03T00:00:00Z
batman,production,444,2020-09-03T00:00:00Z
americans,dead,441,2020-09-03T00:00:00Z
covid,symptoms,438,2020-09-03T00:00:00Z
1,3,436,2020-09-03T00:00:00Z
texy,liz,436,2020-09-03T00:00:00Z
covid,era,433,2020-09-03T00:00:00Z
sep,3,432,2020-09-03T00:00:00Z
weeks,ago,430,2020-09-03T00:00:00Z
entire,family,429,2020-09-03T00:00:00Z
100,000,428,2020-09-03T00:00:00Z
washington,post,428,2020-09-03T00:00:00Z
health,department,424,2020-09-03T00:00:00Z
covid,outbreak,423,2020-09-03T00:00:00Z
people,don,422,2020-09-03T00:00:00Z
scott,5d,420,2020-09-03T00:00:00Z
coronavirus,crisis,419,2020-09-03T00:00:00Z
report,90,417,2020-09-03T00:00:00Z
death,rates,414,2020-09-03T00:00:00Z
2,3,413,2020-09-03T00:00:00Z
south,africa,412,2020-09-03T00:00:00Z
coronavirus,death,410,2020-09-03T00:00:00Z
heart,disease,410,2020-09-03T00:00:00Z
realdonaldtrump,trump,409,2020-09-03T00:00:00Z
positivity,rate,407,2020-09-03T00:00:00Z
aged,care,405,2020-09-03T00:00:00Z
corona,virus,405,2020-09-03T00:00:00Z
14,days,404,2020-09-03T00:00:00Z
severe,covid,404,2020-09-03T00:00:00Z
bombshell,report,401,2020-09-03T00:00:00Z
critically,ill,399,2020-09-03T00:00:00Z
coronavirus,infections,397,2020-09-03T00:00:00Z
lewy,body,397,2020-09-03T00:00:00Z
daily,covid,396,2020-09-03T00:00:00Z
world,war,395,2020-09-03T00:00:00Z
9,000,392,2020-09-03T00:00:00Z
body,dementia,391,2020-09-03T00:00:00Z
healthy,people,390,2020-09-03T00:00:00Z
