word1,word2,n,date
covid,19,61211,2021-09-15T00:00:00Z
covid,vaccine,7254,2021-09-15T00:00:00Z
19,vaccine,5701,2021-09-15T00:00:00Z
covid,deaths,3253,2021-09-15T00:00:00Z
covid,test,3014,2021-09-15T00:00:00Z
public,health,2611,2021-09-15T00:00:00Z
19,pandemic,2525,2021-09-15T00:00:00Z
covid,patients,2410,2021-09-15T00:00:00Z
covid,vaccines,2385,2021-09-15T00:00:00Z
19,vaccines,2116,2021-09-15T00:00:00Z
500,americans,1924,2021-09-15T00:00:00Z
nicki,minaj,1842,2021-09-15T00:00:00Z
natural,immunity,1744,2021-09-15T00:00:00Z
vaccinated,people,1659,2021-09-15T00:00:00Z
catch,covid,1655,2021-09-15T00:00:00Z
tested,positive,1622,2021-09-15T00:00:00Z
delta,variant,1611,2021-09-15T00:00:00Z
global,pandemic,1599,2021-09-15T00:00:00Z
19,vaccination,1533,2021-09-15T00:00:00Z
anti,vax,1453,2021-09-15T00:00:00Z
vaccine,mandates,1449,2021-09-15T00:00:00Z
covid,death,1400,2021-09-15T00:00:00Z
vaccine,mandate,1366,2021-09-15T00:00:00Z
post,covid,1361,2021-09-15T00:00:00Z
health,care,1334,2021-09-15T00:00:00Z
covid,restrictions,1273,2021-09-15T00:00:00Z
mental,health,1247,2021-09-15T00:00:00Z
anti,vaxxers,1204,2021-09-15T00:00:00Z
radio,host,1158,2021-09-15T00:00:00Z
18,months,1131,2021-09-15T00:00:00Z
die,mothers,1127,2021-09-15T00:00:00Z
election,abiyahmedali,1126,2021-09-15T00:00:00Z
7th,stage,1125,2021-09-15T00:00:00Z
genocide,preparation,1125,2021-09-15T00:00:00Z
post,pandemic,1122,2021-09-15T00:00:00Z
covid,vaccination,1092,2021-09-15T00:00:00Z
covid,related,1089,2021-09-15T00:00:00Z
booster,shots,995,2021-09-15T00:00:00Z
caught,covid,970,2021-09-15T00:00:00Z
climate,change,926,2021-09-15T00:00:00Z
covid,shot,914,2021-09-15T00:00:00Z
unvaccinated,people,879,2021-09-15T00:00:00Z
covid,pandemic,875,2021-09-15T00:00:00Z
2,weeks,869,2021-09-15T00:00:00Z
spread,covid,864,2021-09-15T00:00:00Z
immune,system,851,2021-09-15T00:00:00Z
1,2,850,2021-09-15T00:00:00Z
covid,tests,820,2021-09-15T00:00:00Z
wear,masks,777,2021-09-15T00:00:00Z
covid,testing,774,2021-09-15T00:00:00Z
19,patients,772,2021-09-15T00:00:00Z
catching,covid,762,2021-09-15T00:00:00Z
social,media,756,2021-09-15T00:00:00Z
spreading,covid,744,2021-09-15T00:00:00Z
19,deaths,741,2021-09-15T00:00:00Z
covid,positive,717,2021-09-15T00:00:00Z
covid,booster,714,2021-09-15T00:00:00Z
6,months,711,2021-09-15T00:00:00Z
mask,mandates,711,2021-09-15T00:00:00Z
people,shouldn,706,2021-09-15T00:00:00Z
negative,covid,695,2021-09-15T00:00:00Z
social,distancing,690,2021-09-15T00:00:00Z
covid,response,680,2021-09-15T00:00:00Z
death,rate,680,2021-09-15T00:00:00Z
abiyahmedali,threatened,665,2021-09-15T00:00:00Z
power,callitagenocide,664,2021-09-15T00:00:00Z
threatened,tigray,663,2021-09-15T00:00:00Z
stay,home,662,2021-09-15T00:00:00Z
covid19,pandemic,656,2021-09-15T00:00:00Z
pre,covid,651,2021-09-15T00:00:00Z
covid,vax,635,2021-09-15T00:00:00Z
conservative,radio,625,2021-09-15T00:00:00Z
boris,johnson,622,2021-09-15T00:00:00Z
gavin,newsom,613,2021-09-15T00:00:00Z
wearing,masks,612,2021-09-15T00:00:00Z
pandemic,started,611,2021-09-15T00:00:00Z
vaccine,passports,606,2021-09-15T00:00:00Z
joe,biden,605,2021-09-15T00:00:00Z
15,2021,601,2021-09-15T00:00:00Z
anti,lockdown,601,2021-09-15T00:00:00Z
covid,rules,601,2021-09-15T00:00:00Z
people,died,599,2021-09-15T00:00:00Z
coronavirus,pandemic,589,2021-09-15T00:00:00Z
covid,free,585,2021-09-15T00:00:00Z
health,officials,584,2021-09-15T00:00:00Z
covid,protocols,583,2021-09-15T00:00:00Z
death,toll,582,2021-09-15T00:00:00Z
covid,isn,581,2021-09-15T00:00:00Z
covid,infection,565,2021-09-15T00:00:00Z
million,people,561,2021-09-15T00:00:00Z
covid,symptoms,559,2021-09-15T00:00:00Z
24,hours,550,2021-09-15T00:00:00Z
coronavirus,covid,548,2021-09-15T00:00:00Z
coronavirus,vaccine,548,2021-09-15T00:00:00Z
test,positive,548,2021-09-15T00:00:00Z
people,don,546,2021-09-15T00:00:00Z
icu,beds,542,2021-09-15T00:00:00Z
uttar,pradesh,542,2021-09-15T00:00:00Z
unvaccinated,covid,541,2021-09-15T00:00:00Z
months,ago,537,2021-09-15T00:00:00Z
covid,relief,532,2021-09-15T00:00:00Z
pre,pandemic,532,2021-09-15T00:00:00Z
white,house,532,2021-09-15T00:00:00Z
covid,doesn,531,2021-09-15T00:00:00Z
september,15,531,2021-09-15T00:00:00Z
covid19,coronavirus,528,2021-09-15T00:00:00Z
mask,mandate,528,2021-09-15T00:00:00Z
fox,news,527,2021-09-15T00:00:00Z
flu,shot,525,2021-09-15T00:00:00Z
3,weeks,523,2021-09-15T00:00:00Z
vaccination,rates,523,2021-09-15T00:00:00Z
daily,covid,522,2021-09-15T00:00:00Z
healthcare,system,522,2021-09-15T00:00:00Z
sars,cov,521,2021-09-15T00:00:00Z
covid,jab,520,2021-09-15T00:00:00Z
innocent,civilians,520,2021-09-15T00:00:00Z
19,diseases,519,2021-09-15T00:00:00Z
sac,terrorists,519,2021-09-15T00:00:00Z
term,effects,519,2021-09-15T00:00:00Z
healthcare,workers,517,2021-09-15T00:00:00Z
whatshappeninginmyanmar,crimesagainsthumanity,516,2021-09-15T00:00:00Z
anti,vaccine,515,2021-09-15T00:00:00Z
pandemic,response,514,2021-09-15T00:00:00Z
people,die,512,2021-09-15T00:00:00Z
herd,immunity,506,2021-09-15T00:00:00Z
people,dying,503,2021-09-15T00:00:00Z
cov,2,502,2021-09-15T00:00:00Z
contracted,covid,493,2021-09-15T00:00:00Z
blood,clots,491,2021-09-15T00:00:00Z
covid,kills,490,2021-09-15T00:00:00Z
met,gala,486,2021-09-15T00:00:00Z
stay,safe,486,2021-09-15T00:00:00Z
positive,covid,483,2021-09-15T00:00:00Z
anti,mask,482,2021-09-15T00:00:00Z
19,death,477,2021-09-15T00:00:00Z
severe,covid,475,2021-09-15T00:00:00Z
treat,covid,473,2021-09-15T00:00:00Z
anti,vaxxer,472,2021-09-15T00:00:00Z
covid,hospitalizations,470,2021-09-15T00:00:00Z
9,11,466,2021-09-15T00:00:00Z
prevent,covid,465,2021-09-15T00:00:00Z
march,2020,464,2021-09-15T00:00:00Z
tigray,prepared,464,2021-09-15T00:00:00Z
threatened,civilians,463,2021-09-15T00:00:00Z
abiyahmedali,indirectly,461,2021-09-15T00:00:00Z
common,sense,461,2021-09-15T00:00:00Z
indirectly,threatened,461,2021-09-15T00:00:00Z
pcr,test,457,2021-09-15T00:00:00Z
biden,administration,456,2021-09-15T00:00:00Z
president,biden,455,2021-09-15T00:00:00Z
booster,shot,453,2021-09-15T00:00:00Z
contract,covid,452,2021-09-15T00:00:00Z
3,months,447,2021-09-15T00:00:00Z
september,2021,446,2021-09-15T00:00:00Z
2021,09,444,2021-09-15T00:00:00Z
14,days,441,2021-09-15T00:00:00Z
19,vaccinations,440,2021-09-15T00:00:00Z
covid,outbreak,439,2021-09-15T00:00:00Z
health,minister,439,2021-09-15T00:00:00Z
mrna,vaccine,437,2021-09-15T00:00:00Z
survival,rate,437,2021-09-15T00:00:00Z
health,issues,435,2021-09-15T00:00:00Z
