word1,word2,n,date
covid,19,118596,2020-11-13T00:00:00Z
suicide,figures,18002,2020-11-13T00:00:00Z
1,800,17054,2020-11-13T00:00:00Z
call,1,17003,2020-11-13T00:00:00Z
800,273,16956,2020-11-13T00:00:00Z
273,8255,16928,2020-11-13T00:00:00Z
8255,usa,16850,2020-11-13T00:00:00Z
listening,call,16049,2020-11-13T00:00:00Z
usa,hotline,15552,2020-11-13T00:00:00Z
2,friends,13291,2020-11-13T00:00:00Z
secret,service,7448,2020-11-13T00:00:00Z
tested,positive,6557,2020-11-13T00:00:00Z
covid,test,5738,2020-11-13T00:00:00Z
130,secret,5480,2020-11-13T00:00:00Z
covid,vaccine,5418,2020-11-13T00:00:00Z
19,vaccine,5233,2020-11-13T00:00:00Z
global,pandemic,4905,2020-11-13T00:00:00Z
2,followers,4740,2020-11-13T00:00:00Z
19,pandemic,4607,2020-11-13T00:00:00Z
service,officers,4440,2020-11-13T00:00:00Z
covid,deaths,4044,2020-11-13T00:00:00Z
covid,covid,3618,2020-11-13T00:00:00Z
stay,home,3582,2020-11-13T00:00:00Z
public,health,3514,2020-11-13T00:00:00Z
white,house,3466,2020-11-13T00:00:00Z
mental,health,3188,2020-11-13T00:00:00Z
social,distancing,3152,2020-11-13T00:00:00Z
covid,patients,2988,2020-11-13T00:00:00Z
elon,musk,2721,2020-11-13T00:00:00Z
joe,biden,2680,2020-11-13T00:00:00Z
health,care,2568,2020-11-13T00:00:00Z
coronavirus,pandemic,2549,2020-11-13T00:00:00Z
campaign,travel,2542,2020-11-13T00:00:00Z
covid,relief,2520,2020-11-13T00:00:00Z
task,force,2502,2020-11-13T00:00:00Z
donald,trump,2325,2020-11-13T00:00:00Z
lockdown,2,2298,2020-11-13T00:00:00Z
post,covid,2262,2020-11-13T00:00:00Z
covid,tests,2250,2020-11-13T00:00:00Z
wear,masks,2250,2020-11-13T00:00:00Z
covid,restrictions,2244,2020-11-13T00:00:00Z
stay,safe,2241,2020-11-13T00:00:00Z
2,weeks,2224,2020-11-13T00:00:00Z
coronavirus,vaccine,2176,2020-11-13T00:00:00Z
tweet,call,2118,2020-11-13T00:00:00Z
tests,positive,2074,2020-11-13T00:00:00Z
president,elect,2057,2020-11-13T00:00:00Z
116,123,1938,2020-11-13T00:00:00Z
wearing,masks,1910,2020-11-13T00:00:00Z
covid,testing,1894,2020-11-13T00:00:00Z
call,116,1889,2020-11-13T00:00:00Z
covid19,pandemic,1876,2020-11-13T00:00:00Z
american,people,1834,2020-11-13T00:00:00Z
president,trump,1829,2020-11-13T00:00:00Z
samaritans,uk,1759,2020-11-13T00:00:00Z
123,samaritans,1746,2020-11-13T00:00:00Z
14,days,1740,2020-11-13T00:00:00Z
test,positive,1732,2020-11-13T00:00:00Z
covid,response,1726,2020-11-13T00:00:00Z
covid,positive,1665,2020-11-13T00:00:00Z
1,million,1642,2020-11-13T00:00:00Z
national,lockdown,1609,2020-11-13T00:00:00Z
19,restrictions,1551,2020-11-13T00:00:00Z
positive,covid,1551,2020-11-13T00:00:00Z
super,spreader,1551,2020-11-13T00:00:00Z
8,months,1468,2020-11-13T00:00:00Z
covid,related,1452,2020-11-13T00:00:00Z
warp,speed,1421,2020-11-13T00:00:00Z
19,patients,1418,2020-11-13T00:00:00Z
realdonaldtrump,foxnews,1418,2020-11-13T00:00:00Z
covid,death,1408,2020-11-13T00:00:00Z
19,test,1396,2020-11-13T00:00:00Z
realdonaldtrump,seanhannity,1389,2020-11-13T00:00:00Z
washington,post,1369,2020-11-13T00:00:00Z
chanelrion,oann,1367,2020-11-13T00:00:00Z
seanhannity,loudobbs,1366,2020-11-13T00:00:00Z
catch,covid,1348,2020-11-13T00:00:00Z
19,deaths,1337,2020-11-13T00:00:00Z
mask,mandate,1334,2020-11-13T00:00:00Z
realdonaldtrump,chanelrion,1334,2020-11-13T00:00:00Z
mask,wearing,1319,2020-11-13T00:00:00Z
months,ago,1319,2020-11-13T00:00:00Z
covid,pandemic,1272,2020-11-13T00:00:00Z
1,2,1264,2020-11-13T00:00:00Z
