word1,word2,n,date
covid,19,94728,2021-01-04T00:00:00Z
national,lockdown,26690,2021-01-04T00:00:00Z
covid,vaccine,9531,2021-01-04T00:00:00Z
19,vaccine,8459,2021-01-04T00:00:00Z
lockdown,3,8303,2021-01-04T00:00:00Z
boris,johnson,7339,2021-01-04T00:00:00Z
mental,health,6106,2021-01-04T00:00:00Z
covid,test,5619,2021-01-04T00:00:00Z
tier,4,5021,2021-01-04T00:00:00Z
global,pandemic,4691,2021-01-04T00:00:00Z
tested,positive,4163,2021-01-04T00:00:00Z
covid,deaths,3979,2021-01-04T00:00:00Z
19,pandemic,3557,2021-01-04T00:00:00Z
stay,safe,3505,2021-01-04T00:00:00Z
prime,minister,3247,2021-01-04T00:00:00Z
covid,patients,3171,2021-01-04T00:00:00Z
stay,home,2969,2021-01-04T00:00:00Z
social,distancing,2852,2021-01-04T00:00:00Z
public,health,2712,2021-01-04T00:00:00Z
19,vaccines,2662,2021-01-04T00:00:00Z
lockdown,rules,2354,2021-01-04T00:00:00Z
keir,starmer,2352,2021-01-04T00:00:00Z
covid,restrictions,2224,2021-01-04T00:00:00Z
2,weeks,2174,2021-01-04T00:00:00Z
covid,positive,2142,2021-01-04T00:00:00Z
lockdown,2,2082,2021-01-04T00:00:00Z
coronavirus,vaccine,2070,2021-01-04T00:00:00Z
vaccine,rollout,2016,2021-01-04T00:00:00Z
health,care,2002,2021-01-04T00:00:00Z
lockdown,1,1997,2021-01-04T00:00:00Z
post,covid,1951,2021-01-04T00:00:00Z
covid,death,1831,2021-01-04T00:00:00Z
3,0,1808,2021-01-04T00:00:00Z
covid,vaccines,1808,2021-01-04T00:00:00Z
covid,related,1797,2021-01-04T00:00:00Z
coronavirus,pandemic,1748,2021-01-04T00:00:00Z
tier,5,1706,2021-01-04T00:00:00Z
wearing,masks,1692,2021-01-04T00:00:00Z
covid,rules,1627,2021-01-04T00:00:00Z
covid,free,1591,2021-01-04T00:00:00Z
1,2,1512,2021-01-04T00:00:00Z
19,vaccination,1486,2021-01-04T00:00:00Z
nicola,sturgeon,1478,2021-01-04T00:00:00Z
social,media,1475,2021-01-04T00:00:00Z
covid,testing,1469,2021-01-04T00:00:00Z
proper,lockdown,1466,2021-01-04T00:00:00Z
south,africa,1464,2021-01-04T00:00:00Z
covid,relief,1463,2021-01-04T00:00:00Z
10,months,1460,2021-01-04T00:00:00Z
death,toll,1452,2021-01-04T00:00:00Z
covid,lockdown,1427,2021-01-04T00:00:00Z
total,lockdown,1425,2021-01-04T00:00:00Z
catch,covid,1421,2021-01-04T00:00:00Z
wear,masks,1401,2021-01-04T00:00:00Z
save,lives,1368,2021-01-04T00:00:00Z
350,000,1366,2021-01-04T00:00:00Z
anti,lockdown,1363,2021-01-04T00:00:00Z
covid19,pandemic,1343,2021-01-04T00:00:00Z
covid,deniers,1342,2021-01-04T00:00:00Z
lockdown,announcement,1328,2021-01-04T00:00:00Z
mid,february,1323,2021-01-04T00:00:00Z
uk,lockdown,1322,2021-01-04T00:00:00Z
jeremy,hunt,1320,2021-01-04T00:00:00Z
healthcare,workers,1309,2021-01-04T00:00:00Z
6,weeks,1299,2021-01-04T00:00:00Z
covid,tests,1297,2021-01-04T00:00:00Z
months,ago,1280,2021-01-04T00:00:00Z
oxford,astrazeneca,1279,2021-01-04T00:00:00Z
lockdown,measures,1249,2021-01-04T00:00:00Z
24,hours,1221,2021-01-04T00:00:00Z
piersmorgan,borisjohnson,1220,2021-01-04T00:00:00Z
lockdown,till,1197,2021-01-04T00:00:00Z
south,african,1192,2021-01-04T00:00:00Z
14,days,1176,2021-01-04T00:00:00Z
schools,closed,1173,2021-01-04T00:00:00Z
uni,students,1156,2021-01-04T00:00:00Z
covid,variant,1123,2021-01-04T00:00:00Z
3rd,lockdown,1117,2021-01-04T00:00:00Z
positive,covid,1116,2021-01-04T00:00:00Z
caught,covid,1113,2021-01-04T00:00:00Z
3,weeks,1111,2021-01-04T00:00:00Z
covid,pandemic,1078,2021-01-04T00:00:00Z
super,spreader,1075,2021-01-04T00:00:00Z
test,positive,1062,2021-01-04T00:00:00Z
minister,boris,1049,2021-01-04T00:00:00Z
9,months,1047,2021-01-04T00:00:00Z
people,don,1047,2021-01-04T00:00:00Z
covid,response,1045,2021-01-04T00:00:00Z
pcr,test,1043,2021-01-04T00:00:00Z
post,pandemic,1036,2021-01-04T00:00:00Z
19,testing,1035,2021-01-04T00:00:00Z
