word1,word2,n,date
covid,19,63395,2021-12-21T00:00:00Z
covid,test,8186,2021-12-21T00:00:00Z
omicron,variant,6676,2021-12-21T00:00:00Z
covid,tests,5830,2021-12-21T00:00:00Z
tested,positive,5354,2021-12-21T00:00:00Z
covid,vaccine,5014,2021-12-21T00:00:00Z
19,vaccine,3780,2021-12-21T00:00:00Z
covid,deaths,3582,2021-12-21T00:00:00Z
home,covid,3242,2021-12-21T00:00:00Z
covid,testing,3033,2021-12-21T00:00:00Z
public,health,3009,2021-12-21T00:00:00Z
natural,immunity,2954,2021-12-21T00:00:00Z
covid,restrictions,2865,2021-12-21T00:00:00Z
covid,patients,2597,2021-12-21T00:00:00Z
covid,booster,2487,2021-12-21T00:00:00Z
catch,covid,2329,2021-12-21T00:00:00Z
booster,shot,2247,2021-12-21T00:00:00Z
vaccinated,people,2175,2021-12-21T00:00:00Z
covid,vaccines,2131,2021-12-21T00:00:00Z
mental,health,1970,2021-12-21T00:00:00Z
caught,covid,1945,2021-12-21T00:00:00Z
19,pandemic,1927,2021-12-21T00:00:00Z
global,pandemic,1914,2021-12-21T00:00:00Z
test,positive,1862,2021-12-21T00:00:00Z
free,covid,1844,2021-12-21T00:00:00Z
500,million,1818,2021-12-21T00:00:00Z
joe,biden,1804,2021-12-21T00:00:00Z
white,house,1754,2021-12-21T00:00:00Z
catching,covid,1729,2021-12-21T00:00:00Z
boris,johnson,1680,2021-12-21T00:00:00Z
covid,omicron,1664,2021-12-21T00:00:00Z
covid,related,1621,2021-12-21T00:00:00Z
spread,covid,1515,2021-12-21T00:00:00Z
covid,list,1461,2021-12-21T00:00:00Z
19,tests,1458,2021-12-21T00:00:00Z
health,care,1446,2021-12-21T00:00:00Z
19,booster,1432,2021-12-21T00:00:00Z
tests,positive,1421,2021-12-21T00:00:00Z
covid,positive,1417,2021-12-21T00:00:00Z
rapid,tests,1410,2021-12-21T00:00:00Z
stay,home,1382,2021-12-21T00:00:00Z
immune,system,1374,2021-12-21T00:00:00Z
positive,covid,1368,2021-12-21T00:00:00Z
covid,rules,1364,2021-12-21T00:00:00Z
covid,variant,1364,2021-12-21T00:00:00Z
stay,safe,1337,2021-12-21T00:00:00Z
president,biden,1300,2021-12-21T00:00:00Z
2,weeks,1260,2021-12-21T00:00:00Z
test,kits,1259,2021-12-21T00:00:00Z
close,contact,1253,2021-12-21T00:00:00Z
covid,death,1253,2021-12-21T00:00:00Z
covid,outbreak,1236,2021-12-21T00:00:00Z
common,cold,1200,2021-12-21T00:00:00Z
pcr,test,1190,2021-12-21T00:00:00Z
19,testing,1182,2021-12-21T00:00:00Z
omicron,covid,1178,2021-12-21T00:00:00Z
post,covid,1175,2021-12-21T00:00:00Z
rapid,covid,1175,2021-12-21T00:00:00Z
covid,protocols,1172,2021-12-21T00:00:00Z
anti,vax,1167,2021-12-21T00:00:00Z
covid,isn,1162,2021-12-21T00:00:00Z
spreading,covid,1142,2021-12-21T00:00:00Z
10,days,1133,2021-12-21T00:00:00Z
testing,positive,1133,2021-12-21T00:00:00Z
19,vaccines,1124,2021-12-21T00:00:00Z
covid,response,1114,2021-12-21T00:00:00Z
19,vaccination,1080,2021-12-21T00:00:00Z
south,africa,1077,2021-12-21T00:00:00Z
19,test,1073,2021-12-21T00:00:00Z
home,tests,1068,2021-12-21T00:00:00Z
holiday,season,1043,2021-12-21T00:00:00Z
covid,surge,1038,2021-12-21T00:00:00Z
covid,free,1030,2021-12-21T00:00:00Z
march,2020,1020,2021-12-21T00:00:00Z
1,2,998,2021-12-21T00:00:00Z
unvaccinated,people,998,2021-12-21T00:00:00Z
covid,symptoms,989,2021-12-21T00:00:00Z
covid,shit,977,2021-12-21T00:00:00Z
anti,vaxxers,946,2021-12-21T00:00:00Z
biden,administration,944,2021-12-21T00:00:00Z
wear,masks,920,2021-12-21T00:00:00Z
months,ago,914,2021-12-21T00:00:00Z
amid,covid,913,2021-12-21T00:00:00Z
