word1,word2,n,date
covid,19,89776,2021-03-11T00:00:00Z
covid,relief,15315,2021-03-11T00:00:00Z
covid,vaccine,12363,2021-03-11T00:00:00Z
19,vaccine,12276,2021-03-11T00:00:00Z
relief,bill,11068,2021-03-11T00:00:00Z
1,9,5802,2021-03-11T00:00:00Z
19,pandemic,4771,2021-03-11T00:00:00Z
19,relief,4525,2021-03-11T00:00:00Z
global,pandemic,4311,2021-03-11T00:00:00Z
covid,test,3531,2021-03-11T00:00:00Z
19,vaccines,3329,2021-03-11T00:00:00Z
trillion,covid,2921,2021-03-11T00:00:00Z
relief,package,2920,2021-03-11T00:00:00Z
president,biden,2667,2021-03-11T00:00:00Z
joe,biden,2539,2021-03-11T00:00:00Z
mental,health,2527,2021-03-11T00:00:00Z
covid,bill,2526,2021-03-11T00:00:00Z
post,covid,2488,2021-03-11T00:00:00Z
covid,vaccines,2479,2021-03-11T00:00:00Z
march,11,2436,2021-03-11T00:00:00Z
public,health,2369,2021-03-11T00:00:00Z
biden,signs,2165,2021-03-11T00:00:00Z
coronavirus,pandemic,2165,2021-03-11T00:00:00Z
post,pandemic,2123,2021-03-11T00:00:00Z
19,vaccination,2055,2021-03-11T00:00:00Z
covid,deaths,1937,2021-03-11T00:00:00Z
astrazeneca,covid,1845,2021-03-11T00:00:00Z
covid19,pandemic,1812,2021-03-11T00:00:00Z
tested,positive,1774,2021-03-11T00:00:00Z
coronavirus,vaccine,1743,2021-03-11T00:00:00Z
rescue,plan,1575,2021-03-11T00:00:00Z
signs,1,1554,2021-03-11T00:00:00Z
1,400,1419,2021-03-11T00:00:00Z
1,9t,1410,2021-03-11T00:00:00Z
blood,clots,1377,2021-03-11T00:00:00Z
president,joe,1377,2021-03-11T00:00:00Z
covid,restrictions,1350,2021-03-11T00:00:00Z
positive,covid,1343,2021-03-11T00:00:00Z
covid,related,1302,2021-03-11T00:00:00Z
american,rescue,1289,2021-03-11T00:00:00Z
world,health,1285,2021-03-11T00:00:00Z
covid,shot,1283,2021-03-11T00:00:00Z
covid,vaccination,1272,2021-03-11T00:00:00Z
health,care,1269,2021-03-11T00:00:00Z
vaccine,rollout,1199,2021-03-11T00:00:00Z
covid,pandemic,1190,2021-03-11T00:00:00Z
stimulus,checks,1170,2021-03-11T00:00:00Z
health,organization,1161,2021-03-11T00:00:00Z
stimulus,bill,1145,2021-03-11T00:00:00Z
coronavirus,relief,1137,2021-03-11T00:00:00Z
social,distancing,1137,2021-03-11T00:00:00Z
nursing,home,1105,2021-03-11T00:00:00Z
white,house,1073,2021-03-11T00:00:00Z
national,day,1062,2021-03-11T00:00:00Z
declared,covid,1048,2021-03-11T00:00:00Z
nursing,homes,1007,2021-03-11T00:00:00Z
american,people,1005,2021-03-11T00:00:00Z
blood,clot,970,2021-03-11T00:00:00Z
covid,stimulus,967,2021-03-11T00:00:00Z
pre,covid,966,2021-03-11T00:00:00Z
1,2,935,2021-03-11T00:00:00Z
pandemic,started,903,2021-03-11T00:00:00Z
pandemic,response,897,2021-03-11T00:00:00Z
covid,patients,883,2021-03-11T00:00:00Z
covid,response,875,2021-03-11T00:00:00Z
death,toll,857,2021-03-11T00:00:00Z
death,rate,856,2021-03-11T00:00:00Z
11,2020,853,2021-03-11T00:00:00Z
vaccine,doses,832,2021-03-11T00:00:00Z
12,months,829,2021-03-11T00:00:00Z
covid,death,828,2021-03-11T00:00:00Z
astrazeneca,vaccine,809,2021-03-11T00:00:00Z
19,test,807,2021-03-11T00:00:00Z
500,000,801,2021-03-11T00:00:00Z
million,people,797,2021-03-11T00:00:00Z
march,2020,791,2021-03-11T00:00:00Z
covid19,vaccine,768,2021-03-11T00:00:00Z
gt,gt,760,2021-03-11T00:00:00Z
covid,jab,759,2021-03-11T00:00:00Z
2,weeks,757,2021-03-11T00:00:00Z
social,media,754,2021-03-11T00:00:00Z
tests,positive,748,2021-03-11T00:00:00Z
rapidly,changing,747,2021-03-11T00:00:00Z
march,2021,738,2021-03-11T00:00:00Z
covid,testing,736,2021-03-11T00:00:00Z
changing,revolving,731,2021-03-11T00:00:00Z
covid19,rapidly,731,2021-03-11T00:00:00Z
uphill,task,731,2021-03-11T00:00:00Z
19,restrictions,725,2021-03-11T00:00:00Z
11,2021,721,2021-03-11T00:00:00Z
stay,safe,721,2021-03-11T00:00:00Z
24,hours,714,2021-03-11T00:00:00Z
covid,positive,707,2021-03-11T00:00:00Z
denmark,suspends,701,2021-03-11T00:00:00Z
raila,odinga,700,2021-03-11T00:00:00Z
19,vaccinations,689,2021-03-11T00:00:00Z
relief,plan,689,2021-03-11T00:00:00Z
covid,tests,686,2021-03-11T00:00:00Z
pre,pandemic,674,2021-03-11T00:00:00Z
acc,tournament,673,2021-03-11T00:00:00Z
pandemic,relief,671,2021-03-11T00:00:00Z
pandemic,hit,666,2021-03-11T00:00:00Z
19,deaths,632,2021-03-11T00:00:00Z
donald,trump,632,2021-03-11T00:00:00Z
coronavirus,vaccines,622,2021-03-11T00:00:00Z
prime,time,622,2021-03-11T00:00:00Z
lockdown,lockdown,609,2021-03-11T00:00:00Z
covid,free,608,2021-03-11T00:00:00Z
york,times,600,2021-03-11T00:00:00Z
march,15,597,2021-03-11T00:00:00Z
vaccine,distribution,597,2021-03-11T00:00:00Z
breaking,news,593,2021-03-11T00:00:00Z
vaccine,dose,592,2021-03-11T00:00:00Z
organization,declared,591,2021-03-11T00:00:00Z
stay,home,590,2021-03-11T00:00:00Z
wearing,masks,587,2021-03-11T00:00:00Z
covid,hit,586,2021-03-11T00:00:00Z
common,sense,579,2021-03-11T00:00:00Z
tom,hanks,572,2021-03-11T00:00:00Z
stimulus,package,571,2021-03-11T00:00:00Z
south,africa,568,2021-03-11T00:00:00Z
republicans,voted,567,2021-03-11T00:00:00Z
mask,mandate,562,2021-03-11T00:00:00Z
adults,eligible,560,2021-03-11T00:00:00Z
essential,workers,560,2021-03-11T00:00:00Z
health,officials,560,2021-03-11T00:00:00Z
months,ago,560,2021-03-11T00:00:00Z
wear,masks,559,2021-03-11T00:00:00Z
spring,break,558,2021-03-11T00:00:00Z
federal,government,554,2021-03-11T00:00:00Z
19,update,552,2021-03-11T00:00:00Z
sars,cov,551,2021-03-11T00:00:00Z
march,10,545,2021-03-11T00:00:00Z
republican,voted,544,2021-03-11T00:00:00Z
taking,credit,537,2021-03-11T00:00:00Z
cov,2,536,2021-03-11T00:00:00Z
covid,shots,529,2021-03-11T00:00:00Z
covid19,coronavirus,527,2021-03-11T00:00:00Z
post,lockdown,526,2021-03-11T00:00:00Z
covid,lockdown,516,2021-03-11T00:00:00Z
immune,system,514,2021-03-11T00:00:00Z
death,rates,507,2021-03-11T00:00:00Z
covid,crisis,506,2021-03-11T00:00:00Z
19,testing,501,2021-03-11T00:00:00Z
coronavirus,covid19,499,2021-03-11T00:00:00Z
2nd,dose,498,2021-03-11T00:00:00Z
declared,covid19,498,2021-03-11T00:00:00Z
lives,lost,498,2021-03-11T00:00:00Z
19,stimulus,497,2021-03-11T00:00:00Z
herd,immunity,495,2021-03-11T00:00:00Z
19,patients,494,2021-03-11T00:00:00Z
stimulus,check,489,2021-03-11T00:00:00Z
pandemic,anniversary,486,2021-03-11T00:00:00Z
prime,minister,486,2021-03-11T00:00:00Z
19,response,484,2021-03-11T00:00:00Z
4,days,484,2021-03-11T00:00:00Z
clot,reports,482,2021-03-11T00:00:00Z
pfizer,biontech,482,2021-03-11T00:00:00Z
19,crisis,481,2021-03-11T00:00:00Z
suspend,astrazeneca,480,2021-03-11T00:00:00Z
2,000,478,2021-03-11T00:00:00Z
3,11,478,2021-03-11T00:00:00Z
housing,market,478,2021-03-11T00:00:00Z
time,address,476,2021-03-11T00:00:00Z
19,bill,474,2021-03-11T00:00:00Z
care,workers,471,2021-03-11T00:00:00Z
biden,administration,470,2021-03-11T00:00:00Z
fox,news,470,2021-03-11T00:00:00Z
100,000,469,2021-03-11T00:00:00Z
2,months,468,2021-03-11T00:00:00Z
healthcare,workers,468,2021-03-11T00:00:00Z
19,outbreak,466,2021-03-11T00:00:00Z
covid,safe,464,2021-03-11T00:00:00Z
million,doses,463,2021-03-11T00:00:00Z
real,world,463,2021-03-11T00:00:00Z
denmark,norway,459,2021-03-11T00:00:00Z
daily,covid,453,2021-03-11T00:00:00Z
happy,birthday,453,2021-03-11T00:00:00Z
gop,senator,449,2021-03-11T00:00:00Z
2,days,448,2021-03-11T00:00:00Z
house,passes,448,2021-03-11T00:00:00Z
2,3,446,2021-03-11T00:00:00Z
