word1,word2,n,date
covid,19,149696,2020-06-11T00:00:00Z
19,pandemic,7657,2020-06-11T00:00:00Z
coronavirus,pandemic,7203,2020-06-11T00:00:00Z
post,covid,4388,2020-06-11T00:00:00Z
social,distancing,3924,2020-06-11T00:00:00Z
2,million,3272,2020-06-11T00:00:00Z
tested,positive,2675,2020-06-11T00:00:00Z
19,crisis,2349,2020-06-11T00:00:00Z
public,health,2244,2020-06-11T00:00:00Z
death,toll,2185,2020-06-11T00:00:00Z
tucker,carlson,2165,2020-06-11T00:00:00Z
mass,lockdowns,2115,2020-06-11T00:00:00Z
covid,deaths,1897,2020-06-11T00:00:00Z
coronavirus,covid19,1885,2020-06-11T00:00:00Z
covid19,coronavirus,1757,2020-06-11T00:00:00Z
june,11,1705,2020-06-11T00:00:00Z
contact,tracing,1655,2020-06-11T00:00:00Z
covid,patients,1642,2020-06-11T00:00:00Z
black,lives,1590,2020-06-11T00:00:00Z
coronavirus,outbreak,1589,2020-06-11T00:00:00Z
19,patients,1559,2020-06-11T00:00:00Z
lives,matter,1523,2020-06-11T00:00:00Z
nursing,homes,1514,2020-06-11T00:00:00Z
coronavirus,crisis,1470,2020-06-11T00:00:00Z
19,deaths,1468,2020-06-11T00:00:00Z
news,coronavirus,1370,2020-06-11T00:00:00Z
coronavirus,deaths,1367,2020-06-11T00:00:00Z
covid,crisis,1314,2020-06-11T00:00:00Z
task,force,1314,2020-06-11T00:00:00Z
colored,population,1310,2020-06-11T00:00:00Z
george,floyd,1307,2020-06-11T00:00:00Z
bbc,news,1306,2020-06-11T00:00:00Z
coronavirus,covid,1302,2020-06-11T00:00:00Z
19,testing,1299,2020-06-11T00:00:00Z
lung,transplant,1251,2020-06-11T00:00:00Z
mental,health,1230,2020-06-11T00:00:00Z
covid,test,1226,2020-06-11T00:00:00Z
stay,safe,1206,2020-06-11T00:00:00Z
24,hours,1187,2020-06-11T00:00:00Z
stock,market,1181,2020-06-11T00:00:00Z
19,outbreak,1174,2020-06-11T00:00:00Z
coronavirus,vaccine,1166,2020-06-11T00:00:00Z
100,000,1156,2020-06-11T00:00:00Z
health,care,1153,2020-06-11T00:00:00Z
19,patient,1150,2020-06-11T00:00:00Z
19,vaccine,1102,2020-06-11T00:00:00Z
white,house,1089,2020-06-11T00:00:00Z
live,updates,1074,2020-06-11T00:00:00Z
donald,trump,1071,2020-06-11T00:00:00Z
amid,covid,1061,2020-06-11T00:00:00Z
coronavirus,infections,1021,2020-06-11T00:00:00Z
2nd,wave,1013,2020-06-11T00:00:00Z
test,positive,1011,2020-06-11T00:00:00Z
19,response,1002,2020-06-11T00:00:00Z
june,2020,1001,2020-06-11T00:00:00Z
11,2020,982,2020-06-11T00:00:00Z
wearing,masks,982,2020-06-11T00:00:00Z
double,lung,970,2020-06-11T00:00:00Z
1,5,916,2020-06-11T00:00:00Z
coronavirus,lockdown,913,2020-06-11T00:00:00Z
single,day,905,2020-06-11T00:00:00Z
million,coronavirus,896,2020-06-11T00:00:00Z
19,test,886,2020-06-11T00:00:00Z
social,media,885,2020-06-11T00:00:00Z
2,weeks,872,2020-06-11T00:00:00Z
wear,masks,860,2020-06-11T00:00:00Z
post,coronavirus,851,2020-06-11T00:00:00Z
