word1,word2,n,date
covid,19,42775,2021-03-28T00:00:00Z
covid,vaccine,5775,2021-03-28T00:00:00Z
19,vaccine,3957,2021-03-28T00:00:00Z
covid,deaths,2139,2021-03-28T00:00:00Z
global,pandemic,1943,2021-03-28T00:00:00Z
covid,test,1893,2021-03-28T00:00:00Z
19,vaccines,1730,2021-03-28T00:00:00Z
19,pandemic,1643,2021-03-28T00:00:00Z
post,covid,1461,2021-03-28T00:00:00Z
28,2021,1339,2021-03-28T00:00:00Z
public,health,1257,2021-03-28T00:00:00Z
covid,vaccines,1223,2021-03-28T00:00:00Z
mental,health,1155,2021-03-28T00:00:00Z
post,pandemic,1088,2021-03-28T00:00:00Z
tested,positive,1049,2021-03-28T00:00:00Z
social,distancing,1042,2021-03-28T00:00:00Z
death,toll,1038,2021-03-28T00:00:00Z
mar,28,1022,2021-03-28T00:00:00Z
coronavirus,pandemic,1004,2021-03-28T00:00:00Z
covid,shot,932,2021-03-28T00:00:00Z
covid,restrictions,923,2021-03-28T00:00:00Z
19,vaccination,852,2021-03-28T00:00:00Z
total,appointments,844,2021-03-28T00:00:00Z
covid,relief,825,2021-03-28T00:00:00Z
stay,safe,775,2021-03-28T00:00:00Z
covid,tests,771,2021-03-28T00:00:00Z
2,weeks,705,2021-03-28T00:00:00Z
covid,death,693,2021-03-28T00:00:00Z
24,hours,688,2021-03-28T00:00:00Z
covid,vaccination,688,2021-03-28T00:00:00Z
boris,johnson,674,2021-03-28T00:00:00Z
herd,immunity,669,2021-03-28T00:00:00Z
covid,positive,663,2021-03-28T00:00:00Z
march,28,658,2021-03-28T00:00:00Z
covid,patients,642,2021-03-28T00:00:00Z
pre,covid,636,2021-03-28T00:00:00Z
19,deaths,633,2021-03-28T00:00:00Z
day,lockdown,625,2021-03-28T00:00:00Z
covid,pandemic,601,2021-03-28T00:00:00Z
2021,04,599,2021-03-28T00:00:00Z
5,000,599,2021-03-28T00:00:00Z
covid,jab,590,2021-03-28T00:00:00Z
2021,03,584,2021-03-28T00:00:00Z
million,people,584,2021-03-28T00:00:00Z
stay,home,565,2021-03-28T00:00:00Z
vaccine,doses,565,2021-03-28T00:00:00Z
anti,lockdown,562,2021-03-28T00:00:00Z
1,2,551,2021-03-28T00:00:00Z
social,media,550,2021-03-28T00:00:00Z
pandemic,started,549,2021-03-28T00:00:00Z
covid,response,542,2021-03-28T00:00:00Z
palm,sunday,542,2021-03-28T00:00:00Z
spring,break,525,2021-03-28T00:00:00Z
covid,related,524,2021-03-28T00:00:00Z
hotel,quarantine,521,2021-03-28T00:00:00Z
100,000,516,2021-03-28T00:00:00Z
coronavirus,covid19,515,2021-03-28T00:00:00Z
health,care,514,2021-03-28T00:00:00Z
coronavirus,vaccine,501,2021-03-28T00:00:00Z
covid,rules,501,2021-03-28T00:00:00Z
wearing,masks,500,2021-03-28T00:00:00Z
vaccine,passports,495,2021-03-28T00:00:00Z
wear,masks,494,2021-03-28T00:00:00Z
covid19,pandemic,483,2021-03-28T00:00:00Z
dr,birx,478,2021-03-28T00:00:00Z
york,times,476,2021-03-28T00:00:00Z
texas,covid,467,2021-03-28T00:00:00Z
wuhan,lab,459,2021-03-28T00:00:00Z
covid,free,457,2021-03-28T00:00:00Z
health,officials,452,2021-03-28T00:00:00Z
mask,mandate,451,2021-03-28T00:00:00Z
covid,lockdown,449,2021-03-28T00:00:00Z
happy,holi,449,2021-03-28T00:00:00Z
vaccine,appointments,448,2021-03-28T00:00:00Z
catch,covid,446,2021-03-28T00:00:00Z
vaccine,rollout,437,2021-03-28T00:00:00Z
deborah,birx,435,2021-03-28T00:00:00Z
04,01,431,2021-03-28T00:00:00Z
pandemic,response,428,2021-03-28T00:00:00Z
19,test,427,2021-03-28T00:00:00Z
covid,situation,425,2021-03-28T00:00:00Z
3,day,415,2021-03-28T00:00:00Z
