word1,word2,n,date
covid,19,80803,2020-08-15T00:00:00Z
19,pandemic,3114,2020-08-15T00:00:00Z
coronavirus,pandemic,2584,2020-08-15T00:00:00Z
covid,deaths,2426,2020-08-15T00:00:00Z
tested,positive,2262,2020-08-15T00:00:00Z
independence,day,2052,2020-08-15T00:00:00Z
social,distancing,2017,2020-08-15T00:00:00Z
covid,test,2016,2020-08-15T00:00:00Z
19,vaccine,1825,2020-08-15T00:00:00Z
post,covid,1592,2020-08-15T00:00:00Z
public,health,1393,2020-08-15T00:00:00Z
miss,life,1355,2020-08-15T00:00:00Z
19,deaths,1353,2020-08-15T00:00:00Z
covid,patients,1344,2020-08-15T00:00:00Z
death,toll,1289,2020-08-15T00:00:00Z
rosie,wearamask,1148,2020-08-15T00:00:00Z
nursing,homes,1125,2020-08-15T00:00:00Z
covid,vaccine,1120,2020-08-15T00:00:00Z
test,positive,1096,2020-08-15T00:00:00Z
19,patients,1060,2020-08-15T00:00:00Z
9,11,997,2020-08-15T00:00:00Z
coronavirus,vaccine,995,2020-08-15T00:00:00Z
covid,testing,982,2020-08-15T00:00:00Z
covid,death,946,2020-08-15T00:00:00Z
herd,immunity,945,2020-08-15T00:00:00Z
covid,relief,920,2020-08-15T00:00:00Z
covid,free,905,2020-08-15T00:00:00Z
3,months,877,2020-08-15T00:00:00Z
mental,health,867,2020-08-15T00:00:00Z
post,office,840,2020-08-15T00:00:00Z
coronavirus,covid19,820,2020-08-15T00:00:00Z
death,rate,818,2020-08-15T00:00:00Z
tests,positive,792,2020-08-15T00:00:00Z
postal,service,763,2020-08-15T00:00:00Z
covid,positive,757,2020-08-15T00:00:00Z
covid19,coronavirus,752,2020-08-15T00:00:00Z
covid,pandemic,751,2020-08-15T00:00:00Z
gt,gt,745,2020-08-15T00:00:00Z
covid,response,743,2020-08-15T00:00:00Z
covid,related,726,2020-08-15T00:00:00Z
24,hours,719,2020-08-15T00:00:00Z
happy,independence,714,2020-08-15T00:00:00Z
19,testing,710,2020-08-15T00:00:00Z
wearing,masks,682,2020-08-15T00:00:00Z
pre,covid,675,2020-08-15T00:00:00Z
19,test,667,2020-08-15T00:00:00Z
stay,safe,663,2020-08-15T00:00:00Z
amid,covid,661,2020-08-15T00:00:00Z
wear,masks,658,2020-08-15T00:00:00Z
trump,administration,656,2020-08-15T00:00:00Z
covid,tests,652,2020-08-15T00:00:00Z
president,trump,647,2020-08-15T00:00:00Z
donald,trump,643,2020-08-15T00:00:00Z
positive,covid,630,2020-08-15T00:00:00Z
19,crisis,628,2020-08-15T00:00:00Z
coronavirus,covid,627,2020-08-15T00:00:00Z
stay,home,625,2020-08-15T00:00:00Z
august,15,620,2020-08-15T00:00:00Z
health,care,619,2020-08-15T00:00:00Z
170,000,618,2020-08-15T00:00:00Z
coronavirus,update,618,2020-08-15T00:00:00Z
aug,15,581,2020-08-15T00:00:00Z
catch,covid,576,2020-08-15T00:00:00Z
covid,crisis,576,2020-08-15T00:00:00Z
1,2,567,2020-08-15T00:00:00Z
south,africa,556,2020-08-15T00:00:00Z
bill,gates,548,2020-08-15T00:00:00Z
coronavirus,outbreak,541,2020-08-15T00:00:00Z
spread,covid,539,2020-08-15T00:00:00Z
coronavirus,response,537,2020-08-15T00:00:00Z
aged,care,526,2020-08-15T00:00:00Z
social,media,526,2020-08-15T00:00:00Z
recovered,covid,525,2020-08-15T00:00:00Z
coronavirus,test,512,2020-08-15T00:00:00Z
2,weeks,506,2020-08-15T00:00:00Z
sars,cov,501,2020-08-15T00:00:00Z
6,months,500,2020-08-15T00:00:00Z
august,2020,497,2020-08-15T00:00:00Z
coronavirus,relief,488,2020-08-15T00:00:00Z
covid,situation,488,2020-08-15T00:00:00Z
coronavirus,crisis,482,2020-08-15T00:00:00Z
cleavon,md,477,2020-08-15T00:00:00Z
19,tests,469,2020-08-15T00:00:00Z
white,house,467,2020-08-15T00:00:00Z
contact,tracing,466,2020-08-15T00:00:00Z
cov,2,466,2020-08-15T00:00:00Z
15,2020,461,2020-08-15T00:00:00Z
dr,fauci,461,2020-08-15T00:00:00Z
south,korea,461,2020-08-15T00:00:00Z
bbc,news,460,2020-08-15T00:00:00Z
19,update,458,2020-08-15T00:00:00Z
covid,times,456,2020-08-15T00:00:00Z
college,football,454,2020-08-15T00:00:00Z
live,updates,452,2020-08-15T00:00:00Z
news,coronavirus,451,2020-08-15T00:00:00Z
nursing,home,450,2020-08-15T00:00:00Z
covid,hit,447,2020-08-15T00:00:00Z
months,ago,444,2020-08-15T00:00:00Z
social,distance,443,2020-08-15T00:00:00Z
steadily,increasing,441,2020-08-15T00:00:00Z
health,officials,437,2020-08-15T00:00:00Z
common,cold,436,2020-08-15T00:00:00Z
19,outbreak,435,2020-08-15T00:00:00Z
19,response,435,2020-08-15T00:00:00Z
covid,virus,434,2020-08-15T00:00:00Z
1,000,433,2020-08-15T00:00:00Z
74th,independence,432,2020-08-15T00:00:00Z
covid,warriors,420,2020-08-15T00:00:00Z
test,results,419,2020-08-15T00:00:00Z
coronavirus,death,416,2020-08-15T00:00:00Z
fight,covid,411,2020-08-15T00:00:00Z
200,000,407,2020-08-15T00:00:00Z
fuck,covid,407,2020-08-15T00:00:00Z
coronavirus,deaths,406,2020-08-15T00:00:00Z
anthony,fauci,398,2020-08-15T00:00:00Z
19,relief,397,2020-08-15T00:00:00Z
flu,season,396,2020-08-15T00:00:00Z
covid,isn,394,2020-08-15T00:00:00Z
spreading,covid,394,2020-08-15T00:00:00Z
5,months,390,2020-08-15T00:00:00Z
corona,virus,390,2020-08-15T00:00:00Z
19,death,387,2020-08-15T00:00:00Z
people,die,386,2020-08-15T00:00:00Z
testing,positive,386,2020-08-15T00:00:00Z
coronavirus,live,384,2020-08-15T00:00:00Z
lizrnc,realdonaldtrump,384,2020-08-15T00:00:00Z
global,pandemic,381,2020-08-15T00:00:00Z
pm,modi,379,2020-08-15T00:00:00Z
cdc,guidance,378,2020-08-15T00:00:00Z
19,virus,375,2020-08-15T00:00:00Z
school,district,375,2020-08-15T00:00:00Z
american,people,362,2020-08-15T00:00:00Z
task,force,361,2020-08-15T00:00:00Z
wuhan,virus,359,2020-08-15T00:00:00Z
covid,restrictions,358,2020-08-15T00:00:00Z
100,000,357,2020-08-15T00:00:00Z
covid,doesn,357,2020-08-15T00:00:00Z
immune,system,353,2020-08-15T00:00:00Z
covid,shit,352,2020-08-15T00:00:00Z
august,14,349,2020-08-15T00:00:00Z
14,days,340,2020-08-15T00:00:00Z
people,died,340,2020-08-15T00:00:00Z
nhs,staff,339,2020-08-15T00:00:00Z
dougducey,iagovernor,337,2020-08-15T00:00:00Z
iagovernor,louisianagov,337,2020-08-15T00:00:00Z
louisianagov,govmlg,337,2020-08-15T00:00:00Z
york,times,337,2020-08-15T00:00:00Z
covid19,covid,334,2020-08-15T00:00:00Z
bad,pooky,333,2020-08-15T00:00:00Z
catching,covid,331,2020-08-15T00:00:00Z
prime,minister,331,2020-08-15T00:00:00Z
dg,nta,329,2020-08-15T00:00:00Z
million,people,327,2020-08-15T00:00:00Z
save,lives,322,2020-08-15T00:00:00Z
realdonaldtrump,dougducey,321,2020-08-15T00:00:00Z
children,steadily,319,2020-08-15T00:00:00Z
china,virus,319,2020-08-15T00:00:00Z
climate,change,318,2020-08-15T00:00:00Z
saliva,test,318,2020-08-15T00:00:00Z
19,rates,315,2020-08-15T00:00:00Z
covid,symptoms,314,2020-08-15T00:00:00Z
19,coronavirus,311,2020-08-15T00:00:00Z
fox,news,311,2020-08-15T00:00:00Z
600,000,310,2020-08-15T00:00:00Z
saliva,based,310,2020-08-15T00:00:00Z
19,positive,309,2020-08-15T00:00:00Z
0208,090,305,2020-08-15T00:00:00Z
090,2121,305,2020-08-15T00:00:00Z
educate,talk,305,2020-08-15T00:00:00Z
empower,educate,305,2020-08-15T00:00:00Z
entertain,empower,305,2020-08-15T00:00:00Z
realdonaldtrump,nycpba,302,2020-08-15T00:00:00Z
single,day,300,2020-08-15T00:00:00Z
people,don,296,2020-08-15T00:00:00Z
10,000,295,2020-08-15T00:00:00Z
senators,questions,295,2020-08-15T00:00:00Z
coronavirus,lockdown,294,2020-08-15T00:00:00Z
covid,lockdown,294,2020-08-15T00:00:00Z
database,refuses,293,2020-08-15T00:00:00Z
positivity,rate,293,2020-08-15T00:00:00Z
covid,outbreak,292,2020-08-15T00:00:00Z
weeks,ago,290,2020-08-15T00:00:00Z
alexberenson,cdcgov,288,2020-08-15T00:00:00Z
realdonaldtrump,natlparkservice,288,2020-08-15T00:00:00Z
relief,bill,285,2020-08-15T00:00:00Z
3,days,283,2020-08-15T00:00:00Z
aug,14,283,2020-08-15T00:00:00Z
contracted,covid,282,2020-08-15T00:00:00Z
tested,negative,279,2020-08-15T00:00:00Z
19,related,278,2020-08-15T00:00:00Z
joebiden,kamalaharris,278,2020-08-15T00:00:00Z
15,august,277,2020-08-15T00:00:00Z
2,days,277,2020-08-15T00:00:00Z
care,homes,277,2020-08-15T00:00:00Z
