word1,word2,n,date
covid,19,168232,2020-07-10T00:00:00Z
19,pandemic,7233,2020-07-10T00:00:00Z
coronavirus,pandemic,5317,2020-07-10T00:00:00Z
tested,positive,4888,2020-07-10T00:00:00Z
hong,kong,3803,2020-07-10T00:00:00Z
post,covid,3595,2020-07-10T00:00:00Z
covid,patients,3497,2020-07-10T00:00:00Z
covid,deaths,3303,2020-07-10T00:00:00Z
chinese,virologist,3102,2020-07-10T00:00:00Z
nursing,homes,3034,2020-07-10T00:00:00Z
social,distancing,3029,2020-07-10T00:00:00Z
covid,test,3006,2020-07-10T00:00:00Z
accuses,beijing,2756,2020-07-10T00:00:00Z
flees,hong,2684,2020-07-10T00:00:00Z
coronavirus,cover,2681,2020-07-10T00:00:00Z
public,health,2597,2020-07-10T00:00:00Z
virologist,accuses,2558,2020-07-10T00:00:00Z
treat,whistleblowers,2537,2020-07-10T00:00:00Z
wear,masks,2465,2020-07-10T00:00:00Z
exclusive,chinese,2432,2020-07-10T00:00:00Z
19,patients,2429,2020-07-10T00:00:00Z
death,rate,2167,2020-07-10T00:00:00Z
test,positive,2078,2020-07-10T00:00:00Z
19,deaths,1879,2020-07-10T00:00:00Z
coronavirus,covid19,1766,2020-07-10T00:00:00Z
single,day,1721,2020-07-10T00:00:00Z
19,crisis,1704,2020-07-10T00:00:00Z
july,10,1697,2020-07-10T00:00:00Z
tests,positive,1673,2020-07-10T00:00:00Z
19,vaccine,1652,2020-07-10T00:00:00Z
19,testing,1621,2020-07-10T00:00:00Z
covid19,coronavirus,1596,2020-07-10T00:00:00Z
wearing,masks,1544,2020-07-10T00:00:00Z
unknown,pneumonia,1532,2020-07-10T00:00:00Z
donald,trump,1516,2020-07-10T00:00:00Z
coronavirus,deaths,1501,2020-07-10T00:00:00Z
coronavirus,vaccine,1495,2020-07-10T00:00:00Z
de,niro,1463,2020-07-10T00:00:00Z
covid,death,1442,2020-07-10T00:00:00Z
white,house,1421,2020-07-10T00:00:00Z
death,toll,1389,2020-07-10T00:00:00Z
covid,positive,1368,2020-07-10T00:00:00Z
covid,testing,1338,2020-07-10T00:00:00Z
19,contract,1335,2020-07-10T00:00:00Z
catholic,church,1325,2020-07-10T00:00:00Z
herd,immunity,1314,2020-07-10T00:00:00Z
stay,home,1299,2020-07-10T00:00:00Z
stay,safe,1285,2020-07-10T00:00:00Z
19,test,1280,2020-07-10T00:00:00Z
robert,de,1276,2020-07-10T00:00:00Z
coronavirus,covid,1266,2020-07-10T00:00:00Z
news,coronavirus,1263,2020-07-10T00:00:00Z
amid,covid,1262,2020-07-10T00:00:00Z
realdonaldtrump,southcom,1253,2020-07-10T00:00:00Z
fox,news,1248,2020-07-10T00:00:00Z
bbc,news,1234,2020-07-10T00:00:00Z
dr,fauci,1225,2020-07-10T00:00:00Z
covid,related,1207,2020-07-10T00:00:00Z
health,care,1194,2020-07-10T00:00:00Z
19,response,1190,2020-07-10T00:00:00Z
covid,pandemic,1185,2020-07-10T00:00:00Z
mental,health,1141,2020-07-10T00:00:00Z
coronavirus,response,1131,2020-07-10T00:00:00Z
coronavirus,outbreak,1122,2020-07-10T00:00:00Z
24,hours,1101,2020-07-10T00:00:00Z
covid,crisis,1093,2020-07-10T00:00:00Z
1,4,1085,2020-07-10T00:00:00Z
covid,australia,1054,2020-07-10T00:00:00Z
coronavirus,crisis,1043,2020-07-10T00:00:00Z
covid,response,1040,2020-07-10T00:00:00Z
catch,covid,1038,2020-07-10T00:00:00Z
test,results,998,2020-07-10T00:00:00Z
whitehouse,realdonaldtrump,975,2020-07-10T00:00:00Z
president,trump,974,2020-07-10T00:00:00Z
19,outbreak,971,2020-07-10T00:00:00Z
coronavirus,aid,970,2020-07-10T00:00:00Z
covid,free,953,2020-07-10T00:00:00Z
july,2020,950,2020-07-10T00:00:00Z
1,2,947,2020-07-10T00:00:00Z
10,2020,935,2020-07-10T00:00:00Z
nursing,home,933,2020-07-10T00:00:00Z
positive,covid,923,2020-07-10T00:00:00Z
pre,covid,907,2020-07-10T00:00:00Z
spread,covid,899,2020-07-10T00:00:00Z
2,weeks,855,2020-07-10T00:00:00Z
contact,tracing,836,2020-07-10T00:00:00Z
1,000,824,2020-07-10T00:00:00Z
world,health,820,2020-07-10T00:00:00Z
live,updates,819,2020-07-10T00:00:00Z
contracted,covid,816,2020-07-10T00:00:00Z
amid,coronavirus,812,2020-07-10T00:00:00Z
coronavirus,testing,807,2020-07-10T00:00:00Z
covid,situation,804,2020-07-10T00:00:00Z
south,africa,802,2020-07-10T00:00:00Z
19,death,800,2020-07-10T00:00:00Z
covid,vaccine,798,2020-07-10T00:00:00Z
covid,tests,795,2020-07-10T00:00:00Z
130,000,794,2020-07-10T00:00:00Z
fight,covid,789,2020-07-10T00:00:00Z
health,officials,788,2020-07-10T00:00:00Z
wuhan,virus,783,2020-07-10T00:00:00Z
19,tests,779,2020-07-10T00:00:00Z
anthony,fauci,767,2020-07-10T00:00:00Z
financial,strain,766,2020-07-10T00:00:00Z
gt,gt,763,2020-07-10T00:00:00Z
19,virus,762,2020-07-10T00:00:00Z
