word1,word2,n,date
covid,19,107243,2020-09-24T00:00:00Z
tested,positive,7212,2020-09-24T00:00:00Z
19,pandemic,5057,2020-09-24T00:00:00Z
200,000,4276,2020-09-24T00:00:00Z
ibra,official,3873,2020-09-24T00:00:00Z
covid,deaths,3731,2020-09-24T00:00:00Z
nhs,covid,3692,2020-09-24T00:00:00Z
covid,test,3373,2020-09-24T00:00:00Z
coronavirus,pandemic,2984,2020-09-24T00:00:00Z
19,app,2587,2020-09-24T00:00:00Z
19,vaccine,2533,2020-09-24T00:00:00Z
post,covid,2469,2020-09-24T00:00:00Z
public,health,1899,2020-09-24T00:00:00Z
social,distancing,1865,2020-09-24T00:00:00Z
covid,patients,1806,2020-09-24T00:00:00Z
covid,vaccine,1764,2020-09-24T00:00:00Z
rosie,wearamask,1715,2020-09-24T00:00:00Z
contact,tracing,1649,2020-09-24T00:00:00Z
test,positive,1575,2020-09-24T00:00:00Z
coronavirus,vaccine,1549,2020-09-24T00:00:00Z
19,testing,1542,2020-09-24T00:00:00Z
nursing,homes,1536,2020-09-24T00:00:00Z
19,deaths,1510,2020-09-24T00:00:00Z
covid,app,1463,2020-09-24T00:00:00Z
coronavirus,covid19,1386,2020-09-24T00:00:00Z
tests,positive,1330,2020-09-24T00:00:00Z
covid,testing,1317,2020-09-24T00:00:00Z
mental,health,1312,2020-09-24T00:00:00Z
zlatan,ibrahimovic,1303,2020-09-24T00:00:00Z
herd,immunity,1289,2020-09-24T00:00:00Z
covid,death,1281,2020-09-24T00:00:00Z
covid,tests,1265,2020-09-24T00:00:00Z
helsinki,airport,1263,2020-09-24T00:00:00Z
death,toll,1244,2020-09-24T00:00:00Z
justinbieber,chancetherapper,1226,2020-09-24T00:00:00Z
covid,restrictions,1204,2020-09-24T00:00:00Z
covid,response,1125,2020-09-24T00:00:00Z
19,test,1085,2020-09-24T00:00:00Z
covid19,coronavirus,1071,2020-09-24T00:00:00Z
6,months,1048,2020-09-24T00:00:00Z
sniffer,dogs,1039,2020-09-24T00:00:00Z
positive,covid,1030,2020-09-24T00:00:00Z
covid,positive,1019,2020-09-24T00:00:00Z
white,house,1018,2020-09-24T00:00:00Z
covid,relief,1015,2020-09-24T00:00:00Z
covid,related,993,2020-09-24T00:00:00Z
health,care,991,2020-09-24T00:00:00Z
detect,covid,987,2020-09-24T00:00:00Z
tracing,app,968,2020-09-24T00:00:00Z
covid,tested,955,2020-09-24T00:00:00Z
100,accuracy,918,2020-09-24T00:00:00Z
wear,masks,913,2020-09-24T00:00:00Z
rand,paul,900,2020-09-24T00:00:00Z
pre,covid,890,2020-09-24T00:00:00Z
donald,trump,881,2020-09-24T00:00:00Z
climate,change,880,2020-09-24T00:00:00Z
bbc,news,872,2020-09-24T00:00:00Z
19,tests,866,2020-09-24T00:00:00Z
24,hours,855,2020-09-24T00:00:00Z
covid,pandemic,853,2020-09-24T00:00:00Z
accuracy,helsinki,850,2020-09-24T00:00:00Z
covid,covid,841,2020-09-24T00:00:00Z
19,crisis,811,2020-09-24T00:00:00Z
catch,covid,807,2020-09-24T00:00:00Z
rishi,sunak,807,2020-09-24T00:00:00Z
death,rate,793,2020-09-24T00:00:00Z
coronavirus,outbreak,791,2020-09-24T00:00:00Z
pre,existing,788,2020-09-24T00:00:00Z
