word1,word2,n,date
coronavirus,outbreak,9726,2020-01-29T00:00:00Z
wuhan,coronavirus,3947,2020-01-29T00:00:00Z
amid,coronavirus,2586,2020-01-29T00:00:00Z
british,airways,2280,2020-01-29T00:00:00Z
wuhan,china,2183,2020-01-29T00:00:00Z
wuhan,virus,2154,2020-01-29T00:00:00Z
death,toll,2088,2020-01-29T00:00:00Z
coronavirus,spreads,1806,2020-01-29T00:00:00Z
mainland,china,1766,2020-01-29T00:00:00Z
hong,kong,1715,2020-01-29T00:00:00Z
china,coronavirus,1658,2020-01-29T00:00:00Z
china,amid,1414,2020-01-29T00:00:00Z
corona,virus,1332,2020-01-29T00:00:00Z
coronavirus,fears,1330,2020-01-29T00:00:00Z
2019,ncov,1281,2020-01-29T00:00:00Z
deadly,coronavirus,1151,2020-01-29T00:00:00Z
airways,suspends,1139,2020-01-29T00:00:00Z
christmas,island,1095,2020-01-29T00:00:00Z
6,000,1047,2020-01-29T00:00:00Z
coronavirus,vaccine,999,2020-01-29T00:00:00Z
bbc,news,956,2020-01-29T00:00:00Z
live,updates,917,2020-01-29T00:00:00Z
public,health,913,2020-01-29T00:00:00Z
news,coronavirus,860,2020-01-29T00:00:00Z
health,officials,827,2020-01-29T00:00:00Z
china,flights,808,2020-01-29T00:00:00Z
corona,beer,804,2020-01-29T00:00:00Z
australian,scientists,786,2020-01-29T00:00:00Z
coronavirus,live,767,2020-01-29T00:00:00Z
plane,carrying,761,2020-01-29T00:00:00Z
14,days,728,2020-01-29T00:00:00Z
coronavirus,death,709,2020-01-29T00:00:00Z
middle,east,671,2020-01-29T00:00:00Z
coronavirus,2019,656,2020-01-29T00:00:00Z
military,base,631,2020-01-29T00:00:00Z
americans,evacuated,623,2020-01-29T00:00:00Z
coronavirus,china,621,2020-01-29T00:00:00Z
hubei,province,612,2020-01-29T00:00:00Z
social,media,609,2020-01-29T00:00:00Z
chinese,government,602,2020-01-29T00:00:00Z
world,health,594,2020-01-29T00:00:00Z
air,base,592,2020-01-29T00:00:00Z
chinese,people,590,2020-01-29T00:00:00Z
coronavirus,update,588,2020-01-29T00:00:00Z
suspends,flights,571,2020-01-29T00:00:00Z
132,deaths,555,2020-01-29T00:00:00Z
coronavirus,epidemic,554,2020-01-29T00:00:00Z
china,due,537,2020-01-29T00:00:00Z
million,people,529,2020-01-29T00:00:00Z
coronavirus,infection,523,2020-01-29T00:00:00Z
white,house,510,2020-01-29T00:00:00Z
coronavirus,spread,507,2020-01-29T00:00:00Z
china,confirms,497,2020-01-29T00:00:00Z
coronavirus,situation,497,2020-01-29T00:00:00Z
california,air,490,2020-01-29T00:00:00Z
coronavirus,hospital,488,2020-01-29T00:00:00Z
outbreak,diverted,482,2020-01-29T00:00:00Z
toll,rises,478,2020-01-29T00:00:00Z
coronavirus,pandemic,477,2020-01-29T00:00:00Z
coronavirus,concerns,473,2020-01-29T00:00:00Z
multiple,countries,467,2020-01-29T00:00:00Z
virus,outbreak,460,2020-01-29T00:00:00Z
health,organization,458,2020-01-29T00:00:00Z
confirmed,coronavirus,444,2020-01-29T00:00:00Z
