word1,word2,n,date
covid,19,50004,2021-06-25T00:00:00Z
delta,variant,4469,2021-06-25T00:00:00Z
covid,vaccine,4031,2021-06-25T00:00:00Z
19,vaccine,3627,2021-06-25T00:00:00Z
matt,hancock,3495,2021-06-25T00:00:00Z
covid,rules,3163,2021-06-25T00:00:00Z
covid,deaths,2574,2021-06-25T00:00:00Z
19,pandemic,2407,2021-06-25T00:00:00Z
post,pandemic,2227,2021-06-25T00:00:00Z
post,covid,1913,2021-06-25T00:00:00Z
covid,test,1850,2021-06-25T00:00:00Z
social,distancing,1795,2021-06-25T00:00:00Z
19,vaccines,1728,2021-06-25T00:00:00Z
covid,restrictions,1725,2021-06-25T00:00:00Z
covid,tests,1587,2021-06-25T00:00:00Z
public,health,1558,2021-06-25T00:00:00Z
covid,vaccines,1518,2021-06-25T00:00:00Z
19,vaccination,1508,2021-06-25T00:00:00Z
falam,chin,1362,2021-06-25T00:00:00Z
health,secretary,1359,2021-06-25T00:00:00Z
day,lockdown,1353,2021-06-25T00:00:00Z
global,pandemic,1336,2021-06-25T00:00:00Z
june25coup,whatshappeninginmyanmar,1283,2021-06-25T00:00:00Z
3rd,day,1240,2021-06-25T00:00:00Z
8th,day,1236,2021-06-25T00:00:00Z
tested,positive,1202,2021-06-25T00:00:00Z
vaccine,appointments,1191,2021-06-25T00:00:00Z
mental,health,1148,2021-06-25T00:00:00Z
lockdown,rules,1141,2021-06-25T00:00:00Z
jun,25,1099,2021-06-25T00:00:00Z
zip,code,1085,2021-06-25T00:00:00Z
whatshappeninginmyanmar,june25coup,1064,2021-06-25T00:00:00Z
covid,vaccination,1035,2021-06-25T00:00:00Z
vaccinated,people,989,2021-06-25T00:00:00Z
breaking,covid,979,2021-06-25T00:00:00Z
covid19,pandemic,949,2021-06-25T00:00:00Z
million,covid,929,2021-06-25T00:00:00Z
covid,patients,901,2021-06-25T00:00:00Z
wuhan,virus,895,2021-06-25T00:00:00Z
600,million,849,2021-06-25T00:00:00Z
covid,pandemic,819,2021-06-25T00:00:00Z
wuhan,lab,811,2021-06-25T00:00:00Z
coronavirus,pandemic,771,2021-06-25T00:00:00Z
boris,johnson,752,2021-06-25T00:00:00Z
lost,track,744,2021-06-25T00:00:00Z
19,deaths,721,2021-06-25T00:00:00Z
june,2021,715,2021-06-25T00:00:00Z
covid,related,708,2021-06-25T00:00:00Z
covid,shot,706,2021-06-25T00:00:00Z
walgreens,chicago,696,2021-06-25T00:00:00Z
covid,relief,683,2021-06-25T00:00:00Z
24,hours,677,2021-06-25T00:00:00Z
june,25,672,2021-06-25T00:00:00Z
1,2,664,2021-06-25T00:00:00Z
coronavirus,vaccinations,649,2021-06-25T00:00:00Z
shot,dead,644,2021-06-25T00:00:00Z
covid,whatshappeninginmyanmar,638,2021-06-25T00:00:00Z
green,list,633,2021-06-25T00:00:00Z
people,died,627,2021-06-25T00:00:00Z
2,chin,623,2021-06-25T00:00:00Z
covid,variant,614,2021-06-25T00:00:00Z
stay,safe,610,2021-06-25T00:00:00Z
3rd,wave,597,2021-06-25T00:00:00Z
covid,laws,593,2021-06-25T00:00:00Z
4,times,592,2021-06-25T00:00:00Z
covid,protocols,575,2021-06-25T00:00:00Z
neil,ferguson,574,2021-06-25T00:00:00Z
pre,covid,572,2021-06-25T00:00:00Z
covid,crisis,569,2021-06-25T00:00:00Z
covid,jab,566,2021-06-25T00:00:00Z
sars,cov,559,2021-06-25T00:00:00Z
supreme,court,557,2021-06-25T00:00:00Z
hotel,quarantine,551,2021-06-25T00:00:00Z
kale,myo,549,2021-06-25T00:00:00Z
social,media,541,2021-06-25T00:00:00Z
8,sign,537,2021-06-25T00:00:00Z
jul,8,536,2021-06-25T00:00:00Z
jul,9,536,2021-06-25T00:00:00Z
cov,2,533,2021-06-25T00:00:00Z
health,minister,533,2021-06-25T00:00:00Z
unvaccinated,people,533,2021-06-25T00:00:00Z
9,sign,532,2021-06-25T00:00:00Z
june,24,531,2021-06-25T00:00:00Z
covid,wave,530,2021-06-25T00:00:00Z
2,weeks,517,2021-06-25T00:00:00Z
lab,leak,513,2021-06-25T00:00:00Z
ethnic,youths,508,2021-06-25T00:00:00Z
distancing,rules,503,2021-06-25T00:00:00Z
covid,death,500,2021-06-25T00:00:00Z
pandemic,started,499,2021-06-25T00:00:00Z
health,care,498,2021-06-25T00:00:00Z
wear,masks,494,2021-06-25T00:00:00Z
delta,covid,491,2021-06-25T00:00:00Z
19,vaccinations,490,2021-06-25T00:00:00Z
uefa,officials,480,2021-06-25T00:00:00Z
coronavirus,vaccine,473,2021-06-25T00:00:00Z
pre,pandemic,471,2021-06-25T00:00:00Z
covid,response,470,2021-06-25T00:00:00Z
positive,covid,468,2021-06-25T00:00:00Z
inflated,oxygen,467,2021-06-25T00:00:00Z
narendramodi,pmoindia,466,2021-06-25T00:00:00Z
petition,calling,464,2021-06-25T00:00:00Z
stay,home,463,2021-06-25T00:00:00Z
sagaing,region,461,2021-06-25T00:00:00Z
chin,ethnic,460,2021-06-25T00:00:00Z
covid,lockdown,460,2021-06-25T00:00:00Z
fascist,military,460,2021-06-25T00:00:00Z
girl,died,460,2021-06-25T00:00:00Z
kalay,sagaing,460,2021-06-25T00:00:00Z
mai,nuam,460,2021-06-25T00:00:00Z
nuam,za,460,2021-06-25T00:00:00Z
sac,lied,460,2021-06-25T00:00:00Z
taungphila,ward,460,2021-06-25T00:00:00Z
