word1,word2,n,date
covid,19,139588,2020-08-06T00:00:00Z
19,pandemic,6056,2020-08-06T00:00:00Z
tested,positive,5537,2020-08-06T00:00:00Z
coronavirus,pandemic,4921,2020-08-06T00:00:00Z
tests,positive,4125,2020-08-06T00:00:00Z
covid,deaths,3625,2020-08-06T00:00:00Z
covid,test,3167,2020-08-06T00:00:00Z
mike,dewine,2944,2020-08-06T00:00:00Z
post,covid,2806,2020-08-06T00:00:00Z
19,vaccine,2634,2020-08-06T00:00:00Z
trump,campaign,2572,2020-08-06T00:00:00Z
president,trump,2562,2020-08-06T00:00:00Z
coronavirus,misinformation,2552,2020-08-06T00:00:00Z
facebook,removes,2473,2020-08-06T00:00:00Z
trump,post,2364,2020-08-06T00:00:00Z
ohio,gov,2245,2020-08-06T00:00:00Z
covid,patients,2235,2020-08-06T00:00:00Z
social,distancing,2209,2020-08-06T00:00:00Z
donald,trump,2204,2020-08-06T00:00:00Z
public,health,2193,2020-08-06T00:00:00Z
nursing,homes,2169,2020-08-06T00:00:00Z
gov,mike,2160,2020-08-06T00:00:00Z
removes,trump,1958,2020-08-06T00:00:00Z
dewine,tests,1957,2020-08-06T00:00:00Z
test,positive,1694,2020-08-06T00:00:00Z
rosie,wearamask,1679,2020-08-06T00:00:00Z
death,toll,1666,2020-08-06T00:00:00Z
19,deaths,1625,2020-08-06T00:00:00Z
coronavirus,vaccine,1554,2020-08-06T00:00:00Z
19,testing,1398,2020-08-06T00:00:00Z
white,house,1398,2020-08-06T00:00:00Z
19,patients,1397,2020-08-06T00:00:00Z
false,covid,1353,2020-08-06T00:00:00Z
mental,health,1349,2020-08-06T00:00:00Z
facebook,twitter,1348,2020-08-06T00:00:00Z
covid,death,1342,2020-08-06T00:00:00Z
coronavirus,covid19,1320,2020-08-06T00:00:00Z
alyssa,milano,1296,2020-08-06T00:00:00Z
bbc,news,1296,2020-08-06T00:00:00Z
covid,positive,1294,2020-08-06T00:00:00Z
