word1,word2,n,date
covid,19,62591,2021-08-14T00:00:00Z
covid,vaccine,5085,2021-08-14T00:00:00Z
aug14coup,whatshappeninginmyanmar,4892,2021-08-14T00:00:00Z
delta,variant,4002,2021-08-14T00:00:00Z
support,aug14coup,3889,2021-08-14T00:00:00Z
whatshappeninginmyanmar,aug14coup,3866,2021-08-14T00:00:00Z
support,whatshappeninginmyanmar,3809,2021-08-14T00:00:00Z
19,vaccine,3486,2021-08-14T00:00:00Z
military,coup,3086,2021-08-14T00:00:00Z
amid,covid,3003,2021-08-14T00:00:00Z
covid,patients,2816,2021-08-14T00:00:00Z
covid,test,2805,2021-08-14T00:00:00Z
coup,nug,2644,2021-08-14T00:00:00Z
covid,deaths,2495,2021-08-14T00:00:00Z
tested,positive,2031,2021-08-14T00:00:00Z
stay,home,1951,2021-08-14T00:00:00Z
public,health,1892,2021-08-14T00:00:00Z
icu,beds,1878,2021-08-14T00:00:00Z
covid,vaccines,1863,2021-08-14T00:00:00Z
fired,heavy,1855,2021-08-14T00:00:00Z
heavy,artillery,1855,2021-08-14T00:00:00Z
flee,amid,1848,2021-08-14T00:00:00Z
artillery,shells,1844,2021-08-14T00:00:00Z
fight,covid,1836,2021-08-14T00:00:00Z
death,toll,1732,2021-08-14T00:00:00Z
vaccinated,people,1682,2021-08-14T00:00:00Z
19,vaccines,1670,2021-08-14T00:00:00Z
19,pandemic,1574,2021-08-14T00:00:00Z
organisations,fight,1482,2021-08-14T00:00:00Z
contribution,counts,1480,2021-08-14T00:00:00Z
myanmar,people,1468,2021-08-14T00:00:00Z
global,pandemic,1466,2021-08-14T00:00:00Z
people,opposing,1452,2021-08-14T00:00:00Z
disaster,covid,1446,2021-08-14T00:00:00Z
daily,prayers,1440,2021-08-14T00:00:00Z
coup,safe,1439,2021-08-14T00:00:00Z
mandalay,monks,1439,2021-08-14T00:00:00Z
monks,union,1439,2021-08-14T00:00:00Z
india,covid19indiahelp,1422,2021-08-14T00:00:00Z
aug,12,1287,2021-08-14T00:00:00Z
covid,restrictions,1265,2021-08-14T00:00:00Z
3,400,1262,2021-08-14T00:00:00Z
strict,lockdown,1261,2021-08-14T00:00:00Z
test,positive,1253,2021-08-14T00:00:00Z
actual,death,1241,2021-08-14T00:00:00Z
215,died,1234,2021-08-14T00:00:00Z
controlled,media,1234,2021-08-14T00:00:00Z
lying,nug,1234,2021-08-14T00:00:00Z
media,announced,1233,2021-08-14T00:00:00Z
sac,controlled,1232,2021-08-14T00:00:00Z
combined,impact,1229,2021-08-14T00:00:00Z
people,programme,1208,2021-08-14T00:00:00Z
19,vaccination,1183,2021-08-14T00:00:00Z
covid,stay,1152,2021-08-14T00:00:00Z
mask,mandates,1152,2021-08-14T00:00:00Z
19,surge,1137,2021-08-14T00:00:00Z
catch,covid,1104,2021-08-14T00:00:00Z
waingmaw,tsp,1093,2021-08-14T00:00:00Z
forced,villagers,1087,2021-08-14T00:00:00Z
nearby,villagers,1087,2021-08-14T00:00:00Z
destroyed,nug,1086,2021-08-14T00:00:00Z
madaing,waingmaw,1086,2021-08-14T00:00:00Z
sac,forced,1086,2021-08-14T00:00:00Z
killed,nearby,1079,2021-08-14T00:00:00Z
covid,positive,1072,2021-08-14T00:00:00Z
class,people,1059,2021-08-14T00:00:00Z
wear,masks,1057,2021-08-14T00:00:00Z
economic,downturn,1054,2021-08-14T00:00:00Z
basic,class,1042,2021-08-14T00:00:00Z
double,burden,1042,2021-08-14T00:00:00Z
military,takeover,1042,2021-08-14T00:00:00Z
takeover,basic,1042,2021-08-14T00:00:00Z
livings,whatshappeninginmyammar,1036,2021-08-14T00:00:00Z
pediatric,icu,1020,2021-08-14T00:00:00Z
whatshappeninginmyammar,aug14coup,1018,2021-08-14T00:00:00Z
