word1,word2,n,date
covid,19,43212,2021-11-17T00:00:00Z
covid,vaccine,4388,2021-11-17T00:00:00Z
19,vaccine,4362,2021-11-17T00:00:00Z
covid,test,2262,2021-11-17T00:00:00Z
19,pandemic,2261,2021-11-17T00:00:00Z
covid,deaths,2013,2021-11-17T00:00:00Z
covid,booster,1617,2021-11-17T00:00:00Z
public,health,1513,2021-11-17T00:00:00Z
covid,vaccines,1436,2021-11-17T00:00:00Z
19,vaccines,1274,2021-11-17T00:00:00Z
post,covid,1224,2021-11-17T00:00:00Z
global,pandemic,1193,2021-11-17T00:00:00Z
vaccine,mandate,1177,2021-11-17T00:00:00Z
100,000,1150,2021-11-17T00:00:00Z
tested,positive,1093,2021-11-17T00:00:00Z
mental,health,1080,2021-11-17T00:00:00Z
19,vaccination,1056,2021-11-17T00:00:00Z
post,pandemic,1039,2021-11-17T00:00:00Z
vaccinated,people,1021,2021-11-17T00:00:00Z
booster,shots,1012,2021-11-17T00:00:00Z
natural,immunity,966,2021-11-17T00:00:00Z
covid,patients,947,2021-11-17T00:00:00Z
supply,chain,916,2021-11-17T00:00:00Z
booster,shot,888,2021-11-17T00:00:00Z
covid,restrictions,836,2021-11-17T00:00:00Z
19,booster,831,2021-11-17T00:00:00Z
unvaccinated,people,804,2021-11-17T00:00:00Z
health,care,803,2021-11-17T00:00:00Z
covid,passports,763,2021-11-17T00:00:00Z
flu,shot,761,2021-11-17T00:00:00Z
spread,covid,756,2021-11-17T00:00:00Z
biden,administration,750,2021-11-17T00:00:00Z
climate,change,749,2021-11-17T00:00:00Z
health,officials,744,2021-11-17T00:00:00Z
catch,covid,728,2021-11-17T00:00:00Z
overdose,deaths,716,2021-11-17T00:00:00Z
covid,pandemic,701,2021-11-17T00:00:00Z
covid,shot,686,2021-11-17T00:00:00Z
employees,due,681,2021-11-17T00:00:00Z
covid,related,680,2021-11-17T00:00:00Z
185,employees,679,2021-11-17T00:00:00Z
company,kicked,679,2021-11-17T00:00:00Z
desktop,manufacturing,679,2021-11-17T00:00:00Z
laptop,desktop,679,2021-11-17T00:00:00Z
manufacturing,company,679,2021-11-17T00:00:00Z
pandemic,hp,679,2021-11-17T00:00:00Z
printer,laptop,679,2021-11-17T00:00:00Z
shameful,news,679,2021-11-17T00:00:00Z
trust,worthy,678,2021-11-17T00:00:00Z
worthy,company,678,2021-11-17T00:00:00Z
covid,testing,648,2021-11-17T00:00:00Z
drug,overdoses,636,2021-11-17T00:00:00Z
6,months,631,2021-11-17T00:00:00Z
immune,system,624,2021-11-17T00:00:00Z
vaccine,mandates,612,2021-11-17T00:00:00Z
covid,tests,601,2021-11-17T00:00:00Z
caught,covid,600,2021-11-17T00:00:00Z
pre,pandemic,599,2021-11-17T00:00:00Z
covid,vaccination,592,2021-11-17T00:00:00Z
covid,relief,587,2021-11-17T00:00:00Z
covid,death,585,2021-11-17T00:00:00Z
covid19,pandemic,580,2021-11-17T00:00:00Z
1,2,578,2021-11-17T00:00:00Z
pandemic,bill,571,2021-11-17T00:00:00Z
pre,covid,553,2021-11-17T00:00:00Z
million,people,550,2021-11-17T00:00:00Z
covid,pill,538,2021-11-17T00:00:00Z
covid,pass,531,2021-11-17T00:00:00Z
covid,response,524,2021-11-17T00:00:00Z
covid,vax,524,2021-11-17T00:00:00Z
19,pill,516,2021-11-17T00:00:00Z
social,media,515,2021-11-17T00:00:00Z
white,house,514,2021-11-17T00:00:00Z
people,died,510,2021-11-17T00:00:00Z
sars,cov,507,2021-11-17T00:00:00Z
americans,died,502,2021-11-17T00:00:00Z
pandemic,started,489,2021-11-17T00:00:00Z
cov,2,487,2021-11-17T00:00:00Z
2,weeks,486,2021-11-17T00:00:00Z
catching,covid,485,2021-11-17T00:00:00Z
spreading,covid,483,2021-11-17T00:00:00Z
covid,positive,481,2021-11-17T00:00:00Z
