word1,word2,n,date
covid,19,70742,2020-10-17T00:00:00Z
global,pandemic,3081,2020-10-17T00:00:00Z
covid,deaths,2816,2020-10-17T00:00:00Z
covid,test,2784,2020-10-17T00:00:00Z
tested,positive,2684,2020-10-17T00:00:00Z
19,pandemic,2604,2020-10-17T00:00:00Z
social,distancing,2271,2020-10-17T00:00:00Z
rosie,wearamask,2175,2020-10-17T00:00:00Z
coronavirus,pandemic,2134,2020-10-17T00:00:00Z
public,health,2059,2020-10-17T00:00:00Z
mental,health,1861,2020-10-17T00:00:00Z
herd,immunity,1642,2020-10-17T00:00:00Z
19,vaccine,1638,2020-10-17T00:00:00Z
donald,trump,1630,2020-10-17T00:00:00Z
super,spreader,1612,2020-10-17T00:00:00Z
white,house,1612,2020-10-17T00:00:00Z
covid,patients,1557,2020-10-17T00:00:00Z
wear,masks,1417,2020-10-17T00:00:00Z
nick,saban,1405,2020-10-17T00:00:00Z
post,covid,1394,2020-10-17T00:00:00Z
covid,response,1251,2020-10-17T00:00:00Z
covid,relief,1223,2020-10-17T00:00:00Z
covid,free,1178,2020-10-17T00:00:00Z
joe,biden,1157,2020-10-17T00:00:00Z
jacinda,ardern,1153,2020-10-17T00:00:00Z
wearing,masks,1138,2020-10-17T00:00:00Z
health,care,1121,2020-10-17T00:00:00Z
test,positive,1116,2020-10-17T00:00:00Z
covid,restrictions,1105,2020-10-17T00:00:00Z
gop,realdonaldtrump,1101,2020-10-17T00:00:00Z
8,million,1084,2020-10-17T00:00:00Z
whitehouse,realdonaldtrump,1081,2020-10-17T00:00:00Z
covid19,pandemic,1067,2020-10-17T00:00:00Z
2,weeks,1057,2020-10-17T00:00:00Z
stay,safe,1053,2020-10-17T00:00:00Z
president,trump,1034,2020-10-17T00:00:00Z
nursing,homes,1033,2020-10-17T00:00:00Z
19,deaths,994,2020-10-17T00:00:00Z
19,test,994,2020-10-17T00:00:00Z
positive,covid,984,2020-10-17T00:00:00Z
covid,vaccine,958,2020-10-17T00:00:00Z
covid,death,956,2020-10-17T00:00:00Z
death,toll,949,2020-10-17T00:00:00Z
american,people,939,2020-10-17T00:00:00Z
blackwidow,wf,918,2020-10-17T00:00:00Z
pandemic,response,907,2020-10-17T00:00:00Z
corren,love,901,2020-10-17T00:00:00Z
tests,positive,895,2020-10-17T00:00:00Z
prime,minister,894,2020-10-17T00:00:00Z
mask,wearing,887,2020-10-17T00:00:00Z
boris,johnson,883,2020-10-17T00:00:00Z
catch,covid,880,2020-10-17T00:00:00Z
politics,wi,880,2020-10-17T00:00:00Z
rn00711,politics,878,2020-10-17T00:00:00Z
beachaholic823,johanthereal,876,2020-10-17T00:00:00Z
mrzipplease,cavitenaa,876,2020-10-17T00:00:00Z
cavitenaa,murphydan617,873,2020-10-17T00:00:00Z
johanthereal,corren,868,2020-10-17T00:00:00Z
covid,tests,866,2020-10-17T00:00:00Z
cupcakesforyou7,beachaholic823,864,2020-10-17T00:00:00Z
mssunshine132,zarleckazpa,863,2020-10-17T00:00:00Z
zarleckazpa,cupcakesforyou7,859,2020-10-17T00:00:00Z
covid,related,850,2020-10-17T00:00:00Z
19,response,849,2020-10-17T00:00:00Z
1,000,845,2020-10-17T00:00:00Z
14,days,841,2020-10-17T00:00:00Z
anneashley7,wordsdawn,830,2020-10-17T00:00:00Z
wordsdawn,rosie,826,2020-10-17T00:00:00Z
24,hours,812,2020-10-17T00:00:00Z
tier,3,809,2020-10-17T00:00:00Z
death,rate,807,2020-10-17T00:00:00Z
tier,2,800,2020-10-17T00:00:00Z
pre,covid,797,2020-10-17T00:00:00Z
220,000,796,2020-10-17T00:00:00Z
murphydan617,derekguberney,796,2020-10-17T00:00:00Z
covid,positive,784,2020-10-17T00:00:00Z
climate,change,783,2020-10-17T00:00:00Z
national,lockdown,780,2020-10-17T00:00:00Z
timbosroses1,smackeycracks,777,2020-10-17T00:00:00Z
hotel,quarantine,773,2020-10-17T00:00:00Z
