word1,word2,n,date
covid,19,143237,2020-07-31T00:00:00Z
19,pandemic,5636,2020-07-31T00:00:00Z
coronavirus,pandemic,5049,2020-07-31T00:00:00Z
herman,cain,4669,2020-07-31T00:00:00Z
tested,positive,4261,2020-07-31T00:00:00Z
jim,jordan,4066,2020-07-31T00:00:00Z
covid,deaths,3481,2020-07-31T00:00:00Z
social,distancing,3468,2020-07-31T00:00:00Z
dr,fauci,3294,2020-07-31T00:00:00Z
covid,test,2934,2020-07-31T00:00:00Z
test,positive,2678,2020-07-31T00:00:00Z
19,vaccine,2639,2020-07-31T00:00:00Z
covid,patients,2567,2020-07-31T00:00:00Z
public,health,2548,2020-07-31T00:00:00Z
post,covid,2502,2020-07-31T00:00:00Z
hong,kong,2077,2020-07-31T00:00:00Z
coronavirus,vaccine,2028,2020-07-31T00:00:00Z
nursing,homes,1913,2020-07-31T00:00:00Z
150,000,1892,2020-07-31T00:00:00Z
19,deaths,1759,2020-07-31T00:00:00Z
wear,masks,1706,2020-07-31T00:00:00Z
white,house,1673,2020-07-31T00:00:00Z
spread,covid,1608,2020-07-31T00:00:00Z
july,31,1602,2020-07-31T00:00:00Z
death,toll,1601,2020-07-31T00:00:00Z
coronavirus,covid19,1600,2020-07-31T00:00:00Z
19,testing,1552,2020-07-31T00:00:00Z
covid,relief,1523,2020-07-31T00:00:00Z
wearing,masks,1517,2020-07-31T00:00:00Z
covid,death,1514,2020-07-31T00:00:00Z
positive,covid,1491,2020-07-31T00:00:00Z
19,patients,1485,2020-07-31T00:00:00Z
covid,testing,1467,2020-07-31T00:00:00Z
coronavirus,deaths,1460,2020-07-31T00:00:00Z
covid19,coronavirus,1450,2020-07-31T00:00:00Z
covid,positive,1428,2020-07-31T00:00:00Z
contact,tracing,1408,2020-07-31T00:00:00Z
covid,related,1374,2020-07-31T00:00:00Z
coronavirus,outbreak,1366,2020-07-31T00:00:00Z
24,hours,1364,2020-07-31T00:00:00Z
donald,trump,1323,2020-07-31T00:00:00Z
bbc,news,1318,2020-07-31T00:00:00Z
president,trump,1298,2020-07-31T00:00:00Z
boris,johnson,1293,2020-07-31T00:00:00Z
covid,response,1269,2020-07-31T00:00:00Z
stay,safe,1245,2020-07-31T00:00:00Z
tests,positive,1245,2020-07-31T00:00:00Z
19,test,1221,2020-07-31T00:00:00Z
death,rate,1214,2020-07-31T00:00:00Z
19,response,1193,2020-07-31T00:00:00Z
covid,alert,1174,2020-07-31T00:00:00Z
covid,vaccine,1164,2020-07-31T00:00:00Z
covid,free,1143,2020-07-31T00:00:00Z
coronavirus,covid,1126,2020-07-31T00:00:00Z
19,crisis,1123,2020-07-31T00:00:00Z
covid,pandemic,1120,2020-07-31T00:00:00Z
coronavirus,response,1085,2020-07-31T00:00:00Z
stay,home,1084,2020-07-31T00:00:00Z
catch,covid,1079,2020-07-31T00:00:00Z
news,coronavirus,1067,2020-07-31T00:00:00Z
amid,covid,1054,2020-07-31T00:00:00Z
covid,tests,1035,2020-07-31T00:00:00Z
mental,health,1035,2020-07-31T00:00:00Z
test,results,1028,2020-07-31T00:00:00Z
single,day,1012,2020-07-31T00:00:00Z
19,death,997,2020-07-31T00:00:00Z
anthony,fauci,984,2020-07-31T00:00:00Z
19,outbreak,952,2020-07-31T00:00:00Z
sars,cov,936,2020-07-31T00:00:00Z
coronavirus,relief,927,2020-07-31T00:00:00Z
covid,crisis,924,2020-07-31T00:00:00Z
social,media,917,2020-07-31T00:00:00Z
health,care,908,2020-07-31T00:00:00Z
trump,administration,906,2020-07-31T00:00:00Z
contracted,covid,892,2020-07-31T00:00:00Z
alert,app,890,2020-07-31T00:00:00Z
19,tests,888,2020-07-31T00:00:00Z
pre,covid,884,2020-07-31T00:00:00Z
2,weeks,882,2020-07-31T00:00:00Z
tulsa,rally,881,2020-07-31T00:00:00Z
spreading,covid,880,2020-07-31T00:00:00Z
1,2,874,2020-07-31T00:00:00Z
testing,positive,871,2020-07-31T00:00:00Z
coronavirus,lockdown,860,2020-07-31T00:00:00Z
31,2020,855,2020-07-31T00:00:00Z
rosie,wearamask,855,2020-07-31T00:00:00Z
unemployment,benefits,854,2020-07-31T00:00:00Z
york,times,853,2020-07-31T00:00:00Z
task,force,842,2020-07-31T00:00:00Z
coronavirus,crisis,837,2020-07-31T00:00:00Z
stage,4,825,2020-07-31T00:00:00Z
cov,2,817,2020-07-31T00:00:00Z
bill,gates,816,2020-07-31T00:00:00Z
19,relief,815,2020-07-31T00:00:00Z
live,updates,790,2020-07-31T00:00:00Z
covid,australia,769,2020-07-31T00:00:00Z
jared,kushner,768,2020-07-31T00:00:00Z
fight,covid,767,2020-07-31T00:00:00Z
health,officials,767,2020-07-31T00:00:00Z
dr,anthony,765,2020-07-31T00:00:00Z
fake,news,761,2020-07-31T00:00:00Z
relief,bill,760,2020-07-31T00:00:00Z
social,distance,750,2020-07-31T00:00:00Z
trump,rally,748,2020-07-31T00:00:00Z
contract,covid,745,2020-07-31T00:00:00Z
coronavirus,death,743,2020-07-31T00:00:00Z
treating,covid,739,2020-07-31T00:00:00Z
19,update,737,2020-07-31T00:00:00Z
northern,england,734,2020-07-31T00:00:00Z
months,ago,724,2020-07-31T00:00:00Z
immune,system,722,2020-07-31T00:00:00Z
caught,covid,709,2020-07-31T00:00:00Z
kimguilfoyle,joebiden,709,2020-07-31T00:00:00Z
gt,gt,708,2020-07-31T00:00:00Z
coronavirus,testing,707,2020-07-31T00:00:00Z
wuhan,virus,706,2020-07-31T00:00:00Z
july,2020,699,2020-07-31T00:00:00Z
amid,coronavirus,693,2020-07-31T00:00:00Z
covid,doesn,687,2020-07-31T00:00:00Z
19,virus,681,2020-07-31T00:00:00Z
14,days,678,2020-07-31T00:00:00Z
contracting,covid,666,2020-07-31T00:00:00Z
coronavirus,infections,662,2020-07-31T00:00:00Z
bryan,cranston,661,2020-07-31T00:00:00Z
july,30,658,2020-07-31T00:00:00Z
weeks,ago,647,2020-07-31T00:00:00Z
2,1,632,2020-07-31T00:00:00Z
herd,immunity,630,2020-07-31T00:00:00Z
american,people,620,2020-07-31T00:00:00Z
3,months,601,2020-07-31T00:00:00Z
abc,news,601,2020-07-31T00:00:00Z
covid,situation,601,2020-07-31T00:00:00Z
million,people,601,2020-07-31T00:00:00Z
lockdown,easing,600,2020-07-31T00:00:00Z
relief,package,598,2020-07-31T00:00:00Z
10,days,597,2020-07-31T00:00:00Z
people,die,592,2020-07-31T00:00:00Z
louie,gohmert,584,2020-07-31T00:00:00Z
immigrantsdiewhendurbinlies,unblocks386,583,2020-07-31T00:00:00Z
dnc,iamjohnoliver,581,2020-07-31T00:00:00Z
presidential,candidate,580,2020-07-31T00:00:00Z
colon,cancer,579,2020-07-31T00:00:00Z
unblocks386,dnc,579,2020-07-31T00:00:00Z
covid,virus,574,2020-07-31T00:00:00Z
eid,mubarak,574,2020-07-31T00:00:00Z
common,cold,572,2020-07-31T00:00:00Z
covid,restrictions,566,2020-07-31T00:00:00Z
19,positive,561,2020-07-31T00:00:00Z
cain,died,557,2020-07-31T00:00:00Z
covid,outbreak,557,2020-07-31T00:00:00Z
nursing,home,556,2020-07-31T00:00:00Z
top,story,556,2020-07-31T00:00:00Z
common,sense,555,2020-07-31T00:00:00Z
fbi,building,554,2020-07-31T00:00:00Z
save,lives,554,2020-07-31T00:00:00Z
19,related,553,2020-07-31T00:00:00Z
cain,dies,552,2020-07-31T00:00:00Z
covid,hit,551,2020-07-31T00:00:00Z
corona,virus,549,2020-07-31T00:00:00Z
covid,times,548,2020-07-31T00:00:00Z
treat,covid,547,2020-07-31T00:00:00Z
coronavirus,live,546,2020-07-31T00:00:00Z
coronavirus,stimulus,543,2020-07-31T00:00:00Z
global,pandemic,543,2020-07-31T00:00:00Z
catching,covid,542,2020-07-31T00:00:00Z
covid19,pandemic,540,2020-07-31T00:00:00Z
stop,covid,540,2020-07-31T00:00:00Z
tested,negative,536,2020-07-31T00:00:00Z
eid,al,535,2020-07-31T00:00:00Z
covid,isn,531,2020-07-31T00:00:00Z
jul,31,531,2020-07-31T00:00:00Z
1,000,528,2020-07-31T00:00:00Z
32,9,527,2020-07-31T00:00:00Z
people,don,527,2020-07-31T00:00:00Z
6,months,525,2020-07-31T00:00:00Z
55,000,520,2020-07-31T00:00:00Z
mask,wearing,517,2020-07-31T00:00:00Z
summer,camp,513,2020-07-31T00:00:00Z
al,adha,511,2020-07-31T00:00:00Z
health,experts,505,2020-07-31T00:00:00Z
