word1,word2,n,date
covid,19,54747,2021-06-08T00:00:00Z
covid,vaccine,6086,2021-06-08T00:00:00Z
19,vaccine,5262,2021-06-08T00:00:00Z
epex,lockdown,4753,2021-06-08T00:00:00Z
epex,debut,4735,2021-06-08T00:00:00Z
lockdown,debut,4607,2021-06-08T00:00:00Z
day,epex,4594,2021-06-08T00:00:00Z
19,pandemic,2941,2021-06-08T00:00:00Z
wuhan,lab,2344,2021-06-08T00:00:00Z
post,covid,2298,2021-06-08T00:00:00Z
post,pandemic,2267,2021-06-08T00:00:00Z
19,vaccines,1776,2021-06-08T00:00:00Z
19,vaccination,1727,2021-06-08T00:00:00Z
covid,vaccines,1645,2021-06-08T00:00:00Z
global,pandemic,1599,2021-06-08T00:00:00Z
236,000,1581,2021-06-08T00:00:00Z
assistance,amid,1581,2021-06-08T00:00:00Z
aid,organisation,1577,2021-06-08T00:00:00Z
mental,health,1450,2021-06-08T00:00:00Z
covid,test,1403,2021-06-08T00:00:00Z
covid,restrictions,1351,2021-06-08T00:00:00Z
covid,vaccination,1348,2021-06-08T00:00:00Z
covid,deaths,1335,2021-06-08T00:00:00Z
lab,leak,1334,2021-06-08T00:00:00Z
delta,variant,1284,2021-06-08T00:00:00Z
public,health,1260,2021-06-08T00:00:00Z
al,jazeera,1231,2021-06-08T00:00:00Z
military,coup,1215,2021-06-08T00:00:00Z
urgent,assistance,1213,2021-06-08T00:00:00Z
amid,upheaval,1212,2021-06-08T00:00:00Z
coup,myanmar,1207,2021-06-08T00:00:00Z
myanmar,al,1206,2021-06-08T00:00:00Z
jazeera,whatshappeninginmyanmar,1205,2021-06-08T00:00:00Z
covid19,pandemic,1112,2021-06-08T00:00:00Z
hotel,quarantine,1105,2021-06-08T00:00:00Z
covid,relief,1085,2021-06-08T00:00:00Z
covid,patients,1025,2021-06-08T00:00:00Z
covid,shot,928,2021-06-08T00:00:00Z
covid,pandemic,853,2021-06-08T00:00:00Z
social,distancing,813,2021-06-08T00:00:00Z
covid,jab,806,2021-06-08T00:00:00Z
tested,positive,789,2021-06-08T00:00:00Z
vaccine,doses,784,2021-06-08T00:00:00Z
coronavirus,pandemic,768,2021-06-08T00:00:00Z
vaccine,appointments,759,2021-06-08T00:00:00Z
1,2,745,2021-06-08T00:00:00Z
amid,covid,727,2021-06-08T00:00:00Z
june,8,721,2021-06-08T00:00:00Z
dr,fauci,718,2021-06-08T00:00:00Z
