word1,word2,n,date
coronavirus,outbreak,6743,2020-02-07T00:00:00Z
cruise,ship,5545,2020-02-07T00:00:00Z
li,wenliang,3590,2020-02-07T00:00:00Z
hong,kong,2142,2020-02-07T00:00:00Z
chinese,doctor,2048,2020-02-07T00:00:00Z
whistleblower,doctor,1870,2020-02-07T00:00:00Z
wuhan,coronavirus,1776,2020-02-07T00:00:00Z
dr,li,1604,2020-02-07T00:00:00Z
death,toll,1578,2020-02-07T00:00:00Z
coronavirus,whistleblower,1468,2020-02-07T00:00:00Z
coronavirus,death,1225,2020-02-07T00:00:00Z
2019,ncov,1209,2020-02-07T00:00:00Z
amid,coronavirus,1209,2020-02-07T00:00:00Z
wuhan,china,1208,2020-02-07T00:00:00Z
coronavirus,fears,1087,2020-02-07T00:00:00Z
coronavirus,patients,1028,2020-02-07T00:00:00Z
quarantined,cruise,1009,2020-02-07T00:00:00Z
bbc,news,980,2020-02-07T00:00:00Z
china,coronavirus,972,2020-02-07T00:00:00Z
coronavirus,dies,860,2020-02-07T00:00:00Z
chinese,rage,844,2020-02-07T00:00:00Z
wuhan,virus,826,2020-02-07T00:00:00Z
deadly,coronavirus,807,2020-02-07T00:00:00Z
wuhan,doctor,724,2020-02-07T00:00:00Z
live,updates,714,2020-02-07T00:00:00Z
coronavirus,epidemic,712,2020-02-07T00:00:00Z
coronavirus,china,703,2020-02-07T00:00:00Z
coronavirus,live,672,2020-02-07T00:00:00Z
doctor,sparks,658,2020-02-07T00:00:00Z
public,health,654,2020-02-07T00:00:00Z
coronavirus,kills,635,2020-02-07T00:00:00Z
corona,virus,632,2020-02-07T00:00:00Z
coronavirus,2019,616,2020-02-07T00:00:00Z
wenliang,coronavirus,601,2020-02-07T00:00:00Z
whistle,blower,597,2020-02-07T00:00:00Z
chinese,government,591,2020-02-07T00:00:00Z
central,hospital,584,2020-02-07T00:00:00Z
social,media,576,2020-02-07T00:00:00Z
coronavirus,update,575,2020-02-07T00:00:00Z
news,coronavirus,575,2020-02-07T00:00:00Z
wuhan,central,575,2020-02-07T00:00:00Z
mainland,china,545,2020-02-07T00:00:00Z
cruise,ships,538,2020-02-07T00:00:00Z
doctor,li,534,2020-02-07T00:00:00Z
doctor,dies,533,2020-02-07T00:00:00Z
coronavirus,evacuees,520,2020-02-07T00:00:00Z
ship,docked,519,2020-02-07T00:00:00Z
