word1,word2,n,date
covid,19,80159,2021-03-16T00:00:00Z
19,vaccine,12506,2021-03-16T00:00:00Z
covid,vaccine,11346,2021-03-16T00:00:00Z
covid,relief,4111,2021-03-16T00:00:00Z
19,pandemic,3879,2021-03-16T00:00:00Z
19,vaccines,3095,2021-03-16T00:00:00Z
blood,clots,2807,2021-03-16T00:00:00Z
post,covid,2487,2021-03-16T00:00:00Z
covid,test,2342,2021-03-16T00:00:00Z
19,vaccination,2309,2021-03-16T00:00:00Z
global,pandemic,2304,2021-03-16T00:00:00Z
covid,vaccines,2288,2021-03-16T00:00:00Z
mental,health,2245,2021-03-16T00:00:00Z
astrazeneca,vaccine,2185,2021-03-16T00:00:00Z
covid,deaths,2063,2021-03-16T00:00:00Z
post,pandemic,2010,2021-03-16T00:00:00Z
covid19,pandemic,1959,2021-03-16T00:00:00Z
public,health,1944,2021-03-16T00:00:00Z
astrazeneca,covid,1801,2021-03-16T00:00:00Z
relief,bill,1582,2021-03-16T00:00:00Z
coronavirus,vaccine,1568,2021-03-16T00:00:00Z
tested,positive,1383,2021-03-16T00:00:00Z
coronavirus,pandemic,1378,2021-03-16T00:00:00Z
social,distancing,1295,2021-03-16T00:00:00Z
covid,restrictions,1282,2021-03-16T00:00:00Z
covid,vaccination,1275,2021-03-16T00:00:00Z
march,16,1216,2021-03-16T00:00:00Z
covid,shot,1160,2021-03-16T00:00:00Z
19,relief,1071,2021-03-16T00:00:00Z
health,care,1040,2021-03-16T00:00:00Z
covid,pandemic,971,2021-03-16T00:00:00Z
covid,patients,940,2021-03-16T00:00:00Z
covid,jab,907,2021-03-16T00:00:00Z
19,vaccinations,903,2021-03-16T00:00:00Z
covid,death,894,2021-03-16T00:00:00Z
1,2,887,2021-03-16T00:00:00Z
blood,clot,883,2021-03-16T00:00:00Z
joe,biden,877,2021-03-16T00:00:00Z
pre,covid,874,2021-03-16T00:00:00Z
covid,related,870,2021-03-16T00:00:00Z
vaccine,rollout,865,2021-03-16T00:00:00Z
spring,break,854,2021-03-16T00:00:00Z
6,months,845,2021-03-16T00:00:00Z
moderna,begins,837,2021-03-16T00:00:00Z
2,weeks,815,2021-03-16T00:00:00Z
boris,johnson,787,2021-03-16T00:00:00Z
relief,package,761,2021-03-16T00:00:00Z
anti,lockdown,759,2021-03-16T00:00:00Z
eu,commission,744,2021-03-16T00:00:00Z
1,9,736,2021-03-16T00:00:00Z
march,2021,721,2021-03-16T00:00:00Z
covid,rules,715,2021-03-16T00:00:00Z
white,house,713,2021-03-16T00:00:00Z
social,media,708,2021-03-16T00:00:00Z
12,months,702,2021-03-16T00:00:00Z
pandemic,started,695,2021-03-16T00:00:00Z
oxford,astrazeneca,692,2021-03-16T00:00:00Z
herd,immunity,687,2021-03-16T00:00:00Z
death,toll,683,2021-03-16T00:00:00Z
vaccine,doses,681,2021-03-16T00:00:00Z
covid,testing,677,2021-03-16T00:00:00Z
gt,gt,676,2021-03-16T00:00:00Z
covid,response,674,2021-03-16T00:00:00Z
nursing,homes,674,2021-03-16T00:00:00Z
covid19,vaccine,673,2021-03-16T00:00:00Z
million,people,673,2021-03-16T00:00:00Z
stay,safe,672,2021-03-16T00:00:00Z
covid,tests,671,2021-03-16T00:00:00Z
st,patrick,663,2021-03-16T00:00:00Z
covid,positive,662,2021-03-16T00:00:00Z
24,hours,661,2021-03-16T00:00:00Z
death,rate,651,2021-03-16T00:00:00Z
jim,jordan,645,2021-03-16T00:00:00Z
mass,vaccination,644,2021-03-16T00:00:00Z
16,2021,637,2021-03-16T00:00:00Z
immune,system,629,2021-03-16T00:00:00Z
march,2020,621,2021-03-16T00:00:00Z
president,biden,613,2021-03-16T00:00:00Z
nursing,home,612,2021-03-16T00:00:00Z
healthcare,crisis,609,2021-03-16T00:00:00Z
health,minister,607,2021-03-16T00:00:00Z
systematically,destroyed,600,2021-03-16T00:00:00Z
tigray,hospitals,600,2021-03-16T00:00:00Z
international,actors,596,2021-03-16T00:00:00Z
covid,bill,595,2021-03-16T00:00:00Z
