word1,word2,n,date
covid,19,96171,2021-01-19T00:00:00Z
19,vaccine,10686,2021-01-19T00:00:00Z
covid,vaccine,9705,2021-01-19T00:00:00Z
400,000,8915,2021-01-19T00:00:00Z
covid,deaths,5421,2021-01-19T00:00:00Z
19,pandemic,3920,2021-01-19T00:00:00Z
covid,test,3812,2021-01-19T00:00:00Z
global,pandemic,3420,2021-01-19T00:00:00Z
19,vaccines,3248,2021-01-19T00:00:00Z
mental,health,2784,2021-01-19T00:00:00Z
covid,patients,2755,2021-01-19T00:00:00Z
tested,positive,2704,2021-01-19T00:00:00Z
death,rate,2626,2021-01-19T00:00:00Z
public,health,2604,2021-01-19T00:00:00Z
covid,death,2596,2021-01-19T00:00:00Z
joe,biden,2577,2021-01-19T00:00:00Z
post,covid,2463,2021-01-19T00:00:00Z
death,toll,2413,2021-01-19T00:00:00Z
travel,restrictions,2296,2021-01-19T00:00:00Z
19,vaccination,2158,2021-01-19T00:00:00Z
coronavirus,pandemic,2136,2021-01-19T00:00:00Z
lives,lost,2099,2021-01-19T00:00:00Z
president,elect,2052,2021-01-19T00:00:00Z
19,deaths,1719,2021-01-19T00:00:00Z
covid,vaccines,1716,2021-01-19T00:00:00Z
nursing,homes,1627,2021-01-19T00:00:00Z
coronavirus,vaccine,1617,2021-01-19T00:00:00Z
covid,memorial,1523,2021-01-19T00:00:00Z
19,memorial,1519,2021-01-19T00:00:00Z
covid,related,1492,2021-01-19T00:00:00Z
nursing,home,1490,2021-01-19T00:00:00Z
social,distancing,1477,2021-01-19T00:00:00Z
vaccine,rollout,1463,2021-01-19T00:00:00Z
covid19,pandemic,1438,2021-01-19T00:00:00Z
stay,safe,1387,2021-01-19T00:00:00Z
post,pandemic,1310,2021-01-19T00:00:00Z
stay,home,1309,2021-01-19T00:00:00Z
health,care,1287,2021-01-19T00:00:00Z
covid,vaccination,1276,2021-01-19T00:00:00Z
donald,trump,1234,2021-01-19T00:00:00Z
covid,restrictions,1232,2021-01-19T00:00:00Z
covid,relief,1214,2021-01-19T00:00:00Z
covid,response,1213,2021-01-19T00:00:00Z
covid,positive,1128,2021-01-19T00:00:00Z
1,610,1123,2021-01-19T00:00:00Z
coronavirus,deaths,1085,2021-01-19T00:00:00Z
2,weeks,1077,2021-01-19T00:00:00Z
28,days,1065,2021-01-19T00:00:00Z
24,hours,1041,2021-01-19T00:00:00Z
biden,harris,1031,2021-01-19T00:00:00Z
covid,pandemic,986,2021-01-19T00:00:00Z
social,media,986,2021-01-19T00:00:00Z
1,2,980,2021-01-19T00:00:00Z
100,000,952,2021-01-19T00:00:00Z
covid,tests,946,2021-01-19T00:00:00Z
covid,free,934,2021-01-19T00:00:00Z
uk,government,934,2021-01-19T00:00:00Z
covid,testing,926,2021-01-19T00:00:00Z
caught,covid,923,2021-01-19T00:00:00Z
