word1,word2,n,date
covid,19,74856,2021-07-15T00:00:00Z
july15coup,whatshappeninginmyanmar,13528,2021-07-15T00:00:00Z
myanmarcovidsos,july15coup,12375,2021-07-15T00:00:00Z
covid,vaccine,5430,2021-07-15T00:00:00Z
delta,variant,4942,2021-07-15T00:00:00Z
19,vaccine,4120,2021-07-15T00:00:00Z
whatshappeninginmyanmar,july15coup,3568,2021-07-15T00:00:00Z
july15coup,myanmarcovidsos,3313,2021-07-15T00:00:00Z
military,dictatorship,2998,2021-07-15T00:00:00Z
19,pandemic,2911,2021-07-15T00:00:00Z
covid,deaths,2709,2021-07-15T00:00:00Z
post,pandemic,2558,2021-07-15T00:00:00Z
tested,positive,2522,2021-07-15T00:00:00Z
insein,tsp,2289,2021-07-15T00:00:00Z
butalin,tsp,2285,2021-07-15T00:00:00Z
village,butalin,2265,2021-07-15T00:00:00Z
dictatorship,calling,2264,2021-07-15T00:00:00Z
model,village,2260,2021-07-15T00:00:00Z
ngapeyin,model,2258,2021-07-15T00:00:00Z
tsp,myanmarcovidsos,2254,2021-07-15T00:00:00Z
covid,test,2249,2021-07-15T00:00:00Z
19,vaccines,2187,2021-07-15T00:00:00Z
covid,patients,2026,2021-07-15T00:00:00Z
covid,vaccines,2026,2021-07-15T00:00:00Z
paletwa,township,2015,2021-07-15T00:00:00Z
public,health,1968,2021-07-15T00:00:00Z
post,covid,1954,2021-07-15T00:00:00Z
2nd,wave,1874,2021-07-15T00:00:00Z
covid,restrictions,1791,2021-07-15T00:00:00Z
19,vaccination,1662,2021-07-15T00:00:00Z
prevent,covid,1656,2021-07-15T00:00:00Z
3rd,wave,1651,2021-07-15T00:00:00Z
vaccinated,people,1628,2021-07-15T00:00:00Z
19,2nd,1619,2021-07-15T00:00:00Z
medical,tools,1618,2021-07-15T00:00:00Z
advantage,myanmarcovidsos,1603,2021-07-15T00:00:00Z
global,pandemic,1518,2021-07-15T00:00:00Z
significant,increase,1511,2021-07-15T00:00:00Z
volunteers,nurses,1509,2021-07-15T00:00:00Z
abused,volunteers,1498,2021-07-15T00:00:00Z
shameless,sac,1498,2021-07-15T00:00:00Z
recruiting,volunteers,1497,2021-07-15T00:00:00Z
19,disease,1465,2021-07-15T00:00:00Z
mask,campaign,1420,2021-07-15T00:00:00Z
health,information,1406,2021-07-15T00:00:00Z
military,terrorists,1387,2021-07-15T00:00:00Z
disease,exchange,1381,2021-07-15T00:00:00Z
donating,masks,1381,2021-07-15T00:00:00Z
exchange,health,1381,2021-07-15T00:00:00Z
mental,health,1381,2021-07-15T00:00:00Z
masks,myanmarcovidsos,1376,2021-07-15T00:00:00Z
myanmar,people,1271,2021-07-15T00:00:00Z
military,junta,1253,2021-07-15T00:00:00Z
stay,safe,1149,2021-07-15T00:00:00Z
international,support,1139,2021-07-15T00:00:00Z
support,urgently,1134,2021-07-15T00:00:00Z
urgently,myanmarcovidsos,1130,2021-07-15T00:00:00Z
covid,3rd,1099,2021-07-15T00:00:00Z
covid,pandemic,1094,2021-07-15T00:00:00Z
july,15,1093,2021-07-15T00:00:00Z
covid,positive,1069,2021-07-15T00:00:00Z
19,july15coup,1042,2021-07-15T00:00:00Z
myanmar,junta,1041,2021-07-15T00:00:00Z
lockdown,5,1040,2021-07-15T00:00:00Z
snap,lockdown,1040,2021-07-15T00:00:00Z
covid,vaccination,1038,2021-07-15T00:00:00Z
day,lockdown,1027,2021-07-15T00:00:00Z
social,distancing,1019,2021-07-15T00:00:00Z
61,covid,1008,2021-07-15T00:00:00Z
township,chin,1008,2021-07-15T00:00:00Z
township,whatshappeninginmyanmar,1003,2021-07-15T00:00:00Z
19,myanmarcovidsos,991,2021-07-15T00:00:00Z
positive,covid,985,2021-07-15T00:00:00Z
revolution,myanmarcovidsos,983,2021-07-15T00:00:00Z
wear,masks,978,2021-07-15T00:00:00Z
july,2021,975,2021-07-15T00:00:00Z
los,angeles,965,2021-07-15T00:00:00Z
covid19,pandemic,942,2021-07-15T00:00:00Z
oxygen,factories,936,2021-07-15T00:00:00Z
death,toll,924,2021-07-15T00:00:00Z
covid,death,921,2021-07-15T00:00:00Z
emergency,patients,905,2021-07-15T00:00:00Z
helping,emergency,904,2021-07-15T00:00:00Z
committing,genocide,883,2021-07-15T00:00:00Z
unvaccinated,people,882,2021-07-15T00:00:00Z
terrorists,disrupted,879,2021-07-15T00:00:00Z
19,committing,873,2021-07-15T00:00:00Z
social,media,873,2021-07-15T00:00:00Z
19,related,872,2021-07-15T00:00:00Z
pro,democracy,870,2021-07-15T00:00:00Z
19,misinformation,868,2021-07-15T00:00:00Z
people,whatshappeninginmyanmar,864,2021-07-15T00:00:00Z
vaccination,rates,853,2021-07-15T00:00:00Z
health,care,851,2021-07-15T00:00:00Z
catch,covid,842,2021-07-15T00:00:00Z
covid,related,842,2021-07-15T00:00:00Z
white,house,841,2021-07-15T00:00:00Z
immune,system,837,2021-07-15T00:00:00Z
tests,positive,819,2021-07-15T00:00:00Z
covid,outbreak,817,2021-07-15T00:00:00Z
dead,bodies,816,2021-07-15T00:00:00Z
24,hours,799,2021-07-15T00:00:00Z
