word1,word2,n,date
covid,19,81482,2020-12-12T00:00:00Z
19,vaccine,14435,2020-12-12T00:00:00Z
covid,vaccine,11645,2020-12-12T00:00:00Z
charley,pride,4262,2020-12-12T00:00:00Z
coronavirus,vaccine,3883,2020-12-12T00:00:00Z
tested,positive,3604,2020-12-12T00:00:00Z
covid,deaths,3371,2020-12-12T00:00:00Z
country,music,3124,2020-12-12T00:00:00Z
covid,test,3081,2020-12-12T00:00:00Z
covid,relief,2755,2020-12-12T00:00:00Z
global,pandemic,2649,2020-12-12T00:00:00Z
300,000,2630,2020-12-12T00:00:00Z
19,pandemic,2435,2020-12-12T00:00:00Z
19,complications,2381,2020-12-12T00:00:00Z
approves,pfizer,2364,2020-12-12T00:00:00Z
fda,approves,2283,2020-12-12T00:00:00Z
pfizer,biontech,2083,2020-12-12T00:00:00Z
white,house,2053,2020-12-12T00:00:00Z
social,distancing,1926,2020-12-12T00:00:00Z
music,legend,1836,2020-12-12T00:00:00Z
legend,charley,1835,2020-12-12T00:00:00Z
pride,dies,1726,2020-12-12T00:00:00Z
post,covid,1713,2020-12-12T00:00:00Z
19,vaccines,1705,2020-12-12T00:00:00Z
covid,patients,1693,2020-12-12T00:00:00Z
public,health,1640,2020-12-12T00:00:00Z
health,care,1537,2020-12-12T00:00:00Z
coronavirus,pandemic,1452,2020-12-12T00:00:00Z
rosie,wearamask,1423,2020-12-12T00:00:00Z
pfizer,covid,1401,2020-12-12T00:00:00Z
stay,home,1335,2020-12-12T00:00:00Z
covid,restrictions,1296,2020-12-12T00:00:00Z
emergency,distribution,1287,2020-12-12T00:00:00Z
mental,health,1279,2020-12-12T00:00:00Z
cherannjafm,covid,1277,2020-12-12T00:00:00Z
pfizer,vaccine,1273,2020-12-12T00:00:00Z
stay,safe,1269,2020-12-12T00:00:00Z
fda,authorizes,1244,2020-12-12T00:00:00Z
wear,masks,1240,2020-12-12T00:00:00Z
covid,related,1206,2020-12-12T00:00:00Z
supreme,court,1154,2020-12-12T00:00:00Z
covid,death,1128,2020-12-12T00:00:00Z
american,people,1120,2020-12-12T00:00:00Z
death,toll,1115,2020-12-12T00:00:00Z
covid,vaccines,1101,2020-12-12T00:00:00Z
wearing,masks,1078,2020-12-12T00:00:00Z
biontech,covid,1063,2020-12-12T00:00:00Z
warp,speed,1059,2020-12-12T00:00:00Z
healthcare,workers,1023,2020-12-12T00:00:00Z
catch,covid,1007,2020-12-12T00:00:00Z
donald,trump,1002,2020-12-12T00:00:00Z
9,11,992,2020-12-12T00:00:00Z
covid19,pandemic,988,2020-12-12T00:00:00Z
2,weeks,960,2020-12-12T00:00:00Z
test,positive,953,2020-12-12T00:00:00Z
tests,positive,945,2020-12-12T00:00:00Z
louis,tomlinson,944,2020-12-12T00:00:00Z
24,hours,943,2020-12-12T00:00:00Z
19,deaths,889,2020-12-12T00:00:00Z
nursing,homes,867,2020-12-12T00:00:00Z
9,months,855,2020-12-12T00:00:00Z
super,spreader,848,2020-12-12T00:00:00Z
deadly,pandemic,839,2020-12-12T00:00:00Z
covid,testing,832,2020-12-12T00:00:00Z
covid,positive,830,2020-12-12T00:00:00Z
covid,pandemic,827,2020-12-12T00:00:00Z
post,pandemic,827,2020-12-12T00:00:00Z
months,ago,823,2020-12-12T00:00:00Z
covid,free,822,2020-12-12T00:00:00Z
jim,jordan,799,2020-12-12T00:00:00Z
climate,change,788,2020-12-12T00:00:00Z
president,trump,785,2020-12-12T00:00:00Z
1,2,767,2020-12-12T00:00:00Z
covid,tests,764,2020-12-12T00:00:00Z
3,000,756,2020-12-12T00:00:00Z
caught,covid,750,2020-12-12T00:00:00Z
holiday,season,744,2020-12-12T00:00:00Z
covid19,vaccine,742,2020-12-12T00:00:00Z
relief,bill,742,2020-12-12T00:00:00Z
19,relief,738,2020-12-12T00:00:00Z
covid19,coronavirus,735,2020-12-12T00:00:00Z
people,die,721,2020-12-12T00:00:00Z
covid,response,716,2020-12-12T00:00:00Z
indoor,dining,710,2020-12-12T00:00:00Z
death,rate,709,2020-12-12T00:00:00Z
income,countries,707,2020-12-12T00:00:00Z
spreading,covid,705,2020-12-12T00:00:00Z
tier,3,703,2020-12-12T00:00:00Z
operation,warp,700,2020-12-12T00:00:00Z
positive,covid,700,2020-12-12T00:00:00Z
countless,lives,697,2020-12-12T00:00:00Z
mask,wearing,695,2020-12-12T00:00:00Z
people,died,691,2020-12-12T00:00:00Z
spread,covid,690,2020-12-12T00:00:00Z
coronavirus,covid19,687,2020-12-12T00:00:00Z
lower,income,685,2020-12-12T00:00:00Z
pre,covid,684,2020-12-12T00:00:00Z
social,media,683,2020-12-12T00:00:00Z
people,dying,679,2020-12-12T00:00:00Z
fuck,covid,677,2020-12-12T00:00:00Z
expensive,covid,675,2020-12-12T00:00:00Z
pcr,test,675,2020-12-12T00:00:00Z
realdonaldtrump,briankempga,674,2020-12-12T00:00:00Z
bts,twt,672,2020-12-12T00:00:00Z
care,workers,668,2020-12-12T00:00:00Z
12,2020,665,2020-12-12T00:00:00Z
save,lives,665,2020-12-12T00:00:00Z
albertbourla,refuses,663,2020-12-12T00:00:00Z
costing,countless,661,2020-12-12T00:00:00Z
countries,costing,661,2020-12-12T00:00:00Z
front,line,654,2020-12-12T00:00:00Z
sanwo,olu,652,2020-12-12T00:00:00Z
gt,gt,647,2020-12-12T00:00:00Z
12,12,641,2020-12-12T00:00:00Z
realdonaldtrump,varneyco,639,2020-12-12T00:00:00Z
vaccine,distribution,639,2020-12-12T00:00:00Z
pandemic,response,636,2020-12-12T00:00:00Z
nursing,home,634,2020-12-12T00:00:00Z
anti,lockdown,629,2020-12-12T00:00:00Z
joe,biden,624,2020-12-12T00:00:00Z
social,distance,615,2020-12-12T00:00:00Z
covid,rules,612,2020-12-12T00:00:00Z
authorizes,pfizer,611,2020-12-12T00:00:00Z
recovery,rate,611,2020-12-12T00:00:00Z
survival,rate,604,2020-12-12T00:00:00Z
test,results,604,2020-12-12T00:00:00Z
covid,covid,600,2020-12-12T00:00:00Z
19,patients,595,2020-12-12T00:00:00Z
covid,symptoms,577,2020-12-12T00:00:00Z
charlie,pride,576,2020-12-12T00:00:00Z
covid,isn,576,2020-12-12T00:00:00Z
million,people,569,2020-12-12T00:00:00Z
single,day,566,2020-12-12T00:00:00Z
14,days,561,2020-12-12T00:00:00Z
coronavirus,vaccines,543,2020-12-12T00:00:00Z
erin,hartigan4,543,2020-12-12T00:00:00Z
realdonaldtrump,covid,542,2020-12-12T00:00:00Z
covid,safe,539,2020-12-12T00:00:00Z
drug,administration,530,2020-12-12T00:00:00Z
immune,system,529,2020-12-12T00:00:00Z
danscavino,realdonaldtrump,527,2020-12-12T00:00:00Z
catching,covid,526,2020-12-12T00:00:00Z
coronavirus,restrictions,526,2020-12-12T00:00:00Z
people,don,524,2020-12-12T00:00:00Z
sars,cov,524,2020-12-12T00:00:00Z
19,test,523,2020-12-12T00:00:00Z
boris,johnson,521,2020-12-12T00:00:00Z
record,time,513,2020-12-12T00:00:00Z
pandemic,started,512,2020-12-12T00:00:00Z
south,korea,506,2020-12-12T00:00:00Z
black,superstar,505,2020-12-12T00:00:00Z
covid,shit,503,2020-12-12T00:00:00Z
cov,2,501,2020-12-12T00:00:00Z
false,positive,497,2020-12-12T00:00:00Z
covid,crisis,496,2020-12-12T00:00:00Z
covid,christmas,494,2020-12-12T00:00:00Z
6,months,493,2020-12-12T00:00:00Z
dr,fauci,490,2020-12-12T00:00:00Z
sweet,iced,490,2020-12-12T00:00:00Z
alexanielsen6,cinemaprofound,489,2020-12-12T00:00:00Z
ashanti,tested,487,2020-12-12T00:00:00Z
weeks,ago,487,2020-12-12T00:00:00Z
19,vaccination,484,2020-12-12T00:00:00Z
testing,positive,483,2020-12-12T00:00:00Z
19,testing,482,2020-12-12T00:00:00Z
federal,government,481,2020-12-12T00:00:00Z
19,restrictions,480,2020-12-12T00:00:00Z
coronavirus,deaths,478,2020-12-12T00:00:00Z
world,war,474,2020-12-12T00:00:00Z
contact,tracing,468,2020-12-12T00:00:00Z
10,days,462,2020-12-12T00:00:00Z
december,12,462,2020-12-12T00:00:00Z
covid,doesn,460,2020-12-12T00:00:00Z
washington,post,458,2020-12-12T00:00:00Z
pride,country,457,2020-12-12T00:00:00Z
covid,times,454,2020-12-12T00:00:00Z
human,rights,452,2020-12-12T00:00:00Z
covid,virus,449,2020-12-12T00:00:00Z
herd,immunity,448,2020-12-12T00:00:00Z
false,positives,446,2020-12-12T00:00:00Z
covid,hit,444,2020-12-12T00:00:00Z
murray,nyc,444,2020-12-12T00:00:00Z
trump,administration,440,2020-12-12T00:00:00Z
free,covid,439,2020-12-12T00:00:00Z
pride,dead,435,2020-12-12T00:00:00Z
distrumpia,ampmtalk,431,2020-12-12T00:00:00Z
beverlyherard,wendylee21742,428,2020-12-12T00:00:00Z
dkmzkt322,topher,428,2020-12-12T00:00:00Z
fireman452a,corrrine,428,2020-12-12T00:00:00Z
qigonguy,beverlyherard,428,2020-12-12T00:00:00Z
rlcollins69,gregsawyer5,428,2020-12-12T00:00:00Z
sckreptiles,smartylane,428,2020-12-12T00:00:00Z
smartylane,cateyezgreen,428,2020-12-12T00:00:00Z
stayceespeaks,sckreptiles,428,2020-12-12T00:00:00Z
topher,lane,428,2020-12-12T00:00:00Z
wendylee21742,fireman452a,428,2020-12-12T00:00:00Z
kromexstylez,realdonaldtrump,427,2020-12-12T00:00:00Z
lorddoa,d2runs,427,2020-12-12T00:00:00Z
noneejudi,dkmzkt322,426,2020-12-12T00:00:00Z
cupcakesforyou7,ashleyperry2020,425,2020-12-12T00:00:00Z
d2runs,noneejudi,425,2020-12-12T00:00:00Z
grannybellasmom,nancynoco24,424,2020-12-12T00:00:00Z
gulliaz,alexanielsen6,424,2020-12-12T00:00:00Z
henness87,sweet,424,2020-12-12T00:00:00Z
icemanboven,katibug817,424,2020-12-12T00:00:00Z
rzoecpkhy,rubicon1313,424,2020-12-12T00:00:00Z
tested,negative,424,2020-12-12T00:00:00Z
christmas,party,423,2020-12-12T00:00:00Z
nancynoco24,jungmanlaura,423,2020-12-12T00:00:00Z
breaking,news,420,2020-12-12T00:00:00Z
mjcaggi2012,rzoecpkhy,418,2020-12-12T00:00:00Z
common,sense,417,2020-12-12T00:00:00Z
fucking,pandemic,417,2020-12-12T00:00:00Z
jungmanlaura,mjcaggi2012,417,2020-12-12T00:00:00Z
coronavirus,covid,414,2020-12-12T00:00:00Z
gregsawyer5,lorddoa,414,2020-12-12T00:00:00Z
realdonaldtrump,trump,413,2020-12-12T00:00:00Z
health,officials,411,2020-12-12T00:00:00Z
jamescomer,tjcomer03,411,2020-12-12T00:00:00Z
cinemaprofound,grannybellasmom,409,2020-12-12T00:00:00Z
fda,chief,404,2020-12-12T00:00:00Z
mitch,mcconnell,403,2020-12-12T00:00:00Z
bmcarthur17,gulliaz,402,2020-12-12T00:00:00Z
biontech,vaccine,398,2020-12-12T00:00:00Z
fight,covid,398,2020-12-12T00:00:00Z
dec,12,397,2020-12-12T00:00:00Z
common,cold,396,2020-12-12T00:00:00Z
covid,spread,395,2020-12-12T00:00:00Z
emergency,covid,392,2020-12-12T00:00:00Z
god,bless,392,2020-12-12T00:00:00Z
total,deaths,392,2020-12-12T00:00:00Z
phony,pandemic,391,2020-12-12T00:00:00Z
19,outbreak,386,2020-12-12T00:00:00Z
3,days,386,2020-12-12T00:00:00Z
term,effects,386,2020-12-12T00:00:00Z
contracted,covid,385,2020-12-12T00:00:00Z
covid19,covid,384,2020-12-12T00:00:00Z
amid,pandemic,383,2020-12-12T00:00:00Z
days,ago,383,2020-12-12T00:00:00Z
katibug817,vforvictory46,379,2020-12-12T00:00:00Z
fake,news,378,2020-12-12T00:00:00Z
11,2020,376,2020-12-12T00:00:00Z
vforvictory46,rosie,376,2020-12-12T00:00:00Z
fighting,covid,375,2020-12-12T00:00:00Z
covid,situation,374,2020-12-12T00:00:00Z
hotel,quarantine,374,2020-12-12T00:00:00Z
3,weeks,373,2020-12-12T00:00:00Z
19,virus,371,2020-12-12T00:00:00Z
liney1103,putin,364,2020-12-12T00:00:00Z
vaccine,rollout,364,2020-12-12T00:00:00Z
million,doses,363,2020-12-12T00:00:00Z
monday,morning,363,2020-12-12T00:00:00Z
pandemic,people,362,2020-12-12T00:00:00Z
coronavirus,spread,361,2020-12-12T00:00:00Z
fda,grants,361,2020-12-12T00:00:00Z
friday,night,361,2020-12-12T00:00:00Z
100,000,360,2020-12-12T00:00:00Z
pandemic,hit,359,2020-12-12T00:00:00Z
carol,sutton,357,2020-12-12T00:00:00Z
excess,deaths,356,2020-12-12T00:00:00Z
war,ii,356,2020-12-12T00:00:00Z
amid,covid,354,2020-12-12T00:00:00Z
care,home,353,2020-12-12T00:00:00Z
19,update,348,2020-12-12T00:00:00Z
vaccination,campaign,348,2020-12-12T00:00:00Z
3,months,347,2020-12-12T00:00:00Z
2,3,346,2020-12-12T00:00:00Z
daily,covid,346,2020-12-12T00:00:00Z
tiny,lister,346,2020-12-12T00:00:00Z
pfizer,coronavirus,344,2020-12-12T00:00:00Z
covid,infection,343,2020-12-12T00:00:00Z
olu,tests,342,2020-12-12T00:00:00Z
covid,vaccination,340,2020-12-12T00:00:00Z
los,angeles,338,2020-12-12T00:00:00Z
heart,disease,336,2020-12-12T00:00:00Z
covid,lockdown,335,2020-12-12T00:00:00Z
called,covid,333,2020-12-12T00:00:00Z
task,force,332,2020-12-12T00:00:00Z
york,times,332,2020-12-12T00:00:00Z
covid,1907,331,2020-12-12T00:00:00Z
spreader,event,330,2020-12-12T00:00:00Z
start,arriving,330,2020-12-12T00:00:00Z
vaccine,doses,330,2020-12-12T00:00:00Z
essential,workers,329,2020-12-12T00:00:00Z
flu,shot,329,2020-12-12T00:00:00Z
icu,beds,328,2020-12-12T00:00:00Z
positive,test,327,2020-12-12T00:00:00Z
99,9,325,2020-12-12T00:00:00Z
civil,war,325,2020-12-12T00:00:00Z
clinical,trials,325,2020-12-12T00:00:00Z
10,months,323,2020-12-12T00:00:00Z
lockdown,rules,322,2020-12-12T00:00:00Z
started,dying,322,2020-12-12T00:00:00Z
trump,supporters,322,2020-12-12T00:00:00Z
real,estate,319,2020-12-12T00:00:00Z
fda,approved,318,2020-12-12T00:00:00Z
intensive,care,318,2020-12-12T00:00:00Z
ampmtalk,doxie53,315,2020-12-12T00:00:00Z
doxie53,icemanboven,315,2020-12-12T00:00:00Z
2,days,314,2020-12-12T00:00:00Z
10,000,313,2020-12-12T00:00:00Z
million,covid,313,2020-12-12T00:00:00Z
medical,care,312,2020-12-12T00:00:00Z
mortality,rate,311,2020-12-12T00:00:00Z
friends,started,310,2020-12-12T00:00:00Z
