word1,word2,n,date
covid,19,75833,2020-12-24T00:00:00Z
covid,relief,15226,2020-12-24T00:00:00Z
merry,christmas,8600,2020-12-24T00:00:00Z
relief,bill,8317,2020-12-24T00:00:00Z
christmas,eve,6476,2020-12-24T00:00:00Z
19,vaccine,6389,2020-12-24T00:00:00Z
covid,vaccine,6372,2020-12-24T00:00:00Z
covid,test,3843,2020-12-24T00:00:00Z
covid,bill,3576,2020-12-24T00:00:00Z
tested,positive,3113,2020-12-24T00:00:00Z
global,pandemic,3089,2020-12-24T00:00:00Z
2,000,3057,2020-12-24T00:00:00Z
19,pandemic,2685,2020-12-24T00:00:00Z
stay,safe,2547,2020-12-24T00:00:00Z
covid,deaths,2440,2020-12-24T00:00:00Z
19,relief,2197,2020-12-24T00:00:00Z
american,people,2190,2020-12-24T00:00:00Z
south,africa,2040,2020-12-24T00:00:00Z
covid,patients,1994,2020-12-24T00:00:00Z
foreign,aid,1911,2020-12-24T00:00:00Z
holiday,season,1881,2020-12-24T00:00:00Z
stay,home,1871,2020-12-24T00:00:00Z
covid,free,1862,2020-12-24T00:00:00Z
social,distancing,1769,2020-12-24T00:00:00Z
coronavirus,pandemic,1767,2020-12-24T00:00:00Z
public,health,1650,2020-12-24T00:00:00Z
relief,package,1637,2020-12-24T00:00:00Z
happy,holidays,1604,2020-12-24T00:00:00Z
health,care,1563,2020-12-24T00:00:00Z
covid,restrictions,1434,2020-12-24T00:00:00Z
doctor,dies,1408,2020-12-24T00:00:00Z
post,covid,1392,2020-12-24T00:00:00Z
black,doctor,1373,2020-12-24T00:00:00Z
19,vaccines,1355,2020-12-24T00:00:00Z
stimulus,checks,1352,2020-12-24T00:00:00Z
covid,christmas,1337,2020-12-24T00:00:00Z
tier,4,1304,2020-12-24T00:00:00Z
president,trump,1284,2020-12-24T00:00:00Z
happy,christmas,1227,2020-12-24T00:00:00Z
racist,treatment,1221,2020-12-24T00:00:00Z
mental,health,1205,2020-12-24T00:00:00Z
christmas,day,1196,2020-12-24T00:00:00Z
covid,stimulus,1196,2020-12-24T00:00:00Z
spending,bill,1193,2020-12-24T00:00:00Z
coronavirus,vaccine,1191,2020-12-24T00:00:00Z
covid,tests,1188,2020-12-24T00:00:00Z
covid,related,1171,2020-12-24T00:00:00Z
coronavirus,relief,1128,2020-12-24T00:00:00Z
herd,immunity,1100,2020-12-24T00:00:00Z
stimulus,bill,1094,2020-12-24T00:00:00Z
coronavirus,variant,1086,2020-12-24T00:00:00Z
dr,fauci,1025,2020-12-24T00:00:00Z
donald,trump,997,2020-12-24T00:00:00Z
covid,strain,991,2020-12-24T00:00:00Z
covid,death,976,2020-12-24T00:00:00Z
covid,testing,947,2020-12-24T00:00:00Z
covid19,pandemic,943,2020-12-24T00:00:00Z
