word1,word2,n,date
covid,19,72215,2021-08-20T00:00:00Z
covid,vaccine,7046,2021-08-20T00:00:00Z
19,vaccine,5212,2021-08-20T00:00:00Z
covid,test,4363,2021-08-20T00:00:00Z
delta,variant,4223,2021-08-20T00:00:00Z
covid,patients,3542,2021-08-20T00:00:00Z
tested,positive,2737,2021-08-20T00:00:00Z
covid,deaths,2642,2021-08-20T00:00:00Z
covid,vaccines,2335,2021-08-20T00:00:00Z
public,health,2330,2021-08-20T00:00:00Z
19,pandemic,2133,2021-08-20T00:00:00Z
vaccinated,people,2080,2021-08-20T00:00:00Z
19,vaccines,2068,2021-08-20T00:00:00Z
19,vaccination,1793,2021-08-20T00:00:00Z
dan,patrick,1740,2021-08-20T00:00:00Z
global,pandemic,1735,2021-08-20T00:00:00Z
whatshappeninginmyanmar,aug20coup,1732,2021-08-20T00:00:00Z
aug20coup,helpmyanmar,1712,2021-08-20T00:00:00Z
covid,surge,1699,2021-08-20T00:00:00Z
fuck,covid,1690,2021-08-20T00:00:00Z
lt,gov,1594,2021-08-20T00:00:00Z
mask,mandates,1489,2021-08-20T00:00:00Z
mask,mandate,1470,2021-08-20T00:00:00Z
aug20coup,whatshappeninginmyanmar,1462,2021-08-20T00:00:00Z
mental,health,1456,2021-08-20T00:00:00Z
helpmyanmar,recognizenug,1452,2021-08-20T00:00:00Z
black,people,1444,2021-08-20T00:00:00Z
post,covid,1417,2021-08-20T00:00:00Z
texas,lt,1359,2021-08-20T00:00:00Z
catch,covid,1357,2021-08-20T00:00:00Z
booster,shots,1356,2021-08-20T00:00:00Z
icu,beds,1342,2021-08-20T00:00:00Z
100,prisoners,1326,2021-08-20T00:00:00Z
department,fabricated,1325,2021-08-20T00:00:00Z
prison,department,1325,2021-08-20T00:00:00Z
prisons,whatshappeninginmyanmar,1319,2021-08-20T00:00:00Z
african,americans,1316,2021-08-20T00:00:00Z
wear,masks,1293,2021-08-20T00:00:00Z
covid,3,1243,2021-08-20T00:00:00Z
covid,restrictions,1239,2021-08-20T00:00:00Z
gov,dan,1238,2021-08-20T00:00:00Z
covid,related,1184,2021-08-20T00:00:00Z
18,months,1178,2021-08-20T00:00:00Z
caught,covid,1178,2021-08-20T00:00:00Z
covid,positive,1147,2021-08-20T00:00:00Z
health,care,1118,2021-08-20T00:00:00Z
covid,tests,1109,2021-08-20T00:00:00Z
test,positive,1105,2021-08-20T00:00:00Z
immune,system,1100,2021-08-20T00:00:00Z
spread,covid,1095,2021-08-20T00:00:00Z
spreading,covid,1092,2021-08-20T00:00:00Z
stay,home,1090,2021-08-20T00:00:00Z
1,2,1041,2021-08-20T00:00:00Z
2,weeks,1035,2021-08-20T00:00:00Z
covid19,coronavirus,1024,2021-08-20T00:00:00Z
covid,vaccination,1022,2021-08-20T00:00:00Z
coronavirus,covid,1020,2021-08-20T00:00:00Z
covid,shot,1020,2021-08-20T00:00:00Z
positive,covid,1019,2021-08-20T00:00:00Z
social,distancing,1017,2021-08-20T00:00:00Z
gregabbott,tx,1013,2021-08-20T00:00:00Z
wearing,masks,1012,2021-08-20T00:00:00Z
19,patients,1008,2021-08-20T00:00:00Z
anti,vaxxers,1005,2021-08-20T00:00:00Z
negative,covid,991,2021-08-20T00:00:00Z
remain,closed,989,2021-08-20T00:00:00Z
post,pandemic,984,2021-08-20T00:00:00Z
stay,safe,958,2021-08-20T00:00:00Z
unvaccinated,people,958,2021-08-20T00:00:00Z
courthouses,remain,954,2021-08-20T00:00:00Z
myanmar,courthouses,954,2021-08-20T00:00:00Z
covid,crisis,950,2021-08-20T00:00:00Z
505a,aren,945,2021-08-20T00:00:00Z
section,505a,945,2021-08-20T00:00:00Z
covid,detainees,944,2021-08-20T00:00:00Z
anti,vax,942,2021-08-20T00:00:00Z
families,helpmyanmar,942,2021-08-20T00:00:00Z
covid,spread,941,2021-08-20T00:00:00Z
covid,patient,934,2021-08-20T00:00:00Z
natural,immunity,921,2021-08-20T00:00:00Z
dominos,uk,889,2021-08-20T00:00:00Z
2021,08,883,2021-08-20T00:00:00Z
sars,cov,880,2021-08-20T00:00:00Z
catching,covid,879,2021-08-20T00:00:00Z
covid,testing,875,2021-08-20T00:00:00Z
covid,death,862,2021-08-20T00:00:00Z
cov,2,852,2021-08-20T00:00:00Z
booster,shot,851,2021-08-20T00:00:00Z
covid,isn,850,2021-08-20T00:00:00Z
bts,twt,801,2021-08-20T00:00:00Z
covid,pandemic,798,2021-08-20T00:00:00Z
lockdown,extended,780,2021-08-20T00:00:00Z
drtedrosresign,jailfortedros,771,2021-08-20T00:00:00Z
social,media,769,2021-08-20T00:00:00Z
health,officials,751,2021-08-20T00:00:00Z
covid,free,736,2021-08-20T00:00:00Z
gop,leader,735,2021-08-20T00:00:00Z
08,16,723,2021-08-20T00:00:00Z
16,covid,722,2021-08-20T00:00:00Z
covid,outbreak,719,2021-08-20T00:00:00Z
climate,change,718,2021-08-20T00:00:00Z
covid,visualizations,717,2021-08-20T00:00:00Z
coviddata,smcanalytics,717,2021-08-20T00:00:00Z
covidvislualizations,coviddata,717,2021-08-20T00:00:00Z
data,scientists,717,2021-08-20T00:00:00Z
smcanalytics,covid19,717,2021-08-20T00:00:00Z
usafacts,covidvislualizations,717,2021-08-20T00:00:00Z
breakthrough,covid,710,2021-08-20T00:00:00Z
hong,kong,710,2021-08-20T00:00:00Z
ron,desantis,706,2021-08-20T00:00:00Z
24,hours,698,2021-08-20T00:00:00Z
antibody,treatment,698,2021-08-20T00:00:00Z
covid19,pandemic,692,2021-08-20T00:00:00Z
covid,booster,675,2021-08-20T00:00:00Z
vaccination,status,669,2021-08-20T00:00:00Z
testing,positive,668,2021-08-20T00:00:00Z
anti,lockdown,666,2021-08-20T00:00:00Z
6,months,665,2021-08-20T00:00:00Z
covid,response,659,2021-08-20T00:00:00Z
covid,infection,657,2021-08-20T00:00:00Z
3,times,656,2021-08-20T00:00:00Z
death,rate,647,2021-08-20T00:00:00Z
covid,protocols,645,2021-08-20T00:00:00Z
fox,news,642,2021-08-20T00:00:00Z
people,don,640,2021-08-20T00:00:00Z
anti,mask,634,2021-08-20T00:00:00Z
10,days,633,2021-08-20T00:00:00Z
anti,covid,633,2021-08-20T00:00:00Z
tests,positive,633,2021-08-20T00:00:00Z
patrick,blames,626,2021-08-20T00:00:00Z
19,hospitalizations,625,2021-08-20T00:00:00Z
covid,doesn,625,2021-08-20T00:00:00Z
pre,covid,624,2021-08-20T00:00:00Z
august,20,621,2021-08-20T00:00:00Z
pfizer,covid,620,2021-08-20T00:00:00Z
7,day,619,2021-08-20T00:00:00Z
weeks,ago,619,2021-08-20T00:00:00Z
months,ago,618,2021-08-20T00:00:00Z
herd,immunity,617,2021-08-20T00:00:00Z
pandemic,started,607,2021-08-20T00:00:00Z
20,2021,605,2021-08-20T00:00:00Z
covid,situation,596,2021-08-20T00:00:00Z
covid,vax,596,2021-08-20T00:00:00Z
vaccination,rates,592,2021-08-20T00:00:00Z
coronavirus,pandemic,588,2021-08-20T00:00:00Z
gt,gt,586,2021-08-20T00:00:00Z
19,test,584,2021-08-20T00:00:00Z
august,2021,578,2021-08-20T00:00:00Z
covid,delta,578,2021-08-20T00:00:00Z
keralamodelbyduggalrathee,keralamodelbyduggalrathee,576,2021-08-20T00:00:00Z
sydney,lockdown,575,2021-08-20T00:00:00Z
treat,covid,574,2021-08-20T00:00:00Z
los,angeles,571,2021-08-20T00:00:00Z
pcr,test,565,2021-08-20T00:00:00Z
boris,johnson,561,2021-08-20T00:00:00Z
march,2020,560,2021-08-20T00:00:00Z
fda,approval,555,2021-08-20T00:00:00Z
19,surge,549,2021-08-20T00:00:00Z
covid,symptoms,549,2021-08-20T00:00:00Z
19,booster,548,2021-08-20T00:00:00Z
sonny,chiba,547,2021-08-20T00:00:00Z
19,crisis,538,2021-08-20T00:00:00Z
covid,jab,538,2021-08-20T00:00:00Z
common,sense,532,2021-08-20T00:00:00Z
fight,covid,530,2021-08-20T00:00:00Z
daily,covid,529,2021-08-20T00:00:00Z
term,effects,529,2021-08-20T00:00:00Z
anti,vaxxer,528,2021-08-20T00:00:00Z
contracting,covid,528,2021-08-20T00:00:00Z
confirmed,covid,527,2021-08-20T00:00:00Z
prime,minister,518,2021-08-20T00:00:00Z
severe,covid,515,2021-08-20T00:00:00Z
19,deaths,511,2021-08-20T00:00:00Z
school,district,511,2021-08-20T00:00:00Z
covid,hit,510,2021-08-20T00:00:00Z
healthcare,workers,509,2021-08-20T00:00:00Z
covid,virus,508,2021-08-20T00:00:00Z
covid,hospitalizations,507,2021-08-20T00:00:00Z
100,000,506,2021-08-20T00:00:00Z
2,3,506,2021-08-20T00:00:00Z
covid,infections,502,2021-08-20T00:00:00Z
people,die,499,2021-08-20T00:00:00Z
school,districts,499,2021-08-20T00:00:00Z
fda,approved,498,2021-08-20T00:00:00Z
pre,pandemic,496,2021-08-20T00:00:00Z
14,days,495,2021-08-20T00:00:00Z
nicole,kidman,493,2021-08-20T00:00:00Z
plastic,barriers,493,2021-08-20T00:00:00Z
vaccine,mandates,493,2021-08-20T00:00:00Z
monoclonal,antibody,492,2021-08-20T00:00:00Z
covid,shit,491,2021-08-20T00:00:00Z
people,dying,483,2021-08-20T00:00:00Z
aug,20,482,2021-08-20T00:00:00Z
covid,treatment,482,2021-08-20T00:00:00Z
driving,covid,482,2021-08-20T00:00:00Z
level,4,479,2021-08-20T00:00:00Z
3,days,475,2021-08-20T00:00:00Z
19,delta,473,2021-08-20T00:00:00Z
